participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.cash,player.shares,player.periods_until_auto_buy,player.periods_until_auto_sell,player.shares_transacted,player.trans_cost,player.cash_after_trade,player.interest_earned,player.dividend_earned,player.cash_result,player.shares_result,player.f0,player.f1,player.f2,player.f3,player.fcast_rnd_0,player.fcast_rnd_1,player.fcast_rnd_2,player.fcast_rnd_3,player.forecast_error,player.forecast_reward,player.forecast_bonus_data,player.risk,player.risk_1,player.risk_2,player.risk_3,player.risk_4,player.risk_rh,player.risk_rl,player.risk_sh,player.risk_sl,player.risk_phi_1,player.risk_phi_2,player.risk_phi_3,player.risk_phi_4,player.risk_reward,player.dr,player.dmu,player.dose_r,player.dose_mu,group.id_in_subsession,group.price,group.volume,group.dividend,group.float,group.short,group.is_practice,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
20,wqb76ln5,jtf9f20p_01S,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.199452,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
21,2nqcg6b5,jtf9f20p_13G,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.217521,1,,,0.0,21,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
22,5izbtz55,jtf9f20p_87I,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.235509,1,,,0.0,22,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
23,p4qjp6ij,jtf9f20p_99X,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.253686,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
24,fm9wqhdf,jtf9f20p_51K,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.271640,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
25,i5eb2ujv,jtf9f20p_10N,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.289716,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
26,tzioekj6,jtf9f20p_22L,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.307610,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
27,bnpbtbdv,jtf9f20p_20T,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.325417,1,,,0.0,27,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
28,q06cwa3i,jtf9f20p_44P,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.360689,1,,,0.0,28,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
29,kj1jjovr,jtf9f20p_72L,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.395993,1,,,0.0,29,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
30,a7qtn73m,jtf9f20p_53W,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.432974,1,,,0.0,30,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,8,1.0,60,0,1,1,jtf9f20p,2024-07-24,,,Market Experiment,0
1,7oiph2zk,gx902xbi_43Y,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:43.845021,1,,,1137.08,1,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,4.0,118.45,4,16,14,18,19,2,4,7,12,0.0,2.5,,,1,,0,0,20.5,1.75,9.0,8.75,28.0,19.0,19.0,24.0,,,,-0.611209421527533,2.8882644115342977,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
2,pc6qort4,663a245615539171d9a3611a,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:43.875873,1,,,1181.68,2,,0.0,123.75,3,-99,-99,0,0.0,123.75,6.19,3.0,132.94,3,13,15,13,10,2,4,7,12,3.0,0.0,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
3,kfyoz2ff,5e3cddaa64dfd70d85a5ef3f,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:43.974091,1,,,974.71,3,,0.0,109.0,4,-99,-99,-3,48.0,157.0,7.85,1.0,165.85,1,14,15,16,17,2,4,7,12,2.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
4,a92t9tp6,66954bb22fc80f82444064e6,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:44.653154,1,,,764.87,4,,0.0,94.25,5,-99,-99,0,0.0,94.25,4.71,5.0,103.96,5,9,8,10,10,2,4,7,12,7.0,0.0,,,0,1,1,1,20.5,1.75,9.0,8.75,28.0,42.0,36.0,32.0,,,,0.04022276656321947,2.962515001091069,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
5,puuvucg3,gx902xbi_74L,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:46.207988,1,,,977.3,5,,0.0,138.5,2,-99,-99,0,0.0,138.5,6.93,2.0,147.43,2,15,14,14,14,2,4,7,12,1.0,2.5,,,1,,1,1,20.5,1.75,9.0,8.75,28.0,19.0,19.0,15.0,,,,-0.8884056463213985,2.842068698091992,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
6,ojlsj7iv,gx902xbi_99Q,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:47.241528,1,,,1304.63,6,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,4.0,118.45,4,16,15,15,15,2,4,7,12,0.0,2.5,,,,1,0,0,20.5,1.75,9.0,8.75,28.0,28.0,19.0,24.0,,,,-0.611209421527533,2.8882644115342977,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
7,8mjo8li0,634656bd2603b4db42ae94e1,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:50.344182,1,,,685.99,7,,0.0,138.5,2,-99,-99,0,0.0,138.5,6.93,2.0,147.43,2,15,19,24,30,2,4,7,12,1.0,2.5,,,1,1,0,1,20.5,1.75,9.0,8.75,28.0,19.0,15.0,17.0,,,,-0.7482734070548607,2.7495581776533786,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
8,akprt375,655f8d03e234484afb1c3d51,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:50.823153,1,,,913.03,8,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,4.0,118.45,4,13,16,10,16,2,4,7,12,3.0,0.0,,,0,,1,1,20.5,1.75,9.0,8.75,28.0,42.0,42.0,36.0,,,,0.40301703305808956,2.897547311512703,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
9,lpzyjf1x,65639c2f102822f13aa7531c,0,368,368,payment,NonParticipantPage,2024-07-24 18:04:51.303856,1,,,0.0,9,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
10,yrqo17xi,gx902xbi_45P,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:51.486040,1,,,1213.36,10,,0.0,109.0,4,-99,-99,-1,16.0,125.0,6.25,3.0,134.25,3,16,13,25,35,2,4,7,12,0.0,2.5,,,1,,0,0,20.5,1.75,9.0,8.75,28.0,19.0,19.0,24.0,,,,-0.611209421527533,2.8882644115342977,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
11,dakc6dp6,gx902xbi_92B,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:51.886130,1,,,1224.37,11,,0.0,94.25,5,-99,-99,0,0.0,94.25,4.71,5.0,103.96,5,16,17,16,15,2,4,7,12,0.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
12,ic8nq5td,6334d869011b16ac13de3546,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:52.538192,1,,,654.97,12,,0.0,79.5,6,-99,-99,-1,16.0,95.5,4.78,5.0,105.28,5,14,15,19,19,2,4,7,12,2.0,2.5,,,0,1,1,1,20.5,1.75,9.0,8.75,28.0,42.0,36.0,32.0,,,,0.04022276656321947,2.962515001091069,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
13,ljvxi7fc,663cf0e4b9eb2114fece7f64,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:53.796336,1,,,1063.52,13,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,4.0,118.45,4,16,16,12,16,2,4,7,12,0.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
14,xoxsepjr,6633adcd500f96fcde309792,0,367,368,payment,FinalResultsPage,2024-07-24 18:04:53.920989,1,,,737.7,14,,0.0,153.25,1,-99,-99,0,0.0,153.25,7.66,1.0,161.91,1,10,10,13,15,2,4,7,12,6.0,0.0,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
15,rnpem8ba,6690e9725bf6099f625fe053,0,367,368,payment,FinalResultsPage,2024-07-24 18:05:00.175643,1,,,741.86,15,,0.0,109.0,4,-99,-99,5,-80.0,29.0,1.45,9.0,39.45,9,25,20,20,29,2,4,7,12,9.0,0.0,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
16,6do79ah2,654455ad0b76675379c66db4,0,367,368,payment,FinalResultsPage,2024-07-24 18:06:11.989894,1,,,834.02,16,,0.0,50.0,8,-99,-99,0,0.0,50.0,2.5,8.0,60.5,8,18,20,19,22,2,4,7,12,2.0,2.5,,,1,,1,0,20.5,1.75,9.0,8.75,28.0,19.0,19.0,15.0,,,,-1.2720906905944933,2.9047022926128516,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
17,fl7tw6v1,jtf9f20p_45C,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.142631,1,,,0.0,17,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
18,9xocvce3,jtf9f20p_65Q,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.162785,1,,,0.0,18,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
19,bb3vz4q5,jtf9f20p_04I,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.181204,1,,,0.0,19,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
20,wqb76ln5,jtf9f20p_01S,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.199452,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
21,2nqcg6b5,jtf9f20p_13G,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.217521,1,,,0.0,21,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
22,5izbtz55,jtf9f20p_87I,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.235509,1,,,0.0,22,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
23,p4qjp6ij,jtf9f20p_99X,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.253686,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
24,fm9wqhdf,jtf9f20p_51K,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.271640,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
25,i5eb2ujv,jtf9f20p_10N,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.289716,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
26,tzioekj6,jtf9f20p_22L,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.307610,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
27,bnpbtbdv,jtf9f20p_20T,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.325417,1,,,0.0,27,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
28,q06cwa3i,jtf9f20p_44P,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.360689,1,,,0.0,28,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
29,kj1jjovr,jtf9f20p_72L,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.395993,1,,,0.0,29,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
30,a7qtn73m,jtf9f20p_53W,0,368,368,payment,NonParticipantPage,2024-07-24 18:06:23.432974,1,,,0.0,30,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,1.0,60,0,1,2,jtf9f20p,2024-07-24,,,Market Experiment,0
