part_label,page,round,ton_mean,ton_median,ton_std,ton_range,ton_iqr,ton_peak_cnt,ton_auc,ton_skewness,ton_kurtosis,ton_variance,ton_peaks_avg,pha_mean,pha_median,pha_std,pha_range,pha_iqr,pha_peak_cnt,pha_auc,pha_skewness,pha_kurtosis,pha_variance,pha_peaks_avg
4vs1ljv7_33G_2024-06-20,RiskPage,8,-0.6452708388740306,-0.66549678104975,0.0456526966996446,0.1972454347625226,0.022413238503544153,1,-56.783833820914694,1.9436969683756256,2.7429121627045534,0.002084168715949741,-0.6675699668441997,-0.00017412771238067427,-0.0016645984055407,0.025193482887365743,0.1489394780644704,0.0179691577458293,23,-0.015323238689499336,0.3983837613372688,2.1618812570880044,0.0006347115799959906,0.013507396660854033
4vs1ljv7_33G_2024-06-20,RiskPage,9,-0.7581851893350301,-0.8098921555187955,0.08979780569331071,0.24034092251545158,0.16828621004050948,2,-63.68755590414253,0.49530724957969907,-1.4221527847846227,0.008063645907333586,-0.7188723047534953,-0.0003217454568911783,0.0030481529968125996,0.025346987337968543,0.143783816241507,0.026493998122244677,27,-0.027026618378858974,-0.8264586123206044,1.5372981547601103,0.0006424697671111377,0.011049322627143235
4vs1ljv7_33G_2024-06-20,RiskPage,10,-0.8264585652738833,-0.8375633530451451,0.030986013404365714,0.10566069447367021,0.04614888937675565,1,-89.2575250495794,0.4333497056251465,-0.9140458064189785,0.0009601330266955317,-0.8373811518060889,0.0014776640316924443,-0.0022726161105892,0.022341073431611697,0.1272929390952551,0.025361407283608327,32,0.159587715422784,0.7504746275334524,1.2434343036536237,0.0004991235620766661,0.01056819289271434
4vs1ljv7_33G_2024-06-20,RiskPage,11,-0.7461970281850225,-0.7447303020039207,0.012866655569792083,0.04159387296997097,0.019083693984841554,3,-77.60449093124234,0.444365421487441,-0.961250512365003,0.00016555082555166163,-0.7403202795081866,-0.0004212715732826834,-0.0008376448441353,0.010968660564577622,0.0680345191695497,0.013284250638548649,32,-0.04381224362139907,0.06524923535025527,0.5462486564855369,0.0001203115145809203,0.006779412630561409
4vs1ljv7_33G_2024-06-20,RiskPage,12,-0.7100210263422186,-0.6960131300451573,0.03499670205677405,0.1319710428297497,0.050046475008746705,0,-82.36243905569737,-1.0678032887417694,0.0758063936977913,0.001224769154850613,0,-8.24995198857861e-05,-0.0007786720670076,0.016596138256178634,0.1403916098314847,0.01253902177513615,42,-0.009569944306751187,0.6600775375903272,6.825556735776225,0.000275431805018196,0.008885592195319245
4vs1ljv7_33G_2024-06-20,RiskPage,13,-0.7886741795934354,-0.7922410132501974,0.023833940295939812,0.07603911753572656,0.04178534717425997,1,-88.33150811446477,0.22431622819161356,-1.170196519855763,0.0005680567100304235,-0.7468888684999103,-1.4826597427872947e-05,0.00182509278703475,0.026201721265048314,0.1118889759073127,0.038181981683644124,34,-0.00166057891192177,-0.2544305112153256,-0.7945336807739132,0.0006865301972512849,0.011917741632274726
4vs1ljv7_33G_2024-06-20,RiskPage,14,-0.812394595343065,-0.7986489420491429,0.04614965784411052,0.14593049484646936,0.06884799393446195,1,-74.74030277156199,-0.4285265259938974,-1.0413312406459743,0.0021297909191284716,-0.74965667692783,-0.000537631462710602,-0.0033533881750183,0.030725574653363254,0.18023033649402143,0.027240584139264876,30,-0.04946209456937539,-0.4268673139245004,1.849301147818875,0.0009440609377793986,0.0141863916059743
4vs1ljv7_33G_2024-06-20,RiskPage,15,-0.6306378866109275,-0.635254205837568,0.008351852128082947,0.03565839848376817,0.013469706445884078,1,-65.58634020753645,1.1754218413711552,0.9198646502982926,6.975343396936365e-05,-0.635238025882803,-0.002871155431926421,0.00045988620992035,0.021696356525574282,0.1420938196144947,0.021074269610805475,31,-0.2986001649203478,-1.6276902502768764,4.546435487460495,0.0004707318864848297,0.009854875142888627
4vs1ljv7_33G_2024-06-20,RiskPage,16,-0.6236514722153526,-0.6134215622047227,0.029305368983088723,0.09518546616593515,0.027247041871284572,1,-62.36514722153526,-1.2270459715372908,0.08534260029922125,0.0008588046512349785,-0.5972119075596425,0.0002688499483020618,-0.00115331734354295,0.023797028594534107,0.1687450910238926,0.016173216653280822,30,0.02688499483020618,2.186156823946177,7.9622332756311245,0.000566298569929074,0.00905402772642899
4vs1ljv7_33G_2024-06-20,RiskPage,17,-0.9181759936417155,-0.9276446215334226,0.029516420545439046,0.12895478366974356,0.013120674600473725,2,-113.85382321157273,2.235343936487369,4.150314656574564,0.0008712190818152162,-0.9306619063907036,-0.0020734424154203583,-0.0034586066413343003,0.022796433702668976,0.1809287361039807,0.01037140532767245,36,-0.2571068595121244,1.1619795962119894,9.189359649735977,0.000519677389560182,0.009004405010458539
