time,value,zscore,tonic,phasic,page,rnd
1710440153.0,74.43,0.35346401933608473,0.34554177446244033,0.007922244873638908,RoundResultsPage,2
1710440154.0,74.28,0.32260157163136954,0.3145845946447107,0.008016976986655076,RoundResultsPage,2
1710440155.0,74.08,0.28145164135841694,0.2827283435717497,-0.0012767022133350135,RoundResultsPage,2
1710440156.0,73.88,0.2403017110854644,0.2477749524423009,-0.007473241356837596,RoundResultsPage,2
1710440157.0,73.7,0.2032667738398091,0.207799056034696,-0.0045322821948871874,RoundResultsPage,2
1710440158.0,73.48,0.15800185053956214,0.16149023397584847,-0.00348838343628618,RoundResultsPage,2
1710440159.0,73.27,0.11479442375296091,0.10848620057471868,0.006308223178242426,RiskPage1,2
1710440160.0,73.0,0.05924201788447652,0.049645071361137175,0.009596946523339468,RiskPage1,2
1710440161.0,72.62,-0.01894284963413134,-0.012825459113058815,-0.006117390521072423,RiskPage1,2
1710440162.0,72.3,-0.08478273807085605,-0.07546579866882869,-0.009316939402027106,RiskPage1,2
1710440163.0,72.08,-0.13004766137110302,-0.13393801021616794,0.0038903488450655437,RiskPage1,2
1710440164.0,71.92,-0.1629676055894639,-0.18366484824043083,0.020697242650968024,RiskPage1,2
1710440165.0,71.68,-0.21234752191700526,-0.2206533881831291,0.008305866266125577,RiskPage2,2
1710440166.0,71.45,-0.25966994173090086,-0.24234768053569605,-0.0173222611952024,RiskPage2,2
1710440167.0,71.38,-0.2740724173264356,-0.248292258977461,-0.02578015834897146,RiskPage2,2
1710440168.0,71.53,-0.24320996962172042,-0.24037825237427768,-0.002831717247438765,RiskPage2,2
1710440169.0,71.67,-0.2144050184306539,-0.2225286139433162,0.008123595512666984,RiskPage2,2
1710440170.0,71.78,-0.19177255678053043,-0.199854208342251,0.008081651561725781,RiskPage3,2
1710440171.0,71.88,-0.1711975916440556,-0.17750786120505074,0.006310269561000452,RiskPage3,2
1710440172.0,72.0,-0.14650763348028348,-0.15958249585857634,0.013074862378297771,RiskPage3,2
1710440173.0,72.0,-0.14650763348028348,-0.14838276013691898,0.001875126656639627,RiskPage3,2
1710440174.0,71.98,-0.15062262650757785,-0.14425676438851906,-0.006365862119055627,RiskPage3,2
1710440175.0,71.97,-0.1526801230212265,-0.14597109823492055,-0.0067090247863037,RiskPage3,2
1710440176.0,71.93,-0.16091010907581527,-0.15143298574960853,-0.009477123326205296,RiskPage4,2
1710440177.0,71.92,-0.1629676055894639,-0.15847555505233935,-0.004492050537123725,RiskPage4,2
1710440178.0,71.92,-0.1629676055894639,-0.16544943383112531,0.0024818282416620733,RiskPage4,2
1710440179.0,71.9,-0.1670825986167583,-0.17148016996241935,0.004397571345661983,RiskPage4,2
1710440180.0,71.88,-0.1711975916440556,-0.17639715129799877,0.0051995596539446435,RiskPage4,2
1710440181.0,71.85,-0.17737008118499864,-0.18045369999852692,0.003083618813530373,PreMarketWait,3
1710440182.0,71.82,-0.18354257072594168,-0.18400223473140287,0.0004596640054639514,PreMarketWait,3
1710440183.0,71.8,-0.18765756375323606,-0.18726114396949026,-0.00039641978374241565,PreMarketWait,3
1710440184.0,71.77,-0.19383005329417907,-0.19023838367314,-0.003591669621035262,PreMarketWait,3
1710440185.0,71.77,-0.19383005329417907,-0.19279851966211628,-0.0010315336320589398,PreMarketWait,3
1710440186.0,71.77,-0.19383005329417907,-0.19480556217391257,0.0009755088797371459,MarketGridChoice,3
1710440187.0,71.75,-0.19794504632147347,-0.19625729676887668,-0.0016877495525934167,MarketGridChoice,3
1710440188.0,71.73,-0.20206003934876784,-0.1973451658071304,-0.00471487354163427,MarketGridChoice,3
1710440189.0,71.75,-0.19794504632147347,-0.19841450510257014,0.0004694587810998632,MarketGridChoice,3
1710440190.0,71.75,-0.19794504632147347,-0.199847244588436,0.0019021982669658872,MarketGridChoice,3
1710440191.0,71.78,-0.19177255678053043,-0.20192622857023154,0.010153671789704487,MarketGridChoice,3
1710440192.0,71.73,-0.20206003934876784,-0.2047506632472986,0.0026906238985339817,MarketGridChoice,3
1710440193.0,71.68,-0.21234752191700526,-0.20824665434273648,-0.004100867574265728,MarketGridChoice,3
1710440194.0,71.65,-0.2185200114579483,-0.2122638458198035,-0.006256165638141761,MarketGridChoice,3
1710440195.0,71.63,-0.2226350044852456,-0.2166969696656925,-0.005938034819549834,MarketGridChoice,3
1710440196.0,71.63,-0.2226350044852456,-0.22155268152601154,-0.0010823229592302284,MarketGridChoice,3
1710440197.0,71.62,-0.22469250099889132,-0.22691211707846298,0.0022196160795761814,MarketGridChoice,3
1710440198.0,71.62,-0.22469250099889132,-0.2328023020448168,0.008109801045930624,MarketGridChoice,3
1710440199.0,71.57,-0.23497998356713168,-0.2390477663158214,0.0040677827486950615,MarketGridChoice,3
1710440200.0,71.52,-0.2452674661353691,-0.2451929165889933,-7.454954637098245e-05,MarketGridChoice,3
1710440201.0,71.47,-0.2555549487036065,-0.2505554026670577,-0.00499954603654522,MarketGridChoice,3
