time,value,zscore,tonic,phasic,page,rnd
1718904749.25,33.91,1.0531761098148358,1.0826198520754842,-0.029443742280250904,ConsentWaitPage,-2
1718904749.5,33.91,1.0531761098148358,1.0792823132660332,-0.02610620347108735,ConsentWaitPage,-2
1718904749.75,33.91,1.0531761098148358,1.075860031483849,-0.022683921689243425,ConsentWaitPage,-2
1718904750.0,33.93,1.1131491696951201,1.072396935527029,0.040752234147473386,ConsentWaitPage,-2
1718904750.25,33.93,1.1131491696951201,1.0689381530726552,0.04421101660142056,ConsentWaitPage,-2
1718904750.5,33.93,1.1131491696951201,1.0655289555368803,0.04762021413673849,ConsentWaitPage,-2
1718904750.75,33.93,1.1131491696951201,1.0622136665658952,0.05093550310724591,ConsentWaitPage,-2
1718904751.0,33.91,1.0531761098148358,1.0590345597524844,-0.005858449960115902,ConsentWaitPage,-2
1718904751.25,33.91,1.0531761098148358,1.056030773129502,-0.0028546633376220192,ConsentWaitPage,-2
1718904751.5,33.91,1.0531761098148358,1.0532372694358116,-6.115964440933219e-05,ConsentWaitPage,-2
1718904751.75,33.91,1.0531761098148358,1.0506838717653892,0.002492238025557133,ConsentWaitPage,-2
1718904752.0,33.89,0.9932030499345726,1.0483944037400816,-0.05519135382982313,ConsentWaitPage,-2
1718904752.25,33.89,0.9932030499345726,1.0463859616431501,-0.05318291173327471,ConsentWaitPage,-2
1718904752.5,33.89,0.9932030499345726,1.0446683429776704,-0.05146529306812792,ConsentWaitPage,-2
1718904752.75,33.89,0.9932030499345726,1.043243651740078,-0.05004060183081217,ConsentWaitPage,-2
1718904753.0,33.91,1.0531761098148358,1.0421060955088808,0.011070014280432416,ConsentWaitPage,-2
1718904753.25,33.91,1.0531761098148358,1.0412419835426878,0.01193412624647347,ConsentWaitPage,-2
1718904753.5,33.91,1.0531761098148358,1.0406299288332248,0.012546180955851607,ConsentWaitPage,-2
1718904753.75,33.91,1.0531761098148358,1.0402412508248893,0.01293485896417218,ConsentWaitPage,-2
1718904754.0,33.89,0.9932030499345726,1.040040569546607,-0.04683751963775209,ConsentWaitPage,-2
1718904754.25,33.89,0.9932030499345726,1.0399865763205933,-0.0467835264116097,ConsentWaitPage,-2
1718904754.5,33.89,0.9932030499345726,1.0400329610344297,-0.04682991112524746,ConsentWaitPage,-2
1718904754.75,33.89,0.9932030499345726,1.0401294711999411,-0.0469264212904939,ConsentWaitPage,-2
1718904755.0,33.91,1.0531761098148358,1.0402230737726146,0.01295303601742235,ConsentWaitPage,-2
1718904755.25,33.91,1.0531761098148358,1.0402591871911582,0.01291692259926037,ConsentWaitPage,-2
1718904755.5,33.91,1.0531761098148358,1.0401829486293206,0.012993161161525924,ConsentWaitPage,-2
1718904755.75,33.91,1.0531761098148358,1.0399404803421683,0.01323562944914201,ConsentWaitPage,-2
1718904756.0,33.93,1.1131491696951201,1.0394801194570884,0.07366905021499359,ConsentWaitPage,-2
1718904756.25,33.93,1.1131491696951201,1.038753577688739,0.07439559198384152,ConsentWaitPage,-2
1718904756.5,33.93,1.1131491696951201,1.037717001190729,0.07543216848234974,ConsentWaitPage,-2
1718904756.75,33.93,1.1131491696951201,1.0363319059061311,0.07681726376743325,ConsentWaitPage,-2
1718904757.0,33.91,1.0531761098148358,1.034565970013456,0.018610139780283835,ConsentWaitPage,-2
1718904757.25,33.91,1.0531761098148358,1.0323936719112103,0.020782437882950047,ConsentWaitPage,-2
1718904757.5,33.91,1.0531761098148358,1.0297967690713707,0.02337934072315792,ConsentWaitPage,-2
1718904757.75,33.91,1.0531761098148358,1.026764619438648,0.026411490356185695,ConsentWaitPage,-2
1718904758.0,33.87,0.9332299900542882,1.0232943523549016,-0.09006436232038242,ConsentWaitPage,-2
1718904758.25,33.87,0.9332299900542882,1.0193908998695964,-0.08616090983491992,ConsentWaitPage,-2
1718904758.5,33.87,0.9332299900542882,1.0150669015238238,-0.08183691148906722,ConsentWaitPage,-2
1718904758.75,33.87,0.9332299900542882,1.0103424962057308,-0.07711250617097161,ConsentWaitPage,-2
1718904759.0,33.89,0.9932030499345726,1.0052450136330726,-0.01204196371810369,ConsentWaitPage,-2
1718904759.25,33.89,0.9932030499345726,0.9998085758311824,-0.00660552591636368,ConsentWaitPage,-2
1718904759.5,33.89,0.9932030499345726,0.9940736162183521,-0.0008705663037557876,ConsentWaitPage,-2
1718904759.75,33.89,0.9932030499345726,0.9880863211873402,0.005116728726965579,ConsentWaitPage,-2
1718904760.0,33.89,0.9932030499345726,0.9818979968739598,0.011305053039992304,ConsentWaitPage,-2
1718904760.25,33.89,0.9932030499345726,0.9755643624499073,0.0176386874636347,ConsentWaitPage,-2
1718904760.5,33.89,0.9932030499345726,0.9691447709216222,0.024058278991460923,ConsentWaitPage,-2
1718904760.75,33.89,0.9932030499345726,0.9627013590958525,0.030501690816731885,ConsentWaitPage,-2
1718904761.0,33.89,0.9932030499345726,0.9562981300416478,0.03690491987040676,ConsentWaitPage,-2
1718904761.25,33.89,0.9932030499345726,0.9499999739310755,0.043203075980426144,ConsentWaitPage,-2
1718904761.5,33.89,0.9932030499345726,0.9438716364113742,0.049331413499560085,ConsentWaitPage,-2
1718904761.75,33.89,0.9932030499345726,0.9379766474246682,0.055226402485693285,ConsentWaitPage,-2
1718904762.0,33.87,0.9332299900542882,0.9323762273640404,0.0008537626654685562,ConsentWaitPage,-2
1718904762.25,33.87,0.9332299900542882,0.9271281912993996,0.006101798729555442,ConsentWaitPage,-2
1718904762.5,33.87,0.9332299900542882,0.9222858753524616,0.010944114675962093,ConsentWaitPage,-2
