EDA,Sample,Timestamp,Time,1712256987
0.157499,1480,1712257357.00,14:02:37.00,
0.16006,1481,1712257357.25,14:02:37.25,
0.16006,1482,1712257357.50,14:02:37.50,
0.16006,1481,1712257357.25,14:02:37.25,
0.15878,1482,1712257357.50,14:02:37.50,
0.15878,1483,1712257357.75,14:02:37.75,
0.16006,1482,1712257357.50,14:02:37.50,
0.156219,1483,1712257357.75,14:02:37.75,
0.149816,1484,1712257358.00,14:02:38.00,
0.140853,1483,1712257357.75,14:02:37.75,
0.135731,1484,1712257358.00,14:02:38.00,
0.134451,1485,1712257358.25,14:02:38.25,
0.13317,1484,1712257358.00,14:02:38.00,
0.13317,1485,1712257358.25,14:02:38.25,
0.13317,1486,1712257358.50,14:02:38.50,
0.13189,1485,1712257358.25,14:02:38.25,
0.13317,1486,1712257358.50,14:02:38.50,
0.13189,1487,1712257358.75,14:02:38.75,
0.129329,1486,1712257358.50,14:02:38.50,
0.130609,1487,1712257358.75,14:02:38.75,
0.129329,1488,1712257359.00,14:02:39.00,
0.129329,1487,1712257358.75,14:02:38.75,
0.126768,1488,1712257359.00,14:02:39.00,
0.128048,1489,1712257359.25,14:02:39.25,
0.129329,1488,1712257359.00,14:02:39.00,
0.13189,1489,1712257359.25,14:02:39.25,
0.124207,1490,1712257359.50,14:02:39.50,
0.124207,1489,1712257359.25,14:02:39.25,
0.120365,1490,1712257359.50,14:02:39.50,
0.121646,1491,1712257359.75,14:02:39.75,
0.128048,1490,1712257359.50,14:02:39.50,
0.126768,1491,1712257359.75,14:02:39.75,
0.129329,1492,1712257360.00,14:02:40.00,
0.130609,1491,1712257359.75,14:02:39.75,
0.130609,1492,1712257360.00,14:02:40.00,
0.134451,1493,1712257360.25,14:02:40.25,
0.13189,1492,1712257360.00,14:02:40.00,
0.13317,1493,1712257360.25,14:02:40.25,
0.13189,1494,1712257360.50,14:02:40.50,
0.130609,1493,1712257360.25,14:02:40.25,
0.13189,1494,1712257360.50,14:02:40.50,
0.13189,1495,1712257360.75,14:02:40.75,
0.130609,1494,1712257360.50,14:02:40.50,
0.13317,1495,1712257360.75,14:02:40.75,
0.13317,1496,1712257361.00,14:02:41.00,
0.13317,1495,1712257360.75,14:02:40.75,
0.13189,1496,1712257361.00,14:02:41.00,
0.128048,1497,1712257361.25,14:02:41.25,
0.128048,1496,1712257361.00,14:02:41.00,
0.119085,1497,1712257361.25,14:02:41.25,
0.115243,1498,1712257361.50,14:02:41.50,
0.115243,1497,1712257361.25,14:02:41.25,
0.115243,1498,1712257361.50,14:02:41.50,
0.112682,1499,1712257361.75,14:02:41.75,
0.138292,1498,1712257361.50,14:02:41.50,
0.157499,1499,1712257361.75,14:02:41.75,
0.16006,1500,1712257362.00,14:02:42.00,
0.16006,1499,1712257361.75,14:02:41.75,
0.161341,1500,1712257362.00,14:02:42.00,
0.161341,1501,1712257362.25,14:02:42.25,
0.16006,1500,1712257362.00,14:02:42.00,
0.162621,1501,1712257362.25,14:02:42.25,
0.161341,1502,1712257362.50,14:02:42.50,
0.162621,1501,1712257362.25,14:02:42.25,
0.161341,1502,1712257362.50,14:02:42.50,
0.162621,1503,1712257362.75,14:02:42.75,
0.162621,1502,1712257362.50,14:02:42.50,
0.161341,1503,1712257362.75,14:02:42.75,
0.162621,1504,1712257363.00,14:02:43.00,
0.162621,1503,1712257362.75,14:02:42.75,
0.161341,1504,1712257363.00,14:02:43.00,
0.161341,1505,1712257363.25,14:02:43.25,
0.161341,1504,1712257363.00,14:02:43.00,
0.161341,1505,1712257363.25,14:02:43.25,
0.15878,1506,1712257363.50,14:02:43.50,
0.156219,1505,1712257363.25,14:02:43.25,
0.15878,1506,1712257363.50,14:02:43.50,
0.16006,1507,1712257363.75,14:02:43.75,
0.162621,1506,1712257363.50,14:02:43.50,
0.163902,1507,1712257363.75,14:02:43.75,
0.16006,1508,1712257364.00,14:02:44.00,
0.157499,1507,1712257363.75,14:02:43.75,
0.157499,1508,1712257364.00,14:02:44.00,
0.162621,1509,1712257364.25,14:02:44.25,
0.163902,1508,1712257364.00,14:02:44.00,
0.157499,1509,1712257364.25,14:02:44.25,
0.154938,1510,1712257364.50,14:02:44.50,
0.154938,1509,1712257364.25,14:02:44.25,
0.153658,1510,1712257364.50,14:02:44.50,
0.154938,1511,1712257364.75,14:02:44.75,
0.156219,1510,1712257364.50,14:02:44.50,
0.157499,1511,1712257364.75,14:02:44.75,
0.157499,1512,1712257365.00,14:02:45.00,
0.157499,1511,1712257364.75,14:02:44.75,
0.156219,1512,1712257365.00,14:02:45.00,
0.156219,1513,1712257365.25,14:02:45.25,
0.157499,1512,1712257365.00,14:02:45.00,
0.154938,1513,1712257365.25,14:02:45.25,
0.156219,1514,1712257365.50,14:02:45.50,
0.156219,1513,1712257365.25,14:02:45.25,
0.156219,1514,1712257365.50,14:02:45.50,
0.154938,1515,1712257365.75,14:02:45.75,
0.157499,1514,1712257365.50,14:02:45.50,
0.157499,1515,1712257365.75,14:02:45.75,
0.161341,1516,1712257366.00,14:02:46.00,
0.16006,1515,1712257365.75,14:02:45.75,
0.15878,1516,1712257366.00,14:02:46.00,
0.15878,1517,1712257366.25,14:02:46.25,
0.16006,1516,1712257366.00,14:02:46.00,
0.15878,1517,1712257366.25,14:02:46.25,
0.16006,1518,1712257366.50,14:02:46.50,
0.15878,1517,1712257366.25,14:02:46.25,
0.15878,1518,1712257366.50,14:02:46.50,
0.16006,1519,1712257366.75,14:02:46.75,
0.15878,1518,1712257366.50,14:02:46.50,
0.16006,1519,1712257366.75,14:02:46.75,
0.16006,1520,1712257367.00,14:02:47.00,
0.15878,1519,1712257366.75,14:02:46.75,
0.16006,1520,1712257367.00,14:02:47.00,
0.161341,1521,1712257367.25,14:02:47.25,
0.15878,1520,1712257367.00,14:02:47.00,
0.162621,1521,1712257367.25,14:02:47.25,
0.162621,1522,1712257367.50,14:02:47.50,
0.165182,1521,1712257367.25,14:02:47.25,
0.163902,1522,1712257367.50,14:02:47.50,
0.163902,1523,1712257367.75,14:02:47.75,
0.163902,1522,1712257367.50,14:02:47.50,
0.161341,1523,1712257367.75,14:02:47.75,
0.166463,1524,1712257368.00,14:02:48.00,
0.170304,1523,1712257367.75,14:02:47.75,
0.169024,1524,1712257368.00,14:02:48.00,
0.170304,1525,1712257368.25,14:02:48.25,
0.163902,1524,1712257368.00,14:02:48.00,
0.161341,1525,1712257368.25,14:02:48.25,
0.166463,1526,1712257368.50,14:02:48.50,
0.170304,1525,1712257368.25,14:02:48.25,
0.169024,1526,1712257368.50,14:02:48.50,
0.170304,1527,1712257368.75,14:02:48.75,
0.170304,1526,1712257368.50,14:02:48.50,
0.169024,1527,1712257368.75,14:02:48.75,
0.171585,1528,1712257369.00,14:02:49.00,
0.170304,1527,1712257368.75,14:02:48.75,
0.170304,1528,1712257369.00,14:02:49.00,
0.170304,1529,1712257369.25,14:02:49.25,
0.169024,1528,1712257369.00,14:02:49.00,
0.169024,1529,1712257369.25,14:02:49.25,
0.169024,1530,1712257369.50,14:02:49.50,
0.171585,1529,1712257369.25,14:02:49.25,
0.171585,1530,1712257369.50,14:02:49.50,
0.169024,1531,1712257369.75,14:02:49.75,
0.170304,1530,1712257369.50,14:02:49.50,
0.170304,1531,1712257369.75,14:02:49.75,
0.166463,1532,1712257370.00,14:02:50.00,
0.165182,1531,1712257369.75,14:02:49.75,
0.165182,1532,1712257370.00,14:02:50.00,
0.162621,1533,1712257370.25,14:02:50.25,
0.16006,1532,1712257370.00,14:02:50.00,
0.15878,1533,1712257370.25,14:02:50.25,
0.15878,1534,1712257370.50,14:02:50.50,
0.16006,1533,1712257370.25,14:02:50.25,
0.162621,1534,1712257370.50,14:02:50.50,
0.170304,1535,1712257370.75,14:02:50.75,
0.189511,1534,1712257370.50,14:02:50.50,
0.189511,1535,1712257370.75,14:02:50.75,
0.18695,1536,1712257371.00,14:02:51.00,
0.18567,1535,1712257370.75,14:02:50.75,
0.181829,1536,1712257371.00,14:02:51.00,
0.181829,1537,1712257371.25,14:02:51.25,
0.18695,1536,1712257371.00,14:02:51.00,
0.189511,1537,1712257371.25,14:02:51.25,
0.18567,1538,1712257371.50,14:02:51.50,
0.180548,1537,1712257371.25,14:02:51.25,
0.181829,1538,1712257371.50,14:02:51.50,
0.181829,1539,1712257371.75,14:02:51.75,
0.177987,1538,1712257371.50,14:02:51.50,
0.175426,1539,1712257371.75,14:02:51.75,
0.176707,1540,1712257372.00,14:02:52.00,
0.176707,1539,1712257371.75,14:02:51.75,
0.177987,1540,1712257372.00,14:02:52.00,
0.175426,1541,1712257372.25,14:02:52.25,
0.176707,1540,1712257372.00,14:02:52.00,
0.176707,1541,1712257372.25,14:02:52.25,
0.176707,1542,1712257372.50,14:02:52.50,
0.175426,1541,1712257372.25,14:02:52.25,
0.176707,1542,1712257372.50,14:02:52.50,
0.176707,1543,1712257372.75,14:02:52.75,
0.176707,1542,1712257372.50,14:02:52.50,
0.176707,1543,1712257372.75,14:02:52.75,
0.175426,1544,1712257373.00,14:02:53.00,
0.175426,1543,1712257372.75,14:02:52.75,
0.174146,1544,1712257373.00,14:02:53.00,
0.174146,1545,1712257373.25,14:02:53.25,
0.172865,1544,1712257373.00,14:02:53.00,
0.170304,1545,1712257373.25,14:02:53.25,
0.169024,1546,1712257373.50,14:02:53.50,
0.170304,1545,1712257373.25,14:02:53.25,
0.169024,1546,1712257373.50,14:02:53.50,
0.171585,1547,1712257373.75,14:02:53.75,
0.170304,1546,1712257373.50,14:02:53.50,
0.167743,1547,1712257373.75,14:02:53.75,
0.167743,1548,1712257374.00,14:02:54.00,
0.167743,1547,1712257373.75,14:02:53.75,
0.166463,1548,1712257374.00,14:02:54.00,
0.167743,1549,1712257374.25,14:02:54.25,
0.167743,1548,1712257374.00,14:02:54.00,
0.166463,1549,1712257374.25,14:02:54.25,
0.169024,1550,1712257374.50,14:02:54.50,
0.167743,1549,1712257374.25,14:02:54.25,
0.167743,1550,1712257374.50,14:02:54.50,
0.167743,1551,1712257374.75,14:02:54.75,
0.166463,1550,1712257374.50,14:02:54.50,
0.167743,1551,1712257374.75,14:02:54.75,
0.169024,1552,1712257375.00,14:02:55.00,
0.167743,1551,1712257374.75,14:02:54.75,
0.167743,1552,1712257375.00,14:02:55.00,
0.166463,1553,1712257375.25,14:02:55.25,
0.167743,1552,1712257375.00,14:02:55.00,
0.169024,1553,1712257375.25,14:02:55.25,
0.167743,1554,1712257375.50,14:02:55.50,
0.166463,1553,1712257375.25,14:02:55.25,
0.167743,1554,1712257375.50,14:02:55.50,
0.167743,1555,1712257375.75,14:02:55.75,
0.167743,1554,1712257375.50,14:02:55.50,
0.167743,1555,1712257375.75,14:02:55.75,
0.170304,1556,1712257376.00,14:02:56.00,
0.170304,1555,1712257375.75,14:02:55.75,
0.170304,1556,1712257376.00,14:02:56.00,
0.170304,1557,1712257376.25,14:02:56.25,
0.171585,1556,1712257376.00,14:02:56.00,
0.171585,1557,1712257376.25,14:02:56.25,
0.171585,1558,1712257376.50,14:02:56.50,
0.172865,1557,1712257376.25,14:02:56.25,
0.172865,1558,1712257376.50,14:02:56.50,
0.172865,1559,1712257376.75,14:02:56.75,
0.172865,1558,1712257376.50,14:02:56.50,
0.172865,1559,1712257376.75,14:02:56.75,
0.174146,1560,1712257377.00,14:02:57.00,
0.174146,1559,1712257376.75,14:02:56.75,
0.172865,1560,1712257377.00,14:02:57.00,
0.172865,1561,1712257377.25,14:02:57.25,
0.172865,1560,1712257377.00,14:02:57.00,
0.175426,1561,1712257377.25,14:02:57.25,
0.174146,1562,1712257377.50,14:02:57.50,
0.172865,1561,1712257377.25,14:02:57.25,
0.174146,1562,1712257377.50,14:02:57.50,
0.174146,1563,1712257377.75,14:02:57.75,
0.174146,1562,1712257377.50,14:02:57.50,
0.175426,1563,1712257377.75,14:02:57.75,
0.176707,1564,1712257378.00,14:02:58.00,
0.175426,1563,1712257377.75,14:02:57.75,
0.176707,1564,1712257378.00,14:02:58.00,
0.175426,1565,1712257378.25,14:02:58.25,
0.175426,1564,1712257378.00,14:02:58.00,
0.175426,1565,1712257378.25,14:02:58.25,
0.176707,1566,1712257378.50,14:02:58.50,
0.176707,1565,1712257378.25,14:02:58.25,
0.176707,1566,1712257378.50,14:02:58.50,
0.176707,1567,1712257378.75,14:02:58.75,
0.176707,1566,1712257378.50,14:02:58.50,
0.177987,1567,1712257378.75,14:02:58.75,
0.177987,1568,1712257379.00,14:02:59.00,
0.180548,1567,1712257378.75,14:02:58.75,
0.179268,1568,1712257379.00,14:02:59.00,
0.179268,1569,1712257379.25,14:02:59.25,
0.180548,1568,1712257379.00,14:02:59.00,
0.179268,1569,1712257379.25,14:02:59.25,
0.179268,1570,1712257379.50,14:02:59.50,
0.181829,1569,1712257379.25,14:02:59.25,
0.180548,1570,1712257379.50,14:02:59.50,
0.180548,1571,1712257379.75,14:02:59.75,
0.180548,1570,1712257379.50,14:02:59.50,
0.181829,1571,1712257379.75,14:02:59.75,
0.183109,1572,1712257380.00,14:03:00.00,
0.183109,1571,1712257379.75,14:02:59.75,
0.180548,1572,1712257380.00,14:03:00.00,
0.183109,1573,1712257380.25,14:03:00.25,
0.181829,1572,1712257380.00,14:03:00.00,
0.181829,1573,1712257380.25,14:03:00.25,
0.18439,1574,1712257380.50,14:03:00.50,
0.181829,1573,1712257380.25,14:03:00.25,
0.183109,1574,1712257380.50,14:03:00.50,
0.183109,1575,1712257380.75,14:03:00.75,
0.181829,1574,1712257380.50,14:03:00.50,
0.18439,1575,1712257380.75,14:03:00.75,
0.183109,1576,1712257381.00,14:03:01.00,
0.18439,1575,1712257380.75,14:03:00.75,
0.18439,1576,1712257381.00,14:03:01.00,
0.18439,1577,1712257381.25,14:03:01.25,
0.18567,1576,1712257381.00,14:03:01.00,
0.18695,1577,1712257381.25,14:03:01.25,
0.18439,1578,1712257381.50,14:03:01.50,
0.18567,1577,1712257381.25,14:03:01.25,
0.18567,1578,1712257381.50,14:03:01.50,
0.18567,1579,1712257381.75,14:03:01.75,
0.18567,1578,1712257381.50,14:03:01.50,
0.18567,1579,1712257381.75,14:03:01.75,
0.18695,1580,1712257382.00,14:03:02.00,
0.18695,1579,1712257381.75,14:03:01.75,
0.18567,1580,1712257382.00,14:03:02.00,
0.18695,1581,1712257382.25,14:03:02.25,
0.188231,1580,1712257382.00,14:03:02.00,
0.18695,1581,1712257382.25,14:03:02.25,
0.188231,1582,1712257382.50,14:03:02.50,
0.18695,1581,1712257382.25,14:03:02.25,
0.18695,1582,1712257382.50,14:03:02.50,
0.190792,1583,1712257382.75,14:03:02.75,
0.189511,1582,1712257382.50,14:03:02.50,
0.190792,1583,1712257382.75,14:03:02.75,
0.189511,1584,1712257383.00,14:03:03.00,
0.190792,1583,1712257382.75,14:03:02.75,
0.190792,1584,1712257383.00,14:03:03.00,
0.190792,1585,1712257383.25,14:03:03.25,
0.190792,1584,1712257383.00,14:03:03.00,
0.192072,1585,1712257383.25,14:03:03.25,
0.192072,1586,1712257383.50,14:03:03.50,
0.156219,1585,1712257383.25,14:03:03.25,
0.157499,1586,1712257383.50,14:03:03.50,
0.157499,1587,1712257383.75,14:03:03.75,
0.177987,1586,1712257383.50,14:03:03.50,
0.169024,1587,1712257383.75,14:03:03.75,
0.172865,1588,1712257384.00,14:03:04.00,
0.177987,1587,1712257383.75,14:03:03.75,
0.177987,1588,1712257384.00,14:03:04.00,
0.183109,1589,1712257384.25,14:03:04.25,
0.18439,1588,1712257384.00,14:03:04.00,
0.183109,1589,1712257384.25,14:03:04.25,
0.183109,1590,1712257384.50,14:03:04.50,
0.183109,1589,1712257384.25,14:03:04.25,
0.18439,1590,1712257384.50,14:03:04.50,
0.18439,1591,1712257384.75,14:03:04.75,
0.18567,1590,1712257384.50,14:03:04.50,
0.18567,1591,1712257384.75,14:03:04.75,
0.193353,1592,1712257385.00,14:03:05.00,
0.201036,1591,1712257384.75,14:03:04.75,
0.207438,1592,1712257385.00,14:03:05.00,
0.207438,1593,1712257385.25,14:03:05.25,
0.216402,1592,1712257385.00,14:03:05.00,
0.224084,1593,1712257385.25,14:03:05.25,
0.242011,1594,1712257385.50,14:03:05.50,
0.250975,1593,1712257385.25,14:03:05.25,
0.256097,1594,1712257385.50,14:03:05.50,
0.254816,1595,1712257385.75,14:03:05.75,
0.257377,1594,1712257385.50,14:03:05.50,
0.250975,1595,1712257385.75,14:03:05.75,
0.252255,1596,1712257386.00,14:03:06.00,
0.252255,1595,1712257385.75,14:03:05.75,
0.254816,1596,1712257386.00,14:03:06.00,
0.262499,1597,1712257386.25,14:03:06.25,
0.270182,1596,1712257386.00,14:03:06.00,
0.271462,1597,1712257386.25,14:03:06.25,
0.277865,1598,1712257386.50,14:03:06.50,
0.276584,1597,1712257386.25,14:03:06.25,
0.284267,1598,1712257386.50,14:03:06.50,
0.288109,1599,1712257386.75,14:03:06.75,
0.297072,1598,1712257386.50,14:03:06.50,
0.309877,1599,1712257386.75,14:03:06.75,
0.312438,1600,1712257387.00,14:03:07.00,
0.308596,1599,1712257386.75,14:03:06.75,
0.308596,1600,1712257387.00,14:03:07.00,
0.308596,1601,1712257387.25,14:03:07.25,
0.307316,1600,1712257387.00,14:03:07.00,
0.311157,1601,1712257387.25,14:03:07.25,
0.311157,1602,1712257387.50,14:03:07.50,
0.316279,1601,1712257387.25,14:03:07.25,
0.31884,1602,1712257387.50,14:03:07.50,
0.320121,1603,1712257387.75,14:03:07.75,
0.322682,1602,1712257387.50,14:03:07.50,
0.323962,1603,1712257387.75,14:03:07.75,
0.326523,1604,1712257388.00,14:03:08.00,
0.325243,1603,1712257387.75,14:03:07.75,
0.323962,1604,1712257388.00,14:03:08.00,
0.325243,1605,1712257388.25,14:03:08.25,
0.327804,1604,1712257388.00,14:03:08.00,
0.326523,1605,1712257388.25,14:03:08.25,
0.330365,1606,1712257388.50,14:03:08.50,
0.331645,1605,1712257388.25,14:03:08.25,
0.331645,1606,1712257388.50,14:03:08.50,
0.331645,1607,1712257388.75,14:03:08.75,
0.330365,1606,1712257388.50,14:03:08.50,
0.330365,1607,1712257388.75,14:03:08.75,
0.330365,1608,1712257389.00,14:03:09.00,
0.329084,1607,1712257388.75,14:03:08.75,
0.332926,1608,1712257389.00,14:03:09.00,
0.332926,1609,1712257389.25,14:03:09.25,
0.335487,1608,1712257389.00,14:03:09.00,
0.338047,1609,1712257389.25,14:03:09.25,
0.338047,1610,1712257389.50,14:03:09.50,
0.338047,1609,1712257389.25,14:03:09.25,
0.338047,1610,1712257389.50,14:03:09.50,
0.338047,1611,1712257389.75,14:03:09.75,
0.338047,1610,1712257389.50,14:03:09.50,
0.335487,1611,1712257389.75,14:03:09.75,
0.336767,1612,1712257390.00,14:03:10.00,
0.336767,1611,1712257389.75,14:03:09.75,
0.334206,1612,1712257390.00,14:03:10.00,
0.334206,1613,1712257390.25,14:03:10.25,
0.334206,1612,1712257390.00,14:03:10.00,
0.335487,1613,1712257390.25,14:03:10.25,
0.339328,1614,1712257390.50,14:03:10.50,
0.341889,1613,1712257390.25,14:03:10.25,
0.34445,1614,1712257390.50,14:03:10.50,
0.34445,1615,1712257390.75,14:03:10.75,
0.34573,1614,1712257390.50,14:03:10.50,
0.34445,1615,1712257390.75,14:03:10.75,
0.34573,1616,1712257391.00,14:03:11.00,
0.34573,1615,1712257390.75,14:03:10.75,
0.348291,1616,1712257391.00,14:03:11.00,
0.348291,1617,1712257391.25,14:03:11.25,
0.349572,1616,1712257391.00,14:03:11.00,
0.349572,1617,1712257391.25,14:03:11.25,
0.349572,1618,1712257391.50,14:03:11.50,
0.349572,1617,1712257391.25,14:03:11.25,
0.349572,1618,1712257391.50,14:03:11.50,
0.343169,1619,1712257391.75,14:03:11.75,
0.34573,1618,1712257391.50,14:03:11.50,
0.352133,1619,1712257391.75,14:03:11.75,
0.354694,1620,1712257392.00,14:03:12.00,
0.364938,1619,1712257391.75,14:03:11.75,
0.373901,1620,1712257392.00,14:03:12.00,
0.39695,1621,1712257392.25,14:03:12.25,
0.39823,1620,1712257392.00,14:03:12.00,
0.39823,1621,1712257392.25,14:03:12.25,
0.39823,1622,1712257392.50,14:03:12.50,
0.394389,1621,1712257392.25,14:03:12.25,
0.394389,1622,1712257392.50,14:03:12.50,
0.394389,1623,1712257392.75,14:03:12.75,
0.39695,1622,1712257392.50,14:03:12.50,
0.395669,1623,1712257392.75,14:03:12.75,
0.404633,1624,1712257393.00,14:03:13.00,
0.399511,1623,1712257392.75,14:03:12.75,
0.399511,1624,1712257393.00,14:03:13.00,
0.404633,1625,1712257393.25,14:03:13.25,
0.407194,1624,1712257393.00,14:03:13.00,
0.42384,1625,1712257393.25,14:03:13.25,
0.427681,1626,1712257393.50,14:03:13.50,
0.430242,1625,1712257393.25,14:03:13.25,
0.435364,1626,1712257393.50,14:03:13.50,
0.445608,1627,1712257393.75,14:03:13.75,
0.453291,1626,1712257393.50,14:03:13.50,
0.464815,1627,1712257393.75,14:03:13.75,
0.462254,1628,1712257394.00,14:03:14.00,
0.462254,1627,1712257393.75,14:03:13.75,
0.458413,1628,1712257394.00,14:03:14.00,
0.455852,1629,1712257394.25,14:03:14.25,
0.448169,1628,1712257394.00,14:03:14.00,
0.445608,1629,1712257394.25,14:03:14.25,
0.444328,1630,1712257394.50,14:03:14.50,
0.446889,1629,1712257394.25,14:03:14.25,
0.453291,1630,1712257394.50,14:03:14.50,
0.457132,1631,1712257394.75,14:03:14.75,
0.455852,1630,1712257394.50,14:03:14.50,
0.457132,1631,1712257394.75,14:03:14.75,
0.454571,1632,1712257395.00,14:03:15.00,
0.455852,1631,1712257394.75,14:03:14.75,
0.457132,1632,1712257395.00,14:03:15.00,
0.464815,1633,1712257395.25,14:03:15.25,
0.469937,1632,1712257395.00,14:03:15.00,
0.481462,1633,1712257395.25,14:03:15.25,
0.484023,1634,1712257395.50,14:03:15.50,
0.484023,1633,1712257395.25,14:03:15.25,
0.492986,1634,1712257395.50,14:03:15.50,
0.498108,1635,1712257395.75,14:03:15.75,
0.496827,1634,1712257395.50,14:03:15.50,
0.496827,1635,1712257395.75,14:03:15.75,
0.494266,1636,1712257396.00,14:03:16.00,
0.485303,1635,1712257395.75,14:03:15.75,
0.481462,1636,1712257396.00,14:03:16.00,
0.484023,1637,1712257396.25,14:03:16.25,
0.487864,1636,1712257396.00,14:03:16.00,
0.494266,1637,1712257396.25,14:03:16.25,
0.501949,1638,1712257396.50,14:03:16.50,
0.501949,1637,1712257396.25,14:03:16.25,
0.500669,1638,1712257396.50,14:03:16.50,
0.500669,1639,1712257396.75,14:03:16.75,
0.500669,1638,1712257396.50,14:03:16.50,
0.500669,1639,1712257396.75,14:03:16.75,
0.500669,1640,1712257397.00,14:03:17.00,
0.500669,1639,1712257396.75,14:03:16.75,
0.500669,1640,1712257397.00,14:03:17.00,
0.498108,1641,1712257397.25,14:03:17.25,
0.499388,1640,1712257397.00,14:03:17.00,
0.498108,1641,1712257397.25,14:03:17.25,
0.496827,1642,1712257397.50,14:03:17.50,
0.496827,1641,1712257397.25,14:03:17.25,
0.494266,1642,1712257397.50,14:03:17.50,
0.492986,1643,1712257397.75,14:03:17.75,
0.490425,1642,1712257397.50,14:03:17.50,
0.487864,1643,1712257397.75,14:03:17.75,
0.486584,1644,1712257398.00,14:03:18.00,
0.485303,1643,1712257397.75,14:03:17.75,
0.484023,1644,1712257398.00,14:03:18.00,
0.487864,1645,1712257398.25,14:03:18.25,
0.490425,1644,1712257398.00,14:03:18.00,
0.495547,1645,1712257398.25,14:03:18.25,
0.495547,1646,1712257398.50,14:03:18.50,
0.499388,1645,1712257398.25,14:03:18.25,
0.501949,1646,1712257398.50,14:03:18.50,
0.501949,1647,1712257398.75,14:03:18.75,
0.50323,1646,1712257398.50,14:03:18.50,
0.501949,1647,1712257398.75,14:03:18.75,
0.501949,1648,1712257399.00,14:03:19.00,
0.501949,1647,1712257398.75,14:03:18.75,
0.500669,1648,1712257399.00,14:03:19.00,
0.499388,1649,1712257399.25,14:03:19.25,
0.498108,1648,1712257399.00,14:03:19.00,
0.495547,1649,1712257399.25,14:03:19.25,
0.495547,1650,1712257399.50,14:03:19.50,
0.494266,1649,1712257399.25,14:03:19.25,
0.494266,1650,1712257399.50,14:03:19.50,
0.495547,1651,1712257399.75,14:03:19.75,
0.495547,1650,1712257399.50,14:03:19.50,
0.495547,1651,1712257399.75,14:03:19.75,
0.498108,1652,1712257400.00,14:03:20.00,
0.499388,1651,1712257399.75,14:03:19.75,
0.50451,1652,1712257400.00,14:03:20.00,
0.50451,1653,1712257400.25,14:03:20.25,
0.507071,1652,1712257400.00,14:03:20.00,
0.509632,1653,1712257400.25,14:03:20.25,
0.510913,1654,1712257400.50,14:03:20.50,
0.509632,1653,1712257400.25,14:03:20.25,
0.509632,1654,1712257400.50,14:03:20.50,
0.509632,1655,1712257400.75,14:03:20.75,
0.509632,1654,1712257400.50,14:03:20.50,
0.513474,1655,1712257400.75,14:03:20.75,
0.516035,1656,1712257401.00,14:03:21.00,
0.518596,1655,1712257400.75,14:03:20.75,
0.519876,1656,1712257401.00,14:03:21.00,
0.521157,1657,1712257401.25,14:03:21.25,
0.523718,1656,1712257401.00,14:03:21.00,
0.524998,1657,1712257401.25,14:03:21.25,
0.524998,1658,1712257401.50,14:03:21.50,
0.524998,1657,1712257401.25,14:03:21.25,
0.527559,1658,1712257401.50,14:03:21.50,
0.53012,1659,1712257401.75,14:03:21.75,
0.5314,1658,1712257401.50,14:03:21.50,
0.53012,1659,1712257401.75,14:03:21.75,
0.53012,1660,1712257402.00,14:03:22.00,
0.5314,1659,1712257401.75,14:03:21.75,
0.533961,1660,1712257402.00,14:03:22.00,
0.537803,1661,1712257402.25,14:03:22.25,
0.541644,1660,1712257402.00,14:03:22.00,
0.549327,1661,1712257402.25,14:03:22.25,
0.55701,1662,1712257402.50,14:03:22.50,
0.559571,1661,1712257402.25,14:03:22.25,
0.562132,1662,1712257402.50,14:03:22.50,
0.564693,1663,1712257402.75,14:03:22.75,
0.567254,1662,1712257402.50,14:03:22.50,
0.567254,1663,1712257402.75,14:03:22.75,
0.565973,1664,1712257403.00,14:03:23.00,
0.567254,1663,1712257402.75,14:03:22.75,
0.565973,1664,1712257403.00,14:03:23.00,
0.567254,1665,1712257403.25,14:03:23.25,
0.572376,1664,1712257403.00,14:03:23.00,
0.577498,1665,1712257403.25,14:03:23.25,
0.580059,1666,1712257403.50,14:03:23.50,
0.58262,1665,1712257403.25,14:03:23.25,
0.581339,1666,1712257403.50,14:03:23.50,
0.585181,1667,1712257403.75,14:03:23.75,
0.5839,1666,1712257403.50,14:03:23.50,
0.58262,1667,1712257403.75,14:03:23.75,
0.578778,1668,1712257404.00,14:03:24.00,
0.577498,1667,1712257403.75,14:03:23.75,
0.573656,1668,1712257404.00,14:03:24.00,
0.572376,1669,1712257404.25,14:03:24.25,
0.569815,1668,1712257404.00,14:03:24.00,
0.572376,1669,1712257404.25,14:03:24.25,
0.573656,1670,1712257404.50,14:03:24.50,
0.576217,1669,1712257404.25,14:03:24.25,
0.577498,1670,1712257404.50,14:03:24.50,
0.581339,1671,1712257404.75,14:03:24.75,
0.586461,1670,1712257404.50,14:03:24.50,
0.5839,1671,1712257404.75,14:03:24.75,
0.580059,1672,1712257405.00,14:03:25.00,
0.585181,1671,1712257404.75,14:03:24.75,
0.580059,1672,1712257405.00,14:03:25.00,
0.58262,1673,1712257405.25,14:03:25.25,
0.577498,1672,1712257405.00,14:03:25.00,
0.574937,1673,1712257405.25,14:03:25.25,
0.580059,1674,1712257405.50,14:03:25.50,
0.577498,1673,1712257405.25,14:03:25.25,
0.580059,1674,1712257405.50,14:03:25.50,
0.5839,1675,1712257405.75,14:03:25.75,
