1712256987.000000, 1712256987.000000, 1712256987.000000
32.000000, 32.000000, 32.000000
-32,-1,54
-32,-2,54
-32,-1,54
-32,-1,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-1,54
-32,-2,54
-33,-2,54
-32,-2,54
-32,-1,55
-32,-2,54
-32,-2,54
-32,-1,54
-32,-2,54
-32,-1,55
-32,-2,54
-32,-2,54
-32,-1,55
-32,-2,54
-33,-1,54
-32,-2,54
-32,-2,54
-32,-1,54
-32,-1,54
-32,-2,54
-33,-2,54
-32,-1,54
-32,-1,54
-32,-1,54
-32,-2,54
-33,-1,54
-32,-1,55
-32,-1,54
-32,-2,53
-33,-2,54
-33,-1,54
-33,-1,54
-33,-2,54
-33,-1,54
-32,-2,54
-32,-2,54
-33,-1,54
-33,-2,54
-33,-1,54
-33,-1,54
-33,-2,54
-33,-2,54
-32,-2,54
-33,-1,54
-33,-2,54
-33,-2,54
-33,-2,54
-33,-1,54
-33,-1,54
-33,-2,54
-33,-2,54
-33,-2,53
-33,-2,54
-32,-2,54
-33,-2,54
-33,-2,54
-33,-2,54
-33,-2,54
-33,-1,54
-33,-2,54
-33,-2,54
-33,-2,54
-33,-2,54
-33,-2,54
-33,-2,54
-33,-2,54
-33,-2,54
-33,-2,53
-33,-2,54
-33,-1,54
-33,-2,54
-33,-2,54
-33,-1,54
-33,-1,54
-33,-2,54
-33,-1,54
-33,-2,54
-33,-2,54
-33,-1,54
-33,-2,53
-33,-2,54
-33,-1,54
-33,-1,54
-33,-2,54
-33,-1,54
-33,-2,53
-33,-2,54
-33,-2,53
-33,-2,53
-33,-2,54
-33,-2,53
-33,-2,54
-33,-2,54
-33,-2,54
-33,-1,54
-33,-2,54
-34,-2,53
-35,-2,52
-33,-2,53
-33,-2,54
-33,-2,53
-33,-2,54
-33,-2,54
-34,-2,53
-34,-2,54
-34,-1,53
-33,-2,53
-34,-2,53
-34,-1,54
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,54
-34,-2,53
-34,-2,53
-34,-1,54
-34,-2,53
-34,-2,53
-34,-2,54
-33,-2,53
-34,-2,53
-33,-2,54
-33,-2,54
-34,-2,53
-34,-1,53
-33,-2,54
-34,-2,53
-34,-1,53
-33,-2,54
-33,-2,53
-33,-1,53
-34,-1,54
-33,-2,54
-33,-2,53
-34,-2,53
-33,-2,54
-34,-1,54
-34,-2,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-2,54
-33,-1,54
-34,-2,53
-34,-2,53
-33,-2,53
-34,-2,53
-33,-2,54
-33,-2,53
-33,-1,53
-34,-2,53
-33,-2,54
-33,-1,53
-34,-2,53
-34,-1,54
-34,-1,54
-34,-2,53
-33,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-1,54
-34,-1,54
-34,-2,54
-33,-1,53
-34,-1,53
-34,-2,54
-33,-2,53
-33,-1,53
-34,-1,53
-33,-1,53
-33,-1,54
-33,-1,54
-34,-1,54
-33,-2,53
-33,-2,54
-33,-2,54
-34,-1,53
-34,-2,53
-34,-1,54
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-2,54
-34,-2,53
-34,-1,54
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-1,54
-34,-2,53
-34,-2,53
-33,-2,54
-34,-1,53
-34,-2,53
-34,-1,54
-34,-1,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-1,54
-34,-2,53
-34,-2,53
-34,-1,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-1,54
-33,-2,53
-34,-2,53
-34,-1,54
-34,-1,53
-34,-1,54
-34,-2,53
-34,-2,53
-34,-2,54
-34,-1,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-1,54
-34,-1,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-1,53
-34,-1,53
-34,-1,53
-34,-1,54
-34,-1,53
-34,-2,53
-34,-1,53
-34,-2,54
-33,-2,53
-34,-1,54
-34,-1,54
-33,-1,53
-34,-2,54
-34,-1,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,54
-34,-2,53
-34,-1,53
-34,-1,54
-34,-2,53
-34,-1,53
-34,-1,54
-34,-1,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-1,54
-34,-1,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-1,54
-34,-1,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,54
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-1,53
-34,-1,54
-34,-1,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,54
-34,-2,53
-34,-2,53
-34,-1,54
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-2,53
-33,-2,53
-34,-2,53
-34,-1,54
-34,-1,53
-34,-1,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-2,54
-34,-1,53
-34,-1,53
-34,-1,53
-34,-2,53
-34,-1,53
-34,-1,53
-34,-1,54
-34,-2,53
-34,-1,53
-34,-1,53
-34,-1,54
-34,-2,54
-34,-1,53
-34,-2,53
-34,-2,53
-33,-1,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-2,54
-34,-1,53
-34,-1,53
-34,-2,54
-34,-1,54
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-1,54
-34,-1,53
-34,-1,53
-34,-1,54
-34,-2,53
-34,-1,54
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,54
-34,-2,53
-34,-1,53
-34,-2,54
-34,-2,53
-34,-2,54
-34,-2,53
-34,-2,53
-34,-2,53
-34,-2,53
-34,-1,54
-34,-1,53
-34,-1,54
-34,-1,53
-34,-2,53
-34,-1,54
-34,-1,54
-34,-2,53
-34,-2,54
-34,-1,53
-34,-2,53
-34,-1,54
-34,-2,53
-34,-2,53
-34,-1,53
-34,-2,53
-34,-2,53
-34,-1,53
-34,-1,53
