time,value,zscore,tonic,phasic,page,rnd
1721066596.25,0.005125,-0.8869123704720375,-0.6542034702064603,-0.23270890026177715,ConsentWaitPage,-2
1721066596.5,0.005125,-0.8869123704720375,-0.6636107631133813,-0.22330160735446947,ConsentWaitPage,-2
1721066596.75,0.005125,-0.8869123704720375,-0.6683543189250067,-0.218558051542373,ConsentWaitPage,-2
1721066597.0,0.006406,-0.6928155702080923,-0.6685684988585571,-0.024247071344320636,ConsentWaitPage,-2
1721066597.25,0.008968,-0.3046219696802019,-0.6644732768076752,0.35985130713332936,ConsentWaitPage,-2
1721066597.5,0.010249,-0.1105251694162568,-0.6563680863791583,0.5458429169694794,ConsentWaitPage,-2
1721066597.75,0.005125,-0.8869123704720375,-0.6446237160644455,-0.2422886544002203,ConsentWaitPage,-2
1721066598.0,0.005125,-0.8869123704720375,-0.629672532597505,-0.2572398378663097,ConsentWaitPage,-2
1721066598.25,0.008968,-0.3046219696802019,-0.6119973469874119,0.30737537731632447,ConsentWaitPage,-2
1721066598.5,0.007687,-0.4987187699441471,-0.5921192613048348,0.09340049137071613,ConsentWaitPage,-2
1721066598.75,0.006406,-0.6928155702080923,-0.5705848482393736,-0.12223072195777446,ConsentWaitPage,-2
1721066599.0,0.007687,-0.4987187699441471,-0.5479530204507798,0.04923425051847388,ConsentWaitPage,-2
1721066599.25,0.007687,-0.4987187699441471,-0.524781943142515,0.026063173211068658,ConsentWaitPage,-2
1721066599.5,0.008968,-0.3046219696802019,-0.50161633136546,0.19699436169876386,ConsentWaitPage,-2
1721066599.75,0.007687,-0.4987187699441471,-0.4789754536364743,-0.019743316293430346,ConsentWaitPage,-2
1721066600.0,0.010249,-0.1105251694162568,-0.4573421358475204,0.3468169664461628,ConsentWaitPage,-2
1721066600.25,0.010249,-0.1105251694162568,-0.43715302451981325,0.32662785511902337,ConsentWaitPage,-2
1721066600.5,0.010249,-0.1105251694162568,-0.41879032683879086,0.3082651574384735,ConsentWaitPage,-2
1721066600.75,0.008968,-0.3046219696802019,-0.40257519761175453,0.09795322794786504,ConsentWaitPage,-2
1721066601.0,0.008968,-0.3046219696802019,-0.38876289184848833,0.08414092218486985,ConsentWaitPage,-2
1721066601.25,0.008968,-0.3046219696802019,-0.37753974807572704,0.07291777841227756,ConsentWaitPage,-2
1721066601.5,0.008968,-0.3046219696802019,-0.36902201397452283,0.06440004431114213,ConsentWaitPage,-2
1721066601.75,0.007687,-0.4987187699441471,-0.3632564745125785,-0.13546229541477625,ConsentWaitPage,-2
1721066602.0,0.010249,-0.1105251694162568,-0.3602227950035129,0.249697625603926,ConsentWaitPage,-2
1721066602.25,0.008968,-0.3046219696802019,-0.35983744852308575,0.05521547885934431,ConsentWaitPage,-2
1721066602.5,0.008968,-0.3046219696802019,-0.36195905952690355,0.057337089862873156,ConsentWaitPage,-2
1721066602.75,0.007687,-0.4987187699441471,-0.3663949638364378,-0.13232380609189795,ConsentWaitPage,-2
1721066603.0,0.008968,-0.3046219696802019,-0.3729087598789601,0.06828679021414757,ConsentWaitPage,-2
1721066603.25,0.008968,-0.3046219696802019,-0.38122860772656886,0.07660663806128334,ConsentWaitPage,-2
1721066603.5,0.008968,-0.3046219696802019,-0.3910560215711839,0.0864340519053853,ConsentWaitPage,-2
1721066603.75,0.005125,-0.8869123704720375,-0.40207489811404806,-0.4848374723441293,ConsentWaitPage,-2
1721066604.0,0.007687,-0.4987187699441471,-0.41396052810178946,-0.08475824182906105,ConsentWaitPage,-2
1721066604.25,0.003844,-1.0810091707359826,-0.42638835094553884,-0.6546208197777196,ConsentWaitPage,-2
1721066604.5,0.006406,-0.6928155702080923,-0.4390422327460595,-0.2537733374498789,ConsentWaitPage,-2
1721066604.75,0.008968,-0.3046219696802019,-0.4516220751764135,0.14700010550780995,ConsentWaitPage,-2
1721066605.0,0.006406,-0.6928155702080923,-0.46385059472500617,-0.22896497547201553,ConsentWaitPage,-2
1721066605.25,0.007687,-0.4987187699441471,-0.47547914629226873,-0.023239623641296003,ConsentWaitPage,-2
1721066605.5,0.008968,-0.3046219696802019,-0.48629249949075926,0.18167052982070186,ConsentWaitPage,-2
1721066605.75,0.010249,-0.1105251694162568,-0.49611250814320557,0.3855873387367141,ConsentWaitPage,-2
1721066606.0,0.007687,-0.4987187699441471,-0.5048006421094493,0.006081872174751729,ConsentWaitPage,-2
1721066606.25,0.007687,-0.4987187699441471,-0.51225937521157,0.01354060527662107,ConsentPage,-2
1721066606.5,0.007687,-0.4987187699441471,-0.5184324439447354,0.019713674009599225,ConsentPage,-2
1721066606.75,0.007687,-0.4987187699441471,-0.5233040097655814,0.024585239830320044,ConsentPage,-2
1721066607.0,0.007687,-0.4987187699441471,-0.5268967742026122,0.028178004267284507,ConsentPage,-2
1721066607.25,0.008968,-0.3046219696802019,-0.529269111818303,0.22464714214690937,ConsentPage,-2
1721066607.5,0.006406,-0.6928155702080923,-0.5305113018003922,-0.16230426839885337,ConsentPage,-2
1721066607.75,0.006406,-0.6928155702080923,-0.5307409550764519,-0.1620746151227126,ConsentPage,-2
1721066608.0,0.006406,-0.6928155702080923,-0.5300977506964637,-0.16271781950258543,ConsentPage,-2
1721066608.25,0.005125,-0.8869123704720375,-0.5287376131236983,-0.35817475733915427,ConsentPage,-2
1721066608.5,0.003844,-1.0810091707359826,-0.5268264810285649,-0.554182689698071,ConsentPage,-2
1721066608.75,0.005125,-0.8869123704720375,-0.5245338376041883,-0.36237853285832605,ConsentPage,-2
