timestamp_unix,timestamp_iso,participant_full_id,prv_rmssd_ms,missing_value_reason
1720785180000,2024-07-12T11:53:00Z,1211-1-1-0712,,device_not_recording
1720785240000,2024-07-12T11:54:00Z,1211-1-1-0712,,device_not_recording
1720785300000,2024-07-12T11:55:00Z,1211-1-1-0712,,device_not_recording
1720785360000,2024-07-12T11:56:00Z,1211-1-1-0712,,device_not_recording
1720785420000,2024-07-12T11:57:00Z,1211-1-1-0712,,device_not_recording
1720785480000,2024-07-12T11:58:00Z,1211-1-1-0712,,device_not_recording
1720785540000,2024-07-12T11:59:00Z,1211-1-1-0712,,device_not_recording
1720785600000,2024-07-12T12:00:00Z,1211-1-1-0712,,device_not_recording
1720785660000,2024-07-12T12:01:00Z,1211-1-1-0712,,device_not_recording
1720785720000,2024-07-12T12:02:00Z,1211-1-1-0712,,device_not_recording
1720785780000,2024-07-12T12:03:00Z,1211-1-1-0712,,device_not_recording
1720785840000,2024-07-12T12:04:00Z,1211-1-1-0712,,device_not_recording
1720785900000,2024-07-12T12:05:00Z,1211-1-1-0712,,device_not_recording
1720785960000,2024-07-12T12:06:00Z,1211-1-1-0712,,device_not_recording
1720786020000,2024-07-12T12:07:00Z,1211-1-1-0712,,device_not_recording
1720786080000,2024-07-12T12:08:00Z,1211-1-1-0712,,device_not_recording
1720786140000,2024-07-12T12:09:00Z,1211-1-1-0712,,device_not_recording
1720786200000,2024-07-12T12:10:00Z,1211-1-1-0712,,device_not_recording
1720786260000,2024-07-12T12:11:00Z,1211-1-1-0712,,device_not_recording
1720786320000,2024-07-12T12:12:00Z,1211-1-1-0712,,device_not_recording
1720786380000,2024-07-12T12:13:00Z,1211-1-1-0712,,device_not_recording
1720786440000,2024-07-12T12:14:00Z,1211-1-1-0712,,device_not_recording
1720786500000,2024-07-12T12:15:00Z,1211-1-1-0712,,device_not_recording
1720786560000,2024-07-12T12:16:00Z,1211-1-1-0712,,device_not_recording
1720786620000,2024-07-12T12:17:00Z,1211-1-1-0712,,device_not_recording
1720786680000,2024-07-12T12:18:00Z,1211-1-1-0712,,device_not_recording
1720786740000,2024-07-12T12:19:00Z,1211-1-1-0712,,device_not_recording
1720786800000,2024-07-12T12:20:00Z,1211-1-1-0712,,device_not_recording
1720786860000,2024-07-12T12:21:00Z,1211-1-1-0712,,device_not_recording
1720786920000,2024-07-12T12:22:00Z,1211-1-1-0712,,device_not_recording
1720786980000,2024-07-12T12:23:00Z,1211-1-1-0712,,device_not_recording
1720787040000,2024-07-12T12:24:00Z,1211-1-1-0712,,device_not_recording
1720787100000,2024-07-12T12:25:00Z,1211-1-1-0712,,device_not_recording
1720787160000,2024-07-12T12:26:00Z,1211-1-1-0712,,device_not_recording
1720787220000,2024-07-12T12:27:00Z,1211-1-1-0712,,device_not_recording
1720787280000,2024-07-12T12:28:00Z,1211-1-1-0712,,device_not_recording
1720787340000,2024-07-12T12:29:00Z,1211-1-1-0712,,device_not_recording
1720787400000,2024-07-12T12:30:00Z,1211-1-1-0712,,device_not_recording
1720787460000,2024-07-12T12:31:00Z,1211-1-1-0712,,device_not_recording
1720787520000,2024-07-12T12:32:00Z,1211-1-1-0712,,device_not_recording
1720787580000,2024-07-12T12:33:00Z,1211-1-1-0712,,device_not_recording
1720787640000,2024-07-12T12:34:00Z,1211-1-1-0712,,device_not_recording
1720787700000,2024-07-12T12:35:00Z,1211-1-1-0712,,device_not_recording
1720787760000,2024-07-12T12:36:00Z,1211-1-1-0712,,device_not_recording
1720787820000,2024-07-12T12:37:00Z,1211-1-1-0712,,device_not_recording
1720787880000,2024-07-12T12:38:00Z,1211-1-1-0712,,device_not_recording
1720787940000,2024-07-12T12:39:00Z,1211-1-1-0712,,device_not_recording
1720788000000,2024-07-12T12:40:00Z,1211-1-1-0712,,device_not_recording
1720788060000,2024-07-12T12:41:00Z,1211-1-1-0712,,device_not_recording
1720788120000,2024-07-12T12:42:00Z,1211-1-1-0712,,device_not_recording
1720788180000,2024-07-12T12:43:00Z,1211-1-1-0712,,device_not_recording
1720788240000,2024-07-12T12:44:00Z,1211-1-1-0712,,device_not_recording
1720788300000,2024-07-12T12:45:00Z,1211-1-1-0712,,device_not_recording
1720788360000,2024-07-12T12:46:00Z,1211-1-1-0712,,device_not_recording
1720788420000,2024-07-12T12:47:00Z,1211-1-1-0712,,device_not_recording
1720788480000,2024-07-12T12:48:00Z,1211-1-1-0712,,device_not_recording
1720788540000,2024-07-12T12:49:00Z,1211-1-1-0712,,device_not_recording
1720788600000,2024-07-12T12:50:00Z,1211-1-1-0712,,device_not_recording
1720788660000,2024-07-12T12:51:00Z,1211-1-1-0712,,device_not_recording
1720788720000,2024-07-12T12:52:00Z,1211-1-1-0712,,device_not_recording
1720788780000,2024-07-12T12:53:00Z,1211-1-1-0712,,device_not_recording
1720788840000,2024-07-12T12:54:00Z,1211-1-1-0712,,device_not_recording
1720788900000,2024-07-12T12:55:00Z,1211-1-1-0712,,device_not_recording
1720788960000,2024-07-12T12:56:00Z,1211-1-1-0712,,device_not_recording
1720789020000,2024-07-12T12:57:00Z,1211-1-1-0712,,device_not_recording
1720789080000,2024-07-12T12:58:00Z,1211-1-1-0712,,device_not_recording
1720789140000,2024-07-12T12:59:00Z,1211-1-1-0712,,device_not_recording
1720789200000,2024-07-12T13:00:00Z,1211-1-1-0712,,device_not_recording
1720789260000,2024-07-12T13:01:00Z,1211-1-1-0712,,device_not_recording
1720789320000,2024-07-12T13:02:00Z,1211-1-1-0712,,device_not_recording
1720789380000,2024-07-12T13:03:00Z,1211-1-1-0712,,device_not_recording
1720789440000,2024-07-12T13:04:00Z,1211-1-1-0712,,device_not_recording
1720789500000,2024-07-12T13:05:00Z,1211-1-1-0712,,device_not_recording
1720789560000,2024-07-12T13:06:00Z,1211-1-1-0712,,device_not_recording
1720789620000,2024-07-12T13:07:00Z,1211-1-1-0712,,device_not_recording
1720789680000,2024-07-12T13:08:00Z,1211-1-1-0712,,device_not_recording
1720789740000,2024-07-12T13:09:00Z,1211-1-1-0712,,device_not_recording
1720789800000,2024-07-12T13:10:00Z,1211-1-1-0712,,device_not_recording
1720789860000,2024-07-12T13:11:00Z,1211-1-1-0712,,device_not_recording
1720789920000,2024-07-12T13:12:00Z,1211-1-1-0712,,device_not_recording
1720789980000,2024-07-12T13:13:00Z,1211-1-1-0712,,device_not_recording
1720790040000,2024-07-12T13:14:00Z,1211-1-1-0712,,device_not_recording
1720790100000,2024-07-12T13:15:00Z,1211-1-1-0712,,device_not_recording
1720790160000,2024-07-12T13:16:00Z,1211-1-1-0712,,device_not_recording
1720790220000,2024-07-12T13:17:00Z,1211-1-1-0712,,device_not_recording
1720790280000,2024-07-12T13:18:00Z,1211-1-1-0712,,device_not_recording
1720790340000,2024-07-12T13:19:00Z,1211-1-1-0712,,device_not_recording
1720790400000,2024-07-12T13:20:00Z,1211-1-1-0712,,device_not_recording
1720790460000,2024-07-12T13:21:00Z,1211-1-1-0712,,device_not_recording
1720790520000,2024-07-12T13:22:00Z,1211-1-1-0712,,device_not_recording
1720790580000,2024-07-12T13:23:00Z,1211-1-1-0712,,device_not_recording
1720790640000,2024-07-12T13:24:00Z,1211-1-1-0712,,device_not_recording
1720790700000,2024-07-12T13:25:00Z,1211-1-1-0712,,device_not_recording
1720790760000,2024-07-12T13:26:00Z,1211-1-1-0712,,device_not_recording
1720790820000,2024-07-12T13:27:00Z,1211-1-1-0712,,device_not_recording
1720790880000,2024-07-12T13:28:00Z,1211-1-1-0712,,device_not_recording
1720790940000,2024-07-12T13:29:00Z,1211-1-1-0712,,device_not_recording
1720791000000,2024-07-12T13:30:00Z,1211-1-1-0712,,device_not_recording
1720791060000,2024-07-12T13:31:00Z,1211-1-1-0712,,device_not_recording
1720791120000,2024-07-12T13:32:00Z,1211-1-1-0712,,device_not_recording
1720791180000,2024-07-12T13:33:00Z,1211-1-1-0712,,device_not_recording
1720791240000,2024-07-12T13:34:00Z,1211-1-1-0712,,device_not_recording
1720791300000,2024-07-12T13:35:00Z,1211-1-1-0712,,device_not_recording
1720791360000,2024-07-12T13:36:00Z,1211-1-1-0712,,device_not_recording
1720791420000,2024-07-12T13:37:00Z,1211-1-1-0712,,device_not_recording
1720791480000,2024-07-12T13:38:00Z,1211-1-1-0712,,device_not_recording
1720791540000,2024-07-12T13:39:00Z,1211-1-1-0712,,device_not_recording
1720791600000,2024-07-12T13:40:00Z,1211-1-1-0712,,device_not_recording
1720791660000,2024-07-12T13:41:00Z,1211-1-1-0712,,device_not_recording
1720791720000,2024-07-12T13:42:00Z,1211-1-1-0712,,device_not_recording
1720791780000,2024-07-12T13:43:00Z,1211-1-1-0712,,device_not_recording
1720791840000,2024-07-12T13:44:00Z,1211-1-1-0712,,device_not_recording
1720791900000,2024-07-12T13:45:00Z,1211-1-1-0712,,device_not_recording
1720791960000,2024-07-12T13:46:00Z,1211-1-1-0712,,device_not_recording
1720792020000,2024-07-12T13:47:00Z,1211-1-1-0712,,device_not_recording
1720792080000,2024-07-12T13:48:00Z,1211-1-1-0712,,device_not_recording
1720792140000,2024-07-12T13:49:00Z,1211-1-1-0712,,device_not_recording
1720792200000,2024-07-12T13:50:00Z,1211-1-1-0712,,device_not_recording
1720792260000,2024-07-12T13:51:00Z,1211-1-1-0712,,device_not_recording
1720792320000,2024-07-12T13:52:00Z,1211-1-1-0712,,device_not_recording
1720792380000,2024-07-12T13:53:00Z,1211-1-1-0712,,device_not_recording
1720792440000,2024-07-12T13:54:00Z,1211-1-1-0712,,device_not_recording
1720792500000,2024-07-12T13:55:00Z,1211-1-1-0712,,device_not_recording
1720792560000,2024-07-12T13:56:00Z,1211-1-1-0712,,device_not_recording
1720792620000,2024-07-12T13:57:00Z,1211-1-1-0712,,device_not_recording
1720792680000,2024-07-12T13:58:00Z,1211-1-1-0712,,device_not_recording
1720792740000,2024-07-12T13:59:00Z,1211-1-1-0712,,device_not_recording
1720792800000,2024-07-12T14:00:00Z,1211-1-1-0712,,device_not_recording
1720792860000,2024-07-12T14:01:00Z,1211-1-1-0712,,device_not_recording
1720792920000,2024-07-12T14:02:00Z,1211-1-1-0712,,device_not_recording
1720792980000,2024-07-12T14:03:00Z,1211-1-1-0712,,device_not_recording
1720793040000,2024-07-12T14:04:00Z,1211-1-1-0712,,device_not_recording
1720793100000,2024-07-12T14:05:00Z,1211-1-1-0712,,device_not_recording
1720793160000,2024-07-12T14:06:00Z,1211-1-1-0712,,device_not_recording
1720793220000,2024-07-12T14:07:00Z,1211-1-1-0712,,device_not_recording
1720793280000,2024-07-12T14:08:00Z,1211-1-1-0712,,device_not_recording
1720793340000,2024-07-12T14:09:00Z,1211-1-1-0712,,device_not_recording
1720793400000,2024-07-12T14:10:00Z,1211-1-1-0712,,device_not_recording
1720793460000,2024-07-12T14:11:00Z,1211-1-1-0712,,device_not_recording
1720793520000,2024-07-12T14:12:00Z,1211-1-1-0712,,device_not_recording
1720793580000,2024-07-12T14:13:00Z,1211-1-1-0712,,device_not_recording
1720793640000,2024-07-12T14:14:00Z,1211-1-1-0712,,device_not_recording
1720793700000,2024-07-12T14:15:00Z,1211-1-1-0712,,device_not_recording
1720793760000,2024-07-12T14:16:00Z,1211-1-1-0712,,device_not_recording
1720793820000,2024-07-12T14:17:00Z,1211-1-1-0712,,device_not_recording
1720793880000,2024-07-12T14:18:00Z,1211-1-1-0712,,device_not_recording
1720793940000,2024-07-12T14:19:00Z,1211-1-1-0712,,device_not_recording
1720794000000,2024-07-12T14:20:00Z,1211-1-1-0712,,device_not_recording
1720794060000,2024-07-12T14:21:00Z,1211-1-1-0712,,device_not_recording
1720794120000,2024-07-12T14:22:00Z,1211-1-1-0712,,device_not_recording
1720794180000,2024-07-12T14:23:00Z,1211-1-1-0712,,device_not_recording
1720794240000,2024-07-12T14:24:00Z,1211-1-1-0712,,device_not_recording
1720794300000,2024-07-12T14:25:00Z,1211-1-1-0712,,device_not_recording
1720794360000,2024-07-12T14:26:00Z,1211-1-1-0712,,device_not_recording
1720794420000,2024-07-12T14:27:00Z,1211-1-1-0712,,device_not_recording
1720794480000,2024-07-12T14:28:00Z,1211-1-1-0712,,device_not_recording
1720794540000,2024-07-12T14:29:00Z,1211-1-1-0712,,device_not_recording
1720794600000,2024-07-12T14:30:00Z,1211-1-1-0712,,device_not_recording
1720794660000,2024-07-12T14:31:00Z,1211-1-1-0712,,device_not_recording
1720794720000,2024-07-12T14:32:00Z,1211-1-1-0712,,device_not_recording
1720794780000,2024-07-12T14:33:00Z,1211-1-1-0712,,device_not_recording
1720794840000,2024-07-12T14:34:00Z,1211-1-1-0712,,device_not_recording
1720794900000,2024-07-12T14:35:00Z,1211-1-1-0712,,device_not_recording
1720794960000,2024-07-12T14:36:00Z,1211-1-1-0712,,device_not_recording
1720795020000,2024-07-12T14:37:00Z,1211-1-1-0712,,device_not_recording
1720795080000,2024-07-12T14:38:00Z,1211-1-1-0712,,device_not_recording
1720795140000,2024-07-12T14:39:00Z,1211-1-1-0712,,device_not_recording
1720795200000,2024-07-12T14:40:00Z,1211-1-1-0712,,device_not_recording
1720795260000,2024-07-12T14:41:00Z,1211-1-1-0712,,device_not_recording
1720795320000,2024-07-12T14:42:00Z,1211-1-1-0712,,device_not_recording
1720795380000,2024-07-12T14:43:00Z,1211-1-1-0712,,device_not_recording
1720795440000,2024-07-12T14:44:00Z,1211-1-1-0712,,device_not_recording
1720795500000,2024-07-12T14:45:00Z,1211-1-1-0712,,device_not_recording
1720795560000,2024-07-12T14:46:00Z,1211-1-1-0712,,device_not_recording
1720795620000,2024-07-12T14:47:00Z,1211-1-1-0712,,device_not_recording
1720795680000,2024-07-12T14:48:00Z,1211-1-1-0712,,device_not_recording
1720795740000,2024-07-12T14:49:00Z,1211-1-1-0712,,device_not_recording
1720795800000,2024-07-12T14:50:00Z,1211-1-1-0712,,device_not_recording
1720795860000,2024-07-12T14:51:00Z,1211-1-1-0712,,device_not_recording
1720795920000,2024-07-12T14:52:00Z,1211-1-1-0712,,device_not_recording
1720795980000,2024-07-12T14:53:00Z,1211-1-1-0712,,device_not_recording
1720796040000,2024-07-12T14:54:00Z,1211-1-1-0712,,device_not_recording
1720796100000,2024-07-12T14:55:00Z,1211-1-1-0712,,device_not_recording
1720796160000,2024-07-12T14:56:00Z,1211-1-1-0712,,device_not_recording
1720796220000,2024-07-12T14:57:00Z,1211-1-1-0712,,device_not_recording
1720796280000,2024-07-12T14:58:00Z,1211-1-1-0712,,device_not_recording
1720796340000,2024-07-12T14:59:00Z,1211-1-1-0712,,device_not_recording
1720796400000,2024-07-12T15:00:00Z,1211-1-1-0712,,device_not_recording
1720796460000,2024-07-12T15:01:00Z,1211-1-1-0712,,device_not_recording
1720796520000,2024-07-12T15:02:00Z,1211-1-1-0712,,device_not_recording
1720796580000,2024-07-12T15:03:00Z,1211-1-1-0712,,device_not_recording
1720796640000,2024-07-12T15:04:00Z,1211-1-1-0712,,device_not_recording
1720796700000,2024-07-12T15:05:00Z,1211-1-1-0712,,device_not_recording
1720796760000,2024-07-12T15:06:00Z,1211-1-1-0712,,device_not_recording
1720796820000,2024-07-12T15:07:00Z,1211-1-1-0712,,device_not_recording
1720796880000,2024-07-12T15:08:00Z,1211-1-1-0712,,device_not_recording
1720796940000,2024-07-12T15:09:00Z,1211-1-1-0712,,device_not_recording
1720797000000,2024-07-12T15:10:00Z,1211-1-1-0712,,device_not_recording
1720797060000,2024-07-12T15:11:00Z,1211-1-1-0712,,device_not_recording
1720797120000,2024-07-12T15:12:00Z,1211-1-1-0712,,device_not_recording
1720797180000,2024-07-12T15:13:00Z,1211-1-1-0712,,device_not_recording
1720797240000,2024-07-12T15:14:00Z,1211-1-1-0712,,device_not_recording
1720797300000,2024-07-12T15:15:00Z,1211-1-1-0712,,device_not_recording
1720797360000,2024-07-12T15:16:00Z,1211-1-1-0712,,device_not_recording
1720797420000,2024-07-12T15:17:00Z,1211-1-1-0712,,device_not_recording
1720797480000,2024-07-12T15:18:00Z,1211-1-1-0712,,device_not_recording
1720797540000,2024-07-12T15:19:00Z,1211-1-1-0712,,device_not_recording
1720797600000,2024-07-12T15:20:00Z,1211-1-1-0712,,device_not_recording
1720797660000,2024-07-12T15:21:00Z,1211-1-1-0712,,device_not_recording
1720797720000,2024-07-12T15:22:00Z,1211-1-1-0712,,device_not_recording
1720797780000,2024-07-12T15:23:00Z,1211-1-1-0712,,device_not_recording
1720797840000,2024-07-12T15:24:00Z,1211-1-1-0712,,device_not_recording
1720797900000,2024-07-12T15:25:00Z,1211-1-1-0712,,device_not_recording
1720797960000,2024-07-12T15:26:00Z,1211-1-1-0712,,device_not_recording
1720798020000,2024-07-12T15:27:00Z,1211-1-1-0712,,device_not_recording
1720798080000,2024-07-12T15:28:00Z,1211-1-1-0712,,device_not_recording
1720798140000,2024-07-12T15:29:00Z,1211-1-1-0712,,device_not_recording
1720798200000,2024-07-12T15:30:00Z,1211-1-1-0712,,device_not_recording
1720798260000,2024-07-12T15:31:00Z,1211-1-1-0712,,device_not_recording
1720798320000,2024-07-12T15:32:00Z,1211-1-1-0712,,device_not_recording
1720798380000,2024-07-12T15:33:00Z,1211-1-1-0712,,device_not_recording
1720798440000,2024-07-12T15:34:00Z,1211-1-1-0712,,device_not_recording
1720798500000,2024-07-12T15:35:00Z,1211-1-1-0712,,device_not_recording
1720798560000,2024-07-12T15:36:00Z,1211-1-1-0712,,device_not_recording
1720798620000,2024-07-12T15:37:00Z,1211-1-1-0712,,device_not_recording
1720798680000,2024-07-12T15:38:00Z,1211-1-1-0712,,device_not_recording
1720798740000,2024-07-12T15:39:00Z,1211-1-1-0712,,device_not_recording
1720798800000,2024-07-12T15:40:00Z,1211-1-1-0712,,device_not_recording
1720798860000,2024-07-12T15:41:00Z,1211-1-1-0712,,device_not_recording
1720798920000,2024-07-12T15:42:00Z,1211-1-1-0712,,device_not_recording
1720798980000,2024-07-12T15:43:00Z,1211-1-1-0712,,device_not_recording
1720799040000,2024-07-12T15:44:00Z,1211-1-1-0712,,device_not_recording
1720799100000,2024-07-12T15:45:00Z,1211-1-1-0712,,device_not_recording
1720799160000,2024-07-12T15:46:00Z,1211-1-1-0712,,device_not_recording
1720799220000,2024-07-12T15:47:00Z,1211-1-1-0712,,device_not_recording
1720799280000,2024-07-12T15:48:00Z,1211-1-1-0712,,device_not_recording
1720799340000,2024-07-12T15:49:00Z,1211-1-1-0712,,device_not_recording
1720799400000,2024-07-12T15:50:00Z,1211-1-1-0712,,device_not_recording
1720799460000,2024-07-12T15:51:00Z,1211-1-1-0712,,device_not_recording
1720799520000,2024-07-12T15:52:00Z,1211-1-1-0712,,device_not_recording
1720799580000,2024-07-12T15:53:00Z,1211-1-1-0712,,device_not_recording
1720799640000,2024-07-12T15:54:00Z,1211-1-1-0712,,device_not_recording
1720799700000,2024-07-12T15:55:00Z,1211-1-1-0712,,device_not_recording
1720799760000,2024-07-12T15:56:00Z,1211-1-1-0712,,device_not_recording
1720799820000,2024-07-12T15:57:00Z,1211-1-1-0712,,device_not_recording
1720799880000,2024-07-12T15:58:00Z,1211-1-1-0712,,device_not_recording
1720799940000,2024-07-12T15:59:00Z,1211-1-1-0712,,device_not_recording
1720800000000,2024-07-12T16:00:00Z,1211-1-1-0712,,device_not_recording
1720800060000,2024-07-12T16:01:00Z,1211-1-1-0712,,device_not_recording
1720800120000,2024-07-12T16:02:00Z,1211-1-1-0712,,device_not_recording
1720800180000,2024-07-12T16:03:00Z,1211-1-1-0712,,device_not_recording
1720800240000,2024-07-12T16:04:00Z,1211-1-1-0712,,device_not_recording
1720800300000,2024-07-12T16:05:00Z,1211-1-1-0712,,device_not_recording
1720800360000,2024-07-12T16:06:00Z,1211-1-1-0712,,device_not_recording
1720800420000,2024-07-12T16:07:00Z,1211-1-1-0712,,device_not_recording
1720800480000,2024-07-12T16:08:00Z,1211-1-1-0712,,device_not_recording
1720800540000,2024-07-12T16:09:00Z,1211-1-1-0712,,device_not_recording
1720800600000,2024-07-12T16:10:00Z,1211-1-1-0712,,device_not_recording
1720800660000,2024-07-12T16:11:00Z,1211-1-1-0712,,device_not_recording
1720800720000,2024-07-12T16:12:00Z,1211-1-1-0712,,device_not_recording
1720800780000,2024-07-12T16:13:00Z,1211-1-1-0712,,device_not_recording
1720800840000,2024-07-12T16:14:00Z,1211-1-1-0712,,device_not_recording
1720800900000,2024-07-12T16:15:00Z,1211-1-1-0712,,device_not_recording
1720800960000,2024-07-12T16:16:00Z,1211-1-1-0712,,device_not_recording
1720801020000,2024-07-12T16:17:00Z,1211-1-1-0712,,device_not_recording
1720801080000,2024-07-12T16:18:00Z,1211-1-1-0712,,device_not_recording
1720801140000,2024-07-12T16:19:00Z,1211-1-1-0712,,device_not_recording
1720801200000,2024-07-12T16:20:00Z,1211-1-1-0712,,device_not_recording
1720801260000,2024-07-12T16:21:00Z,1211-1-1-0712,,device_not_recording
1720801320000,2024-07-12T16:22:00Z,1211-1-1-0712,,device_not_recording
1720801380000,2024-07-12T16:23:00Z,1211-1-1-0712,,device_not_recording
1720801440000,2024-07-12T16:24:00Z,1211-1-1-0712,,device_not_recording
1720801500000,2024-07-12T16:25:00Z,1211-1-1-0712,,device_not_recording
1720801560000,2024-07-12T16:26:00Z,1211-1-1-0712,,device_not_recording
1720801620000,2024-07-12T16:27:00Z,1211-1-1-0712,,device_not_recording
1720801680000,2024-07-12T16:28:00Z,1211-1-1-0712,,device_not_recording
1720801740000,2024-07-12T16:29:00Z,1211-1-1-0712,,device_not_recording
1720801800000,2024-07-12T16:30:00Z,1211-1-1-0712,,device_not_recording
1720801860000,2024-07-12T16:31:00Z,1211-1-1-0712,,device_not_recording
1720801920000,2024-07-12T16:32:00Z,1211-1-1-0712,,device_not_recording
1720801980000,2024-07-12T16:33:00Z,1211-1-1-0712,,device_not_recording
1720802040000,2024-07-12T16:34:00Z,1211-1-1-0712,,device_not_recording
1720802100000,2024-07-12T16:35:00Z,1211-1-1-0712,,device_not_recording
1720802160000,2024-07-12T16:36:00Z,1211-1-1-0712,,device_not_recording
1720802220000,2024-07-12T16:37:00Z,1211-1-1-0712,,device_not_recording
1720802280000,2024-07-12T16:38:00Z,1211-1-1-0712,,device_not_recording
1720802340000,2024-07-12T16:39:00Z,1211-1-1-0712,,device_not_recording
1720802400000,2024-07-12T16:40:00Z,1211-1-1-0712,,device_not_recording
1720802460000,2024-07-12T16:41:00Z,1211-1-1-0712,,device_not_recording
1720802520000,2024-07-12T16:42:00Z,1211-1-1-0712,,device_not_recording
1720802580000,2024-07-12T16:43:00Z,1211-1-1-0712,,device_not_recording
1720802640000,2024-07-12T16:44:00Z,1211-1-1-0712,,device_not_recording
1720802700000,2024-07-12T16:45:00Z,1211-1-1-0712,,device_not_recording
1720802760000,2024-07-12T16:46:00Z,1211-1-1-0712,,device_not_recording
1720802820000,2024-07-12T16:47:00Z,1211-1-1-0712,,device_not_recording
1720802880000,2024-07-12T16:48:00Z,1211-1-1-0712,,device_not_recording
1720802940000,2024-07-12T16:49:00Z,1211-1-1-0712,,device_not_recording
1720803000000,2024-07-12T16:50:00Z,1211-1-1-0712,,device_not_recording
1720803060000,2024-07-12T16:51:00Z,1211-1-1-0712,,device_not_recording
1720803120000,2024-07-12T16:52:00Z,1211-1-1-0712,,device_not_recording
1720803180000,2024-07-12T16:53:00Z,1211-1-1-0712,,device_not_recording
1720803240000,2024-07-12T16:54:00Z,1211-1-1-0712,,device_not_recording
1720803300000,2024-07-12T16:55:00Z,1211-1-1-0712,,device_not_recording
1720803360000,2024-07-12T16:56:00Z,1211-1-1-0712,,device_not_recording
1720803420000,2024-07-12T16:57:00Z,1211-1-1-0712,,device_not_recording
1720803480000,2024-07-12T16:58:00Z,1211-1-1-0712,,device_not_recording
1720803540000,2024-07-12T16:59:00Z,1211-1-1-0712,,device_not_recording
1720803600000,2024-07-12T17:00:00Z,1211-1-1-0712,,device_not_recording
1720803660000,2024-07-12T17:01:00Z,1211-1-1-0712,,device_not_recording
1720803720000,2024-07-12T17:02:00Z,1211-1-1-0712,,device_not_recording
1720803780000,2024-07-12T17:03:00Z,1211-1-1-0712,,device_not_recording
1720803840000,2024-07-12T17:04:00Z,1211-1-1-0712,,device_not_recording
1720803900000,2024-07-12T17:05:00Z,1211-1-1-0712,,device_not_recording
1720803960000,2024-07-12T17:06:00Z,1211-1-1-0712,,device_not_recording
1720804020000,2024-07-12T17:07:00Z,1211-1-1-0712,,device_not_recording
1720804080000,2024-07-12T17:08:00Z,1211-1-1-0712,,device_not_recording
1720804140000,2024-07-12T17:09:00Z,1211-1-1-0712,,device_not_recording
1720804200000,2024-07-12T17:10:00Z,1211-1-1-0712,,device_not_recording
1720804260000,2024-07-12T17:11:00Z,1211-1-1-0712,,device_not_recording
1720804320000,2024-07-12T17:12:00Z,1211-1-1-0712,,device_not_recording
1720804380000,2024-07-12T17:13:00Z,1211-1-1-0712,,device_not_recording
1720804440000,2024-07-12T17:14:00Z,1211-1-1-0712,,device_not_recording
1720804500000,2024-07-12T17:15:00Z,1211-1-1-0712,,device_not_recording
1720804560000,2024-07-12T17:16:00Z,1211-1-1-0712,,device_not_recording
1720804620000,2024-07-12T17:17:00Z,1211-1-1-0712,,device_not_recording
1720804680000,2024-07-12T17:18:00Z,1211-1-1-0712,,device_not_worn_correctly
1720804740000,2024-07-12T17:19:00Z,1211-1-1-0712,,device_not_worn_correctly
1720804800000,2024-07-12T17:20:00Z,1211-1-1-0712,,device_not_worn_correctly
1720804860000,2024-07-12T17:21:00Z,1211-1-1-0712,,device_not_worn_correctly
1720804920000,2024-07-12T17:22:00Z,1211-1-1-0712,,device_not_worn_correctly
1720804980000,2024-07-12T17:23:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805040000,2024-07-12T17:24:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805100000,2024-07-12T17:25:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805160000,2024-07-12T17:26:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805220000,2024-07-12T17:27:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805280000,2024-07-12T17:28:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805340000,2024-07-12T17:29:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805400000,2024-07-12T17:30:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805460000,2024-07-12T17:31:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805520000,2024-07-12T17:32:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805580000,2024-07-12T17:33:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805640000,2024-07-12T17:34:00Z,1211-1-1-0712,,device_not_worn_correctly
1720805700000,2024-07-12T17:35:00Z,1211-1-1-0712,,worn_during_motion
1720805760000,2024-07-12T17:36:00Z,1211-1-1-0712,,worn_during_motion
1720805820000,2024-07-12T17:37:00Z,1211-1-1-0712,,worn_during_motion
1720805880000,2024-07-12T17:38:00Z,1211-1-1-0712,,worn_during_motion
1720805940000,2024-07-12T17:39:00Z,1211-1-1-0712,,worn_during_motion
1720806000000,2024-07-12T17:40:00Z,1211-1-1-0712,,worn_during_motion
1720806060000,2024-07-12T17:41:00Z,1211-1-1-0712,,worn_during_motion
1720806120000,2024-07-12T17:42:00Z,1211-1-1-0712,,worn_with_low_signal_quality
1720806180000,2024-07-12T17:43:00Z,1211-1-1-0712,,worn_during_motion
1720806240000,2024-07-12T17:44:00Z,1211-1-1-0712,,worn_during_motion
1720806300000,2024-07-12T17:45:00Z,1211-1-1-0712,,worn_during_motion
1720806360000,2024-07-12T17:46:00Z,1211-1-1-0712,,worn_during_motion
1720806420000,2024-07-12T17:47:00Z,1211-1-1-0712,,worn_during_motion
