1709836156.000000, 1709836156.000000, 1709836156.000000
32.000000, 32.000000, 32.000000
-60,-14,15
-62,-15,20
-63,-13,22
-59,-10,22
-65,-4,16
-63,-9,16
-60,-10,9
-61,-13,10
-60,-14,17
-65,-13,20
-62,-17,18
-65,-15,18
-68,-13,5
-59,-16,5
-64,-12,11
-65,-11,11
-63,-12,11
-66,-11,15
-62,-13,17
-57,-7,17
-52,-4,13
-114,-4,36
-66,-13,6
-67,-13,-15
-62,-8,-27
-61,-13,-14
-48,-16,-8
-46,-18,2
-57,-19,5
-55,-25,12
-54,-27,12
-44,-29,17
-42,-22,35
-44,-18,39
-36,-12,49
-36,-9,50
-38,-9,52
-33,-8,56
-31,2,59
-33,2,60
-29,0,58
-32,1,59
-25,1,53
-31,3,49
-24,6,59
-26,4,61
-27,4,61
-22,4,62
-23,4,61
-20,5,62
-22,6,58
-21,5,58
-23,7,59
-20,6,59
-22,5,57
-26,6,57
-25,5,55
-24,4,54
-25,6,54
-30,8,57
-33,8,58
-30,9,57
-29,4,54
-33,4,55
-29,5,60
-28,6,59
-31,7,57
-38,1,50
-33,4,52
-35,1,52
-31,0,52
-37,4,52
-32,-1,55
-32,2,54
-37,4,53
-31,5,56
-31,5,55
-33,5,53
-32,7,54
-35,6,52
-31,8,57
-27,8,58
-39,5,43
-34,7,50
-35,0,61
-42,-6,59
-40,-6,52
-54,-7,44
-48,-9,52
-43,-11,42
-44,-9,38
-38,-11,36
-34,-7,36
-53,-4,32
-60,-2,32
-59,-5,25
-55,-6,27
-59,-6,28
-58,-8,26
-72,1,27
-64,2,19
-66,0,21
-57,0,25
-69,4,22
-71,11,23
-58,6,25
-55,-1,25
-48,-8,33
-49,-9,31
-37,-9,38
-24,-11,50
-27,-8,51
-34,-8,46
-38,-4,51
-44,-1,53
-37,-1,53
-38,1,51
-47,4,59
-40,-1,56
-30,-2,53
-32,-3,54
-36,1,52
-36,3,55
-34,3,54
-34,6,52
-29,8,54
-30,6,55
-27,5,58
-28,0,52
-28,3,54
-30,7,57
-27,4,57
-32,6,55
-31,4,55
-31,5,57
-31,4,54
-31,2,53
-25,2,58
-29,2,56
-30,3,55
-27,3,58
-25,3,59
-27,3,57
-27,3,56
-28,0,53
-28,0,50
-30,3,51
-32,5,52
-30,5,51
-31,4,44
-32,2,59
-34,0,68
-36,-5,68
-33,-7,64
-30,-2,53
-31,4,50
-31,3,49
-33,2,55
-33,-1,56
-33,0,57
-31,-1,51
-31,0,50
-38,0,50
-39,1,52
-42,1,51
-40,2,51
-40,1,50
-40,2,50
-40,3,50
-40,2,49
-43,2,48
-42,2,49
-41,2,48
-40,1,49
-42,1,48
-42,2,48
-43,3,48
-43,1,47
-42,1,48
-41,1,47
-44,2,47
-44,2,47
-43,2,47
-44,1,46
-44,2,47
-43,2,47
-43,1,45
-44,2,46
-43,1,46
-43,2,47
-45,2,45
-44,2,45
-44,2,46
-44,2,46
-45,2,45
-44,2,45
-45,2,45
-46,2,44
-45,1,44
-46,1,43
-44,1,47
-45,2,46
-46,2,44
-47,2,44
-45,2,45
-45,2,44
-46,2,44
-46,2,44
-46,2,45
-45,2,44
-46,1,44
-47,2,44
-47,2,45
-46,1,44
-45,1,43
-45,2,43
-45,2,44
-46,2,44
-45,2,45
-45,3,45
-48,8,45
-49,6,38
-56,2,46
-49,-5,53
-46,-8,52
-44,-11,52
-41,-13,50
-37,-13,44
-37,-15,40
-41,-16,40
-41,-19,44
-47,-16,45
-43,-11,41
-41,-13,35
-44,-13,39
-56,-4,44
-51,-4,37
-49,-4,38
-50,-5,39
-53,-2,40
-47,-4,42
-48,-4,41
-51,-6,37
-43,-7,45
-44,-6,43
-52,2,35
-58,5,35
-37,2,45
-50,5,41
-56,7,42
-50,0,39
-45,-3,46
-49,-2,42
-52,-2,38
-53,-1,36
-55,0,33
-58,1,29
-57,2,32
-57,1,30
-54,1,33
-53,-3,39
-49,-6,41
-49,-5,41
-50,-5,42
-47,-4,42
-49,-3,40
-49,-3,41
-51,-3,38
-50,-2,40
-49,-1,40
-51,-1,40
-51,0,38
-51,0,39
-50,0,40
-49,0,40
-50,0,40
-51,0,39
-50,1,39
-49,0,41
-50,0,40
-50,1,39
-49,1,41
-49,1,41
-49,0,40
-50,1,40
-50,1,40
-50,0,41
-50,1,40
-50,1,41
-49,1,41
-49,2,41
-48,1,41
-48,1,42
-49,1,42
-50,0,41
-48,2,42
-47,3,43
-49,2,40
-47,3,41
-47,4,42
-48,3,42
-49,3,43
-45,2,44
-47,2,43
-48,2,42
-49,2,41
-49,2,41
-48,2,43
-47,2,42
-47,2,43
-48,1,42
-48,1,42
-47,2,43
-47,1,43
-48,2,42
-51,2,39
-48,2,40
-49,2,40
-48,2,42
-48,2,42
-49,1,41
-48,2,41
-49,1,42
-46,3,43
-49,2,40
-47,3,43
-46,3,44
-49,2,42
-46,3,42
-46,4,42
-45,2,45
-48,1,43
-46,3,43
-51,0,37
-54,0,32
-58,-1,34
-57,-4,31
-55,-7,37
-48,-6,44
-44,-4,48
-45,-1,48
-39,-4,50
-40,-3,57
-25,-1,62
-19,-2,61
-5,-6,62
-3,-5,61
-1,-2,57
-1,0,60
-2,0,62
-3,0,62
-5,-4,59
-3,-3,62
-5,-3,63
-6,-2,61
-4,-3,62
-3,-2,64
-6,-1,62
-5,-2,62
-6,-1,63
-7,0,61
-5,-2,61
-4,-3,62
-4,-2,62
-5,-2,61
-3,-2,62
-4,-1,62
-5,-1,62
-3,-2,63
-3,-2,63
-4,-2,62
-4,-1,63
-5,-1,62
-3,-2,63
-3,-2,61
-3,-1,63
2,-3,63
4,-5,64
-4,2,58
-14,5,56
-17,5,65
-15,4,63
-23,8,59
-35,9,57
-31,10,57
-25,5,60
-34,3,49
-42,-1,41
-29,-3,44
-25,-8,45
-15,-8,57
-3,-7,64
-4,-7,60
-21,2,69
-24,1,71
-15,2,70
-16,3,68
-9,0,68
-4,-4,65
-9,-3,63
-9,-3,64
-7,-6,56
-11,-6,57
-2,-11,68
-16,-10,63
-1,-9,62
-22,-8,66
-26,-13,64
-34,-12,52
-38,-11,49
-27,-17,56
-37,-17,43
-34,-15,42
-23,-19,47
-21,-20,46
-9,-22,52
-9,-21,55
-5,-22,57
2,-21,58
1,-20,57
1,-19,58
4,-16,57
4,-15,58
5,-16,62
4,-14,63
3,-12,62
4,-14,63
4,-14,62
4,-14,62
5,-14,63
2,-12,62
0,-10,63
1,-10,64
0,-11,63
1,-11,62
2,-12,61
-1,-12,60
-2,-12,61
1,-13,61
