time,value,page,rnd
1712259138.90625,0.9375,ConsentWaitPage,-2
1712259139.78125,0.875,ConsentWaitPage,-2
1712259202.25,0.71875,PreMarketWait,1
1712259202.9375,0.6875,PreMarketWait,1
1712259267.0625,0.71875,PreMarketWait,1
1712259267.859375,0.796875,PreMarketWait,1
1712259268.6875,0.828125,PreMarketWait,1
1712259269.515625,0.828125,PreMarketWait,1
1712259270.28125,0.765625,PreMarketWait,1
1712259270.953125,0.671875,PreMarketWait,1
1712259286.65625,0.84375,PreMarketWait,1
1712259287.5,0.84375,PreMarketWait,1
1712259288.265625,0.765625,PreMarketWait,1
1712259289.046875,0.78125,PreMarketWait,1
1712259289.859375,0.8125,PreMarketWait,1
1712259290.6875,0.828125,PreMarketWait,1
1712259291.453125,0.765625,PreMarketWait,1
1712259292.28125,0.828125,PreMarketWait,1
1712259292.921875,0.640625,PreMarketWait,1
1712259324.09375,0.71875,PreMarketWait,1
1712259324.828125,0.734375,PreMarketWait,1
1712259325.59375,0.765625,PreMarketWait,1
1712259326.359375,0.765625,PreMarketWait,1
1712259327.09375,0.734375,PreMarketWait,1
1712259327.890625,0.796875,PreMarketWait,1
1712259328.703125,0.8125,PreMarketWait,1
1712259329.46875,0.765625,PreMarketWait,1
1712259330.25,0.78125,PreMarketWait,1
1712259331.234375,0.984375,PreMarketWait,1
1712259346.328125,0.75,PreMarketWait,1
1712259356.75,0.859375,PreMarketWait,1
1712259357.625,0.875,PreMarketWait,1
1712259358.4375,0.8125,PreMarketWait,1
1712259359.265625,0.828125,PreMarketWait,1
1712259360.09375,0.828125,PreMarketWait,1
1712259369.734375,0.671875,PreMarketWait,1
1712259370.421875,0.6875,PreMarketWait,1
1712259371.140625,0.71875,PreMarketWait,1
1712259371.84375,0.703125,PreMarketWait,1
1712259372.5625,0.71875,PreMarketWait,1
1712259373.296875,0.734375,PreMarketWait,1
1712259374.046875,0.75,PreMarketWait,1
1712259374.875,0.828125,PreMarketWait,1
1712259375.578125,0.703125,PreMarketWait,1
1712259402.140625,0.90625,PreMarketWait,1
1712259403.03125,0.890625,PreMarketWait,1
1712259404.15625,1.125,PreMarketWait,1
1712259405.140625,0.984375,PreMarketWait,1
1712259410.890625,0.765625,PreMarketWait,1
1712259411.75,0.859375,PreMarketWait,1
1712259412.65625,0.90625,PreMarketWait,1
1712259413.546875,0.890625,PreMarketWait,1
1712259414.375,0.828125,PreMarketWait,1
1712259415.28125,0.90625,PreMarketWait,1
1712259416.203125,0.921875,PreMarketWait,1
1712259417.03125,0.828125,PreMarketWait,1
1712259417.875,0.84375,PreMarketWait,1
1712259418.671875,0.796875,PreMarketWait,1
1712259419.5,0.828125,PreMarketWait,1
1712259420.375,0.875,PreMarketWait,1
1712259421.203125,0.828125,PreMarketWait,1
1712259446.140625,0.765625,PreMarketWait,1
1712259451.796875,0.859375,PreMarketWait,1
1712259452.578125,0.78125,PreMarketWait,1
1712259453.375,0.796875,PreMarketWait,1
1712259454.359375,0.984375,PreMarketWait,1
1712259455.15625,0.796875,PreMarketWait,1
1712259455.953125,0.796875,PreMarketWait,1
1712259456.765625,0.8125,PreMarketWait,1
1712259457.609375,0.84375,PreMarketWait,1
1712259458.390625,0.78125,PreMarketWait,1
1712259459.1875,0.796875,PreMarketWait,1
1712259460.046875,0.859375,PreMarketWait,1
1712259460.828125,0.78125,PreMarketWait,1
1712259461.640625,0.8125,PreMarketWait,1
1712259462.671875,1.03125,PreMarketWait,1
1712259463.421875,0.75,PreMarketWait,1
1712259474.34375,0.828125,PreMarketWait,1
1712259475.1875,0.84375,PreMarketWait,1
1712259480.21875,0.84375,PreMarketWait,1
1712259481.03125,0.8125,PreMarketWait,1
1712259481.90625,0.875,PreMarketWait,1
1712259482.75,0.84375,PreMarketWait,1
1712259483.5625,0.8125,PreMarketWait,1
1712259484.46875,0.90625,PreMarketWait,1
1712259485.375,0.90625,PreMarketWait,1
1712259486.375,1.0,PreMarketWait,1
1712259487.203125,0.828125,PreMarketWait,1
1712259488.0,0.796875,PreMarketWait,1
1712259488.65625,0.65625,PreMarketWait,1
1712259492.90625,0.78125,PreMarketWait,1
1712259498.125,0.859375,PreMarketWait,1
1712259498.90625,0.78125,PreMarketWait,1
1712259499.640625,0.734375,PreMarketWait,1
1712259500.453125,0.8125,PreMarketWait,1
1712259501.234375,0.78125,PreMarketWait,1
1712259502.03125,0.796875,PreMarketWait,1
1712259502.75,0.71875,PreMarketWait,1
1712259503.5625,0.8125,PreMarketWait,1
1712259504.421875,0.859375,PreMarketWait,1
1712259505.28125,0.859375,PreMarketWait,1
1712259506.046875,0.765625,PreMarketWait,1
1712259506.828125,0.78125,PreMarketWait,1
1712259507.640625,0.8125,PreMarketWait,1
1712259508.375,0.734375,PracticeEndPage,1
1712259509.15625,0.78125,PracticeEndPage,1
1712259509.96875,0.8125,PracticeEndPage,1
1712259510.84375,0.875,PracticeEndPage,1
1712259534.921875,0.671875,MarketGridChoice,1
1712259535.6875,0.765625,MarketGridChoice,1
1712259536.546875,0.859375,MarketGridChoice,1
1712259537.359375,0.8125,MarketGridChoice,1
1712259538.203125,0.84375,MarketGridChoice,1
1712259597.875,0.859375,RiskPage2,1
1712259599.0,1.125,RiskPage2,1
1712259658.0,0.859375,MarketWaitPage,2
1712259682.171875,0.734375,RiskPage2,2
1712259683.109375,0.9375,RiskPage2,2
1712259683.828125,0.71875,RiskPage2,2
1712259698.421875,0.796875,PreMarketWait,3
1712259699.21875,0.796875,PreMarketWait,3
1712259700.046875,0.828125,PreMarketWait,3
1712259700.84375,0.796875,PreMarketWait,3
1712259701.609375,0.765625,MarketGridChoice,3
1712259702.40625,0.796875,MarketGridChoice,3
1712259713.390625,0.84375,MarketGridChoice,3
1712259714.1875,0.796875,MarketGridChoice,3
1712259719.6875,0.8125,MarketGridChoice,3
1712259720.46875,0.78125,MarketGridChoice,3
1712259721.3125,0.84375,MarketGridChoice,3
1712259722.375,1.0625,ForecastPage,3
1712259779.53125,0.78125,RiskPage3,3
1712259780.359375,0.828125,RiskPage3,3
1712259781.125,0.765625,RiskPage4,3
1712259781.875,0.75,RiskPage4,3
1712259801.953125,0.8125,MarketGridChoice,4
1712259802.8125,0.859375,MarketGridChoice,4
1712259803.6875,0.875,MarketGridChoice,4
1712259810.515625,0.84375,MarketGridChoice,4
1712259811.3125,0.796875,ForecastPage,4
1712259823.15625,0.796875,ForecastPage,4
1712259823.921875,0.765625,ForecastPage,4
1712259824.71875,0.796875,ForecastPage,4
1712259825.546875,0.828125,ForecastPage,4
1712259826.421875,0.875,ForecastPage,4
1712259827.21875,0.796875,ForecastPage,4
1712259828.0625,0.84375,ForecastPage,4
1712259828.90625,0.84375,ForecastPage,4
1712259829.734375,0.828125,ForecastPage,4
1712259830.515625,0.78125,ForecastPage,4
1712259831.40625,0.890625,ForecastPage,4
1712259832.15625,0.75,ForecastPage,4
1712259832.953125,0.796875,ForecastPage,4
1712259853.28125,0.921875,RoundResultsPage,4
1712259854.28125,1.0,RiskPage1,4
1712259880.1875,0.984375,PreMarketWait,5
1712259902.5,0.859375,MarketGridChoice,5
1712259903.328125,0.828125,ForecastPage,5
1712259904.40625,1.078125,ForecastPage,5
1712259916.109375,0.734375,ForecastPage,5
1712259916.875,0.765625,ForecastPage,5
1712259917.796875,0.921875,ForecastPage,5
1712259941.40625,0.875,RoundResultsPage,5
1712259942.234375,0.828125,RoundResultsPage,5
1712259961.421875,0.8125,RiskPage3,5
1712260004.859375,0.859375,ForecastPage,6
1712260005.75,0.890625,ForecastPage,6
1712260047.546875,0.75,RiskPage3,6
1712260048.515625,0.96875,RiskPage3,6
1712260093.71875,0.734375,ForecastPage,7
1712260094.5,0.78125,ForecastPage,7
1712260095.296875,0.796875,ForecastPage,7
1712260096.0625,0.765625,ForecastPage,7
1712260096.875,0.8125,ForecastPage,7
1712260097.6875,0.8125,ForecastPage,7
1712260098.484375,0.796875,ForecastPage,7
1712260099.25,0.765625,ForecastPage,7
1712260100.03125,0.78125,ForecastPage,7
1712260100.875,0.84375,ForecastPage,7
1712260101.640625,0.765625,ForecastPage,7
1712260102.40625,0.765625,ForecastPage,7
1712260103.1875,0.78125,ForecastPage,7
1712260103.984375,0.796875,ForecastPage,7
