time,value,page,rnd
1721412772.78125,0.671875,PreMarketWait,1
1721412773.46875,0.6875,PreMarketWait,1
1721412774.171875,0.703125,PreMarketWait,1
1721412774.84375,0.671875,PreMarketWait,1
1721412775.5,0.65625,PreMarketWait,1
1721412776.140625,0.640625,PreMarketWait,1
1721412776.828125,0.6875,PreMarketWait,1
1721412777.5,0.671875,PreMarketWait,1
1721412778.15625,0.65625,PreMarketWait,1
1721412778.828125,0.671875,PreMarketWait,1
1721412779.515625,0.6875,PreMarketWait,1
1721412780.234375,0.71875,PreMarketWait,1
1721412780.984375,0.75,PreMarketWait,1
1721412781.703125,0.71875,PreMarketWait,1
1721412782.40625,0.703125,PreMarketWait,1
1721412783.125,0.71875,PreMarketWait,1
1721412783.875,0.75,PreMarketWait,1
1721412784.625,0.75,PreMarketWait,1
1721412785.375,0.75,PreMarketWait,1
1721412786.078125,0.703125,PreMarketWait,1
1721412786.78125,0.703125,PreMarketWait,1
1721412787.53125,0.75,PreMarketWait,1
1721412788.25,0.71875,PreMarketWait,1
1721412788.96875,0.71875,PreMarketWait,1
1721412789.671875,0.703125,PreMarketWait,1
1721412790.390625,0.71875,PreMarketWait,1
1721412791.125,0.734375,PreMarketWait,1
1721412791.828125,0.703125,PreMarketWait,1
1721412792.53125,0.703125,PreMarketWait,1
1721412793.265625,0.734375,PreMarketWait,1
1721412794.015625,0.75,PreMarketWait,1
1721412794.71875,0.703125,PreMarketWait,1
1721412795.40625,0.6875,PreMarketWait,1
1721412796.140625,0.734375,PreMarketWait,1
1721412796.875,0.734375,PreMarketWait,1
1721412797.625,0.75,PreMarketWait,1
1721412798.328125,0.703125,PreMarketWait,1
1721412799.03125,0.703125,PreMarketWait,1
1721412799.765625,0.734375,PreMarketWait,1
1721412800.5,0.734375,PreMarketWait,1
1721412801.1875,0.6875,PreMarketWait,1
1721412801.875,0.6875,PreMarketWait,1
1721412802.609375,0.734375,PreMarketWait,1
1721412803.359375,0.75,PreMarketWait,1
1721412804.09375,0.734375,PreMarketWait,1
1721412804.796875,0.703125,PreMarketWait,1
1721412805.515625,0.71875,PreMarketWait,1
1721412806.25,0.734375,PreMarketWait,1
1721412806.984375,0.734375,PreMarketWait,1
1721412807.6875,0.703125,PreMarketWait,1
1721412808.40625,0.71875,PreMarketWait,1
1721412809.140625,0.734375,PreMarketWait,1
1721412809.90625,0.765625,PreMarketWait,1
1721412810.640625,0.734375,PreMarketWait,1
1721412811.34375,0.703125,PreMarketWait,1
1721412812.046875,0.703125,PreMarketWait,1
1721412812.78125,0.734375,PreMarketWait,1
1721412813.484375,0.703125,PreMarketWait,1
1721412814.21875,0.734375,PreMarketWait,1
1721412814.890625,0.671875,PreMarketWait,1
1721412815.578125,0.6875,PreMarketWait,1
1721412816.296875,0.71875,PreMarketWait,1
1721412817.015625,0.71875,PreMarketWait,1
1721412817.6875,0.671875,PreMarketWait,1
1721412818.375,0.6875,PreMarketWait,1
1721412819.078125,0.703125,PreMarketWait,1
1721412819.828125,0.75,PreMarketWait,1
1721412820.59375,0.765625,PreMarketWait,1
1721412821.3125,0.71875,PreMarketWait,1
1721412822.0625,0.75,PreMarketWait,1
1721412822.828125,0.765625,PreMarketWait,1
1721412823.546875,0.71875,PreMarketWait,1
1721412824.21875,0.671875,PreMarketWait,1
1721412824.890625,0.671875,PreMarketWait,1
1721412825.5625,0.671875,PreMarketWait,1
1721412826.296875,0.734375,PreMarketWait,1
1721412827.046875,0.75,PreMarketWait,1
1721412827.8125,0.765625,PreMarketWait,1
1721412828.5625,0.75,PreMarketWait,1
1721412829.296875,0.734375,PreMarketWait,1
1721412830.046875,0.75,PreMarketWait,1
1721412830.796875,0.75,PreMarketWait,1
1721412831.515625,0.71875,PreMarketWait,1
1721412832.09375,0.578125,PreMarketWait,1
1721412838.5,0.71875,PreMarketWait,1
1721412839.21875,0.71875,PreMarketWait,1
1721412839.96875,0.75,PreMarketWait,1
1721412840.703125,0.734375,PreMarketWait,1
1721412841.5625,0.859375,PreMarketWait,1
1721412842.25,0.6875,PreMarketWait,1
1721412842.96875,0.71875,PreMarketWait,1
1721412843.703125,0.734375,PreMarketWait,1
1721412844.453125,0.75,PreMarketWait,1
1721412845.1875,0.734375,PreMarketWait,1
1721412845.90625,0.71875,PreMarketWait,1
1721412846.625,0.71875,PreMarketWait,1
1721412847.375,0.75,PreMarketWait,1
1721412848.125,0.75,PreMarketWait,1
1721412848.859375,0.734375,PreMarketWait,1
1721412849.59375,0.734375,PreMarketWait,1
1721412850.359375,0.765625,PreMarketWait,1
1721412851.109375,0.75,PreMarketWait,1
1721412851.84375,0.734375,PreMarketWait,1
1721412852.5625,0.71875,PreMarketWait,1
1721412853.296875,0.734375,PreMarketWait,1
1721412854.046875,0.75,PreMarketWait,1
1721412854.75,0.703125,PreMarketWait,1
1721412855.421875,0.671875,PreMarketWait,1
1721412856.078125,0.65625,PreMarketWait,1
1721412856.71875,0.640625,PreMarketWait,1
1721412857.359375,0.640625,PreMarketWait,1
1721412858.046875,0.6875,PreMarketWait,1
1721412858.75,0.703125,PreMarketWait,1
1721412859.4375,0.6875,PreMarketWait,1
1721412860.125,0.6875,PreMarketWait,1
1721412860.84375,0.71875,PreMarketWait,1
1721412861.578125,0.734375,PreMarketWait,1
1721412862.34375,0.765625,PreMarketWait,1
1721412863.078125,0.734375,PreMarketWait,1
1721412863.796875,0.71875,PreMarketWait,1
1721412864.53125,0.734375,PreMarketWait,1
1721412865.265625,0.734375,PreMarketWait,1
1721412866.015625,0.75,PreMarketWait,1
1721412866.703125,0.6875,PreMarketWait,1
1721412867.421875,0.71875,PreMarketWait,1
1721412868.140625,0.71875,PreMarketWait,1
1721412868.875,0.734375,PreMarketWait,1
1721412869.59375,0.71875,PreMarketWait,1
1721412870.3125,0.71875,PreMarketWait,1
1721412871.015625,0.703125,PreMarketWait,1
1721412871.75,0.734375,PreMarketWait,1
1721412872.4375,0.6875,PreMarketWait,1
1721412873.125,0.6875,PreMarketWait,1
1721412873.8125,0.6875,PreMarketWait,1
1721412874.515625,0.703125,PreMarketWait,1
1721412875.265625,0.75,PreMarketWait,1
1721412876.03125,0.765625,PreMarketWait,1
1721412876.75,0.71875,PreMarketWait,1
1721412877.5,0.75,PreMarketWait,1
1721412878.234375,0.734375,PreMarketWait,1
1721412879.0,0.765625,PreMarketWait,1
1721412879.734375,0.734375,PreMarketWait,1
1721412880.46875,0.734375,PreMarketWait,1
1721412881.203125,0.734375,PreMarketWait,1
1721412881.96875,0.765625,PreMarketWait,1
1721412882.734375,0.765625,PreMarketWait,1
1721412883.484375,0.75,PreMarketWait,1
1721412884.21875,0.734375,PreMarketWait,1
1721412884.953125,0.734375,PreMarketWait,1
1721412885.703125,0.75,PreMarketWait,1
1721412886.4375,0.734375,PreMarketWait,1
1721412887.125,0.6875,PreMarketWait,1
1721412887.828125,0.703125,PreMarketWait,1
1721412893.703125,0.703125,PreMarketWait,1
1721412894.40625,0.703125,PreMarketWait,1
1721412895.140625,0.734375,PreMarketWait,1
1721412895.921875,0.78125,PreMarketWait,1
1721412896.703125,0.78125,PreMarketWait,1
1721412897.484375,0.78125,PreMarketWait,1
1721412898.234375,0.75,PreMarketWait,1
1721412898.9375,0.703125,PreMarketWait,1
1721412899.65625,0.71875,PreMarketWait,1
1721412900.359375,0.703125,PreMarketWait,1
1721412901.09375,0.734375,PreMarketWait,1
1721412901.78125,0.6875,PreMarketWait,1
1721412902.4375,0.65625,PreMarketWait,1
1721412903.125,0.6875,PreMarketWait,1
1721412903.8125,0.6875,PreMarketWait,1
1721412904.515625,0.703125,PreMarketWait,1
1721412905.234375,0.71875,PreMarketWait,1
1721412905.96875,0.734375,PreMarketWait,1
1721412906.703125,0.734375,PreMarketWait,1
1721412907.453125,0.75,PreMarketWait,1
1721412908.140625,0.6875,PreMarketWait,1
1721412908.828125,0.6875,PreMarketWait,1
1721412909.5,0.671875,PreMarketWait,1
1721412910.171875,0.671875,PreMarketWait,1
1721412910.875,0.703125,PreMarketWait,1
1721412911.609375,0.734375,PreMarketWait,1
1721412912.328125,0.71875,PreMarketWait,1
1721412913.03125,0.703125,PreMarketWait,1
1721412913.734375,0.703125,PreMarketWait,1
1721412914.484375,0.75,PreMarketWait,1
1721412915.25,0.765625,PreMarketWait,1
1721412915.984375,0.734375,PreMarketWait,1
1721412916.671875,0.6875,PreMarketWait,1
1721412917.359375,0.6875,PreMarketWait,1
1721412918.078125,0.71875,PreMarketWait,1
1721412918.828125,0.75,PreMarketWait,1
1721412919.546875,0.71875,PreMarketWait,1
1721412920.234375,0.6875,PreMarketWait,1
1721412920.9375,0.703125,PreMarketWait,1
1721412921.65625,0.71875,PreMarketWait,1
1721412922.375,0.71875,PreMarketWait,1
1721412923.09375,0.71875,PreMarketWait,1
1721412923.765625,0.671875,PreMarketWait,1
1721412924.5,0.734375,PreMarketWait,1
1721412925.171875,0.671875,PreMarketWait,1
1721412925.84375,0.671875,PreMarketWait,1
1721412926.5,0.65625,PreMarketWait,1
1721412927.15625,0.65625,PreMarketWait,1
1721412927.828125,0.671875,PreMarketWait,1
1721412928.53125,0.703125,PreMarketWait,1
1721412929.28125,0.75,PreMarketWait,1
1721412930.046875,0.765625,PreMarketWait,1
1721412930.84375,0.796875,PreMarketWait,1
1721412931.625,0.78125,PreMarketWait,1
1721412932.359375,0.734375,PreMarketWait,1
1721412933.09375,0.734375,PreMarketWait,1
1721412933.828125,0.734375,PreMarketWait,1
1721412934.5625,0.734375,PreMarketWait,1
1721412935.25,0.6875,PreMarketWait,1
1721412935.921875,0.671875,PreMarketWait,1
1721412936.625,0.703125,PreMarketWait,1
1721412937.3125,0.6875,PreMarketWait,1
1721412937.984375,0.671875,PreMarketWait,1
1721412938.671875,0.6875,PreMarketWait,1
1721412939.359375,0.6875,PreMarketWait,1
1721412940.0625,0.703125,PreMarketWait,1
1721412940.75,0.6875,PreMarketWait,1
1721412941.40625,0.65625,PreMarketWait,1
1721412942.0625,0.65625,PreMarketWait,1
1721412942.75,0.6875,PreMarketWait,1
1721412943.421875,0.671875,PreMarketWait,1
1721412944.109375,0.6875,PreMarketWait,1
1721412944.8125,0.703125,PreMarketWait,1
1721412945.53125,0.71875,PreMarketWait,1
1721412946.25,0.71875,PreMarketWait,1
1721412946.9375,0.6875,PreMarketWait,1
1721412947.609375,0.671875,PreMarketWait,1
1721412948.296875,0.6875,PreMarketWait,1
1721412948.984375,0.6875,PreMarketWait,1
1721412949.6875,0.703125,PreMarketWait,1
1721412950.375,0.6875,PreMarketWait,1
1721412951.078125,0.703125,PreMarketWait,1
1721412951.78125,0.703125,PreMarketWait,1
1721412952.5,0.71875,PreMarketWait,1
1721412966.625,0.703125,PreMarketWait,1
1721412967.265625,0.640625,PreMarketWait,1
1721412967.921875,0.65625,PreMarketWait,1
1721412968.515625,0.59375,PreMarketWait,1
1721412969.15625,0.640625,PreMarketWait,1
1721412969.78125,0.625,PreMarketWait,1
1721412970.40625,0.625,PreMarketWait,1
1721412971.03125,0.625,PreMarketWait,1
1721412971.671875,0.640625,PreMarketWait,1
1721412972.34375,0.671875,PreMarketWait,1
1721412973.03125,0.6875,PreMarketWait,1
1721412973.6875,0.65625,PreMarketWait,1
1721412974.3125,0.625,PreMarketWait,1
1721412974.953125,0.640625,PreMarketWait,1
1721412975.625,0.671875,PreMarketWait,1
1721412976.328125,0.703125,PreMarketWait,1
1721412977.0625,0.734375,PreMarketWait,1
1721412977.78125,0.71875,PreMarketWait,1
1721412978.4375,0.65625,PreMarketWait,1
1721412979.125,0.6875,PreMarketWait,1
1721412982.921875,0.625,PreMarketWait,1
1721412983.5625,0.640625,PreMarketWait,1
1721412984.234375,0.671875,PreMarketWait,1
1721412984.953125,0.71875,PreMarketWait,1
1721412985.640625,0.6875,PreMarketWait,1
1721412986.328125,0.6875,PreMarketWait,1
1721412987.015625,0.6875,PreMarketWait,1
1721412987.734375,0.71875,PreMarketWait,1
1721412988.5,0.765625,PreMarketWait,1
1721412989.28125,0.78125,PreMarketWait,1
1721412990.0625,0.78125,PreMarketWait,1
1721412990.796875,0.734375,PreMarketWait,1
1721412991.515625,0.71875,PreMarketWait,1
1721412992.25,0.734375,PreMarketWait,1
1721412993.015625,0.765625,PreMarketWait,1
1721412993.78125,0.765625,PreMarketWait,1
1721412994.5625,0.78125,PreMarketWait,1
1721412995.296875,0.734375,PreMarketWait,1
1721412996.015625,0.71875,PreMarketWait,1
1721412996.75,0.734375,PreMarketWait,1
1721413013.015625,0.71875,PreMarketWait,1
1721413013.6875,0.671875,PreMarketWait,1
1721413014.375,0.6875,PreMarketWait,1
1721413015.046875,0.671875,PreMarketWait,1
1721413015.734375,0.6875,PreMarketWait,1
1721413016.453125,0.71875,PreMarketWait,1
1721413017.125,0.671875,PreMarketWait,1
1721413017.828125,0.703125,PreMarketWait,1
1721413018.53125,0.703125,PreMarketWait,1
1721413019.265625,0.734375,PreMarketWait,1
1721413020.015625,0.75,PreMarketWait,1
1721413020.71875,0.703125,PreMarketWait,1
1721413021.4375,0.71875,PreMarketWait,1
1721413022.15625,0.71875,PreMarketWait,1
1721413022.875,0.71875,PreMarketWait,1
1721413023.59375,0.71875,PreMarketWait,1
1721413024.296875,0.703125,PreMarketWait,1
1721413024.96875,0.671875,PreMarketWait,1
1721413025.65625,0.6875,PreMarketWait,1
1721413026.359375,0.703125,PreMarketWait,1
1721413027.09375,0.734375,PreMarketWait,1
1721413027.84375,0.75,PreMarketWait,1
1721413028.578125,0.734375,PracticeMarkerPage,1
1721413029.296875,0.71875,PracticeMarkerPage,1
1721413030.046875,0.75,PracticeMarkerPage,1
1721413030.796875,0.75,PracticeMarkerPage,1
1721413031.546875,0.75,PracticeMarkerPage,1
1721413032.265625,0.71875,PracticeMarkerPage,1
1721413033.0,0.734375,PracticeMarkerPage,1
1721413033.734375,0.734375,PracticeMarkerPage,1
1721413034.46875,0.734375,PracticeMarkerPage,1
1721413035.234375,0.765625,PracticeMarkerPage,1
1721413035.953125,0.71875,PracticeMarkerPage,1
1721413036.6875,0.734375,PracticeMarkerPage,1
1721413042.640625,0.640625,PracticeMarkerPage,1
1721413043.296875,0.65625,PracticeMarkerPage,1
1721413043.953125,0.65625,PracticeMarkerPage,1
1721413044.578125,0.625,PracticeMarkerPage,1
1721413045.234375,0.65625,PracticeMarkerPage,1
1721413045.90625,0.671875,PracticeMarkerPage,1
1721413046.625,0.71875,PracticeMarkerPage,1
1721413047.359375,0.734375,PracticeMarkerPage,1
1721413048.15625,0.796875,PracticeMarkerPage,1
1721413048.875,0.71875,PracticeMarkerPage,1
1721413049.59375,0.71875,PracticeMarkerPage,1
1721413050.296875,0.703125,PracticeMarkerPage,1
1721413051.03125,0.734375,PracticeMarkerPage,1
1721413051.78125,0.75,PracticeMarkerPage,1
1721413052.484375,0.703125,PracticeMarkerPage,1
1721413053.1875,0.703125,PracticeMarkerPage,1
1721413053.90625,0.71875,PracticeMarkerPage,1
1721413054.640625,0.734375,PracticeMarkerPage,1
1721413055.390625,0.75,PracticeMarkerPage,1
1721413056.125,0.734375,PracticeMarkerPage,1
1721413056.828125,0.703125,PracticeMarkerPage,1
1721413057.546875,0.71875,PracticeMarkerPage,1
1721413058.296875,0.75,PracticeMarkerPage,1
1721413059.03125,0.734375,MarketGridChoice,1
1721413059.78125,0.75,MarketGridChoice,1
1721413060.46875,0.6875,MarketGridChoice,1
1721413061.140625,0.671875,MarketGridChoice,1
1721413061.84375,0.703125,MarketGridChoice,1
1721413062.578125,0.734375,MarketGridChoice,1
1721413063.328125,0.75,MarketGridChoice,1
1721413064.03125,0.703125,MarketGridChoice,1
1721413064.6875,0.65625,MarketGridChoice,1
1721413065.34375,0.65625,MarketGridChoice,1
1721413065.984375,0.640625,MarketGridChoice,1
1721413066.65625,0.671875,MarketGridChoice,1
1721413067.34375,0.6875,MarketGridChoice,1
1721413068.03125,0.6875,MarketGridChoice,1
1721413068.71875,0.6875,MarketGridChoice,1
1721413069.40625,0.6875,MarketGridChoice,1
1721413070.109375,0.703125,MarketGridChoice,1
1721413070.828125,0.71875,MarketGridChoice,1
1721413071.5625,0.734375,MarketGridChoice,1
1721413072.296875,0.734375,MarketGridChoice,1
1721413073.03125,0.734375,MarketGridChoice,1
1721413073.765625,0.734375,MarketGridChoice,1
1721413074.484375,0.71875,MarketGridChoice,1
1721413075.1875,0.703125,MarketGridChoice,1
1721413075.875,0.6875,MarketGridChoice,1
1721413076.578125,0.703125,MarketGridChoice,1
1721413077.28125,0.703125,MarketGridChoice,1
1721413078.015625,0.734375,MarketGridChoice,1
1721413078.71875,0.703125,MarketGridChoice,1
1721413079.421875,0.703125,ForecastPage,1
1721413080.125,0.703125,ForecastPage,1
1721413080.859375,0.734375,ForecastPage,1
1721413081.71875,0.859375,ForecastPage,1
1721413082.421875,0.703125,ForecastPage,1
1721413083.09375,0.671875,ForecastPage,1
1721413083.765625,0.671875,ForecastPage,1
1721413084.46875,0.703125,ForecastPage,1
1721413085.1875,0.71875,ForecastPage,1
1721413085.890625,0.703125,ForecastPage,1
1721413086.546875,0.65625,ForecastPage,1
1721413087.21875,0.671875,ForecastPage,1
1721413087.921875,0.703125,ForecastPage,1
1721413088.625,0.703125,ForecastPage,1
1721413089.34375,0.71875,ForecastPage,1
1721413090.046875,0.703125,ForecastPage,1
1721413090.78125,0.734375,ForecastPage,1
1721413091.53125,0.75,ForecastPage,1
1721413092.28125,0.75,ForecastPage,1
1721413093.0,0.71875,ForecastPage,1
1721413093.703125,0.703125,ForecastPage,1
1721413094.421875,0.71875,ForecastPage,1
1721413095.140625,0.71875,ForecastPage,1
1721413095.84375,0.703125,ForecastPage,1
1721413096.546875,0.703125,ForecastPage,1
1721413097.25,0.703125,ForecastPage,1
1721413097.984375,0.734375,ForecastPage,1
1721413098.734375,0.75,ForecastPage,1
1721413099.453125,0.71875,ForecastPage,1
1721413100.15625,0.703125,ForecastPage,1
1721413100.890625,0.734375,ForecastPage,1
1721413101.625,0.734375,ForecastPage,1
1721413112.375,0.6875,MarketWaitPage,1
1721413113.078125,0.703125,MarketWaitPage,1
1721413113.796875,0.71875,MarketWaitPage,1
1721413114.53125,0.734375,MarketWaitPage,1
1721413115.21875,0.6875,MarketWaitPage,1
1721413115.921875,0.703125,MarketWaitPage,1
1721413116.625,0.703125,MarketWaitPage,1
1721413117.359375,0.734375,MarketWaitPage,1
1721413118.09375,0.734375,MarketWaitPage,1
1721413118.796875,0.703125,MarketWaitPage,1
1721413119.5,0.703125,MarketWaitPage,1
1721413120.21875,0.71875,MarketWaitPage,1
1721413120.953125,0.734375,MarketWaitPage,1
1721413121.703125,0.75,MarketWaitPage,1
1721413122.4375,0.734375,MarketWaitPage,1
1721413123.125,0.6875,MarketWaitPage,1
1721413123.828125,0.703125,MarketWaitPage,1
1721413124.53125,0.703125,MarketWaitPage,1
1721413125.25,0.71875,MarketWaitPage,1
1721413125.96875,0.71875,MarketWaitPage,1
1721413126.640625,0.671875,MarketWaitPage,1
1721413127.3125,0.671875,MarketWaitPage,1
1721413128.0,0.6875,MarketWaitPage,1
1721413138.796875,0.6875,RoundResultsPage,1
1721413139.515625,0.71875,RoundResultsPage,1
1721413140.21875,0.703125,RiskPage1,1
1721413147.34375,0.71875,RiskPage2,1
1721413148.046875,0.703125,RiskPage2,1
1721413148.765625,0.71875,RiskPage2,1
1721413149.5,0.734375,RiskPage2,1
1721413150.21875,0.71875,RiskPage2,1
1721413150.921875,0.703125,RiskPage2,1
1721413151.640625,0.71875,RiskPage3,1
1721413152.375,0.734375,RiskPage3,1
1721413153.125,0.75,RiskPage3,1
1721413153.828125,0.703125,RiskPage3,1
1721413154.546875,0.71875,RiskPage3,1
1721413155.265625,0.71875,RiskPage3,1
1721413156.0,0.734375,RiskPage3,1
1721413156.6875,0.6875,RiskPage4,1
1721413157.375,0.6875,RiskPage4,1
1721413158.078125,0.703125,RiskPage4,1
1721413158.796875,0.71875,RiskPage4,1
1721413159.5,0.703125,RiskPage4,1
1721413160.1875,0.6875,RiskPage4,1
1721413160.890625,0.703125,RiskPage4,1
1721413161.625,0.734375,PreMarketWait,2
1721413162.390625,0.765625,PreMarketWait,2
1721413163.15625,0.765625,PreMarketWait,2
1721413163.875,0.71875,PreMarketWait,2
1721413164.59375,0.71875,PreMarketWait,2
1721413165.328125,0.734375,PreMarketWait,2
1721413166.078125,0.75,PreMarketWait,2
1721413166.765625,0.6875,PreMarketWait,2
1721413167.453125,0.6875,PreMarketWait,2
1721413168.140625,0.6875,PreMarketWait,2
1721413168.84375,0.703125,PreMarketWait,2
1721413169.5,0.65625,PreMarketWait,2
1721413170.15625,0.65625,PreMarketWait,2
1721413170.8125,0.65625,PreMarketWait,2
1721413171.453125,0.640625,PreMarketWait,2
1721413172.09375,0.640625,PreMarketWait,2
1721413172.703125,0.609375,PreMarketWait,2
1721413173.359375,0.65625,PreMarketWait,2
1721413174.046875,0.6875,PreMarketWait,2
1721413174.75,0.703125,PreMarketWait,2
1721413175.46875,0.71875,PreMarketWait,2
1721413176.15625,0.6875,PreMarketWait,2
1721413176.859375,0.703125,PreMarketWait,2
1721413177.578125,0.71875,PreMarketWait,2
1721413178.328125,0.75,PreMarketWait,2
1721413179.0625,0.734375,PreMarketWait,2
1721413179.765625,0.703125,PreMarketWait,2
