time,value,zscore,tonic,phasic,page,rnd
1721413876.0,163.5,0.4153381712006186,0.4166311500047136,-0.001292978804099729,ForecastPage,7
1721413877.0,163.83,0.42525895483442305,0.42693322622005314,-0.0016742713856351215,ForecastPage,7
1721413878.0,164.17,0.4354803682753113,0.43684223017833335,-0.0013618619030278598,ForecastPage,7
1721413879.0,164.48,0.4447998922949455,0.4461383274301284,-0.0013384351351895228,ForecastPage,7
1721413880.0,164.83,0.45532193554292016,0.45449027053570173,0.0008316650072113356,ForecastPage,7
1721413881.0,165.08,0.46283768072004444,0.46159990366083387,0.0012377770592032814,ForecastPage,7
1721413882.0,165.32,0.47005279609008316,0.4673624942592049,0.0026903018308712125,ForecastPage,7
1721413883.0,165.45,0.47396098358218763,0.471975768316893,0.001985215265287967,ForecastPage,7
1721413884.0,165.57,0.47756854126720744,0.4759468419871761,0.0016216992800252314,ForecastPage,7
1721413885.0,165.62,0.47907169030263264,0.4799845273509607,-0.0009128370483338973,ForecastPage,7
1721413886.0,165.63,0.4793723201097173,0.4848102092336355,-0.005437889123923939,ForecastPage,7
1721413887.0,165.92,0.4880905845151812,0.49095429469011087,-0.002863710174935537,ForecastPage,7
1721413888.0,166.3,0.49951451718441087,0.4986114544433288,0.0009030627410752864,ForecastPage,7
1721413889.0,166.65,0.5100365604323847,0.5076032349819602,0.0024333254504162747,ForecastPage,7
1721413890.0,166.95,0.5190554546449333,0.5174533967122066,0.0016020579327169328,ForecastPage,7
1721413891.0,167.25,0.5280743488574827,0.5275407330651873,0.00053361579228452,ForecastPage,7
1721413892.0,167.55,0.5370932430700323,0.537273442777025,-0.00018019970700369165,ForecastPage,7
1721413893.0,167.83,0.5455108776684114,0.5462326183606191,-0.0007217406922176378,ForecastPage,7
1721413894.0,168.15,0.5551310314951303,0.5542523009876691,0.0008787305074521,ForecastPage,7
1721413895.0,168.35,0.5611436276368295,0.5614279616785387,-0.0002843340417185091,ForecastPage,7
1721413896.0,168.55,0.5671562237785294,0.5680652722624682,-0.0009090484839491722,ForecastPage,7
1721413897.0,168.77,0.5737700795343986,0.5745926173594175,-0.0008225378250308361,ForecastPage,7
1721413898.0,169.03,0.5815864545186077,0.5814634061089637,0.00012304840963042244,ForecastPage,7
1721413899.0,169.3,0.5897034593099022,0.589069354494436,0.0006341048154521179,ForecastPage,7
1721413900.0,169.58,0.5981210939082814,0.5976768331709618,0.00044426073730567174,ForecastPage,7
1721413901.0,169.9,0.6077412477350003,0.6073895933798356,0.0003516543551511295,ForecastPage,7
1721413902.0,170.25,0.6182632909829741,0.6181362959551733,0.00012699502778751185,ForecastPage,7
1721413903.0,170.63,0.6296872236522029,0.6296809571247491,6.266527440551071e-06,ForecastPage,7
1721413904.0,170.98,0.6402092669001767,0.6416562782072897,-0.0014470113071265909,ForecastPage,7
1721413905.0,171.4,0.6528357187977459,0.6536200725181733,-0.0007843537204417281,ForecastPage,7
1721413906.0,171.8,0.664860911081145,0.6651309060899677,-0.00026999500883775185,MarketWaitPage,7
1721413907.0,172.18,0.6762848437503737,0.6758309146128542,0.0004539291375043245,MarketWaitPage,7
1721413908.0,172.6,0.6889112956479421,0.6855155513322652,0.0033957443156623773,MarketWaitPage,7
1721413909.0,172.8,0.6949238917896421,0.6941679124777299,0.0007559793118989951,MarketWaitPage,7
1721413910.0,172.98,0.7003352283171709,0.7019436659377618,-0.0016084376206020685,MarketWaitPage,7
1721413911.0,173.22,0.7075503436872105,0.7091099710943182,-0.001559627407116401,MarketWaitPage,7
1721413912.0,173.48,0.7153667186714194,0.7159600718691583,-0.000593353197745449,MarketWaitPage,7
1721413913.0,173.73,0.7228824638485437,0.7227345213658033,0.00014794248273524476,MarketWaitPage,7
1721413914.0,173.93,0.7288950599902436,0.7295751951370064,-0.0006801351467679771,MarketWaitPage,7
1721413915.0,174.2,0.7370120647815374,0.736522263097467,0.0004898016840636557,MarketWaitPage,7
1721413916.0,174.43,0.7439265503444922,0.7435451853799139,0.0003813649645699615,MarketWaitPage,7
