1720471003.000000, 1720471003.000000, 1720471003.000000
32.000000, 32.000000, 32.000000
-48,-15,40
-48,-15,39
-48,-15,40
-48,-15,39
-48,-15,39
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,39
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,39
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,39
-48,-15,40
-48,-15,40
-48,-15,39
-48,-15,40
-48,-15,40
-48,-15,39
-48,-15,39
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,40
-48,-15,39
-48,-15,40
-48,-15,39
-49,-15,39
-49,-15,39
-48,-15,39
-48,-15,39
-48,-15,39
-49,-15,39
-48,-15,39
-48,-15,39
-48,-15,39
-49,-15,39
-49,-15,39
-48,-15,39
-48,-15,40
-48,-15,39
-49,-15,39
-49,-15,39
-50,-14,39
-47,-16,40
-48,-16,41
-47,-15,41
-51,-14,40
-59,-7,46
-51,-24,41
-43,-19,43
-55,-21,38
-45,-19,40
-39,-22,40
-43,-23,35
-35,-25,36
-33,-27,33
-28,-27,35
-35,-25,38
-48,-20,40
-43,-19,45
-68,-18,63
-56,-18,50
-40,-19,31
-45,-19,36
-48,-20,46
-45,-18,45
-44,-17,40
-47,-17,42
-42,-20,45
-41,-19,44
-42,-18,44
-40,-19,47
-39,-20,46
-40,-20,46
-40,-20,46
-40,-19,46
-40,-20,45
-40,-21,45
-40,-21,45
-40,-20,45
-40,-21,45
-40,-21,45
-41,-21,44
-40,-21,44
-40,-22,44
-40,-22,44
-41,-22,44
-41,-22,44
-41,-22,44
-40,-22,44
-41,-22,44
-41,-22,44
-41,-22,44
-41,-22,44
-41,-22,43
-41,-22,43
-42,-22,43
-42,-22,43
-42,-23,43
-43,-22,42
-43,-22,42
-43,-23,41
-44,-22,42
-43,-23,41
-45,-23,40
-45,-23,40
-45,-22,40
-44,-22,40
-44,-22,40
-44,-22,40
-44,-23,40
-45,-22,41
-44,-23,42
-45,-23,42
-47,-22,41
-48,-18,42
-52,-13,44
-48,-17,44
-45,-15,43
-50,-16,40
-52,-15,38
-47,-22,36
-48,-23,34
-51,-27,31
-46,-30,30
-46,-30,28
-43,-32,25
-42,-32,25
-40,-34,24
-41,-34,25
-42,-35,25
-44,-33,27
-50,-32,28
-49,-32,28
-47,-31,28
-47,-31,28
-50,-29,27
-50,-30,28
-51,-29,30
-52,-30,31
-53,-29,32
-52,-30,31
-52,-30,30
-55,-28,30
-53,-27,30
-47,-26,31
-48,-27,30
-51,-27,31
-48,-29,32
-50,-29,31
-52,-29,31
-52,-30,31
-54,-29,32
-52,-29,32
-51,-30,33
-50,-31,32
-50,-31,32
-46,-34,31
-47,-34,30
-47,-35,31
-47,-37,30
-46,-38,27
-37,-41,26
-34,-43,24
-30,-45,20
-31,-49,15
-25,-51,14
-26,-48,23
-35,-47,22
-35,-48,15
-36,-49,12
-34,-48,15
-38,-51,16
-41,-49,15
-37,-49,18
-38,-49,17
-38,-48,18
-37,-48,19
-39,-49,18
-38,-49,20
-40,-50,18
-38,-49,19
-37,-49,19
-38,-48,18
-36,-49,19
-36,-50,17
-35,-50,18
-34,-50,17
-34,-50,16
-34,-50,16
-33,-50,17
-35,-52,16
-33,-53,16
-32,-52,17
-34,-50,17
-34,-51,18
-35,-52,18
-35,-53,17
-35,-52,17
-36,-52,18
-34,-52,17
-34,-52,17
-34,-52,17
-35,-51,17
-33,-52,18
-34,-52,18
-35,-51,18
-34,-50,18
-34,-50,18
-32,-51,17
-31,-51,17
-28,-50,17
-27,-49,16
-24,-47,17
-25,-46,17
-35,-40,21
-33,-40,23
-51,-31,28
-54,-31,32
-52,-32,39
-52,-29,43
-54,-29,35
-46,-29,32
-45,-25,41
-46,-25,43
-45,-22,46
-35,-21,46
-36,-19,47
-42,-20,49
-34,-19,48
-37,-21,47
-37,-20,45
-33,-22,44
-46,-14,56
-42,-17,46
-32,-17,44
-42,-17,49
-39,-18,48
-39,-17,47
-43,-17,45
-42,-17,45
-41,-17,46
-42,-17,46
-43,-17,44
-43,-17,44
-43,-17,45
-42,-17,45
-42,-17,46
-42,-17,45
-42,-17,45
-42,-17,45
-42,-17,45
-42,-17,45
-43,-17,45
-42,-17,45
-42,-17,44
-43,-17,45
-43,-17,44
-43,-17,44
-43,-17,44
-43,-17,45
-43,-17,44
-43,-17,44
-43,-17,44
-43,-17,44
-44,-17,44
-43,-17,44
-42,-17,44
-44,-17,44
-44,-17,43
-44,-17,44
-43,-17,44
-43,-17,44
-44,-17,44
-43,-17,44
-43,-17,44
-43,-17,44
-44,-17,44
-44,-17,43
-43,-17,44
-43,-17,44
-44,-17,44
-44,-17,43
-44,-17,44
-44,-17,44
-43,-17,44
-44,-17,44
-44,-17,44
-45,-17,43
-44,-17,43
-44,-17,43
-44,-17,43
-44,-17,43
-44,-17,43
-44,-17,43
-44,-17,43
-44,-17,43
-44,-17,43
-44,-17,43
-44,-17,43
-44,-17,43
-43,-17,44
-45,-17,42
-46,-17,41
-48,-17,40
-48,-17,39
-48,-17,40
-47,-17,40
-47,-17,40
-47,-17,40
-47,-17,40
-48,-17,40
-48,-16,39
-47,-17,40
-48,-16,40
-48,-17,40
-48,-17,40
-48,-17,39
-48,-17,39
-48,-17,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-17,39
-48,-16,39
-48,-16,39
-48,-17,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-49,-17,39
-48,-16,39
-48,-17,39
-48,-16,39
-48,-16,39
-49,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-49,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-49,-16,39
-49,-16,39
-48,-16,39
-48,-16,39
-49,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-49,-16,39
-49,-16,39
-48,-16,39
-48,-16,39
-49,-16,39
-49,-16,39
-49,-16,39
-49,-16,39
-49,-16,39
-49,-16,39
-48,-16,39
-49,-16,39
-49,-16,39
-48,-16,39
-48,-16,39
-49,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-16,39
-48,-17,39
-48,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,39
-49,-16,38
-49,-17,38
-49,-17,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,39
-49,-16,38
-49,-16,39
-48,-17,39
-49,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,39
-49,-16,38
-49,-16,39
-49,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-48,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,39
-49,-16,39
-49,-16,38
-48,-16,39
-48,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,39
-49,-16,38
-49,-16,38
-49,-17,38
-49,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-17,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-50,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-17,38
-49,-16,39
-48,-16,39
-49,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-48,-16,38
-48,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-17,38
-49,-16,38
-49,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-17,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-17,38
-49,-16,38
-49,-16,39
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-17,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
-49,-16,38
