1721063956.000000, 1721063956.000000, 1721063956.000000
32.000000, 32.000000, 32.000000
-29,-36,-48
-27,-35,-48
-26,-35,-46
-27,-35,-47
-26,-34,-49
-31,-33,-42
-23,-35,-47
-25,-34,-49
-27,-35,-50
-27,-34,-50
-24,-36,-51
-24,-35,-48
-24,-34,-48
-26,-37,-49
-26,-33,-46
-30,-33,-47
-26,-36,-49
-24,-35,-47
-24,-37,-49
-23,-35,-46
-26,-33,-48
-27,-35,-52
-27,-34,-51
-25,-34,-50
-22,-35,-50
-23,-35,-48
-23,-36,-49
-23,-34,-50
-26,-31,-49
-26,-33,-49
-26,-36,-48
-28,-36,-53
-26,-35,-51
-23,-34,-48
-22,-30,-50
-27,-38,-51
-24,-36,-51
-25,-35,-50
-26,-34,-50
-38,-37,-49
-35,-33,-43
-33,-41,-54
-34,-45,-67
-18,-29,-47
-27,-32,-51
-24,-34,-51
-24,-34,-50
-26,-34,-48
-15,-37,-52
-27,-38,-50
-38,-31,-48
-32,-33,-51
-30,-34,-46
-35,-30,-42
-39,-36,-53
-33,-27,-45
-43,-28,-47
-42,-29,-43
-44,-30,-39
-43,-30,-35
-50,-25,-34
-49,-26,-30
-51,-30,-33
-49,-32,-30
-48,-29,-23
-54,-27,-24
-50,-37,-23
-49,-34,-21
-51,-34,-19
-51,-37,-17
-51,-36,-18
-51,-32,-11
-53,-33,-10
-50,-34,-5
-50,-34,-4
-53,-32,-4
-55,-34,-4
-54,-32,-4
-54,-31,-4
-52,-30,-4
-57,-44,-16
-48,-23,-5
-59,-29,-16
-47,-32,-18
-51,-30,-20
-54,-28,-21
-57,-30,-28
-60,-35,-31
-55,-29,-23
-56,-31,-24
-58,-34,-28
-57,-30,-20
-53,-33,-19
-53,-29,-14
-56,-25,-9
-59,-31,-3
-51,-30,2
-52,-31,3
-54,-32,6
-52,-30,8
-53,-29,9
-57,-28,7
-59,-28,6
-55,-35,6
-49,-42,3
-55,-31,10
-53,-33,11
-63,-25,10
-47,-21,19
-38,-25,26
-49,-21,29
-26,-21,43
-27,-18,48
-33,-11,49
-39,-9,43
-47,-8,43
-49,-6,52
-49,-7,51
-46,-8,45
-46,-5,51
-41,-5,48
-41,-7,42
-41,-6,45
-42,-4,45
-43,-4,45
-51,-3,43
-63,0,59
-44,-5,47
-45,-5,39
-48,-4,45
-43,-2,45
-45,-3,44
-44,-4,46
-41,-4,46
-45,-6,42
-46,-4,45
-43,-3,44
-43,-3,45
-40,0,49
-42,-1,47
-47,-4,42
-43,-3,48
-42,-2,47
-50,-10,44
-46,-11,43
-50,-6,43
-46,-8,45
-40,-5,49
-35,-6,44
-32,3,49
-31,9,55
-29,12,55
-26,8,52
-22,3,55
-17,6,60
-7,15,61
5,18,65
4,17,67
0,-4,66
-5,-2,63
-11,6,61
-12,8,61
-10,10,62
-7,6,65
1,6,67
-28,2,51
-26,5,55
-16,8,60
-21,5,57
-17,7,61
-22,8,59
-25,7,57
-25,8,58
-23,8,58
-23,7,59
-22,10,59
-21,10,59
-22,8,59
-21,12,59
-21,12,58
-27,8,55
-27,7,56
-22,9,59
-22,3,57
-29,0,55
-34,7,53
-31,7,55
-32,4,55
-31,4,55
-32,4,54
-34,3,53
-31,4,55
-32,3,54
-34,3,52
-33,4,53
-32,5,54
-32,3,54
-33,5,53
-33,3,54
-33,3,54
-34,2,52
-34,3,54
-33,2,53
-33,3,54
-33,3,53
-34,3,53
-34,4,53
-33,4,53
-33,4,53
-33,4,53
-34,2,53
-34,2,54
-34,2,53
-35,4,52
-34,3,52
-34,3,52
-35,3,52
-35,3,52
-35,3,52
-34,3,53
-34,3,53
-34,3,53
-34,3,53
-34,2,53
-33,3,54
-35,4,52
-38,4,51
-35,2,52
-34,4,52
-35,6,52
-34,4,52
-35,3,53
-34,2,53
-35,3,53
-34,2,53
-34,2,53
-33,2,54
-33,3,53
-34,2,53
-34,2,53
-34,2,53
-35,1,52
-34,1,53
-33,1,53
-34,1,53
-34,1,53
-34,1,53
-34,0,53
-34,1,53
-33,1,53
-35,0,52
-36,0,52
-34,1,53
-34,1,53
-33,0,53
-34,0,53
-33,-1,53
-33,-1,54
-33,-1,53
-34,-1,53
-34,0,53
-34,0,53
-34,-1,53
-34,-1,53
-34,-1,53
-35,-1,53
-34,-1,53
-34,0,53
-34,-1,53
-35,0,52
-34,0,53
-34,-1,53
-34,0,53
-34,0,53
-34,-1,53
-34,-1,53
-34,-1,53
-34,-1,53
-34,-1,53
-34,0,53
-34,-1,53
-34,0,53
-34,0,53
-34,-1,53
-34,0,53
-34,0,53
-34,-1,53
-34,0,53
-34,0,53
-34,-1,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-33,0,53
-34,0,53
-34,0,53
-34,-1,53
-34,-1,53
-33,0,53
-33,0,53
-34,-1,53
-34,0,53
-33,1,53
-34,-1,53
-34,-1,53
-34,0,53
-34,0,53
-34,0,53
-34,-1,53
-34,0,52
-34,0,53
-33,0,53
-34,-1,53
-34,-1,53
-34,0,53
-34,-1,53
-34,0,53
-34,0,53
-34,-1,53
-34,0,53
-34,0,53
-34,0,53
-34,-1,53
-34,0,53
-34,0,53
-34,-1,53
-34,-1,53
-34,-1,53
-34,0,53
-34,-1,53
-35,0,52
-34,0,53
-34,0,53
-34,-1,53
-34,-1,53
-34,0,53
-34,0,53
-34,-1,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,0,53
-34,-1,53
-34,0,53
-33,-3,55
-36,-3,55
-37,1,59
-34,1,60
-43,15,71
-47,4,54
-48,0,56
-22,-9,65
-33,-11,59
-26,-12,52
-5,-21,56
-11,-17,55
-31,-8,39
-33,-13,39
-37,2,42
-38,-4,29
-40,1,30
-56,11,31
-57,14,34
-49,12,41
-46,14,47
-43,13,48
-38,9,46
-39,6,45
-29,9,52
-25,22,63
-26,21,62
-18,20,71
-22,15,67
-19,14,61
-5,14,67
-7,13,61
3,16,56
9,13,60
1,18,61
0,15,60
-1,15,62
1,18,67
-2,14,59
-7,17,59
1,16,56
9,12,52
-10,19,51
-4,17,62
-13,18,70
-4,16,72
6,11,67
1,9,50
-1,14,55
5,18,66
-5,17,54
-7,21,62
-7,19,71
-8,16,69
-1,6,64
-5,9,60
0,18,62
10,19,58
6,25,56
-3,19,54
-10,14,60
-12,19,72
-14,4,53
-9,-2,46
-21,-1,43
-13,1,55
-9,0,58
-12,6,65
-10,8,66
-14,10,55
-19,10,64
-16,50,117
-39,-29,21
-26,29,64
-41,5,48
-33,15,57
-32,3,54
-30,6,57
-33,6,55
-34,3,51
-37,5,53
-33,5,54
-39,5,51
-37,4,51
-35,5,52
-35,4,52
-32,4,54
-35,4,52
-35,4,53
-36,5,52
-34,4,53
-35,4,53
-35,5,53
-34,5,53
-35,5,52
-36,5,51
-34,5,53
-35,5,52
-37,5,51
-37,5,51
-35,5,52
-36,4,51
-37,5,52
-35,5,51
-37,5,51
-36,4,51
-37,5,51
-36,5,51
-36,5,51
-38,6,51
-37,5,51
-38,5,50
-37,5,51
-37,6,51
-36,5,51
-38,5,50
-39,5,49
-38,5,51
-36,4,52
-37,5,51
-39,5,49
-39,5,50
-35,5,52
-36,4,51
-38,4,50
-36,4,51
-35,4,52
-38,5,50
-39,4,50
-36,4,51
-37,4,51
-38,5,50
-34,4,52
-37,5,51
-39,5,49
-39,4,50
-36,4,52
-38,4,50
-38,4,50
-36,5,51
-36,4,51
-37,4,50
-38,4,50
-38,4,50
-36,4,51
-37,4,51
-36,4,51
-36,4,52
-36,4,51
-38,4,50
-36,4,52
-37,4,51
-38,4,51
-37,4,51
-37,3,50
-39,4,50
-37,4,51
-35,4,52
-36,4,51
-36,4,52
-35,4,52
-37,3,50
-36,4,51
-35,4,51
-36,4,51
-37,4,51
-36,4,51
-36,4,51
-38,4,51
-36,4,52
-36,4,51
-38,4,51
-38,4,50
-35,4,52
-37,4,51
-38,4,51
-37,4,51
-37,4,51
-36,4,51
-37,4,51
-38,4,51
-35,3,51
-37,4,51
-36,4,51
-36,3,51
-36,4,52
-36,4,52
-37,5,51
-37,3,50
-40,6,48
-43,5,47
-36,4,51
-31,5,54
-33,5,53
-35,7,53
-35,6,52
-33,4,53
-33,5,53
-36,6,51
-36,6,51
-35,6,53
-36,4,51
-36,5,52
-35,6,52
-34,5,53
-33,4,54
-36,6,51
-40,7,49
-35,6,52
-37,8,50
-35,8,53
-32,9,53
-38,6,52
-36,10,50
-23,13,61
-24,6,58
-31,13,59
-21,9,59
-26,9,58
-17,7,59
-17,7,59
-15,7,59
-9,7,60
-11,11,61
-18,12,60
-11,7,59
-7,11,64
-9,11,63
-6,12,63
2,14,62
4,15,69
-6,17,58
3,14,58
7,21,63
-5,18,46
-11,29,56
-14,18,58
-9,16,58
-18,19,54
-20,3,56
-20,-2,52
-20,5,51
-22,0,49
-19,-14,47
-17,-3,60
-15,-1,61
-21,-7,50
-19,-3,51
-43,-11,127
-56,-33,25
-34,15,58
-41,6,49
-34,5,54
-16,6,64
-20,-4,59
-27,3,58
-32,3,54
-29,2,57
-28,0,57
-28,1,56
-30,1,56
-29,0,56
-27,1,56
-28,0,57
-28,1,56
-28,1,56
-27,1,57
-27,0,57
-29,1,56
-29,1,56
-26,0,57
-29,0,56
-30,1,56
-28,0,56
-26,1,57
-28,0,56
-28,0,57
-28,0,57
-26,0,57
-26,0,57
-30,0,55
-29,0,55
-29,0,55
-25,-1,59
-29,-1,57
-40,1,51
-28,-1,57
-26,0,57
-26,0,57
-25,-2,58
-26,-1,58
-29,-1,55
-30,-1,56
-28,-1,56
-32,-1,56
-26,-2,57
-29,-2,56
-29,-2,55
-30,-2,55
-31,0,55
-30,-1,55
-31,0,56
-30,-3,55
-29,-1,56
-30,-2,56
-30,-1,55
-31,-1,55
-31,-1,55
-32,-1,55
-29,0,56
-30,0,56
-29,-1,55
-30,-1,55
-30,-1,55
-31,-1,55
-30,-2,55
-30,-1,55
-30,-1,55
-30,-2,55
-30,-1,56
-30,-2,55
-29,-2,55
-30,-1,56
-31,-1,55
-30,-1,55
-30,-1,55
-30,-1,55
-30,-2,54
-30,-1,55
-31,-2,55
-29,-1,56
-23,-2,58
-35,-1,54
-37,-2,51
-37,-1,52
-28,0,56
-30,-1,55
-32,-1,54
-32,-1,54
-31,-1,55
-30,-2,55
-32,-2,55
-30,-1,55
-28,-2,56
-29,-2,56
-32,-1,54
-32,-1,54
-32,-2,54
-33,-2,53
-33,-2,54
-31,-2,54
-32,-1,54
-33,-2,54
-32,-2,54
-33,-2,53
-33,-2,54
-33,-2,53
-33,-2,53
-33,-2,53
-32,-3,54
-32,-2,54
-33,-2,53
-33,-2,53
-33,-2,53
-33,-2,54
-32,-2,54
-33,-2,54
-33,-2,53
-32,-3,54
-32,-3,54
-33,-3,54
-33,-2,54
-32,-2,54
-33,-2,54
-33,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-33,-2,54
-32,-2,54
-32,-2,54
-33,-2,54
-32,-2,54
-32,-3,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-33,-2,54
-33,-2,54
-32,-2,54
-31,-3,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,55
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-31,-2,54
-32,-2,54
-31,-2,54
-31,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-31,-2,54
-32,-2,54
-32,-3,54
-32,-2,55
-31,-2,55
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-31,-2,55
-31,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-33,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-3,54
-32,-2,54
-32,-3,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-3,54
-32,-2,54
-32,-2,54
-32,-3,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-2,54
-32,-3,54
-32,-2,55
-31,-3,55
-30,-3,55
-33,-3,55
-38,-5,54
-30,-11,60
-35,-12,60
-63,25,73
-51,-8,48
-46,-17,44
-40,-7,50
-35,-8,46
-30,-19,36
-33,-15,34
-28,-15,33
-29,-22,28
-33,-18,32
-20,7,48
-25,29,56
-26,32,56
2,38,70
3,25,65
-13,30,59
-17,27,53
-21,22,51
-17,15,58
-18,14,67
-46,42,96
-58,38,72
-60,18,63
-38,21,98
-52,23,90
-75,13,52
-52,11,33
-44,6,27
-27,-3,10
-18,-8,5
-27,-39,-10
-23,-52,-10
-15,-63,-3
-23,-56,0
-24,-55,-3
1,-64,11
6,-59,21
6,-60,22
-4,-60,18
-13,-59,14
-7,-59,17
-8,-64,15
-7,-58,29
-15,-54,24
-16,-60,15
-17,-58,18
1,-61,17
-22,-59,11
-26,-58,12
-20,-60,16
-20,-55,20
-28,-56,14
-31,-58,9
-25,-57,15
-19,-57,17
-23,-58,14
-26,-55,17
-18,-58,16
-25,-56,15
-23,-58,11
-24,-59,11
-27,-57,17
-7,-57,26
-32,-60,12
-28,-55,19
-17,-57,22
-19,-57,20
-24,-59,15
-19,-56,23
-19,-56,23
-20,-58,17
-19,-55,20
-19,-58,16
-18,-56,20
-15,-57,19
-21,-57,18
-22,-57,15
-23,-57,12
-23,-53,20
-18,-55,18
-28,-56,16
-31,-54,18
-31,-53,22
-43,-59,-7
-31,-53,8
-30,-53,-1
-9,-58,-1
-29,-63,-7
-32,-47,8
-21,-54,15
-51,-43,17
-49,-38,16
-34,-54,23
-46,-42,20
-33,-45,18
-41,-44,28
-46,-39,27
-44,-48,17
-45,-43,21
-42,-46,17
-41,-44,25
-51,-43,20
-41,-46,17
-45,-44,21
-46,-44,21
-38,-47,18
-38,-48,17
-39,-44,18
-40,-49,10
-40,-48,9
-40,-49,10
-41,-50,11
-44,-45,10
-34,-49,17
-39,-48,12
-39,-49,11
-38,-50,9
-37,-49,12
-38,-50,9
-40,-51,10
-39,-50,7
-33,-51,12
-34,-50,14
-37,-52,9
-35,-51,12
-32,-53,10
-32,-53,11
-34,-51,13
-35,-54,9
-31,-53,11
-33,-55,10
-34,-53,12
