time,value,zscore,tonic,phasic,page,rnd
1721845295.0,87.23,0.07166479653730222,0.06895884202883498,0.0027059545084661294,MarketWaitPage,5
1721845296.0,87.18,0.06738582565626755,0.06684853343264074,0.000537292223625685,MarketWaitPage,5
1721845297.0,87.15,0.06481844312764651,0.06451135745595253,0.0003070856716928267,MarketWaitPage,5
1721845298.0,87.08,0.05882788389419701,0.06148135652946955,-0.0026534726352736805,MarketWaitPage,5
1721845299.0,87.03,0.05454891301316235,0.0576228340727878,-0.0030739210596264946,MarketWaitPage,5
1721845300.0,86.98,0.05026994213212769,0.05296466205531259,-0.0026947199231857856,RoundResultsPage,5
1721845301.0,86.97,0.04941414795592027,0.04754620280650191,0.001867945149417676,RoundResultsPage,5
1721845302.0,86.93,0.04599097125109303,0.04132393378376844,0.004667037467324142,RoundResultsPage,5
1721845303.0,86.78,0.03315405860798783,0.034153484683995386,-0.000999426076007776,RoundResultsPage,5
1721845304.0,86.68,0.024596116845918503,0.02583344155223256,-0.0012373247063140812,RoundResultsPage,5
1721845305.0,86.57,0.015182380907640545,0.016184478775903923,-0.0010020978682632718,RoundResultsPage,5
1721845306.0,86.45,0.004912850793157599,0.005137335459680364,-0.00022448466652259607,RoundResultsPage,5
1721845307.0,86.32,-0.0062124734975339815,-0.0071930043075263414,0.000980530809992519,RoundResultsPage,5
1721845308.0,86.15,-0.020760974493051587,-0.020467306745812406,-0.0002936677472390884,RoundResultsPage,5
1721845309.0,86.0,-0.03359788713615679,-0.034134605414604204,0.0005367182784474284,RoundResultsPage,5
1721845310.0,85.85,-0.046434799779261994,-0.04750928820649627,0.0010744884272342505,RoundResultsPage,5
1721845311.0,85.7,-0.05927171242236598,-0.05991154197478319,0.0006398295524173063,RiskPage1,5
1721845312.0,85.58,-0.06954124253685014,-0.07085073555427374,0.0013094930174240385,RiskPage1,5
1721845313.0,85.47,-0.07895497847512688,-0.0802105135144341,0.0012555350393081979,RiskPage1,5
1721845314.0,85.3,-0.0935034794706457,-0.08837902753672991,-0.005124451933914243,RiskPage1,5
1721845315.0,85.23,-0.09949403870409398,-0.0962668026183649,-0.003227236085727045,RiskPage1,5
1721845316.0,85.12,-0.10890777464237072,-0.1051761781639921,-0.0037315964783763166,RiskPage2,5
1721845317.0,85.03,-0.11660992222823385,-0.116531149586775,-7.877264145664446e-05,RiskPage2,5
1721845318.0,84.95,-0.12345627563788955,-0.13153292897932714,0.008076653341439453,RiskPage2,5
1721845319.0,84.72,-0.14313954169065046,-0.15085010515955768,0.007710563468908764,RiskPage2,5
1721845320.0,84.35,-0.17480392621030916,-0.17445635373870597,-0.00034757247160182854,RiskPage2,5
1721845321.0,84.0,-0.204756722377553,-0.2016818208726018,-0.0030749015049497176,RiskPage3,5
1721845322.0,83.67,-0.2329979301923832,-0.23146187118761105,-0.0015360590047703267,RiskPage3,5
1721845323.0,83.3,-0.26466231471204194,-0.26268554048086934,-0.0019767742311701053,RiskPage3,5
1721845324.0,82.88,-0.30060567011273526,-0.29450363496446125,-0.006102035148270509,RiskPage3,5
