1722446635.000000, 1722446635.000000, 1722446635.000000
32.000000, 32.000000, 32.000000
-25,-59,7
-24,-60,7
-24,-59,7
-24,-60,7
-25,-60,7
-25,-59,6
-24,-60,7
-25,-59,7
-24,-60,7
-24,-60,7
-26,-59,6
-25,-59,7
-24,-59,7
-25,-59,7
-25,-59,7
-25,-59,7
-25,-60,7
-24,-59,7
-25,-59,7
-24,-59,7
-24,-59,7
-24,-59,7
-25,-59,7
-24,-60,6
-25,-59,7
-25,-59,7
-25,-59,7
-25,-60,7
-24,-60,7
-24,-59,7
-25,-59,7
-25,-59,7
-24,-60,7
-25,-60,7
-25,-59,6
-25,-59,7
-25,-59,7
-25,-59,7
-25,-60,6
-25,-60,6
-25,-60,6
-24,-60,6
-24,-60,6
-25,-59,7
-25,-60,7
-25,-59,7
-25,-59,6
-25,-60,7
-25,-60,6
-25,-60,6
-25,-60,7
-24,-60,6
-24,-60,7
-25,-60,6
-25,-60,6
-25,-59,6
-25,-60,6
-25,-60,6
-24,-59,7
-24,-60,7
-25,-60,7
-26,-59,7
-26,-59,6
-26,-59,6
-25,-59,6
-24,-60,6
-24,-60,6
-23,-60,5
-23,-60,5
-24,-60,5
-25,-60,6
-25,-60,6
-25,-60,6
-25,-60,6
-24,-60,5
-24,-59,6
-24,-60,5
-24,-60,6
-23,-60,6
-23,-61,5
-24,-59,6
-23,-60,7
-25,-60,6
-24,-59,7
-22,-60,7
-22,-61,6
-23,-60,6
-24,-60,6
-24,-60,6
-24,-59,6
-25,-60,6
-25,-60,6
-25,-60,6
-25,-59,6
-25,-59,6
-25,-59,6
-25,-59,6
-26,-59,5
-25,-60,5
-25,-59,5
-25,-60,5
-24,-60,6
-25,-59,6
-25,-59,5
-25,-59,5
-26,-59,5
-26,-59,5
-26,-59,5
-26,-59,5
-25,-59,5
-24,-60,5
-26,-59,5
-25,-59,5
-26,-59,5
-26,-60,5
-26,-59,5
-26,-59,5
-26,-59,5
-25,-59,5
-25,-60,5
-25,-59,5
-24,-60,5
-23,-60,5
-24,-60,4
-28,-59,4
-29,-59,4
-30,-59,4
-27,-59,5
-27,-59,5
-27,-59,4
-27,-59,4
-26,-59,4
-26,-59,4
-27,-59,4
-27,-59,4
-26,-59,4
-27,-59,3
-27,-59,3
-26,-59,4
-26,-59,4
-26,-59,4
-25,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-25,-59,4
-25,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-25,-59,4
-25,-60,4
-26,-59,4
-26,-60,4
-25,-59,4
-25,-59,4
-25,-59,4
-26,-59,4
-25,-60,5
-25,-59,4
-26,-59,4
-26,-59,4
-25,-59,4
-25,-59,4
-26,-59,4
-26,-59,4
-25,-60,4
-25,-59,4
-25,-60,3
-25,-60,4
-25,-59,4
-25,-60,4
-25,-59,4
-26,-59,4
-25,-60,4
-25,-59,4
-25,-59,4
-25,-59,4
-25,-59,4
-25,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-25,-59,4
-25,-59,4
-25,-60,4
-26,-59,4
-25,-60,4
-25,-59,4
-26,-59,4
-26,-60,4
-25,-59,4
-25,-59,4
-25,-59,4
-25,-59,5
-26,-59,4
-26,-59,4
-25,-59,4
-26,-60,4
-25,-59,4
-25,-59,4
-25,-59,4
-26,-59,4
-26,-59,4
-25,-59,5
-25,-59,4
-26,-59,4
-26,-59,4
-26,-60,4
-26,-59,4
-25,-59,4
-26,-59,4
-26,-59,4
-26,-59,4
-25,-59,4
-25,-59,4
-26,-60,4
-26,-59,4
-25,-59,4
-26,-59,4
-25,-60,4
-25,-59,4
-25,-59,4
-26,-59,4
-25,-59,4
-26,-59,4
-26,-59,4
-25,-59,4
-25,-60,4
-25,-59,4
-25,-59,4
-26,-59,4
-25,-59,4
-25,-59,4
-26,-59,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-26,-59,4
-26,-59,4
-25,-59,4
-25,-60,4
-25,-59,4
-26,-59,4
-26,-60,4
-25,-59,5
-25,-60,4
-25,-59,4
-25,-59,4
-26,-59,4
-25,-59,4
-25,-60,4
-25,-59,5
-25,-60,5
-25,-59,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-60,5
-25,-59,5
-25,-60,4
-25,-60,5
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-59,5
-26,-59,4
-26,-59,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-59,4
-25,-60,4
-25,-59,4
-25,-60,4
-26,-60,4
-25,-60,4
-25,-59,4
-26,-59,4
-25,-59,4
-26,-59,4
-26,-59,4
-25,-59,4
-26,-59,4
-25,-59,4
-25,-60,4
-25,-59,4
-25,-59,4
-26,-59,4
-26,-59,4
-25,-59,4
-25,-59,4
-25,-59,4
-26,-59,4
-26,-60,4
-25,-59,4
-26,-59,4
-25,-60,4
-25,-59,4
-25,-59,4
-26,-59,4
-26,-59,4
-25,-59,5
-26,-59,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-59,4
-25,-60,4
-25,-59,4
-25,-59,4
-25,-60,4
-25,-60,4
-26,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-59,5
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-24,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-24,-60,4
-24,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-59,4
-25,-59,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-24,-60,4
-24,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-24,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-24,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-24,-60,4
-25,-60,4
-24,-60,4
-24,-60,4
-25,-60,4
-25,-60,4
-25,-60,4
-24,-60,4
-24,-60,4
-24,-60,4
-24,-60,4
-24,-60,4
-25,-60,4
-24,-60,4
-25,-60,4
-24,-60,4
-25,-60,4
-24,-60,4
