Temperature,Sample,Timestamp,Time,1701384593
30.99,7276,1701386412,18:20:12.00,
30.99,7277,1701386412,18:20:12.25,
30.99,7278,1701386413,18:20:12.50,
30.99,7279,1701386413,18:20:12.75,
31.01,7280,1701386413,18:20:13.00,
31.01,7281,1701386413,18:20:13.25,
31.01,7282,1701386414,18:20:13.50,
31.01,7283,1701386414,18:20:13.75,
31.01,7284,1701386414,18:20:14.00,
31.01,7285,1701386414,18:20:14.25,
31.01,7286,1701386415,18:20:14.50,
31.01,7287,1701386415,18:20:14.75,
31.01,7288,1701386415,18:20:15.00,
31.01,7289,1701386415,18:20:15.25,
31.01,7290,1701386416,18:20:15.50,
31.01,7291,1701386416,18:20:15.75,
31.01,7292,1701386416,18:20:16.00,
31.01,7293,1701386416,18:20:16.25,
31.01,7294,1701386417,18:20:16.50,
31.01,7295,1701386417,18:20:16.75,
31.01,7296,1701386417,18:20:17.00,
31.01,7297,1701386417,18:20:17.25,
31.01,7298,1701386418,18:20:17.50,
31.01,7299,1701386418,18:20:17.75,
31.01,7300,1701386418,18:20:18.00,
31.01,7301,1701386418,18:20:18.25,
31.01,7302,1701386419,18:20:18.50,
31.01,7303,1701386419,18:20:18.75,
31.01,7304,1701386419,18:20:19.00,
31.01,7305,1701386419,18:20:19.25,
31.01,7306,1701386420,18:20:19.50,
31.01,7307,1701386420,18:20:19.75,
31.05,7308,1701386420,18:20:20.00,
31.05,7309,1701386420,18:20:20.25,
31.05,7310,1701386421,18:20:20.50,
31.05,7311,1701386421,18:20:20.75,
31.03,7312,1701386421,18:20:21.00,
31.03,7313,1701386421,18:20:21.25,
31.03,7314,1701386422,18:20:21.50,
31.03,7315,1701386422,18:20:21.75,
31.03,7316,1701386422,18:20:22.00,
31.03,7317,1701386422,18:20:22.25,
31.03,7318,1701386423,18:20:22.50,
31.03,7319,1701386423,18:20:22.75,
31.03,7320,1701386423,18:20:23.00,
31.03,7321,1701386423,18:20:23.25,
31.03,7322,1701386424,18:20:23.50,
31.03,7323,1701386424,18:20:23.75,
31.05,7324,1701386424,18:20:24.00,
31.05,7325,1701386424,18:20:24.25,
31.05,7326,1701386425,18:20:24.50,
31.05,7327,1701386425,18:20:24.75,
31.03,7328,1701386425,18:20:25.00,
31.03,7329,1701386425,18:20:25.25,
31.03,7330,1701386426,18:20:25.50,
31.03,7331,1701386426,18:20:25.75,
31.01,7332,1701386426,18:20:26.00,
31.01,7333,1701386426,18:20:26.25,
31.01,7334,1701386427,18:20:26.50,
31.01,7335,1701386427,18:20:26.75,
31.03,7336,1701386427,18:20:27.00,
31.03,7337,1701386427,18:20:27.25,
31.03,7338,1701386428,18:20:27.50,
31.03,7339,1701386428,18:20:27.75,
31.03,7340,1701386428,18:20:28.00,
31.03,7341,1701386428,18:20:28.25,
31.03,7342,1701386429,18:20:28.50,
31.03,7343,1701386429,18:20:28.75,
31.03,7344,1701386429,18:20:29.00,
31.03,7345,1701386429,18:20:29.25,
31.03,7346,1701386430,18:20:29.50,
31.03,7347,1701386430,18:20:29.75,
31.01,7348,1701386430,18:20:30.00,
31.01,7349,1701386430,18:20:30.25,
31.01,7350,1701386431,18:20:30.50,
31.01,7351,1701386431,18:20:30.75,
31.01,7352,1701386431,18:20:31.00,
31.01,7353,1701386431,18:20:31.25,
31.01,7354,1701386432,18:20:31.50,
31.01,7355,1701386432,18:20:31.75,
31.05,7356,1701386432,18:20:32.00,
31.05,7357,1701386432,18:20:32.25,
31.05,7358,1701386433,18:20:32.50,
31.05,7359,1701386433,18:20:32.75,
31.03,7360,1701386433,18:20:33.00,
31.03,7361,1701386433,18:20:33.25,
31.03,7362,1701386434,18:20:33.50,
31.03,7363,1701386434,18:20:33.75,
31.03,7364,1701386434,18:20:34.00,
31.03,7365,1701386434,18:20:34.25,
31.03,7366,1701386435,18:20:34.50,
31.03,7367,1701386435,18:20:34.75,
31.01,7368,1701386435,18:20:35.00,
31.01,7369,1701386435,18:20:35.25,
31.01,7370,1701386436,18:20:35.50,
31.01,7371,1701386436,18:20:35.75,
31.03,7372,1701386436,18:20:36.00,
31.03,7373,1701386436,18:20:36.25,
31.03,7374,1701386437,18:20:36.50,
31.03,7375,1701386437,18:20:36.75,
31.03,7376,1701386437,18:20:37.00,
31.03,7377,1701386437,18:20:37.25,
31.03,7378,1701386438,18:20:37.50,
31.03,7379,1701386438,18:20:37.75,
31.01,7380,1701386438,18:20:38.00,
31.01,7381,1701386438,18:20:38.25,
31.01,7382,1701386439,18:20:38.50,
31.01,7383,1701386439,18:20:38.75,
31.03,7384,1701386439,18:20:39.00,
31.03,7385,1701386439,18:20:39.25,
31.03,7386,1701386440,18:20:39.50,
31.03,7387,1701386440,18:20:39.75,
31.05,7388,1701386440,18:20:40.00,
31.05,7389,1701386440,18:20:40.25,
31.05,7390,1701386441,18:20:40.50,
31.05,7391,1701386441,18:20:40.75,
31.03,7392,1701386441,18:20:41.00,
31.03,7393,1701386441,18:20:41.25,
31.03,7394,1701386442,18:20:41.50,
31.03,7395,1701386442,18:20:41.75,
31.07,7396,1701386442,18:20:42.00,
31.07,7397,1701386442,18:20:42.25,
31.07,7398,1701386443,18:20:42.50,
31.07,7399,1701386443,18:20:42.75,
31.05,7400,1701386443,18:20:43.00,
31.05,7401,1701386443,18:20:43.25,
31.05,7402,1701386444,18:20:43.50,
31.05,7403,1701386444,18:20:43.75,
31.01,7404,1701386444,18:20:44.00,
31.01,7405,1701386444,18:20:44.25,
31.01,7406,1701386445,18:20:44.50,
31.01,7407,1701386445,18:20:44.75,
31.05,7408,1701386445,18:20:45.00,
31.05,7409,1701386445,18:20:45.25,
31.05,7410,1701386446,18:20:45.50,
31.05,7411,1701386446,18:20:45.75,
31.01,7412,1701386446,18:20:46.00,
31.01,7413,1701386446,18:20:46.25,
31.01,7414,1701386447,18:20:46.50,
31.01,7415,1701386447,18:20:46.75,
31.03,7416,1701386447,18:20:47.00,
31.03,7417,1701386447,18:20:47.25,
31.03,7418,1701386448,18:20:47.50,
31.03,7419,1701386448,18:20:47.75,
31.03,7420,1701386448,18:20:48.00,
31.03,7421,1701386448,18:20:48.25,
31.03,7422,1701386449,18:20:48.50,
31.03,7423,1701386449,18:20:48.75,
31.05,7424,1701386449,18:20:49.00,
31.05,7425,1701386449,18:20:49.25,
31.05,7426,1701386450,18:20:49.50,
31.05,7427,1701386450,18:20:49.75,
31.07,7428,1701386450,18:20:50.00,
31.07,7429,1701386450,18:20:50.25,
31.07,7430,1701386451,18:20:50.50,
31.07,7431,1701386451,18:20:50.75,
31.05,7432,1701386451,18:20:51.00,
31.05,7433,1701386451,18:20:51.25,
31.05,7434,1701386452,18:20:51.50,
31.05,7435,1701386452,18:20:51.75,
31.05,7436,1701386452,18:20:52.00,
31.05,7437,1701386452,18:20:52.25,
31.05,7438,1701386453,18:20:52.50,
31.05,7439,1701386453,18:20:52.75,
31.05,7440,1701386453,18:20:53.00,
31.05,7441,1701386453,18:20:53.25,
31.05,7442,1701386454,18:20:53.50,
31.05,7443,1701386454,18:20:53.75,
31.07,7444,1701386454,18:20:54.00,
31.07,7445,1701386454,18:20:54.25,
31.07,7446,1701386455,18:20:54.50,
31.07,7447,1701386455,18:20:54.75,
31.05,7448,1701386455,18:20:55.00,
31.05,7449,1701386455,18:20:55.25,
31.05,7450,1701386456,18:20:55.50,
31.05,7451,1701386456,18:20:55.75,
31.05,7452,1701386456,18:20:56.00,
31.05,7453,1701386456,18:20:56.25,
31.05,7454,1701386457,18:20:56.50,
31.05,7455,1701386457,18:20:56.75,
31.07,7456,1701386457,18:20:57.00,
31.07,7457,1701386457,18:20:57.25,
31.07,7458,1701386458,18:20:57.50,
31.07,7459,1701386458,18:20:57.75,
31.05,7460,1701386458,18:20:58.00,
31.05,7461,1701386458,18:20:58.25,
31.05,7462,1701386459,18:20:58.50,
31.05,7463,1701386459,18:20:58.75,
31.07,7464,1701386459,18:20:59.00,
31.07,7465,1701386459,18:20:59.25,
31.07,7466,1701386460,18:20:59.50,
31.07,7467,1701386460,18:20:59.75,
31.05,7468,1701386460,18:21:00.00,
31.05,7469,1701386460,18:21:00.25,
31.05,7470,1701386461,18:21:00.50,
31.05,7471,1701386461,18:21:00.75,
31.05,7472,1701386461,18:21:01.00,
31.05,7473,1701386461,18:21:01.25,
31.05,7474,1701386462,18:21:01.50,
31.05,7475,1701386462,18:21:01.75,
31.05,7476,1701386462,18:21:02.00,
31.05,7477,1701386462,18:21:02.25,
31.05,7478,1701386463,18:21:02.50,
31.05,7479,1701386463,18:21:02.75,
31.05,7480,1701386463,18:21:03.00,
31.05,7481,1701386463,18:21:03.25,
31.05,7482,1701386464,18:21:03.50,
31.05,7483,1701386464,18:21:03.75,
31.05,7484,1701386464,18:21:04.00,
31.05,7485,1701386464,18:21:04.25,
31.05,7486,1701386465,18:21:04.50,
31.05,7487,1701386465,18:21:04.75,
31.07,7488,1701386465,18:21:05.00,
31.07,7489,1701386465,18:21:05.25,
31.07,7490,1701386466,18:21:05.50,
31.07,7491,1701386466,18:21:05.75,
31.09,7492,1701386466,18:21:06.00,
31.09,7493,1701386466,18:21:06.25,
31.09,7494,1701386467,18:21:06.50,
31.09,7495,1701386467,18:21:06.75,
31.07,7496,1701386467,18:21:07.00,
31.07,7497,1701386467,18:21:07.25,
31.07,7498,1701386468,18:21:07.50,
31.07,7499,1701386468,18:21:07.75,
31.07,7500,1701386468,18:21:08.00,
31.07,7501,1701386468,18:21:08.25,
31.07,7502,1701386469,18:21:08.50,
31.07,7503,1701386469,18:21:08.75,
31.09,7504,1701386469,18:21:09.00,
31.09,7505,1701386469,18:21:09.25,
31.09,7506,1701386470,18:21:09.50,
31.09,7507,1701386470,18:21:09.75,
31.05,7508,1701386470,18:21:10.00,
31.05,7509,1701386470,18:21:10.25,
31.05,7510,1701386471,18:21:10.50,
31.05,7511,1701386471,18:21:10.75,
31.07,7512,1701386471,18:21:11.00,
31.07,7513,1701386471,18:21:11.25,
31.07,7514,1701386472,18:21:11.50,
31.07,7515,1701386472,18:21:11.75,
31.07,7516,1701386472,18:21:12.00,
31.07,7517,1701386472,18:21:12.25,
31.07,7518,1701386473,18:21:12.50,
31.07,7519,1701386473,18:21:12.75,
31.09,7520,1701386473,18:21:13.00,
31.09,7521,1701386473,18:21:13.25,
31.09,7522,1701386474,18:21:13.50,
31.09,7523,1701386474,18:21:13.75,
31.07,7524,1701386474,18:21:14.00,
31.07,7525,1701386474,18:21:14.25,
31.07,7526,1701386475,18:21:14.50,
31.07,7527,1701386475,18:21:14.75,
31.07,7528,1701386475,18:21:15.00,
31.07,7529,1701386475,18:21:15.25,
31.07,7530,1701386476,18:21:15.50,
31.07,7531,1701386476,18:21:15.75,
31.07,7532,1701386476,18:21:16.00,
31.07,7533,1701386476,18:21:16.25,
31.07,7534,1701386477,18:21:16.50,
31.07,7535,1701386477,18:21:16.75,
31.07,7536,1701386477,18:21:17.00,
31.07,7537,1701386477,18:21:17.25,
31.07,7538,1701386478,18:21:17.50,
31.07,7539,1701386478,18:21:17.75,
31.07,7540,1701386478,18:21:18.00,
31.07,7541,1701386478,18:21:18.25,
31.07,7542,1701386479,18:21:18.50,
31.07,7543,1701386479,18:21:18.75,
31.09,7544,1701386479,18:21:19.00,
31.09,7545,1701386479,18:21:19.25,
31.09,7546,1701386480,18:21:19.50,
31.09,7547,1701386480,18:21:19.75,
31.09,7548,1701386480,18:21:20.00,
31.09,7549,1701386480,18:21:20.25,
31.09,7550,1701386481,18:21:20.50,
31.09,7551,1701386481,18:21:20.75,
31.09,7552,1701386481,18:21:21.00,
31.09,7553,1701386481,18:21:21.25,
31.09,7554,1701386482,18:21:21.50,
31.09,7555,1701386482,18:21:21.75,
31.07,7556,1701386482,18:21:22.00,
31.07,7557,1701386482,18:21:22.25,
31.07,7558,1701386483,18:21:22.50,
31.07,7559,1701386483,18:21:22.75,
31.11,7560,1701386483,18:21:23.00,
31.11,7561,1701386483,18:21:23.25,
31.11,7562,1701386484,18:21:23.50,
31.11,7563,1701386484,18:21:23.75,
31.07,7564,1701386484,18:21:24.00,
31.07,7565,1701386484,18:21:24.25,
31.07,7566,1701386485,18:21:24.50,
31.07,7567,1701386485,18:21:24.75,
31.09,7568,1701386485,18:21:25.00,
31.09,7569,1701386485,18:21:25.25,
31.09,7570,1701386486,18:21:25.50,
31.09,7571,1701386486,18:21:25.75,
31.07,7572,1701386486,18:21:26.00,
31.07,7573,1701386486,18:21:26.25,
31.07,7574,1701386487,18:21:26.50,
31.07,7575,1701386487,18:21:26.75,
31.11,7576,1701386487,18:21:27.00,
31.11,7577,1701386487,18:21:27.25,
31.11,7578,1701386488,18:21:27.50,
31.11,7579,1701386488,18:21:27.75,
31.09,7580,1701386488,18:21:28.00,
31.09,7581,1701386488,18:21:28.25,
31.09,7582,1701386489,18:21:28.50,
31.09,7583,1701386489,18:21:28.75,
31.07,7584,1701386489,18:21:29.00,
31.07,7585,1701386489,18:21:29.25,
31.07,7586,1701386490,18:21:29.50,
31.07,7587,1701386490,18:21:29.75,
31.11,7588,1701386490,18:21:30.00,
31.11,7589,1701386490,18:21:30.25,
31.11,7590,1701386491,18:21:30.50,
31.11,7591,1701386491,18:21:30.75,
31.09,7592,1701386491,18:21:31.00,
31.09,7593,1701386491,18:21:31.25,
31.09,7594,1701386492,18:21:31.50,
31.09,7595,1701386492,18:21:31.75,
31.09,7596,1701386492,18:21:32.00,
31.09,7597,1701386492,18:21:32.25,
31.09,7598,1701386493,18:21:32.50,
31.09,7599,1701386493,18:21:32.75,
31.07,7600,1701386493,18:21:33.00,
31.07,7601,1701386493,18:21:33.25,
31.07,7602,1701386494,18:21:33.50,
31.07,7603,1701386494,18:21:33.75,
31.11,7604,1701386494,18:21:34.00,
31.11,7605,1701386494,18:21:34.25,
31.11,7606,1701386495,18:21:34.50,
31.11,7607,1701386495,18:21:34.75,
31.09,7608,1701386495,18:21:35.00,
31.09,7609,1701386495,18:21:35.25,
31.09,7610,1701386496,18:21:35.50,
31.09,7611,1701386496,18:21:35.75,
31.09,7612,1701386496,18:21:36.00,
31.09,7613,1701386496,18:21:36.25,
31.09,7614,1701386497,18:21:36.50,
31.09,7615,1701386497,18:21:36.75,
31.11,7616,1701386497,18:21:37.00,
31.11,7617,1701386497,18:21:37.25,
31.11,7618,1701386498,18:21:37.50,
31.11,7619,1701386498,18:21:37.75,
31.09,7620,1701386498,18:21:38.00,
31.09,7621,1701386498,18:21:38.25,
31.09,7622,1701386499,18:21:38.50,
31.09,7623,1701386499,18:21:38.75,
31.07,7624,1701386499,18:21:39.00,
31.07,7625,1701386499,18:21:39.25,
31.07,7626,1701386500,18:21:39.50,
31.07,7627,1701386500,18:21:39.75,
31.09,7628,1701386500,18:21:40.00,
31.09,7629,1701386500,18:21:40.25,
31.09,7630,1701386501,18:21:40.50,
31.09,7631,1701386501,18:21:40.75,
31.13,7632,1701386501,18:21:41.00,
31.13,7633,1701386501,18:21:41.25,
31.13,7634,1701386502,18:21:41.50,
31.13,7635,1701386502,18:21:41.75,
31.11,7636,1701386502,18:21:42.00,
31.11,7637,1701386502,18:21:42.25,
31.11,7638,1701386503,18:21:42.50,
31.11,7639,1701386503,18:21:42.75,
31.09,7640,1701386503,18:21:43.00,
31.09,7641,1701386503,18:21:43.25,
31.09,7642,1701386504,18:21:43.50,
31.09,7643,1701386504,18:21:43.75,
31.11,7644,1701386504,18:21:44.00,
31.11,7645,1701386504,18:21:44.25,
31.11,7646,1701386505,18:21:44.50,
31.11,7647,1701386505,18:21:44.75,
31.11,7648,1701386505,18:21:45.00,
31.11,7649,1701386505,18:21:45.25,
31.11,7650,1701386506,18:21:45.50,
31.11,7651,1701386506,18:21:45.75,
31.09,7652,1701386506,18:21:46.00,
31.09,7653,1701386506,18:21:46.25,
31.09,7654,1701386507,18:21:46.50,
31.09,7655,1701386507,18:21:46.75,
31.11,7656,1701386507,18:21:47.00,
31.11,7657,1701386507,18:21:47.25,
31.11,7658,1701386508,18:21:47.50,
31.11,7659,1701386508,18:21:47.75,
31.11,7660,1701386508,18:21:48.00,
31.11,7661,1701386508,18:21:48.25,
31.11,7662,1701386509,18:21:48.50,
31.11,7663,1701386509,18:21:48.75,
31.11,7664,1701386509,18:21:49.00,
31.11,7665,1701386509,18:21:49.25,
31.11,7666,1701386510,18:21:49.50,
31.11,7667,1701386510,18:21:49.75,
31.09,7668,1701386510,18:21:50.00,
31.09,7669,1701386510,18:21:50.25,
31.09,7670,1701386511,18:21:50.50,
31.09,7671,1701386511,18:21:50.75,
31.11,7672,1701386511,18:21:51.00,
31.11,7673,1701386511,18:21:51.25,
31.11,7674,1701386512,18:21:51.50,
31.11,7675,1701386512,18:21:51.75,
31.11,7676,1701386512,18:21:52.00,
31.11,7677,1701386512,18:21:52.25,
31.11,7678,1701386513,18:21:52.50,
31.11,7679,1701386513,18:21:52.75,
31.13,7680,1701386513,18:21:53.00,
31.13,7681,1701386513,18:21:53.25,
31.13,7682,1701386514,18:21:53.50,
31.13,7683,1701386514,18:21:53.75,
31.13,7684,1701386514,18:21:54.00,
31.13,7685,1701386514,18:21:54.25,
31.13,7686,1701386515,18:21:54.50,
31.13,7687,1701386515,18:21:54.75,
31.11,7688,1701386515,18:21:55.00,
31.11,7689,1701386515,18:21:55.25,
31.11,7690,1701386516,18:21:55.50,
31.11,7691,1701386516,18:21:55.75,
31.11,7692,1701386516,18:21:56.00,
31.11,7693,1701386516,18:21:56.25,
31.11,7694,1701386517,18:21:56.50,
31.11,7695,1701386517,18:21:56.75,
31.11,7696,1701386517,18:21:57.00,
31.11,7697,1701386517,18:21:57.25,
31.11,7698,1701386518,18:21:57.50,
31.11,7699,1701386518,18:21:57.75,
31.09,7700,1701386518,18:21:58.00,
31.09,7701,1701386518,18:21:58.25,
31.09,7702,1701386519,18:21:58.50,
31.09,7703,1701386519,18:21:58.75,
31.11,7704,1701386519,18:21:59.00,
31.11,7705,1701386519,18:21:59.25,
31.11,7706,1701386520,18:21:59.50,
31.11,7707,1701386520,18:21:59.75,
31.09,7708,1701386520,18:22:00.00,
31.09,7709,1701386520,18:22:00.25,
31.09,7710,1701386521,18:22:00.50,
31.09,7711,1701386521,18:22:00.75,
31.11,7712,1701386521,18:22:01.00,
31.11,7713,1701386521,18:22:01.25,
31.11,7714,1701386522,18:22:01.50,
31.11,7715,1701386522,18:22:01.75,
31.09,7716,1701386522,18:22:02.00,
31.09,7717,1701386522,18:22:02.25,
31.09,7718,1701386523,18:22:02.50,
31.09,7719,1701386523,18:22:02.75,
31.13,7720,1701386523,18:22:03.00,
31.13,7721,1701386523,18:22:03.25,
31.13,7722,1701386524,18:22:03.50,
31.13,7723,1701386524,18:22:03.75,
31.09,7724,1701386524,18:22:04.00,
31.09,7725,1701386524,18:22:04.25,
31.09,7726,1701386525,18:22:04.50,
31.09,7727,1701386525,18:22:04.75,
31.11,7728,1701386525,18:22:05.00,
31.11,7729,1701386525,18:22:05.25,
31.11,7730,1701386526,18:22:05.50,
31.11,7731,1701386526,18:22:05.75,
31.09,7732,1701386526,18:22:06.00,
31.09,7733,1701386526,18:22:06.25,
31.09,7734,1701386527,18:22:06.50,
31.09,7735,1701386527,18:22:06.75,
31.11,7736,1701386527,18:22:07.00,
31.11,7737,1701386527,18:22:07.25,
31.11,7738,1701386528,18:22:07.50,
31.11,7739,1701386528,18:22:07.75,
31.11,7740,1701386528,18:22:08.00,
31.11,7741,1701386528,18:22:08.25,
31.11,7742,1701386529,18:22:08.50,
31.11,7743,1701386529,18:22:08.75,
31.11,7744,1701386529,18:22:09.00,
31.11,7745,1701386529,18:22:09.25,
31.11,7746,1701386530,18:22:09.50,
31.11,7747,1701386530,18:22:09.75,
31.13,7748,1701386530,18:22:10.00,
31.13,7749,1701386530,18:22:10.25,
31.13,7750,1701386531,18:22:10.50,
31.13,7751,1701386531,18:22:10.75,
31.11,7752,1701386531,18:22:11.00,
31.11,7753,1701386531,18:22:11.25,
31.11,7754,1701386532,18:22:11.50,
31.11,7755,1701386532,18:22:11.75,
31.13,7756,1701386532,18:22:12.00,
31.13,7757,1701386532,18:22:12.25,
31.13,7758,1701386533,18:22:12.50,
31.13,7759,1701386533,18:22:12.75,
31.13,7760,1701386533,18:22:13.00,
31.13,7761,1701386533,18:22:13.25,
31.13,7762,1701386534,18:22:13.50,
31.13,7763,1701386534,18:22:13.75,
31.11,7764,1701386534,18:22:14.00,
31.11,7765,1701386534,18:22:14.25,
31.11,7766,1701386535,18:22:14.50,
31.11,7767,1701386535,18:22:14.75,
31.13,7768,1701386535,18:22:15.00,
31.13,7769,1701386535,18:22:15.25,
31.13,7770,1701386536,18:22:15.50,
31.13,7771,1701386536,18:22:15.75,
31.11,7772,1701386536,18:22:16.00,
31.11,7773,1701386536,18:22:16.25,
31.11,7774,1701386537,18:22:16.50,
31.11,7775,1701386537,18:22:16.75,
31.11,7776,1701386537,18:22:17.00,
31.11,7777,1701386537,18:22:17.25,
31.11,7778,1701386538,18:22:17.50,
31.11,7779,1701386538,18:22:17.75,
31.11,7780,1701386538,18:22:18.00,
31.11,7781,1701386538,18:22:18.25,
31.11,7782,1701386539,18:22:18.50,
31.11,7783,1701386539,18:22:18.75,
31.13,7784,1701386539,18:22:19.00,
31.13,7785,1701386539,18:22:19.25,
31.13,7786,1701386540,18:22:19.50,
31.13,7787,1701386540,18:22:19.75,
31.09,7788,1701386540,18:22:20.00,
31.09,7789,1701386540,18:22:20.25,
31.09,7790,1701386541,18:22:20.50,
31.09,7791,1701386541,18:22:20.75,
31.15,7792,1701386541,18:22:21.00,
31.15,7793,1701386541,18:22:21.25,
31.15,7794,1701386542,18:22:21.50,
31.15,7795,1701386542,18:22:21.75,
31.13,7796,1701386542,18:22:22.00,
31.13,7797,1701386542,18:22:22.25,
31.13,7798,1701386543,18:22:22.50,
31.13,7799,1701386543,18:22:22.75,
31.09,7800,1701386543,18:22:23.00,
31.09,7801,1701386543,18:22:23.25,
31.09,7802,1701386544,18:22:23.50,
31.09,7803,1701386544,18:22:23.75,
31.11,7804,1701386544,18:22:24.00,
31.11,7805,1701386544,18:22:24.25,
31.11,7806,1701386545,18:22:24.50,
31.11,7807,1701386545,18:22:24.75,
31.13,7808,1701386545,18:22:25.00,
31.13,7809,1701386545,18:22:25.25,
31.13,7810,1701386546,18:22:25.50,
31.13,7811,1701386546,18:22:25.75,
31.11,7812,1701386546,18:22:26.00,
31.11,7813,1701386546,18:22:26.25,
31.11,7814,1701386547,18:22:26.50,
31.11,7815,1701386547,18:22:26.75,
31.13,7816,1701386547,18:22:27.00,
31.13,7817,1701386547,18:22:27.25,
31.13,7818,1701386548,18:22:27.50,
31.13,7819,1701386548,18:22:27.75,
31.13,7820,1701386548,18:22:28.00,
31.13,7821,1701386548,18:22:28.25,
31.13,7822,1701386549,18:22:28.50,
31.13,7823,1701386549,18:22:28.75,
31.11,7824,1701386549,18:22:29.00,
31.11,7825,1701386549,18:22:29.25,
31.11,7826,1701386550,18:22:29.50,
31.11,7827,1701386550,18:22:29.75,
31.11,7828,1701386550,18:22:30.00,
31.11,7829,1701386550,18:22:30.25,
31.11,7830,1701386551,18:22:30.50,
31.11,7831,1701386551,18:22:30.75,
31.13,7832,1701386551,18:22:31.00,
31.13,7833,1701386551,18:22:31.25,
31.13,7834,1701386552,18:22:31.50,
31.13,7835,1701386552,18:22:31.75,
31.13,7836,1701386552,18:22:32.00,
31.13,7837,1701386552,18:22:32.25,
31.13,7838,1701386553,18:22:32.50,
31.13,7839,1701386553,18:22:32.75,
31.13,7840,1701386553,18:22:33.00,
31.13,7841,1701386553,18:22:33.25,
31.13,7842,1701386554,18:22:33.50,
31.13,7843,1701386554,18:22:33.75,
31.13,7844,1701386554,18:22:34.00,
31.13,7845,1701386554,18:22:34.25,
31.13,7846,1701386555,18:22:34.50,
31.13,7847,1701386555,18:22:34.75,
31.13,7848,1701386555,18:22:35.00,
31.13,7849,1701386555,18:22:35.25,
31.13,7850,1701386556,18:22:35.50,
31.13,7851,1701386556,18:22:35.75,
31.15,7852,1701386556,18:22:36.00,
31.15,7853,1701386556,18:22:36.25,
31.15,7854,1701386557,18:22:36.50,
31.15,7855,1701386557,18:22:36.75,
31.15,7856,1701386557,18:22:37.00,
31.15,7857,1701386557,18:22:37.25,
31.15,7858,1701386558,18:22:37.50,
31.15,7859,1701386558,18:22:37.75,
31.15,7860,1701386558,18:22:38.00,
31.15,7861,1701386558,18:22:38.25,
31.15,7862,1701386559,18:22:38.50,
31.15,7863,1701386559,18:22:38.75,
31.13,7864,1701386559,18:22:39.00,
31.13,7865,1701386559,18:22:39.25,
31.13,7866,1701386560,18:22:39.50,
31.13,7867,1701386560,18:22:39.75,
31.13,7868,1701386560,18:22:40.00,
31.13,7869,1701386560,18:22:40.25,
31.13,7870,1701386561,18:22:40.50,
31.13,7871,1701386561,18:22:40.75,
31.13,7872,1701386561,18:22:41.00,
31.13,7873,1701386561,18:22:41.25,
31.13,7874,1701386562,18:22:41.50,
31.13,7875,1701386562,18:22:41.75,
31.15,7876,1701386562,18:22:42.00,
31.15,7877,1701386562,18:22:42.25,
31.15,7878,1701386563,18:22:42.50,
31.15,7879,1701386563,18:22:42.75,
31.11,7880,1701386563,18:22:43.00,
31.11,7881,1701386563,18:22:43.25,
31.11,7882,1701386564,18:22:43.50,
31.11,7883,1701386564,18:22:43.75,
31.11,7884,1701386564,18:22:44.00,
31.11,7885,1701386564,18:22:44.25,
31.11,7886,1701386565,18:22:44.50,
31.11,7887,1701386565,18:22:44.75,
31.13,7888,1701386565,18:22:45.00,
31.13,7889,1701386565,18:22:45.25,
31.13,7890,1701386566,18:22:45.50,
31.13,7891,1701386566,18:22:45.75,
31.11,7892,1701386566,18:22:46.00,
31.11,7893,1701386566,18:22:46.25,
31.11,7894,1701386567,18:22:46.50,
31.11,7895,1701386567,18:22:46.75,
31.13,7896,1701386567,18:22:47.00,
31.13,7897,1701386567,18:22:47.25,
31.13,7898,1701386568,18:22:47.50,
31.13,7899,1701386568,18:22:47.75,
31.11,7900,1701386568,18:22:48.00,
31.11,7901,1701386568,18:22:48.25,
31.11,7902,1701386569,18:22:48.50,
31.11,7903,1701386569,18:22:48.75,
31.09,7904,1701386569,18:22:49.00,
31.09,7905,1701386569,18:22:49.25,
31.09,7906,1701386570,18:22:49.50,
31.09,7907,1701386570,18:22:49.75,
31.11,7908,1701386570,18:22:50.00,
31.11,7909,1701386570,18:22:50.25,
31.11,7910,1701386571,18:22:50.50,
31.11,7911,1701386571,18:22:50.75,
31.13,7912,1701386571,18:22:51.00,
31.13,7913,1701386571,18:22:51.25,
31.13,7914,1701386572,18:22:51.50,
31.13,7915,1701386572,18:22:51.75,
31.11,7916,1701386572,18:22:52.00,
31.11,7917,1701386572,18:22:52.25,
31.11,7918,1701386573,18:22:52.50,
31.11,7919,1701386573,18:22:52.75,
31.13,7920,1701386573,18:22:53.00,
31.13,7921,1701386573,18:22:53.25,
31.13,7922,1701386574,18:22:53.50,
31.13,7923,1701386574,18:22:53.75,
31.13,7924,1701386574,18:22:54.00,
31.13,7925,1701386574,18:22:54.25,
31.13,7926,1701386575,18:22:54.50,
31.13,7927,1701386575,18:22:54.75,
31.11,7928,1701386575,18:22:55.00,
31.11,7929,1701386575,18:22:55.25,
31.11,7930,1701386576,18:22:55.50,
31.11,7931,1701386576,18:22:55.75,
31.13,7932,1701386576,18:22:56.00,
31.13,7933,1701386576,18:22:56.25,
31.13,7934,1701386577,18:22:56.50,
31.13,7935,1701386577,18:22:56.75,
31.15,7936,1701386577,18:22:57.00,
31.15,7937,1701386577,18:22:57.25,
31.15,7938,1701386578,18:22:57.50,
31.15,7939,1701386578,18:22:57.75,
31.15,7940,1701386578,18:22:58.00,
