1718902839.000000, 1718902839.000000, 1718902839.000000
32.000000, 32.000000, 32.000000
-26,4,-57
-28,4,-59
-26,4,-58
-29,4,-59
-28,5,-60
-24,5,-57
-31,3,-58
-28,2,-57
-27,1,-56
-27,1,-58
-25,1,-57
-24,2,-56
-23,0,-58
-22,0,-58
-22,0,-57
-22,0,-57
-25,0,-58
-27,1,-58
-30,2,-57
-32,1,-57
-31,2,-56
-28,4,-54
-27,4,-55
-27,3,-56
-26,2,-60
-25,2,-59
-24,1,-63
-26,2,-56
-27,1,-54
-25,0,-55
-32,1,-55
-36,2,-56
-27,2,-58
-32,2,-57
-28,2,-54
-28,1,-53
-33,1,-53
-32,0,-54
-32,0,-55
-37,1,-54
-35,2,-52
-37,3,-53
-37,3,-56
-34,2,-52
-32,1,-52
-37,-1,-53
-37,0,-46
-34,-1,-59
-43,-1,-58
-28,0,-49
-37,1,-48
-40,0,-51
-39,0,-53
-33,-2,-54
-38,-2,-51
-36,-3,-52
-37,-3,-44
-40,-3,-54
-37,-2,-48
-44,-1,-50
-40,-3,-50
-43,-3,-54
-36,-3,-54
-35,-3,-53
-35,-2,-47
-45,-3,-50
-40,-4,-50
-37,-2,-47
-33,-3,-47
-39,-3,-49
-39,-4,-53
-37,-2,-52
-40,1,-53
-39,2,-51
-38,1,-50
-37,1,-47
-41,0,-53
-38,0,-54
-39,0,-55
-37,1,-57
-34,1,-54
-35,1,-51
-35,0,-52
-35,0,-52
-36,0,-51
-39,1,-51
-36,1,-53
-39,0,-54
-38,1,-55
-37,2,-48
-37,3,-50
-38,4,-50
-36,3,-49
-39,3,-50
-39,3,-55
-38,4,-52
-36,4,-49
-39,4,-48
-40,3,-50
-39,3,-51
-37,5,-52
-38,4,-53
-38,3,-52
-37,3,-53
-37,3,-52
-37,4,-52
-37,4,-52
-38,4,-52
-38,4,-52
-37,4,-51
-40,4,-51
-38,4,-51
-37,4,-51
-38,4,-50
-37,4,-52
-38,4,-52
-38,4,-52
-38,4,-52
-37,4,-52
-36,4,-52
-38,4,-52
-38,4,-53
-37,4,-51
-37,4,-51
-38,4,-52
-37,4,-52
-37,4,-52
-36,4,-52
-37,4,-52
-37,4,-51
-37,4,-52
-37,4,-51
-37,4,-51
-37,4,-52
-37,4,-52
-38,4,-52
-38,4,-52
-37,5,-51
-37,4,-51
-38,4,-51
-38,4,-51
-37,4,-52
-37,4,-51
-38,4,-51
-38,4,-52
-37,4,-51
-37,5,-51
-38,4,-52
-38,4,-51
-37,4,-51
-37,4,-51
-37,5,-51
-37,5,-51
-38,4,-51
-38,4,-51
-38,5,-51
-38,4,-51
-38,4,-51
-38,4,-51
-38,4,-51
-38,5,-51
-38,4,-51
-38,5,-51
-38,5,-51
-38,4,-51
-38,5,-51
-38,5,-51
-38,4,-51
-38,5,-51
-38,5,-51
-38,5,-51
-38,4,-51
-38,5,-51
-38,4,-51
-38,4,-51
-38,5,-51
-38,5,-51
-38,5,-51
-38,4,-51
-38,5,-51
-38,4,-51
-38,4,-51
-38,4,-51
-38,4,-51
-38,5,-51
-38,4,-51
-38,5,-51
-38,5,-51
-38,4,-51
-38,4,-51
-38,5,-51
-38,5,-51
-38,4,-51
-38,4,-51
-38,4,-51
-38,5,-51
-38,5,-51
-38,5,-51
-38,4,-51
-39,4,-51
-38,4,-51
-38,5,-51
-38,5,-51
-38,4,-51
-38,5,-50
-39,4,-51
-38,4,-51
-39,5,-51
-39,4,-51
-39,4,-52
-39,4,-52
-39,5,-50
-38,5,-47
-37,6,-47
-43,5,-49
-38,5,-51
-36,6,-49
-40,6,-47
-39,6,-47
-37,5,-53
-32,4,-55
-34,3,-56
-35,4,-56
-35,5,-54
-36,5,-54
-35,5,-54
-33,5,-53
-37,4,-53
-37,4,-50
-36,5,-50
-38,4,-51
-37,4,-51
-39,4,-50
-39,4,-50
-39,4,-52
-36,5,-47
-38,6,-48
-39,5,-53
-35,5,-53
-38,4,-53
-33,4,-53
-32,4,-54
-32,4,-57
-32,4,-56
-32,5,-55
-35,5,-56
-31,5,-54
-36,4,-54
-32,5,-52
-36,5,-52
-36,5,-50
-35,5,-50
-37,5,-52
-36,4,-53
-34,5,-52
-34,4,-55
-34,4,-55
-34,4,-55
-34,5,-54
-36,5,-53
-36,5,-52
-36,5,-52
-36,5,-52
-37,5,-52
-37,5,-51
-39,5,-52
-38,5,-52
-38,5,-53
-36,4,-51
-37,4,-50
-38,5,-49
-39,4,-49
-40,5,-49
-41,5,-48
-39,5,-48
-43,4,-49
-42,5,-48
-42,5,-46
-44,5,-48
-43,4,-47
-43,5,-47
-43,5,-45
-44,5,-45
-44,5,-46
-45,5,-46
-44,5,-46
-44,5,-46
-44,4,-46
-43,5,-47
-43,5,-47
-44,4,-46
-44,5,-46
-45,5,-46
-44,4,-46
-45,5,-47
-44,5,-46
-45,5,-46
-45,4,-46
-44,5,-46
-44,5,-46
-45,5,-46
-45,5,-45
-45,5,-46
-45,5,-45
-46,5,-46
-45,5,-46
-44,4,-46
-45,5,-46
-44,5,-46
-44,5,-46
-44,5,-46
-44,5,-46
-45,5,-45
-45,5,-46
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-46
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-46,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-45,5,-45
-46,5,-45
-45,5,-45
-46,5,-45
-46,5,-45
-46,5,-44
-45,5,-45
-46,5,-44
-46,5,-45
-46,5,-44
