time,value,page,rnd
1718905287.6875,0.78125,PreMarketWait,1
1718905288.46875,0.78125,PreMarketWait,1
1718905289.21875,0.75,PreMarketWait,1
1718905289.921875,0.703125,PreMarketWait,1
1718905290.609375,0.6875,PreMarketWait,1
1718905291.265625,0.65625,PreMarketWait,1
1718905291.921875,0.65625,PreMarketWait,1
1718905296.921875,0.703125,PreMarketWait,1
1718905297.640625,0.71875,PreMarketWait,1
1718905298.359375,0.71875,PreMarketWait,1
1718905299.109375,0.75,PreMarketWait,1
1718905299.8125,0.703125,PreMarketWait,1
1718905300.515625,0.703125,PreMarketWait,1
1718905301.203125,0.6875,PreMarketWait,1
1718905301.90625,0.703125,PreMarketWait,1
1718905302.640625,0.734375,PreMarketWait,1
1718905303.296875,0.65625,PreMarketWait,1
1718905303.96875,0.671875,PreMarketWait,1
1718905304.65625,0.6875,PreMarketWait,1
1718905305.359375,0.703125,PreMarketWait,1
1718905306.078125,0.71875,PreMarketWait,1
1718905306.8125,0.734375,PreMarketWait,1
1718905307.53125,0.71875,PreMarketWait,1
1718905308.234375,0.703125,PreMarketWait,1
1718905348.171875,0.8125,PreMarketWait,1
1718905348.921875,0.75,PreMarketWait,1
1718905352.25,0.609375,PreMarketWait,1
1718905352.90625,0.65625,PreMarketWait,1
1718905353.640625,0.734375,PreMarketWait,1
1718905354.484375,0.84375,PreMarketWait,1
1718905365.375,0.703125,PreMarketWait,1
1718905366.046875,0.671875,PreMarketWait,1
1718905366.875,0.828125,PreMarketWait,1
1718905367.53125,0.65625,PreMarketWait,1
1718905368.1875,0.65625,PreMarketWait,1
1718905368.859375,0.671875,PreMarketWait,1
1718905369.484375,0.625,PreMarketWait,1
1718905370.15625,0.671875,PreMarketWait,1
1718905370.8125,0.65625,PreMarketWait,1
1718905371.484375,0.671875,PreMarketWait,1
1718905372.3125,0.828125,PreMarketWait,1
1718905373.0,0.6875,PreMarketWait,1
1718905373.859375,0.859375,PreMarketWait,1
1718905381.796875,0.84375,PreMarketWait,1
1718905463.484375,0.515625,MarketGridChoice,1
1718905464.046875,0.5625,MarketGridChoice,1
1718905464.578125,0.53125,MarketGridChoice,1
1718905465.15625,0.578125,MarketGridChoice,1
1718905465.796875,0.640625,MarketGridChoice,1
1718905466.40625,0.609375,MarketGridChoice,1
1718905466.953125,0.546875,MarketGridChoice,1
1718905474.984375,0.84375,MarketGridChoice,1
1718905475.734375,0.75,ForecastPage,1
1718905476.453125,0.71875,ForecastPage,1
1718905477.171875,0.71875,ForecastPage,1
1718905477.8125,0.640625,ForecastPage,1
1718905478.46875,0.65625,ForecastPage,1
1718905479.15625,0.6875,ForecastPage,1
1718905486.3125,0.6875,ForecastPage,1
1718905487.015625,0.703125,ForecastPage,1
1718905487.734375,0.71875,ForecastPage,1
1718905488.359375,0.625,ForecastPage,1
1718905488.96875,0.609375,ForecastPage,1
1718905497.171875,0.671875,ForecastPage,1
1718905497.796875,0.625,ForecastPage,1
1718905586.015625,0.625,ForecastPage,2
1718905586.671875,0.65625,ForecastPage,2
1718905587.296875,0.625,ForecastPage,2
1718905644.25,0.640625,RiskPage2,2
1718905644.84375,0.59375,RiskPage2,2
1718905645.40625,0.5625,RiskPage2,2
1718905646.0,0.59375,RiskPage2,2
1718905646.609375,0.609375,RiskPage2,2
1718905647.234375,0.625,RiskPage2,2
1718905647.9375,0.703125,RiskPage2,2
1718905648.6875,0.75,RiskPage3,2
1718905649.5,0.8125,RiskPage3,2
1718905650.234375,0.734375,RiskPage3,2
1718905650.96875,0.734375,RiskPage3,2
1718905651.625,0.65625,RiskPage3,2
1718905652.28125,0.65625,RiskPage3,2
1718905652.921875,0.640625,RiskPage3,2
1718905653.578125,0.65625,RiskPage3,2
1718905654.25,0.671875,RiskPage4,2
1718905654.90625,0.65625,RiskPage4,2
1718905663.09375,0.671875,PreMarketWait,3
1718905663.71875,0.625,PreMarketWait,3
1718905664.375,0.65625,PreMarketWait,3
1718905665.015625,0.640625,PreMarketWait,3
1718905665.703125,0.6875,PreMarketWait,3
1718905666.375,0.671875,PreMarketWait,3
1718905667.03125,0.65625,PreMarketWait,3
1718905667.6875,0.65625,PreMarketWait,3
1718905668.328125,0.640625,PreMarketWait,3
1718905669.015625,0.6875,PreMarketWait,3
1718905669.65625,0.640625,PreMarketWait,3
1718905670.296875,0.640625,PreMarketWait,3
1718905670.953125,0.65625,PreMarketWait,3
1718905671.609375,0.65625,PreMarketWait,3
1718905672.296875,0.6875,PreMarketWait,3
1718905672.984375,0.6875,PreMarketWait,3
1718905673.640625,0.65625,PreMarketWait,3
1718905674.265625,0.625,PreMarketWait,3
1718905674.90625,0.640625,PreMarketWait,3
1718905675.53125,0.625,PreMarketWait,3
1718905676.125,0.59375,PreMarketWait,3
1718905676.75,0.625,PreMarketWait,3
1718905677.421875,0.671875,PreMarketWait,3
1718905678.15625,0.734375,PreMarketWait,3
1718905678.921875,0.765625,PreMarketWait,3
1718905679.703125,0.78125,PreMarketWait,3
1718905680.484375,0.78125,PreMarketWait,3
1718905681.25,0.765625,PreMarketWait,3
1718905681.953125,0.703125,PreMarketWait,3
1718905682.640625,0.6875,PreMarketWait,3
1718905683.3125,0.671875,PreMarketWait,3
1718905683.9375,0.625,PreMarketWait,3
1718905684.546875,0.609375,PreMarketWait,3
1718905685.203125,0.65625,PreMarketWait,3
1718905685.90625,0.703125,PreMarketWait,3
1718905699.390625,0.859375,MarketGridChoice,3
1718905700.21875,0.828125,MarketGridChoice,3
1718905701.0,0.78125,MarketGridChoice,3
1718905701.71875,0.71875,MarketGridChoice,3
1718905702.390625,0.671875,MarketGridChoice,3
1718905703.03125,0.640625,MarketGridChoice,3
1718905703.640625,0.609375,MarketGridChoice,3
1718905704.265625,0.625,MarketGridChoice,3
1718905704.890625,0.625,MarketGridChoice,3
1718905705.59375,0.703125,MarketGridChoice,3
1718905706.34375,0.75,MarketGridChoice,3
1718905707.09375,0.75,MarketGridChoice,3
1718905707.84375,0.75,MarketGridChoice,3
1718905708.640625,0.796875,MarketGridChoice,3
1718905709.421875,0.78125,MarketGridChoice,3
1718905710.1875,0.765625,MarketGridChoice,3
1718905718.40625,0.671875,ForecastPage,3
1718905719.078125,0.671875,ForecastPage,3
1718905719.765625,0.6875,ForecastPage,3
1718905720.484375,0.71875,ForecastPage,3
1718905727.359375,0.84375,ForecastPage,3
1718905728.203125,0.84375,ForecastPage,3
1718905728.96875,0.765625,ForecastPage,3
1718905729.671875,0.703125,ForecastPage,3
1718905730.328125,0.65625,ForecastPage,3
1718905730.96875,0.640625,ForecastPage,3
1718905731.609375,0.640625,ForecastPage,3
1718905732.265625,0.65625,ForecastPage,3
1718905732.90625,0.640625,ForecastPage,3
1718905733.546875,0.640625,ForecastPage,3
1718905734.203125,0.65625,ForecastPage,3
1718905734.875,0.671875,ForecastPage,3
1718905735.5625,0.6875,ForecastPage,3
1718905736.21875,0.65625,ForecastPage,3
1718905736.875,0.65625,ForecastPage,3
1718905737.515625,0.640625,ForecastPage,3
1718905738.1875,0.671875,ForecastPage,3
1718905738.84375,0.65625,ForecastPage,3
1718905739.484375,0.640625,ForecastPage,3
1718905740.125,0.640625,ForecastPage,3
1718905740.78125,0.65625,ForecastPage,3
1718905741.453125,0.671875,ForecastPage,3
1718905742.109375,0.65625,ForecastPage,3
1718905742.734375,0.625,ForecastPage,3
1718905743.359375,0.625,ForecastPage,3
1718905744.0,0.640625,ForecastPage,3
1718905744.65625,0.65625,MarketWaitPage,3
1718905745.296875,0.640625,RoundResultsPage,3
1718905745.96875,0.671875,RoundResultsPage,3
1718905746.640625,0.671875,RoundResultsPage,3
1718905747.3125,0.671875,RoundResultsPage,3
1718905747.96875,0.65625,RoundResultsPage,3
1718905769.21875,0.78125,RiskPage3,3
1718905770.046875,0.828125,RiskPage3,3
1718905770.890625,0.84375,RiskPage3,3
1718905771.671875,0.78125,RiskPage3,3
1718905772.4375,0.765625,RiskPage4,3
1718905773.171875,0.734375,RiskPage4,3
1718905773.875,0.703125,RiskPage4,3
1718905774.546875,0.671875,RiskPage4,3
1718905775.1875,0.640625,RiskPage4,3
1718905775.796875,0.609375,RiskPage4,3
1718905776.40625,0.609375,RiskPage4,3
1718905777.0625,0.65625,RiskPage4,3
1718905784.265625,0.640625,MarketGridChoice,4
1718905791.609375,0.78125,MarketGridChoice,4
1718905792.375,0.765625,MarketGridChoice,4
1718905793.15625,0.78125,MarketGridChoice,4
1718905794.0,0.84375,MarketGridChoice,4
1718905794.765625,0.765625,MarketGridChoice,4
1718905804.859375,0.765625,ForecastPage,4
1718905805.625,0.765625,ForecastPage,4
1718905806.359375,0.734375,ForecastPage,4
1718905807.046875,0.6875,ForecastPage,4
1718905807.71875,0.671875,ForecastPage,4
1718905808.40625,0.6875,ForecastPage,4
1718905809.09375,0.6875,ForecastPage,4
1718905809.78125,0.6875,ForecastPage,4
1718905810.453125,0.671875,ForecastPage,4
1718905811.109375,0.65625,ForecastPage,4
1718905811.75,0.640625,ForecastPage,4
1718905812.4375,0.6875,ForecastPage,4
1718905813.25,0.8125,ForecastPage,4
1718905814.15625,0.90625,ForecastPage,4
1718905814.921875,0.765625,ForecastPage,4
1718905815.640625,0.71875,ForecastPage,4
1718905816.359375,0.71875,ForecastPage,4
1718905817.109375,0.75,ForecastPage,4
1718905817.859375,0.75,ForecastPage,4
1718905818.59375,0.734375,ForecastPage,4
1718905819.265625,0.671875,ForecastPage,4
1718905819.921875,0.65625,ForecastPage,4
1718905820.53125,0.609375,ForecastPage,4
1718905821.140625,0.609375,ForecastPage,4
1718905821.78125,0.640625,ForecastPage,4
1718905822.453125,0.671875,ForecastPage,4
1718905823.15625,0.703125,ForecastPage,4
1718905823.875,0.71875,ForecastPage,4
1718905824.671875,0.796875,ForecastPage,4
1718905825.421875,0.75,ForecastPage,4
1718905826.171875,0.75,ForecastPage,4
1718905826.796875,0.625,ForecastPage,4
1718905827.453125,0.65625,ForecastPage,4
1718905828.140625,0.6875,ForecastPage,4
1718905828.828125,0.6875,ForecastPage,4
1718905829.53125,0.703125,ForecastPage,4
1718905830.203125,0.671875,ForecastPage,4
1718905830.84375,0.640625,ForecastPage,4
1718905831.484375,0.640625,ForecastPage,4
1718905832.109375,0.625,ForecastPage,4
1718905832.734375,0.625,ForecastPage,4
1718905833.34375,0.609375,MarketWaitPage,4
1718905833.953125,0.609375,MarketWaitPage,4
1718905834.546875,0.59375,MarketWaitPage,4
1718905835.140625,0.59375,MarketWaitPage,4
1718905835.796875,0.65625,MarketWaitPage,4
1718905836.609375,0.8125,MarketWaitPage,4
1718905840.84375,0.71875,RoundResultsPage,4
1718905841.515625,0.671875,RoundResultsPage,4
1718905842.15625,0.640625,RoundResultsPage,4
1718905842.78125,0.625,RoundResultsPage,4
1718905843.421875,0.640625,RoundResultsPage,4
1718905844.046875,0.625,RoundResultsPage,4
1718905844.65625,0.609375,RoundResultsPage,4
1718905845.296875,0.640625,RoundResultsPage,4
1718905845.9375,0.640625,RoundResultsPage,4
1718905846.609375,0.671875,RoundResultsPage,4
1718905847.328125,0.71875,RoundResultsPage,4
1718905847.96875,0.640625,RoundResultsPage,4
1718905848.65625,0.6875,RiskPage1,4
1718905849.3125,0.65625,RiskPage1,4
1718905849.984375,0.671875,RiskPage1,4
1718905850.65625,0.671875,RiskPage1,4
1718905851.3125,0.65625,RiskPage1,4
1718905851.953125,0.640625,RiskPage1,4
1718905852.59375,0.640625,RiskPage1,4
1718905853.203125,0.609375,RiskPage2,4
1718905853.796875,0.59375,RiskPage2,4
1718905854.390625,0.59375,RiskPage2,4
1718905854.96875,0.578125,RiskPage2,4
1718905855.53125,0.5625,RiskPage2,4
1718905856.125,0.59375,RiskPage2,4
1718905868.046875,0.5625,RiskPage4,4
1718905868.59375,0.546875,RiskPage4,4
1718905869.1875,0.59375,PreMarketWait,5
1718905869.828125,0.640625,PreMarketWait,5
1718905870.375,0.546875,PreMarketWait,5
1718905875.9375,0.65625,MarketGridChoice,5
1718905876.5625,0.625,MarketGridChoice,5
1718905877.109375,0.546875,MarketGridChoice,5
1718905918.03125,0.765625,ForecastPage,5
1718905918.796875,0.765625,ForecastPage,5
1718905919.5625,0.765625,ForecastPage,5
1718905920.328125,0.765625,ForecastPage,5
1718905920.953125,0.625,ForecastPage,5
1718905967.359375,0.703125,MarketGridChoice,6
1718905968.046875,0.6875,MarketGridChoice,6
1718906072.484375,0.671875,MarketGridChoice,7
1718906073.109375,0.625,MarketGridChoice,7
1718906073.796875,0.6875,MarketGridChoice,7
1718906074.484375,0.6875,ForecastPage,7
1718906075.15625,0.671875,ForecastPage,7
1718906079.125,0.640625,ForecastPage,7
1718906079.796875,0.671875,ForecastPage,7
1718906080.640625,0.84375,ForecastPage,7
1718906081.59375,0.953125,ForecastPage,7
1718906082.421875,0.828125,ForecastPage,7
1718906083.171875,0.75,ForecastPage,7
1718906083.921875,0.75,ForecastPage,7
1718906084.703125,0.78125,ForecastPage,7
1718906085.390625,0.6875,ForecastPage,7
1718906086.03125,0.640625,ForecastPage,7
1718906086.6875,0.65625,ForecastPage,7
1718906087.328125,0.640625,ForecastPage,7
1718906087.984375,0.65625,ForecastPage,7
1718906088.59375,0.609375,ForecastPage,7
1718906089.203125,0.609375,ForecastPage,7
1718906089.78125,0.578125,ForecastPage,7
1718906090.40625,0.625,ForecastPage,7
1718906091.0625,0.65625,ForecastPage,7
1718906091.6875,0.625,ForecastPage,7
1718906099.09375,0.625,ForecastPage,7
1718906099.671875,0.578125,ForecastPage,7
1718906100.296875,0.625,ForecastPage,7
1718906100.890625,0.59375,ForecastPage,7
1718906101.515625,0.625,ForecastPage,7
1718906102.15625,0.640625,ForecastPage,7
1718906102.875,0.71875,ForecastPage,7
1718906158.359375,0.609375,MarketGridChoice,8
1718906158.984375,0.625,MarketGridChoice,8
1718906159.625,0.640625,MarketGridChoice,8
1718906160.296875,0.671875,MarketGridChoice,8
1718906160.96875,0.671875,MarketGridChoice,8
1718906161.640625,0.671875,MarketGridChoice,8
1718906181.484375,0.6875,ForecastPage,8
1718906182.171875,0.6875,ForecastPage,8
1718906182.78125,0.609375,ForecastPage,8
1718906183.421875,0.640625,ForecastPage,8
1718906184.0,0.578125,ForecastPage,8
1718906184.609375,0.609375,ForecastPage,8
1718906185.234375,0.625,ForecastPage,8
1718906185.875,0.640625,ForecastPage,8
1718906186.5625,0.6875,ForecastPage,8
1718906187.28125,0.71875,ForecastPage,8
1718906188.015625,0.734375,ForecastPage,8
1718906230.78125,0.65625,PreMarketWait,9
1718906231.4375,0.65625,PreMarketWait,9
1718906238.078125,0.703125,MarketGridChoice,9
1718906238.75,0.671875,MarketGridChoice,9
1718906239.40625,0.65625,MarketGridChoice,9
1718906262.609375,0.90625,ForecastPage,9
1718906263.390625,0.78125,ForecastPage,9
1718906264.09375,0.703125,ForecastPage,9
1718906264.8125,0.71875,ForecastPage,9
1718906270.3125,0.734375,ForecastPage,9
1718906270.90625,0.59375,ForecastPage,9
1718906274.390625,0.640625,ForecastPage,9
1718906275.03125,0.640625,ForecastPage,9
1718906275.703125,0.671875,ForecastPage,9
1718906276.34375,0.640625,ForecastPage,9
1718906276.984375,0.640625,ForecastPage,9
1718906277.625,0.640625,ForecastPage,9
1718906278.25,0.625,ForecastPage,9
1718906278.84375,0.59375,ForecastPage,9
1718906279.53125,0.6875,ForecastPage,9
1718906280.28125,0.75,ForecastPage,9
1718906281.078125,0.796875,ForecastPage,9
1718906281.890625,0.8125,ForecastPage,9
1718906282.6875,0.796875,ForecastPage,9
1718906283.453125,0.765625,ForecastPage,9
1718906284.171875,0.71875,ForecastPage,9
1718906284.890625,0.71875,ForecastPage,9
1718906371.46875,0.640625,ForecastPage,10
1718906372.125,0.65625,ForecastPage,10
1718906372.9375,0.8125,ForecastPage,10
1718906467.28125,0.65625,ForecastPage,11
1718906467.90625,0.625,ForecastPage,11
1718906468.5,0.59375,ForecastPage,11
1718906469.125,0.625,ForecastPage,11
1718906469.734375,0.609375,ForecastPage,11
1718906517.234375,0.671875,RiskPage4,11
1718906517.859375,0.625,RiskPage4,11
1718906542.984375,0.65625,MarketGridChoice,12
1718906543.65625,0.671875,MarketGridChoice,12
1718906544.359375,0.703125,MarketGridChoice,12
1718906545.046875,0.6875,ForecastPage,12
1718906545.75,0.703125,ForecastPage,12
1718906546.453125,0.703125,ForecastPage,12
1718906547.140625,0.6875,ForecastPage,12
1718906547.859375,0.71875,ForecastPage,12
1718906548.578125,0.71875,ForecastPage,12
1718906549.375,0.796875,ForecastPage,12
1718906550.125,0.75,ForecastPage,12
1718906550.84375,0.71875,ForecastPage,12
1718906551.59375,0.75,ForecastPage,12
1718906552.234375,0.640625,ForecastPage,12
1718906552.875,0.640625,ForecastPage,12
1718906553.515625,0.640625,ForecastPage,12
1718906554.1875,0.671875,ForecastPage,12
1718906561.578125,0.796875,ForecastPage,12
1718906562.3125,0.734375,ForecastPage,12
1718906563.03125,0.71875,ForecastPage,12
1718906563.734375,0.703125,ForecastPage,12
1718906564.40625,0.671875,ForecastPage,12
1718906571.0625,0.640625,ForecastPage,12
