1721064169.000000, 1721064169.000000, 1721064169.000000
32.000000, 32.000000, 32.000000
-12,-35,-56
-12,-32,-54
-20,-33,-56
-10,-29,-52
-14,-32,-51
-17,-32,-52
-18,-32,-53
-17,-37,-54
-11,-37,-51
-20,-38,-55
-17,-37,-54
-15,-34,-56
-1,-32,-47
-14,-36,-53
-11,-39,-52
-11,-39,-50
-12,-37,-49
-13,-39,-49
-12,-38,-52
-10,-34,-52
-14,-37,-51
-15,-35,-47
-17,-38,-48
-15,-36,-48
-15,-35,-51
-14,-39,-51
-13,-36,-51
-11,-40,-54
-11,-37,-53
-12,-37,-52
-21,-40,-54
-14,-38,-52
-22,-35,-50
-17,-35,-50
-16,-36,-47
-12,-36,-50
-10,-35,-48
-15,-32,-53
-14,-37,-54
-15,-34,-53
-18,-38,-54
-22,-40,-52
-15,-38,-49
-18,-37,-51
-17,-36,-51
-15,-34,-49
-16,-34,-51
-16,-35,-51
-16,-34,-50
-16,-35,-53
-16,-37,-52
-13,-38,-53
-15,-39,-53
-13,-38,-53
-15,-36,-53
-16,-36,-52
-16,-35,-50
-15,-35,-50
-16,-35,-51
-14,-32,-48
-14,-34,-49
-13,-34,-47
-17,-41,-51
-16,-37,-49
-17,-38,-53
-13,-39,-51
-11,-35,-49
-15,-38,-52
-18,-36,-52
-16,-36,-52
-8,-38,-49
-33,-49,-62
-16,-40,-50
-11,-40,-51
-9,-41,-51
-9,-40,-54
-3,-35,-49
-8,-34,-52
-9,-35,-53
-10,-37,-53
-11,-36,-53
-15,-37,-52
-15,-36,-52
-14,-35,-49
-14,-35,-49
-13,-35,-51
-13,-35,-53
-12,-33,-53
-12,-39,-57
-11,-36,-54
-12,-37,-53
-12,-42,-56
-17,-35,-52
-17,-34,-51
-13,-34,-46
-16,-34,-51
-12,-36,-51
-14,-32,-50
-17,-35,-53
-18,-36,-54
-18,-34,-53
-19,-34,-53
-15,-33,-51
-20,-31,-53
-21,-37,-56
-17,-33,-50
-20,-33,-50
-20,-34,-49
-20,-35,-48
-21,-32,-48
-23,-34,-49
-23,-33,-48
-24,-32,-49
-21,-34,-49
-25,-36,-48
-22,-37,-50
-21,-35,-49
-19,-36,-50
-25,-30,-53
-20,-37,-52
-18,-36,-52
-21,-35,-53
-18,-36,-50
-19,-35,-51
-19,-33,-48
-19,-34,-49
-17,-35,-49
-18,-34,-49
-17,-35,-49
-18,-35,-51
-17,-37,-53
-17,-36,-51
-18,-34,-50
-19,-36,-53
-21,-37,-53
-19,-34,-50
-19,-37,-50
-18,-34,-49
-17,-37,-49
-19,-35,-50
-20,-37,-51
-17,-37,-52
-19,-34,-51
-18,-35,-52
-19,-36,-52
-20,-33,-49
-18,-34,-50
-18,-35,-50
-19,-35,-49
-19,-35,-50
-20,-35,-49
-20,-38,-52
-21,-32,-53
-21,-36,-54
-21,-33,-52
-17,-36,-50
-19,-34,-48
-19,-36,-51
-20,-36,-49
-19,-32,-48
-21,-35,-48
-22,-35,-47
-24,-37,-47
-24,-38,-48
-23,-38,-49
-23,-39,-50
-23,-37,-51
-20,-36,-50
-20,-39,-51
-19,-35,-49
-21,-38,-51
-19,-40,-50
-20,-39,-48
-23,-37,-46
-21,-39,-43
-21,-38,-43
-21,-38,-42
-21,-40,-45
-20,-40,-45
-21,-42,-46
-19,-44,-46
-20,-43,-46
-20,-44,-47
-20,-43,-46
-18,-43,-45
-18,-42,-42
-17,-45,-41
-23,-39,-40
-23,-44,-42
-23,-44,-40
-23,-48,-41
-22,-47,-41
-22,-45,-39
-21,-45,-41
-22,-44,-42
-23,-44,-37
-22,-49,-41
-23,-46,-37
-22,-49,-37
-20,-49,-38
-21,-46,-36
-21,-49,-35
-24,-48,-40
-24,-44,-40
-27,-46,-39
-26,-46,-41
-23,-40,-39
-28,-43,-38
-28,-43,-39
-27,-39,-40
-28,-41,-39
-27,-45,-36
-29,-42,-36
-32,-44,-37
-32,-45,-36
-30,-47,-35
-30,-46,-36
-31,-44,-35
-30,-46,-36
-28,-42,-37
-28,-43,-37
-28,-43,-32
-25,-49,-39
-28,-42,-37
-26,-45,-40
-28,-39,-39
-25,-43,-42
-26,-44,-42
-27,-42,-42
-26,-42,-42
-26,-40,-42
-26,-40,-44
-26,-40,-43
-26,-39,-44
-26,-40,-45
-27,-41,-45
-27,-39,-44
-27,-39,-45
-28,-38,-44
-29,-39,-45
-28,-37,-43
-30,-37,-42
-30,-40,-43
-31,-38,-42
-30,-43,-45
-26,-27,-50
-32,-38,-41
-31,-37,-45
-31,-36,-44
-27,-34,-40
-28,-35,-40
-29,-38,-44
-29,-38,-43
-30,-35,-40
-29,-40,-43
-29,-39,-44
-28,-40,-43
-28,-40,-43
-27,-38,-43
-27,-40,-42
-26,-40,-42
-26,-38,-41
-28,-42,-43
-29,-41,-43
-32,-38,-46
-31,-38,-44
-29,-38,-43
-29,-37,-44
-30,-35,-41
-30,-35,-43
-30,-37,-45
-29,-33,-44
-29,-38,-46
-29,-37,-45
-30,-37,-47
-29,-36,-46
-30,-37,-48
-28,-37,-46
-28,-35,-45
-29,-35,-46
-27,-36,-47
-29,-34,-47
-25,-35,-45
-25,-34,-48
-23,-34,-48
-19,-34,-46
-24,-35,-49
-26,-36,-49
-27,-41,-53
-27,-30,-44
-26,-40,-48
-24,-37,-45
-22,-41,-45
-27,-36,-43
-29,-35,-41
-25,-35,-40
-19,-39,-42
-27,-46,-46
-29,-38,-41
-32,-42,-42
-35,-42,-44
-36,-40,-44
-37,-35,-38
-43,-30,-41
-49,-41,-38
-46,-37,-34
-42,-42,-33
-66,-61,-45
-52,-30,-19
-60,-42,-23
-55,-28,2
-54,-38,7
-52,-33,10
-48,-30,23
-39,-24,36
-44,-18,42
-34,-19,42
-23,-20,46
-27,-14,52
-20,-14,62
-27,-12,60
-20,-6,62
-18,-4,65
-20,-2,60
-15,-1,62
-12,3,63
-11,4,63
-9,4,65
-10,5,66
-8,4,63
-13,4,64
-11,4,65
-8,3,61
-11,2,61
-5,3,66
-12,0,61
-13,-4,65
-14,1,60
-6,4,64
-1,6,68
0,1,63
-9,-3,57
11,2,67
10,7,63
4,7,62
8,2,64
9,-6,65
2,-11,60
-3,-6,56
-1,-1,60
2,-6,61
0,-8,58
6,-7,60
-8,-22,47
5,5,70
12,-6,61
9,-12,60
14,-2,66
22,4,70
-4,-7,58
-1,-11,63
0,-8,62
6,-6,66
-10,-7,60
8,-8,62
3,-7,62
-1,-7,60
5,-7,61
4,-4,63
-2,-3,62
7,-2,64
5,-2,65
-2,-3,64
2,-3,64
2,-4,64
-1,-4,64
3,-5,63
2,-5,63
-1,-6,63
1,-5,62
1,-4,62
0,-4,63
-3,-4,62
2,-4,62
2,-4,62
-2,-6,61
-3,-6,61
2,-5,63
-1,-5,62
0,-4,64
1,-4,64
1,-5,63
0,-5,62
0,-5,62
0,-5,62
1,-5,62
-1,-5,62
1,-5,62
-1,-5,62
-2,-4,62
1,-4,63
-1,-4,63
0,-4,64
1,-4,63
0,-5,63
0,-5,63
1,-5,63
0,-5,63
0,-5,63
0,-5,63
-2,-5,62
-1,-6,63
0,-5,62
-1,-5,61
0,-5,62
0,-4,63
0,-4,62
0,-5,62
0,-5,62
-1,-4,62
1,-5,62
-3,-6,63
-1,-5,63
-1,-5,63
-2,-5,63
-2,-5,63
-1,-4,64
-2,-3,63
0,-3,63
2,-1,63
4,1,62
2,-2,57
-3,-5,53
-4,-5,51
-5,-2,51
-6,-1,51
-10,-8,48
-17,-9,47
-22,-8,55
-19,-5,57
-18,-1,52
-19,2,53
-18,8,50
-38,11,32
-74,22,-4
-84,27,-21
-112,23,-39
-98,27,-29
-84,27,-14
-65,29,-38
-58,29,-32
-63,30,-7
-54,33,-4
-3,32,31
16,34,63
12,37,45
2,38,36
-18,35,79
-7,33,88
-11,28,54
0,29,54
3,27,49
-3,28,48
1,30,50
5,30,51
-12,29,60
-26,24,70
-12,19,59
-26,22,50
-31,22,54
-39,16,45
-41,12,40
-47,10,40
-52,10,40
-53,5,40
-48,3,42
-34,2,46
-34,2,48
-44,3,48
-40,3,47
-43,8,44
-45,7,43
-41,7,47
-43,8,46
-41,9,48
-45,10,40
-46,10,39
-46,13,47
-44,13,48
-40,14,45
-37,16,46
-43,15,50
-44,16,49
-32,17,53
-30,19,58
-36,21,58
-29,21,57
-32,19,53
-31,18,52
-37,17,50
-35,16,50
-37,16,48
-37,18,52
-45,15,46
-47,13,48
-37,17,52
-32,12,51
-42,14,44
-23,9,54
-31,14,53
-34,19,54
-43,13,51
-27,18,54
-26,16,54
-25,16,55
-30,18,54
-33,17,55
-33,17,55
-31,16,55
-25,19,55
-31,19,53
-19,27,53
-22,13,54
-26,18,57
-20,19,59
-25,17,56
-24,16,58
-22,1,61
-39,10,51
-21,13,62
4,25,80
-45,15,48
-30,15,53
-25,14,59
-23,13,58
-31,12,55
-30,9,50
-34,7,48
-34,4,50
-35,3,49
-43,3,44
-40,1,45
-41,2,46
-47,4,46
-49,3,46
-44,9,42
-52,14,37
-53,17,41
-48,21,46
-48,20,46
-50,17,45
-49,17,49
-44,17,49
-36,15,45
-41,15,44
-45,16,45
-42,16,43
-42,14,42
-41,13,46
-42,12,50
-35,12,50
-40,10,47
-40,8,49
-38,8,50
-37,7,50
-40,7,50
-39,7,50
-36,6,49
-37,5,48
-39,3,48
-42,3,46
-42,3,45
-46,5,47
-46,6,48
-44,7,49
-43,7,49
-43,6,49
-43,5,49
-41,5,49
-38,6,49
-37,8,50
-38,9,49
-38,8,47
-39,8,48
-41,8,48
-42,9,49
