time,value,page,rnd
1720807520.828125,0.90625,PreMarketWait,1
1720807526.375,0.9375,PreMarketWait,1
1720807527.21875,0.84375,PreMarketWait,1
1720807528.203125,0.984375,PreMarketWait,1
1720807529.125,0.921875,PreMarketWait,1
1720807529.9375,0.8125,PreMarketWait,1
1720807530.859375,0.921875,PreMarketWait,1
1720807531.765625,0.90625,PreMarketWait,1
1720807532.625,0.859375,PreMarketWait,1
1720807538.078125,0.84375,PreMarketWait,1
1720807539.0,0.921875,PreMarketWait,1
1720807539.921875,0.921875,PreMarketWait,1
1720807540.734375,0.8125,PreMarketWait,1
1720807541.59375,0.859375,PreMarketWait,1
1720807542.484375,0.890625,PreMarketWait,1
1720807543.265625,0.78125,PreMarketWait,1
1720807548.375,0.78125,PreMarketWait,1
1720807549.328125,0.953125,PreMarketWait,1
1720807550.25,0.921875,PreMarketWait,1
1720807551.078125,0.828125,PreMarketWait,1
1720807552.0,0.921875,PreMarketWait,1
1720807612.8125,0.90625,PreMarketWait,1
1720807613.71875,0.90625,PreMarketWait,1
1720807653.84375,0.875,PreMarketWait,1
1720807654.734375,0.890625,PreMarketWait,1
1720807655.65625,0.921875,PreMarketWait,1
1720807656.53125,0.875,PreMarketWait,1
1720807657.4375,0.90625,PreMarketWait,1
1720807658.328125,0.890625,PreMarketWait,1
1720807659.109375,0.78125,PreMarketWait,1
1720807659.84375,0.734375,PreMarketWait,1
1720807664.65625,0.84375,PreMarketWait,1
1720807690.3125,0.890625,PracticeMarkerPage,1
1720807691.171875,0.859375,PracticeMarkerPage,1
1720807692.046875,0.875,PracticeMarkerPage,1
1720807715.09375,0.890625,MarketGridChoice,1
1720807715.890625,0.796875,MarketGridChoice,1
1720807716.640625,0.75,MarketGridChoice,1
1720807717.390625,0.75,MarketGridChoice,1
1720807718.171875,0.78125,MarketGridChoice,1
1720807718.875,0.703125,MarketGridChoice,1
1720807719.71875,0.84375,MarketGridChoice,1
1720807726.046875,0.796875,ForecastPage,1
1720807726.921875,0.875,ForecastPage,1
1720807727.734375,0.8125,ForecastPage,1
1720807728.546875,0.8125,ForecastPage,1
1720807729.390625,0.84375,ForecastPage,1
1720807730.21875,0.828125,ForecastPage,1
1720807731.015625,0.796875,ForecastPage,1
1720807731.84375,0.828125,ForecastPage,1
1720807732.71875,0.875,ForecastPage,1
1720807733.546875,0.828125,ForecastPage,1
1720807734.328125,0.78125,ForecastPage,1
1720807735.15625,0.828125,ForecastPage,1
1720807736.046875,0.890625,ForecastPage,1
1720807736.84375,0.796875,ForecastPage,1
1720807737.75,0.90625,ForecastPage,1
1720807738.65625,0.90625,ForecastPage,1
1720807739.484375,0.828125,ForecastPage,1
1720807740.375,0.890625,ForecastPage,1
1720807741.28125,0.90625,ForecastPage,1
1720807742.140625,0.859375,ForecastPage,1
1720807743.046875,0.90625,ForecastPage,1
1720807743.90625,0.859375,ForecastPage,1
1720807744.6875,0.78125,ForecastPage,1
1720807745.59375,0.90625,ForecastPage,1
1720807746.484375,0.890625,ForecastPage,1
1720807747.3125,0.828125,ForecastPage,1
1720807748.234375,0.921875,ForecastPage,1
1720807749.109375,0.875,ForecastPage,1
1720807749.953125,0.84375,ForecastPage,1
1720807750.828125,0.875,ForecastPage,1
1720807751.703125,0.875,ForecastPage,1
1720807752.4375,0.734375,MarketWaitPage,1
1720807753.171875,0.734375,MarketWaitPage,1
1720807753.890625,0.71875,MarketWaitPage,1
1720807754.71875,0.828125,MarketWaitPage,1
1720807755.453125,0.734375,RoundResultsPage,1
1720807756.234375,0.78125,RoundResultsPage,1
1720807757.078125,0.84375,RoundResultsPage,1
1720807757.875,0.796875,RoundResultsPage,1
1720807758.71875,0.84375,RoundResultsPage,1
1720807759.609375,0.890625,RoundResultsPage,1
1720807760.453125,0.84375,RoundResultsPage,1
1720807761.234375,0.78125,RoundResultsPage,1
1720807762.078125,0.84375,RoundResultsPage,1
1720807762.921875,0.84375,RoundResultsPage,1
1720807768.859375,0.921875,RiskPage1,1
1720807769.90625,1.046875,RiskPage1,1
1720807770.703125,0.796875,RiskPage1,1
1720807771.515625,0.8125,RiskPage1,1
1720807772.234375,0.71875,RiskPage2,1
1720807773.0625,0.828125,RiskPage2,1
1720807773.984375,0.921875,RiskPage2,1
1720807774.84375,0.859375,RiskPage2,1
1720807775.78125,0.9375,RiskPage2,1
1720807776.6875,0.90625,RiskPage2,1
1720807777.5625,0.875,RiskPage3,1
1720807778.46875,0.90625,RiskPage3,1
1720807779.375,0.90625,RiskPage3,1
1720807780.1875,0.8125,RiskPage3,1
1720807781.0625,0.875,RiskPage3,1
1720807781.953125,0.890625,RiskPage3,1
1720807782.78125,0.828125,RiskPage4,1
1720807783.703125,0.921875,RiskPage4,1
1720807784.59375,0.890625,RiskPage4,1
1720807785.390625,0.796875,RiskPage4,1
1720807786.328125,0.9375,RiskPage4,1
1720807787.171875,0.84375,RiskPage4,1
1720807787.984375,0.8125,RiskPage4,1
1720807788.75,0.765625,PreMarketWait,2
1720807789.546875,0.796875,PreMarketWait,2
1720807790.234375,0.6875,PreMarketWait,2
1720807794.65625,0.796875,PreMarketWait,2
1720807795.4375,0.78125,PreMarketWait,2
1720807796.28125,0.84375,PreMarketWait,2
1720807797.078125,0.796875,PreMarketWait,2
1720807797.859375,0.78125,PreMarketWait,2
1720807798.578125,0.71875,MarketGridChoice,2
1720807799.515625,0.9375,MarketGridChoice,2
1720807800.28125,0.765625,MarketGridChoice,2
1720807801.125,0.84375,MarketGridChoice,2
1720807801.984375,0.859375,MarketGridChoice,2
1720807802.828125,0.84375,MarketGridChoice,2
1720807803.6875,0.859375,MarketGridChoice,2
1720807804.515625,0.828125,MarketGridChoice,2
1720807805.421875,0.90625,MarketGridChoice,2
1720807806.234375,0.8125,MarketGridChoice,2
1720807807.0625,0.828125,MarketGridChoice,2
1720807807.921875,0.859375,MarketGridChoice,2
1720807808.703125,0.78125,MarketGridChoice,2
1720807809.53125,0.828125,MarketGridChoice,2
1720807810.484375,0.953125,MarketGridChoice,2
1720807811.359375,0.875,MarketGridChoice,2
1720807812.265625,0.90625,MarketGridChoice,2
1720807813.203125,0.9375,MarketGridChoice,2
1720807814.078125,0.875,MarketGridChoice,2
1720807814.953125,0.875,MarketGridChoice,2
1720807815.828125,0.875,MarketGridChoice,2
1720807816.65625,0.828125,MarketGridChoice,2
1720807817.515625,0.859375,MarketGridChoice,2
1720807818.34375,0.828125,MarketGridChoice,2
1720807819.1875,0.84375,ForecastPage,2
1720807820.03125,0.84375,ForecastPage,2
1720807820.828125,0.796875,ForecastPage,2
1720807821.578125,0.75,ForecastPage,2
1720807822.3125,0.734375,ForecastPage,2
1720807823.203125,0.890625,ForecastPage,2
1720807824.078125,0.875,ForecastPage,2
1720807825.015625,0.9375,ForecastPage,2
1720807825.9375,0.921875,ForecastPage,2
1720807826.75,0.8125,ForecastPage,2
1720807827.65625,0.90625,ForecastPage,2
1720807828.5,0.84375,ForecastPage,2
1720807829.3125,0.8125,ForecastPage,2
1720807830.359375,1.046875,ForecastPage,2
1720807831.171875,0.8125,ForecastPage,2
1720807831.984375,0.8125,ForecastPage,2
1720807832.703125,0.71875,ForecastPage,2
1720807833.4375,0.734375,ForecastPage,2
1720807834.171875,0.734375,ForecastPage,2
1720807834.90625,0.734375,ForecastPage,2
1720807835.765625,0.859375,ForecastPage,2
1720807836.703125,0.9375,ForecastPage,2
1720807837.59375,0.890625,ForecastPage,2
1720807838.5,0.90625,ForecastPage,2
1720807839.4375,0.9375,ForecastPage,2
1720807840.296875,0.859375,ForecastPage,2
1720807841.15625,0.859375,ForecastPage,2
1720807842.0,0.84375,ForecastPage,2
1720807842.828125,0.828125,ForecastPage,2
1720807843.671875,0.84375,ForecastPage,2
1720807844.484375,0.8125,ForecastPage,2
1720807845.25,0.765625,ForecastPage,2
1720807861.53125,0.6875,RoundResultsPage,2
1720807870.4375,0.84375,RiskPage2,2
1720807875.703125,0.84375,RiskPage3,2
1720807876.578125,0.875,RiskPage3,2
1720807877.3125,0.734375,RiskPage3,2
1720807878.109375,0.796875,RiskPage4,2
1720807878.875,0.765625,RiskPage4,2
1720807879.609375,0.734375,RiskPage4,2
1720807880.453125,0.84375,RiskPage4,2
1720807881.28125,0.828125,RiskPage4,2
1720807882.03125,0.75,RiskPage4,2
1720807882.890625,0.859375,RiskPage4,2
1720807883.78125,0.890625,PreMarketWait,3
1720807884.6875,0.90625,PreMarketWait,3
1720807885.59375,0.90625,PreMarketWait,3
1720807893.234375,0.890625,MarketGridChoice,3
1720807894.09375,0.859375,MarketGridChoice,3
1720807895.03125,0.9375,MarketGridChoice,3
1720807895.90625,0.875,MarketGridChoice,3
1720807896.6875,0.78125,MarketGridChoice,3
1720807897.53125,0.84375,MarketGridChoice,3
1720807898.296875,0.765625,MarketGridChoice,3
1720807899.09375,0.796875,MarketGridChoice,3
1720807899.890625,0.796875,MarketGridChoice,3
1720807900.609375,0.71875,MarketGridChoice,3
1720807910.9375,0.9375,ForecastPage,3
1720807911.75,0.8125,ForecastPage,3
1720807922.578125,0.796875,ForecastPage,3
1720807923.359375,0.78125,ForecastPage,3
1720807924.0,0.640625,ForecastPage,3
1720807928.296875,0.890625,ForecastPage,3
1720807929.15625,0.859375,ForecastPage,3
1720807934.171875,0.84375,ForecastPage,3
1720807935.09375,0.921875,ForecastPage,3
1720807935.875,0.78125,ForecastPage,3
1720807973.125,0.796875,RiskPage4,3
1720807973.890625,0.765625,RiskPage4,3
1720807974.65625,0.765625,RiskPage4,3
1720807975.4375,0.78125,PreMarketWait,4
1720807989.203125,0.859375,MarketGridChoice,4
1720807999.578125,0.875,MarketGridChoice,4
1720808000.46875,0.890625,MarketGridChoice,4
1720808001.375,0.90625,MarketGridChoice,4
1720808002.234375,0.859375,ForecastPage,4
1720808003.09375,0.859375,ForecastPage,4
1720808003.953125,0.859375,ForecastPage,4
1720808004.75,0.796875,ForecastPage,4
1720808012.875,0.765625,ForecastPage,4
1720808013.671875,0.796875,ForecastPage,4
1720808014.484375,0.8125,ForecastPage,4
1720808015.359375,0.875,ForecastPage,4
1720808016.15625,0.796875,ForecastPage,4
1720808017.015625,0.859375,ForecastPage,4
1720808017.875,0.859375,ForecastPage,4
1720808018.6875,0.8125,ForecastPage,4
1720808019.515625,0.828125,ForecastPage,4
1720808020.296875,0.78125,ForecastPage,4
1720808020.953125,0.65625,ForecastPage,4
1720808026.09375,0.828125,ForecastPage,4
1720808026.984375,0.890625,ForecastPage,4
1720808027.8125,0.828125,ForecastPage,4
1720808028.625,0.8125,ForecastPage,4
1720808029.421875,0.796875,ForecastPage,4
1720808030.171875,0.75,ForecastPage,4
1720808030.921875,0.75,ForecastPage,4
1720808031.671875,0.75,ForecastPage,4
1720808178.4375,0.796875,MarketGridChoice,6
1720808179.21875,0.78125,MarketGridChoice,6
1720808180.046875,0.828125,MarketGridChoice,6
1720808189.34375,1.0,ForecastPage,6
1720808201.890625,0.953125,ForecastPage,6
1720808202.8125,0.921875,ForecastPage,6
1720808203.671875,0.859375,ForecastPage,6
1720808204.546875,0.875,ForecastPage,6
1720808205.265625,0.71875,ForecastPage,6
1720808206.09375,0.828125,ForecastPage,6
1720808207.140625,1.046875,ForecastPage,6
1720808207.875,0.734375,ForecastPage,6
1720808213.40625,0.96875,ForecastPage,6
1720808214.40625,1.0,ForecastPage,6
1720808215.328125,0.921875,ForecastPage,6
1720808216.25,0.921875,ForecastPage,6
1720808217.125,0.875,ForecastPage,6
1720808218.0,0.875,ForecastPage,6
1720808218.859375,0.859375,ForecastPage,6
1720808219.578125,0.71875,MarketWaitPage,6
1720808220.421875,0.84375,MarketWaitPage,6
1720808221.34375,0.921875,MarketWaitPage,6
