time,value,zscore,tonic,phasic,page,rnd
1720807177.25,0.029456,-1.2050023945931998,-0.903771398774271,-0.3012309957959729,ConsentWaitPage,-2
1720807177.5,0.040983,-1.0102758948069077,-0.9446286620721426,-0.06564723271158121,ConsentWaitPage,-2
1720807177.75,0.040983,-1.0102758948069077,-0.9852966193654343,-0.024979275418082612,ConsentWaitPage,-2
1720807178.0,0.028176,-1.226625533287262,-1.0254173726963614,-0.20120816056731816,ConsentWaitPage,-2
1720807178.25,0.024334,-1.2915287355236573,-1.0646430170062524,-0.2268857184936395,ConsentWaitPage,-2
1720807178.5,0.023053,-1.3131687672948242,-1.1026422105460936,-0.2105265567247846,ConsentWaitPage,-2
1720807178.75,0.021772,-1.3348087990659911,-1.139106290444809,-0.1957025085970515,ConsentWaitPage,-2
1720807179.0,0.023053,-1.3131687672948242,-1.173754766951542,-0.13941400031895793,ConsentWaitPage,-2
1720807179.25,0.020491,-1.356448830837158,-1.2063400557716102,-0.15010877504101805,ConsentWaitPage,-2
1720807179.5,0.020491,-1.356448830837158,-1.2366513381131792,-0.11979749269922979,ConsentWaitPage,-2
1720807179.75,0.020491,-1.356448830837158,-1.2645174707953433,-0.09193136001683452,ConsentWaitPage,-2
1720807180.0,0.023053,-1.3131687672948242,-1.2898089023630044,-0.023359864906600386,ConsentWaitPage,-2
1720807180.25,0.021772,-1.3348087990659911,-1.3124385841143187,-0.022370214926211024,ConsentWaitPage,-2
1720807180.5,0.020491,-1.356448830837158,-1.332361895995942,-0.02408693481551552,ConsentWaitPage,-2
1720807180.75,0.021772,-1.3348087990659911,-1.3495756354303996,0.014766836390339086,ConsentWaitPage,-2
1720807181.0,0.021772,-1.3348087990659911,-1.3641161415494134,0.02930734250956814,ConsentWaitPage,-2
1720807181.25,0.021772,-1.3348087990659911,-1.3760566475200768,0.04124784848042572,ConsentWaitPage,-2
1720807181.5,0.021772,-1.3348087990659911,-1.3855039693928344,0.05069517035335215,ConsentWaitPage,-2
1720807181.75,0.023053,-1.3131687672948242,-1.3925946510802139,0.07942588381204,ConsentWaitPage,-2
1720807182.0,0.020491,-1.356448830837158,-1.3974906917670649,0.04104186095667224,ConsentWaitPage,-2
1720807182.25,0.020491,-1.356448830837158,-1.4003749844849689,0.043926153674667345,ConsentWaitPage,-2
1720807182.5,0.023053,-1.3131687672948242,-1.4014465931159772,0.08827782584807937,ConsentWaitPage,-2
1720807182.75,0.020491,-1.356448830837158,-1.400915990178517,0.04446715936833778,ConsentWaitPage,-2
1720807183.0,0.019211,-1.3780719695312202,-1.3990003698960762,0.020928400391872548,ConsentWaitPage,-2
1720807183.25,0.020491,-1.356448830837158,-1.395919140779853,0.03947030996973601,ConsentWaitPage,-2
1720807183.5,0.021772,-1.3348087990659911,-1.3918896897915298,0.05708089075259365,ConsentWaitPage,-2
1720807183.75,0.021772,-1.3348087990659911,-1.3871234965909875,0.05231469755205817,ConsentWaitPage,-2
1720807184.0,0.020491,-1.356448830837158,-1.381822661871554,0.025373831061459823,ConsentWaitPage,-2
1720807184.25,0.021772,-1.3348087990659911,-1.376176898756709,0.0413680997177816,ConsentWaitPage,-2
1720807184.5,0.020491,-1.356448830837158,-1.3703610210778971,0.013912190267801411,ConsentWaitPage,-2
1720807184.75,0.021772,-1.3348087990659911,-1.36453294747591,0.029724148436979226,ConsentWaitPage,-2
1720807185.0,0.021772,-1.3348087990659911,-1.3588322260568004,0.024023427017867742,ConsentWaitPage,-2
1720807185.25,0.021772,-1.3348087990659911,-1.3533790711358245,0.018570272096891095,ConsentWaitPage,-2
1720807185.5,0.01793,-1.399712001302387,-1.348273891717803,-0.05143810955752464,ConsentWaitPage,-2
1720807185.75,0.020491,-1.356448830837158,-1.3435972810414654,-0.012851549768628744,ConsentWaitPage,-2
1720807186.0,0.019211,-1.3780719695312202,-1.3394104279583818,-0.03866154154576567,ConsentWaitPage,-2
1720807186.25,0.020491,-1.356448830837158,-1.3357559042413598,-0.02069292656871223,ConsentWaitPage,-2
1720807186.5,0.021772,-1.3348087990659911,-1.3326587771232608,-0.002150021915626188,ConsentWaitPage,-2
1720807186.75,0.020491,-1.356448830837158,-1.3301279933367607,-0.026320837473269527,ConsentWaitPage,-2
1720807187.0,0.023053,-1.3131687672948242,-1.3281579794638374,0.014989212196171262,ConsentWaitPage,-2
1720807187.25,0.021772,-1.3348087990659911,-1.3267304032996108,-0.008078395739183897,ConsentWaitPage,-2
1720807187.5,0.021772,-1.3348087990659911,-1.325816042006216,-0.00899275703253185,ConsentWaitPage,-2
1720807187.75,0.021772,-1.3348087990659911,-1.3253767049437777,-0.009432094094917118,ConsentWaitPage,-2
1720807188.0,0.020491,-1.356448830837158,-1.3253671621275853,-0.031081668682220114,ConsentWaitPage,-2
1720807188.25,0.019211,-1.3780719695312202,-1.3257370332103309,-0.05233493629348137,ConsentWaitPage,-2
1720807188.5,0.020491,-1.356448830837158,-1.3264325966586277,-0.030016234151071707,ConsentWaitPage,-2
1720807188.75,0.021772,-1.3348087990659911,-1.3273984842767568,-0.007410314761731318,ConsentWaitPage,-2
1720807189.0,0.020491,-1.356448830837158,-1.3285792322536696,-0.02786959855594847,ConsentWaitPage,-2
1720807189.25,0.021772,-1.3348087990659911,-1.3299206662315695,-0.0048881328068510616,ConsentWaitPage,-2
1720807189.5,0.021772,-1.3348087990659911,-1.331371104244069,-0.003437694794325215,ConsentWaitPage,-2
1720807189.75,0.023053,-1.3131687672948242,-1.33288236749422,0.019713600227016917,ConsentWaitPage,-2
