1719941598.000000
4.000000
0.000000
0.003841
0.023049
0.024329
0.023049
0.023049
0.021768
0.025610
0.023049
0.021768
0.023049
0.020488
0.020488
0.019207
0.019207
0.019207
0.020488
0.020488
0.017927
0.017927
0.017927
0.016646
0.015366
0.017927
0.015366
0.016646
0.019207
0.014085
0.014085
0.014085
0.015366
0.014085
0.015366
0.015366
0.014085
0.014085
0.012805
0.014085
0.015366
0.014085
0.014085
0.012805
0.014085
0.014085
0.012805
0.012805
0.014085
0.012805
0.017927
0.012805
0.025610
0.071707
0.071707
0.169024
0.285548
0.224084
0.167743
0.327804
0.271462
0.329084
0.353413
0.372621
0.316279
0.309877
0.295792
0.362377
0.105000
0.172865
0.306035
0.402072
0.417437
0.478901
0.495547
0.526278
0.494266
0.425120
0.508352
0.421279
0.391828
0.469937
0.527559
0.548047
0.473779
0.411035
0.487864
0.530120
0.537803
0.571095
0.597986
0.720912
0.657154
0.408741
0.366485
0.298619
0.439472
0.439472
0.486850
0.497094
0.429228
0.502216
0.541911
0.613618
0.596972
0.191059
0.564960
0.452277
0.393375
0.424107
0.225632
0.170571
0.258924
0.302461
0.265327
0.212827
0.238437
0.183376
0.155205
0.166729
0.176973
0.178254
0.151364
0.103986
0.210266
0.249961
0.228193
0.278132
0.420265
0.395936
0.380570
0.435631
0.589289
0.591850
0.600813
0.417704
0.408741
0.431789
0.444594
0.463802
0.479167
0.462521
0.491972
0.511179
0.517582
0.534228
0.540631
0.553435
0.562399
0.564960
0.566240
0.566240
0.572643
0.572643
0.575204
0.579045
0.584167
0.584167
0.584167
0.593130
0.589289
0.591850
0.593130
0.588008
0.602094
0.593130
0.589289
0.591850
0.588008
0.572643
0.575204
0.572643
0.567521
0.566240
0.567521
0.563679
0.563679
0.562399
0.561118
0.554716
0.559838
0.559838
0.558557
0.554716
0.550874
0.552155
0.550874
0.545752
0.544472
0.544472
0.539350
0.540631
0.538070
0.538070
0.535509
0.529106
0.529106
0.526545
0.521423
0.525265
0.518862
0.516301
0.517582
0.512460
0.512460
0.512460
0.507338
0.506057
0.502216
0.504777
0.495814
0.499655
0.491972
0.491972
0.489411
0.488131
0.481728
0.477887
0.475326
0.475326
0.474045
0.472765
0.468923
0.465082
0.463802
0.467643
0.462521
0.461241
0.456119
0.454838
0.450997
0.454838
0.448436
0.448436
0.448436
0.439472
0.442033
0.435631
0.435631
0.434350
0.433070
0.426668
0.429228
0.418985
0.426668
0.420265
0.417704
0.415143
0.410021
0.412582
0.407460
0.401058
0.402338
0.399777
0.398497
0.397216
0.392094
0.393375
0.392094
0.385692
0.385692
0.379290
0.380570
0.375448
0.375448
0.370326
0.371607
0.367765
0.365204
0.363924
0.361363
0.357521
0.354960
0.354960
0.351119
0.348558
0.345997
0.342156
0.342156
0.340875
0.343436
0.345997
0.347278
0.347278
0.345997
0.343436
0.353680
0.353680
0.353680
0.354960
0.349839
0.351119
0.348558
0.347278
0.331912
0.326790
0.319107
0.312705
0.311424
0.305022
0.305022
0.305022
0.305022
0.298619
0.298619
0.296058
0.297339
0.292217
0.290936
0.288375
0.288375
0.288375
0.285814
0.287095
0.284534
0.280692
0.279412
0.276851
0.276851
0.273010
0.274290
0.273010
0.269168
0.269168
0.273010
0.264046
0.265327
0.262766
0.256363
0.257644
0.256363
0.253802
0.258924
0.253802
0.253802
0.252522
0.243558
0.243558
0.243558
0.243558
0.240997
0.243558
0.243558
0.239717
0.237156
0.240997
0.239717
0.234595
0.232034
0.238437
0.233315
0.232034
0.229473
0.229473
0.228193
0.225632
0.224351
0.225632
0.224351
0.220510
0.220510
0.220510
0.216668
0.217949
0.215388
0.214107
0.217949
0.216668
0.216668
0.211546
0.211546
0.207705
0.207705
0.206424
0.207705
0.202583
0.201303
0.201303
0.201303
0.198742
0.197461
0.197461
0.196181
0.193620
0.196181
0.192339
0.193620
0.188498
0.187217
0.189778
0.185937
0.189778
0.184656
0.184656
0.183376
0.179534
0.178254
0.176973
0.176973
0.179534
0.179534
0.176973
0.173132
0.173132
0.180815
0.176973
0.175693
0.174412
0.174412
0.175693
0.171851
0.170571
0.171851
0.174412
0.171851
0.170571
0.168010
0.161608
0.159047
0.156486
0.159047
0.157766
0.157766
0.159047
0.153925
0.153925
0.156486
0.153925
0.156486
0.161608
0.173132
0.171851
0.164169
0.175693
0.176973
0.182095
0.185937
0.182095
0.180815
0.178254
0.176973
0.187217
0.193620
0.189778
0.189778
0.193620
0.189778
0.197461
0.200022
0.200022
0.200022
0.198742
0.201303
0.202583
0.206424
0.202583
0.205144
0.206424
0.211546
0.219229
0.223071
0.226912
0.233315
0.239717
0.243558
0.243558
0.253802
0.257644
0.261485
0.266607
0.267888
0.265327
0.270449
0.270449
0.271729
0.275571
0.276851
0.283253
0.285814
0.283253
0.283253
0.283253
0.285814
0.288375
0.293497
0.288375
0.290936
0.296058
0.298619
0.301180
0.305022
0.306302
0.305022
0.307583
0.312705
0.321668
0.325509
0.328070
0.334473
0.342156
0.349839
0.351119
0.357521
0.361363
0.365204
0.370326
0.372887
0.372887
0.372887
0.375448
0.378009
0.378009
0.372887
0.369046
0.372887
0.374168
0.378009
0.383131
0.383131
0.385692
0.385692
0.384412
0.390814
0.389534
0.390814
0.397216
0.393375
0.392094
0.395936
0.394655
0.395936
0.395936
0.397216
0.395936
0.395936
0.394655
0.393375
0.397216
0.394655
0.390814
0.392094
0.393375
0.395936
0.394655
0.397216
0.393375
0.392094
0.389534
0.394655
0.403619
0.410021
0.434350
0.424107
0.483009
0.535509
0.564960
0.593130
0.626423
0.646911
0.685325
0.712215
0.728862
0.726301
0.728862
0.732703
0.718618
0.719898
0.714776
0.714776
0.717337
0.717337
0.717337
0.721179
0.714776
0.718618
0.721179
0.717337
0.719898
0.723740
0.721179
0.718618
0.722459
0.722459
0.725020
0.721179
0.717337
0.719898
0.719898
0.722459
0.718618
0.718618
0.722459
0.730142
0.735264
0.744227
0.749349
0.755752
0.769837
0.790325
0.827459
0.862032
0.897885
0.920934
0.940141
0.964470
0.986239
1.008007
1.015690
1.029775
0.953015
0.950454
0.946613
0.945332
0.946613
0.947893
0.938930
0.935088
0.933808
0.928686
0.926125
0.950454
0.953015
0.950454
0.945332
0.946613
0.945332
0.935088
0.956856
0.991430
1.024722
1.054173
1.068259
1.096429
1.113075
1.115636
1.119478
1.124600
1.116917
1.115636
1.107954
1.097710
1.091307
1.087466
1.091307
1.091307
1.078502
1.081063
1.072100
1.068259
1.069539
1.065698
1.073380
1.066978
1.064417
1.070819
1.064417
1.065698
1.064417
1.066978
1.063137
1.063137
1.061856
1.064417
1.055454
1.064417
1.073380
1.072100
1.068259
1.072100
1.066978
1.066978
1.058015
1.040088
1.047771
1.061856
1.060576
1.061856
1.063137
1.066978
1.046490
1.058015
1.059295
1.069539
1.077222
1.104112
1.128441
1.174539
1.216795
1.242404
1.257770
1.268014
1.282099
1.275697
1.283380
1.275697
1.266733
1.255209
1.220636
1.192465
1.195026
1.197587
1.193746
1.193746
1.188624
1.192465
1.188624
1.187343
1.179661
1.178380
1.184783
1.174539
1.177100
1.177100
1.169417
1.166856
1.165575
1.166856
1.164295
1.160453
1.160453
1.166856
1.160453
1.150209
1.164295
1.178380
1.170697
1.169417
1.165575
1.164295
1.159173
1.159173
1.164295
1.139966
1.132283
1.141246
1.137405
1.127161
1.133563
1.138685
1.136124
1.134844
1.125880
1.120758
0.969661
1.148929
1.154051
1.152770
1.150209
1.151490
1.143807
1.141246
1.154051
1.175819
1.207831
1.243685
1.270575
1.292343
1.319233
1.316672
1.334599
1.351245
1.346123
1.328197
1.338440
1.329477
1.308989
1.298746
1.289782
1.276977
1.266733
1.257770
1.251368
1.244965
1.243685
1.230880
1.228319
1.219355
1.214234
1.212953
1.211673
1.198868
1.196307
1.196307
1.184783
1.187343
1.186063
1.183502
1.173258
1.166856
1.166856
1.160453
1.155331
1.148929
1.145087
1.142527
1.142527
1.139966
1.136124
1.133563
1.131002
1.129722
1.124600
1.119478
1.111795
1.127161
1.113075
1.109234
1.104112
1.104112
1.097710
1.102832
1.096429
1.097710
1.087466
1.083624
1.087466
1.078502
1.075941
1.072100
1.078502
1.064417
1.064417
1.060576
1.054173
1.047771
1.046490
1.043929
1.037527
1.040088
1.040088
1.041368
1.029844
1.029844
1.024722
1.024722
1.018320
1.013198
1.009356
1.008076
1.013198
1.000393
1.002954
1.000393
0.991430
0.988869
0.991430
0.983747
0.982466
0.978625
0.974783
0.973503
0.970942
0.968381
