1721410146.000000, 1721410146.000000, 1721410146.000000
32.000000, 32.000000, 32.000000
-45,41,22
-47,41,24
-23,37,18
-35,46,28
-58,35,31
-63,29,5
-47,34,2
-49,30,13
-53,36,18
-55,38,20
-51,38,16
-38,41,24
-57,40,12
-60,39,9
-50,38,17
-48,38,17
-51,36,12
-54,32,13
-51,33,19
-50,32,24
-50,32,25
-54,35,19
-51,35,16
-53,34,14
-53,35,16
-52,35,17
-54,33,17
-53,33,19
-54,31,16
-56,33,17
-51,31,18
-51,32,19
-51,33,20
-51,33,21
-52,34,19
-54,34,17
-53,33,15
-53,35,17
-52,35,18
-50,35,20
-50,35,20
-50,36,20
-50,35,20
-51,35,19
-53,35,17
-52,35,17
-51,34,17
-52,35,17
-52,35,17
-52,35,17
-52,35,17
-52,35,17
-51,35,17
-52,35,17
-52,35,17
-52,35,17
-52,35,17
-52,35,18
-52,35,18
-52,35,18
-51,34,19
-51,35,18
-51,35,18
-51,34,19
-52,34,18
-52,34,18
-50,34,19
-50,34,20
-51,35,18
-52,35,16
-51,35,16
-54,36,12
-55,36,10
-54,36,11
-53,37,12
-53,37,12
-52,36,11
-53,37,12
-52,36,12
-53,36,11
-53,36,11
-53,36,11
-53,36,10
-53,36,10
-53,36,10
-54,36,10
-53,36,10
-54,36,9
-54,36,9
-53,36,9
-53,36,9
-54,36,9
-53,36,9
-53,36,9
-53,36,9
-53,36,10
-54,36,10
-53,36,10
-53,36,10
-54,36,9
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,9
-54,36,10
-53,36,10
-53,36,9
-53,36,10
-53,36,9
-53,36,9
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-54,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-53,36,10
-54,36,10
-53,36,11
-53,36,10
-53,36,10
-53,36,10
-53,36,11
-53,36,11
-53,36,11
-53,36,11
-53,36,11
-53,36,11
-53,35,11
-54,35,10
-56,35,12
-53,34,14
-57,35,14
-68,36,8
-68,34,-1
-47,30,15
-27,30,2
-47,34,14
-53,30,26
-89,40,27
-67,28,9
-54,30,10
-43,34,29
-43,37,29
-44,39,27
-47,37,26
-50,36,26
-50,35,23
-50,35,24
-49,35,24
-48,34,24
-48,34,25
-50,32,27
-49,32,27
-49,31,26
-49,31,25
-49,31,25
-49,32,25
-50,33,23
-50,33,23
-49,34,24
-49,35,23
-48,37,24
-48,38,24
-49,37,24
-48,37,25
-47,37,25
-47,36,25
-48,35,26
-48,35,26
-47,35,26
-48,34,27
-48,35,26
-48,35,26
-48,35,26
-48,34,25
-48,34,25
-48,34,26
-48,35,26
-47,35,26
-47,35,26
-47,35,26
-47,35,26
-47,35,26
-47,35,26
-47,35,27
-47,35,27
-47,35,27
-47,36,27
-47,36,27
-47,35,27
-47,35,26
-47,35,27
-47,35,27
-47,35,27
-47,35,26
-47,34,26
-48,34,26
-48,34,27
-47,34,27
-47,34,28
-47,34,28
-47,34,28
-47,34,28
-47,34,27
-47,34,27
-47,34,27
-47,35,27
-47,35,27
-47,35,28
-47,35,27
-47,34,27
-47,34,27
-47,34,27
-47,34,27
-47,34,28
-47,34,27
-48,34,27
-47,35,27
-47,35,27
-47,35,28
-47,35,27
-47,35,27
-47,35,27
-47,34,27
-47,34,28
-47,35,28
-47,35,28
-47,35,27
-47,35,27
-47,34,28
-47,34,28
-47,35,28
-47,35,28
-47,35,27
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,27
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,27
-47,35,28
-47,35,28
-46,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-46,35,28
-47,35,28
-46,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-46,35,28
-47,35,28
-47,34,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-46,35,28
-46,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-47,34,28
-47,34,28
-47,34,28
-47,35,28
-47,35,28
-47,35,28
-47,35,28
-46,35,28
-47,34,29
-47,34,28
-47,34,28
-47,34,28
-47,35,28
-47,35,28
-47,35,28
-46,35,28
-46,35,28
-46,34,28
-46,34,28
-47,35,28
-47,35,28
-46,35,28
-46,35,28
-46,35,29
-46,35,29
-46,35,29
-46,35,28
-46,35,28
-46,35,28
-46,35,29
-46,35,29
-46,35,29
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,29
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,29
-46,35,29
-46,35,28
-46,35,28
-46,35,29
-46,35,29
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,29
-46,35,29
-46,35,28
-46,35,29
-46,35,28
-46,35,28
-46,35,29
-46,35,28
-46,35,28
-46,35,29
-46,35,29
-46,35,28
-46,35,28
-46,35,28
-46,35,28
-46,35,29
-46,35,29
-46,35,29
-46,35,28
-46,35,28
-46,35,29
-46,35,29
-46,35,29
-46,35,28
-47,35,28
-46,35,29
-46,35,28
-46,35,29
-46,35,29
-46,35,28
-46,35,28
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,35,29
-46,36,29
-46,35,29
-46,35,29
-46,35,29
-45,35,29
-46,35,28
-46,36,29
-46,35,29
-46,36,29
-45,36,29
-46,36,29
-46,35,29
-46,35,29
-45,36,29
-45,36,29
-46,36,29
-46,35,28
