time,value,zscore,tonic,phasic,page,rnd
1710440126.0,91.73,0.11975837277861401,0.12078825898644552,-0.0010298862078324555,ForecastPage,2
1710440127.0,91.83,0.13638215848256136,0.1353329682157335,0.0010491902668279597,ForecastPage,2
1710440128.0,91.95,0.15633070132730006,0.15458488858058106,0.0017458127467197123,ForecastPage,2
1710440129.0,92.12,0.18459113702401247,0.17943889060657187,0.005152246417440959,ForecastPage,2
1710440130.0,92.28,0.2111891941503292,0.20984861329954826,0.001340580850780016,ForecastPage,2
1710440131.0,92.45,0.23944962984704157,0.24476745943481545,-0.005317829587776647,ForecastPage,2
1710440132.0,92.67,0.27602195839572763,0.2822711351739071,-0.006249176778184172,ForecastPage,2
1710440133.0,92.9,0.3142566655148094,0.3198689985865074,-0.005612333071704093,ForecastPage,2
1710440134.0,93.15,0.35581612977468013,0.3549720259467436,0.0008441038279298838,ForecastPage,2
1710440135.0,93.42,0.4007003511753399,0.385427894806431,0.015272456368902669,ForecastPage,2
1710440136.0,93.5,0.41399937973849826,0.40998662851705636,0.00401275122143656,ForecastPage,2
1710440137.0,93.57,0.4256360297312609,0.428557981080033,-0.002921951348776565,ForecastPage,2
1710440138.0,93.65,0.43893505829442164,0.4421785998653145,-0.003243541570897129,ForecastPage,2
1710440139.0,93.73,0.45223408685758,0.4527021627958759,-0.00046807593830095005,ForecastPage,2
1710440140.0,93.77,0.458883601139158,0.462315115047569,-0.003431513908417773,ForecastPage,2
1710440141.0,93.82,0.4671954939911317,0.47302583222690925,-0.005830338235786255,ForecastPage,2
1710440142.0,93.95,0.48880641540626607,0.4862633282690127,0.0025430871372433875,ForecastPage,2
1710440143.0,94.05,0.5054302011102134,0.5026661690601469,0.002764032050056358,ForecastPage,2
1710440144.0,94.15,0.5220539868141632,0.522070506541971,-1.6519727817099553e-05,ForecastPage,2
1710440145.0,94.3,0.5469896653700842,0.5436472274646093,0.0033424379054667205,ForecastPage,2
1710440146.0,94.43,0.5686005867852185,0.5661120018920326,0.0024885848931781307,ForecastPage,2
1710440147.0,94.55,0.588549129629955,0.5879424186855433,0.000606710944403587,MarketWaitPage,2
1710440148.0,94.65,0.6051729153339046,0.6075718428635206,-0.0023989275296243855,RoundResultsPage,2
1710440149.0,94.73,0.618471943897063,0.6235693614618719,-0.005097417564817359,RoundResultsPage,2
1710440150.0,94.82,0.6334333510306147,0.6348374522067859,-0.0014041011761795966,RoundResultsPage,2
1710440151.0,94.85,0.6384204867417993,0.6408498494267542,-0.002429362684963462,RoundResultsPage,2
1710440152.0,94.87,0.6417452438825907,0.6419127674083945,-0.00016752352581299892,RoundResultsPage,2
1710440153.0,94.9,0.6467323795937754,0.6393811148412618,0.007351264752503349,RoundResultsPage,2
1710440154.0,94.83,0.6350957296010104,0.6357250202233199,-0.0006292906223207689,RoundResultsPage,2
1710440155.0,94.85,0.6384204867417993,0.634345258428564,0.004075228313223114,RoundResultsPage,2
1710440156.0,94.9,0.6467323795937754,0.6390888735325285,0.007643506061233937,RoundResultsPage,2
1710440157.0,94.95,0.655044272445749,0.653508518133616,0.001535754312119983,RoundResultsPage,2
1710440158.0,95.02,0.6666809224385117,0.6800130748866838,-0.013332152448184085,RoundResultsPage,2
1710440159.0,95.3,0.7132275224095672,0.7191344406648097,-0.00590691825525189,RoundResultsPage,2
1710440160.0,95.63,0.7680860152325962,0.7691482580523581,-0.0010622428197681185,RiskPage1,2
1710440161.0,95.98,0.8262692651964167,0.8262154705196332,5.3794676779153356e-05,RiskPage1,2
1710440162.0,96.3,0.8794653794490501,0.8850704336856021,-0.005605054236556247,RiskPage1,2
1710440163.0,96.65,0.9376486294128706,0.9401139951938793,-0.0024653657810137022,RiskPage1,2
1710440164.0,97.0,0.9958318793766887,0.9866315972570867,0.009200282119595008,RiskPage1,2
1710440165.0,97.32,1.049027993629322,1.0217944214064207,0.02723357222289216,RiskPage2,2
1710440166.0,97.3,1.0457032364885332,1.045145802992401,0.0005574334961205765,RiskPage2,2
1710440167.0,97.32,1.049027993629322,1.0584271443404316,-0.009399150711123985,RiskPage2,2
1710440168.0,97.35,1.054015129340507,1.0648152740788028,-0.010800144738312607,RiskPage2,2
1710440169.0,97.37,1.0573398864812982,1.0678432457556355,-0.010503359274354761,RiskPage2,2
1710440170.0,97.42,1.0656517793332718,1.0703718630169203,-0.004720083683665144,RiskPage3,2
1710440171.0,97.48,1.0756260507556412,1.0739303039479717,0.0016957468076544964,RiskPage3,2
1710440172.0,97.53,1.0839379436076149,1.0785814971856373,0.005356446421964278,RiskPage3,2
1710440173.0,97.57,1.090587457889193,1.0832693894877807,0.007318068401400345,RiskPage3,2
1710440174.0,97.57,1.090587457889193,1.0864523225984313,0.004135135290751377,RiskPage3,2
1710440175.0,97.55,1.087262700748404,1.0867680792626797,0.000494621485715945,RiskPage3,2
1710440176.0,97.52,1.0822755650372193,1.0835145303268072,-0.0012389652895943622,RiskPage4,2
1710440177.0,97.48,1.0756260507556412,1.0768312347814588,-0.001205184025823397,RiskPage4,2
1710440178.0,97.42,1.0656517793332718,1.0675832581745175,-0.001931478841252891,RiskPage4,2
1710440179.0,97.35,1.054015129340507,1.0570379790603426,-0.003022849719846399,RiskPage4,2
1710440180.0,97.3,1.0457032364885332,1.0464677414372918,-0.0007645049487722628,RiskPage4,2
1710440181.0,97.25,1.0373913436365596,1.036805300013908,0.0005860436226369603,PreMarketWait,3
1710440182.0,97.2,1.0290794507845857,1.028438683762214,0.0006407670223584853,PreMarketWait,3
1710440183.0,97.15,1.020767557932612,1.0211771976575095,-0.0004096397249078957,PreMarketWait,3
1710440184.0,97.12,1.0157804222214275,1.0143694515919994,0.0014109706294206748,PreMarketWait,3
1710440185.0,97.07,1.0074685293694514,1.0071197376966141,0.00034879167283152616,PreMarketWait,3
1710440186.0,97.02,0.9991566365174778,0.9985350062197761,0.0006216302976958189,MarketGridChoice,3
1710440187.0,96.95,0.9875199865247151,0.9879392660083193,-0.00041927948361123737,MarketGridChoice,3
1710440188.0,96.88,0.97588333653195,0.9750102400603677,0.0008730964715727215,MarketGridChoice,3
1710440189.0,96.78,0.9592595508280026,0.9598179915928333,-0.0005584407648430894,MarketGridChoice,3
1710440190.0,96.68,0.9426357651240553,0.9427706701495803,-0.00013490502553982497,MarketGridChoice,3
1710440191.0,96.58,0.9260119794201056,0.924493532947108,0.0015184464729813686,MarketGridChoice,3
1710440192.0,96.45,0.9044010580049736,0.905680682783656,-0.0012796247786985384,MarketGridChoice,3
1710440193.0,96.33,0.8844525151602348,0.8869624907431792,-0.002509975582959244,MarketGridChoice,3
1710440194.0,96.23,0.8678287294562875,0.8688241886287744,-0.0009954591725003159,MarketGridChoice,3
1710440195.0,96.13,0.8512049437523378,0.8515928425234421,-0.0003878987711166778,MarketGridChoice,3
1710440196.0,96.05,0.8379059151891795,0.8354846996651223,0.002421215524044921,MarketGridChoice,3
1710440197.0,95.97,0.8246068866260211,0.8206815551735532,0.00392533145245459,MarketGridChoice,3
1710440198.0,95.87,0.8079831009220737,0.8073942849004317,0.0005888160216266766,MarketGridChoice,3
1710440199.0,95.77,0.791359315218124,0.7958803044998988,-0.004520989281792327,MarketGridChoice,3
1710440200.0,95.73,0.784709800936546,0.7864053960595411,-0.0016955951230144073,MarketGridChoice,3
1710440201.0,95.72,0.7830474223661503,0.7791664566953971,0.0038809656707336736,MarketGridChoice,3
1710440202.0,95.68,0.7763979080845723,0.7742081274576157,0.002189780626938695,MarketGridChoice,3
1710440203.0,95.63,0.7680860152325962,0.7713693661297232,-0.0032833508971418304,MarketGridChoice,3
1710440204.0,95.63,0.7680860152325962,0.7702893405762522,-0.0022033253436669615,MarketGridChoice,3
1710440205.0,95.63,0.7680860152325962,0.7704881629608867,-0.0024021477282982233,MarketGridChoice,3
1710440206.0,95.65,0.7714107723733876,0.7715157770378515,-0.00010500466447019416,MarketGridChoice,3
1710440207.0,95.67,0.7747355295141767,0.773132953722257,0.0016025757919122794,ForecastPage,3
1710440208.0,95.7,0.7797226652253613,0.7754617872541466,0.004260877971204341,ForecastPage,3
1710440209.0,95.72,0.7830474223661503,0.779035408824083,0.004012013542052937,ForecastPage,3
1710440210.0,95.75,0.788034558077335,0.7846999243688028,0.0033346337085137898,ForecastPage,3
1710440211.0,95.75,0.788034558077335,0.7933740139726908,-0.005339455895377207,ForecastPage,3
1710440212.0,95.83,0.8013335866404934,0.8057344184895948,-0.0044008318491238155,ForecastPage,3
1710440213.0,95.93,0.8179573723444431,0.8219395871558967,-0.003982214811474852,ForecastPage,3
1710440214.0,96.07,0.8412306723299684,0.8415042998762192,-0.0002736275462699372,ForecastPage,3
1710440215.0,96.2,0.8628415937451028,0.8633894577181349,-0.0005478639730495535,ForecastPage,3
1710440216.0,96.35,0.8877772723010239,0.8862914813807875,0.0014857909202189872,ForecastPage,3
1710440217.0,96.5,0.9127129508569473,0.9090374025883575,0.003675548268570622,ForecastPage,3
1710440218.0,96.63,0.9343238722720792,0.9309461244001465,0.003377747871910999,ForecastPage,3
1710440219.0,96.77,0.957597172257607,0.9520214074635043,0.0055757647940779635,ForecastPage,3
1710440220.0,96.85,0.9708962008207653,0.9728974204232737,-0.0020012196025352954,ForecastPage,3
1710440221.0,96.97,0.990844743665504,0.9945447821999364,-0.003700038534460443,ForecastPage,3
1710440222.0,97.12,1.0157804222214275,1.0178329015046155,-0.002052479283216031,ForecastPage,3
1710440223.0,97.27,1.0407161007773484,1.0431001492292802,-0.002384048451958932,ForecastPage,3
1710440224.0,97.42,1.0656517793332718,1.069885580291567,-0.004233800958320792,ForecastPage,3
1710440225.0,97.6,1.0955745936003776,1.0969235384628961,-0.0013489448625418046,ForecastPage,3
1710440226.0,97.77,1.12383502929709,1.1224140622184375,0.0014209670786321717,ForecastPage,3
1710440227.0,97.92,1.1487707078530134,1.1444876854442811,0.0042830224087152475,ForecastPage,3
1710440228.0,98.02,1.1653944935569607,1.1617150889336472,0.0036794046232995325,ForecastPage,3
1710440229.0,98.1,1.1786935221201191,1.17349466881215,0.005198853307956443,ForecastPage,3
1710440230.0,98.12,1.1820182792609104,1.1801925083629714,0.0018257708979256887,ForecastPage,3
1710440231.0,98.1,1.1786935221201191,1.1829960392312835,-0.004302517111179391,ForecastPage,3
1710440232.0,98.1,1.1786935221201191,1.1835429843970056,-0.0048494622769039205,ForecastPage,3
1710440233.0,98.1,1.1786935221201191,1.1834622251689288,-0.004768703048829863,ForecastPage,3
1710440234.0,98.12,1.1820182792609104,1.1839836218457684,-0.0019653425848805326,ForecastPage,3
1710440235.0,98.15,1.1870054149720952,1.1857332404199685,0.0012721745521028188,ForecastPage,3
1710440236.0,98.18,1.1919925506832798,1.1887489645284477,0.0032435861548076946,ForecastPage,3
1710440237.0,98.2,1.1953173078240689,1.1926655147133352,0.002651793110709443,MarketWaitPage,3
1710440238.0,98.23,1.2003044435352535,1.1969626404172176,0.003341803118012735,RoundResultsPage,3
1710440239.0,98.25,1.2036292006760425,1.2011645423497164,0.0024646583263044086,RoundResultsPage,3
1710440240.0,98.25,1.2036292006760425,1.2049191543824547,-0.0012899537064329472,RoundResultsPage,3
