HR,Sample,Timestamp,Time,1701384585
110.33,1379,1701385964,18:12:44.00,
110.53,1380,1701385965,18:12:45.00,
110.52,1381,1701385966,18:12:46.00,
110.52,1382,1701385967,18:12:47.00,
110.5,1383,1701385968,18:12:48.00,
110.45,1384,1701385969,18:12:49.00,
110.28,1385,1701385970,18:12:50.00,
110.13,1386,1701385971,18:12:51.00,
109.97,1387,1701385972,18:12:52.00,
109.83,1388,1701385973,18:12:53.00,
109.63,1389,1701385974,18:12:54.00,
109.28,1390,1701385975,18:12:55.00,
109.17,1391,1701385976,18:12:56.00,
109,1392,1701385977,18:12:57.00,
108.78,1393,1701385978,18:12:58.00,
108.57,1394,1701385979,18:12:59.00,
108.45,1395,1701385980,18:13:00.00,
108.3,1396,1701385981,18:13:01.00,
108.18,1397,1701385982,18:13:02.00,
108.08,1398,1701385983,18:13:03.00,
108.02,1399,1701385984,18:13:04.00,
107.97,1400,1701385985,18:13:05.00,
107.97,1401,1701385986,18:13:06.00,
107.97,1402,1701385987,18:13:07.00,
107.95,1403,1701385988,18:13:08.00,
108.13,1404,1701385989,18:13:09.00,
108.35,1405,1701385990,18:13:10.00,
108.82,1406,1701385991,18:13:11.00,
109.38,1407,1701385992,18:13:12.00,
109.95,1408,1701385993,18:13:13.00,
110.5,1409,1701385994,18:13:14.00,
111.03,1410,1701385995,18:13:15.00,
111.35,1411,1701385996,18:13:16.00,
111.65,1412,1701385997,18:13:17.00,
111.95,1413,1701385998,18:13:18.00,
112.25,1414,1701385999,18:13:19.00,
112.6,1415,1701386000,18:13:20.00,
112.95,1416,1701386001,18:13:21.00,
113.25,1417,1701386002,18:13:22.00,
113.52,1418,1701386003,18:13:23.00,
113.83,1419,1701386004,18:13:24.00,
114.33,1420,1701386005,18:13:25.00,
114.85,1421,1701386006,18:13:26.00,
115.42,1422,1701386007,18:13:27.00,
115.93,1423,1701386008,18:13:28.00,
116.47,1424,1701386009,18:13:29.00,
116.97,1425,1701386010,18:13:30.00,
117.43,1426,1701386011,18:13:31.00,
117.85,1427,1701386012,18:13:32.00,
118.27,1428,1701386013,18:13:33.00,
118.7,1429,1701386014,18:13:34.00,
119.18,1430,1701386015,18:13:35.00,
119.67,1431,1701386016,18:13:36.00,
120.15,1432,1701386017,18:13:37.00,
120.63,1433,1701386018,18:13:38.00,
121.15,1434,1701386019,18:13:39.00,
121.65,1435,1701386020,18:13:40.00,
122.05,1436,1701386021,18:13:41.00,
122.47,1437,1701386022,18:13:42.00,
122.88,1438,1701386023,18:13:43.00,
123.3,1439,1701386024,18:13:44.00,
123.73,1440,1701386025,18:13:45.00,
124.13,1441,1701386026,18:13:46.00,
124.52,1442,1701386027,18:13:47.00,
124.92,1443,1701386028,18:13:48.00,
125.35,1444,1701386029,18:13:49.00,
125.77,1445,1701386030,18:13:50.00,
126.15,1446,1701386031,18:13:51.00,
126.55,1447,1701386032,18:13:52.00,
126.87,1448,1701386033,18:13:53.00,
127.2,1449,1701386034,18:13:54.00,
127.7,1450,1701386035,18:13:55.00,
128.17,1451,1701386036,18:13:56.00,
128.63,1452,1701386037,18:13:57.00,
129.1,1453,1701386038,18:13:58.00,
129.48,1454,1701386039,18:13:59.00,
129.85,1455,1701386040,18:14:00.00,
130.2,1456,1701386041,18:14:01.00,
130.57,1457,1701386042,18:14:02.00,
130.9,1458,1701386043,18:14:03.00,
131.22,1459,1701386044,18:14:04.00,
131.5,1460,1701386045,18:14:05.00,
131.78,1461,1701386046,18:14:06.00,
132.12,1462,1701386047,18:14:07.00,
132.48,1463,1701386048,18:14:08.00,
132.73,1464,1701386049,18:14:09.00,
132.97,1465,1701386050,18:14:10.00,
132.95,1466,1701386051,18:14:11.00,
132.75,1467,1701386052,18:14:12.00,
132.55,1468,1701386053,18:14:13.00,
132.35,1469,1701386054,18:14:14.00,
132.13,1470,1701386055,18:14:15.00,
131.88,1471,1701386056,18:14:16.00,
131.57,1472,1701386057,18:14:17.00,
131.3,1473,1701386058,18:14:18.00,
131,1474,1701386059,18:14:19.00,
130.62,1475,1701386060,18:14:20.00,
130.23,1476,1701386061,18:14:21.00,
129.88,1477,1701386062,18:14:22.00,
129.55,1478,1701386063,18:14:23.00,
129.17,1479,1701386064,18:14:24.00,
128.6,1480,1701386065,18:14:25.00,
128,1481,1701386066,18:14:26.00,
127.45,1482,1701386067,18:14:27.00,
126.83,1483,1701386068,18:14:28.00,
126.2,1484,1701386069,18:14:29.00,
125.58,1485,1701386070,18:14:30.00,
124.97,1486,1701386071,18:14:31.00,
124.4,1487,1701386072,18:14:32.00,
123.85,1488,1701386073,18:14:33.00,
123.3,1489,1701386074,18:14:34.00,
122.72,1490,1701386075,18:14:35.00,
122.12,1491,1701386076,18:14:36.00,
121.58,1492,1701386077,18:14:37.00,
121.08,1493,1701386078,18:14:38.00,
120.58,1494,1701386079,18:14:39.00,
120.12,1495,1701386080,18:14:40.00,
119.63,1496,1701386081,18:14:41.00,
119.17,1497,1701386082,18:14:42.00,
118.67,1498,1701386083,18:14:43.00,
118.18,1499,1701386084,18:14:44.00,
117.63,1500,1701386085,18:14:45.00,
117,1501,1701386086,18:14:46.00,
116.42,1502,1701386087,18:14:47.00,
115.8,1503,1701386088,18:14:48.00,
115.2,1504,1701386089,18:14:49.00,
114.6,1505,1701386090,18:14:50.00,
114,1506,1701386091,18:14:51.00,
113.42,1507,1701386092,18:14:52.00,
112.88,1508,1701386093,18:14:53.00,
112.38,1509,1701386094,18:14:54.00,
111.85,1510,1701386095,18:14:55.00,
111.3,1511,1701386096,18:14:56.00,
110.73,1512,1701386097,18:14:57.00,
110.18,1513,1701386098,18:14:58.00,
109.7,1514,1701386099,18:14:59.00,
109.2,1515,1701386100,18:15:00.00,
108.72,1516,1701386101,18:15:01.00,
108.13,1517,1701386102,18:15:02.00,
107.55,1518,1701386103,18:15:03.00,
107.08,1519,1701386104,18:15:04.00,
106.62,1520,1701386105,18:15:05.00,
106.17,1521,1701386106,18:15:06.00,
105.68,1522,1701386107,18:15:07.00,
105.18,1523,1701386108,18:15:08.00,
104.62,1524,1701386109,18:15:09.00,
104.02,1525,1701386110,18:15:10.00,
103.4,1526,1701386111,18:15:11.00,
102.93,1527,1701386112,18:15:12.00,
102.47,1528,1701386113,18:15:13.00,
101.98,1529,1701386114,18:15:14.00,
101.52,1530,1701386115,18:15:15.00,
101.08,1531,1701386116,18:15:16.00,
100.68,1532,1701386117,18:15:17.00,
100.18,1533,1701386118,18:15:18.00,
99.68,1534,1701386119,18:15:19.00,
99.2,1535,1701386120,18:15:20.00,
98.72,1536,1701386121,18:15:21.00,
98.25,1537,1701386122,18:15:22.00,
97.78,1538,1701386123,18:15:23.00,
97.37,1539,1701386124,18:15:24.00,
96.98,1540,1701386125,18:15:25.00,
96.62,1541,1701386126,18:15:26.00,
96.23,1542,1701386127,18:15:27.00,
95.88,1543,1701386128,18:15:28.00,
95.55,1544,1701386129,18:15:29.00,
95.22,1545,1701386130,18:15:30.00,
94.88,1546,1701386131,18:15:31.00,
94.55,1547,1701386132,18:15:32.00,
94.2,1548,1701386133,18:15:33.00,
93.78,1549,1701386134,18:15:34.00,
93.43,1550,1701386135,18:15:35.00,
93.05,1551,1701386136,18:15:36.00,
92.62,1552,1701386137,18:15:37.00,
92.15,1553,1701386138,18:15:38.00,
91.63,1554,1701386139,18:15:39.00,
91.1,1555,1701386140,18:15:40.00,
90.65,1556,1701386141,18:15:41.00,
90.27,1557,1701386142,18:15:42.00,
89.95,1558,1701386143,18:15:43.00,
89.8,1559,1701386144,18:15:44.00,
89.88,1560,1701386145,18:15:45.00,
90.07,1561,1701386146,18:15:46.00,
90.2,1562,1701386147,18:15:47.00,
90.37,1563,1701386148,18:15:48.00,
90.53,1564,1701386149,18:15:49.00,
90.73,1565,1701386150,18:15:50.00,
90.98,1566,1701386151,18:15:51.00,
91.27,1567,1701386152,18:15:52.00,
91.68,1568,1701386153,18:15:53.00,
92.05,1569,1701386154,18:15:54.00,
92.45,1570,1701386155,18:15:55.00,
92.88,1571,1701386156,18:15:56.00,
93.33,1572,1701386157,18:15:57.00,
93.8,1573,1701386158,18:15:58.00,
94.28,1574,1701386159,18:15:59.00,
94.78,1575,1701386160,18:16:00.00,
95.22,1576,1701386161,18:16:01.00,
95.77,1577,1701386162,18:16:02.00,
96.33,1578,1701386163,18:16:03.00,
96.75,1579,1701386164,18:16:04.00,
97.18,1580,1701386165,18:16:05.00,
97.62,1581,1701386166,18:16:06.00,
98.03,1582,1701386167,18:16:07.00,
98.38,1583,1701386168,18:16:08.00,
98.77,1584,1701386169,18:16:09.00,
99.17,1585,1701386170,18:16:10.00,
99.58,1586,1701386171,18:16:11.00,
100.02,1587,1701386172,18:16:12.00,
100.43,1588,1701386173,18:16:13.00,
100.88,1589,1701386174,18:16:14.00,
101.35,1590,1701386175,18:16:15.00,
101.83,1591,1701386176,18:16:16.00,
102.37,1592,1701386177,18:16:17.00,
103.1,1593,1701386178,18:16:18.00,
103.82,1594,1701386179,18:16:19.00,
104.55,1595,1701386180,18:16:20.00,
105.27,1596,1701386181,18:16:21.00,
106,1597,1701386182,18:16:22.00,
106.73,1598,1701386183,18:16:23.00,
107.45,1599,1701386184,18:16:24.00,
108.17,1600,1701386185,18:16:25.00,
108.9,1601,1701386186,18:16:26.00,
109.58,1602,1701386187,18:16:27.00,
110.28,1603,1701386188,18:16:28.00,
110.98,1604,1701386189,18:16:29.00,
111.7,1605,1701386190,18:16:30.00,
112.42,1606,1701386191,18:16:31.00,
113.1,1607,1701386192,18:16:32.00,
113.78,1608,1701386193,18:16:33.00,
114.48,1609,1701386194,18:16:34.00,
115.17,1610,1701386195,18:16:35.00,
115.9,1611,1701386196,18:16:36.00,
116.62,1612,1701386197,18:16:37.00,
117.33,1613,1701386198,18:16:38.00,
118.08,1614,1701386199,18:16:39.00,
118.83,1615,1701386200,18:16:40.00,
119.6,1616,1701386201,18:16:41.00,
120.57,1617,1701386202,18:16:42.00,
121.48,1618,1701386203,18:16:43.00,
122.22,1619,1701386204,18:16:44.00,
122.75,1620,1701386205,18:16:45.00,
123.27,1621,1701386206,18:16:46.00,
123.6,1622,1701386207,18:16:47.00,
123.93,1623,1701386208,18:16:48.00,
124.23,1624,1701386209,18:16:49.00,
124.53,1625,1701386210,18:16:50.00,
124.78,1626,1701386211,18:16:51.00,
125.03,1627,1701386212,18:16:52.00,
125.18,1628,1701386213,18:16:53.00,
125.33,1629,1701386214,18:16:54.00,
125.45,1630,1701386215,18:16:55.00,
125.55,1631,1701386216,18:16:56.00,
125.67,1632,1701386217,18:16:57.00,
125.8,1633,1701386218,18:16:58.00,
125.93,1634,1701386219,18:16:59.00,
126.05,1635,1701386220,18:17:00.00,
126.18,1636,1701386221,18:17:01.00,
126.32,1637,1701386222,18:17:02.00,
126.57,1638,1701386223,18:17:03.00,
126.87,1639,1701386224,18:17:04.00,
127.2,1640,1701386225,18:17:05.00,
127.6,1641,1701386226,18:17:06.00,
127.98,1642,1701386227,18:17:07.00,
128.27,1643,1701386228,18:17:08.00,
128.37,1644,1701386229,18:17:09.00,
128.48,1645,1701386230,18:17:10.00,
128.65,1646,1701386231,18:17:11.00,
128.8,1647,1701386232,18:17:12.00,
128.95,1648,1701386233,18:17:13.00,
129.08,1649,1701386234,18:17:14.00,
129.18,1650,1701386235,18:17:15.00,
129.32,1651,1701386236,18:17:16.00,
129.43,1652,1701386237,18:17:17.00,
129.45,1653,1701386238,18:17:18.00,
129.48,1654,1701386239,18:17:19.00,
129.58,1655,1701386240,18:17:20.00,
129.67,1656,1701386241,18:17:21.00,
129.75,1657,1701386242,18:17:22.00,
129.82,1658,1701386243,18:17:23.00,
129.87,1659,1701386244,18:17:24.00,
129.9,1660,1701386245,18:17:25.00,
129.88,1661,1701386246,18:17:26.00,
129.85,1662,1701386247,18:17:27.00,
129.88,1663,1701386248,18:17:28.00,
129.92,1664,1701386249,18:17:29.00,
129.98,1665,1701386250,18:17:30.00,
130.03,1666,1701386251,18:17:31.00,
130.1,1667,1701386252,18:17:32.00,
130.17,1668,1701386253,18:17:33.00,
130.22,1669,1701386254,18:17:34.00,
130.18,1670,1701386255,18:17:35.00,
130.12,1671,1701386256,18:17:36.00,
130.07,1672,1701386257,18:17:37.00,
130.05,1673,1701386258,18:17:38.00,
130.02,1674,1701386259,18:17:39.00,
129.97,1675,1701386260,18:17:40.00,
129.9,1676,1701386261,18:17:41.00,
129.58,1677,1701386262,18:17:42.00,
129.28,1678,1701386263,18:17:43.00,
128.98,1679,1701386264,18:17:44.00,
128.72,1680,1701386265,18:17:45.00,
128.48,1681,1701386266,18:17:46.00,
128.52,1682,1701386267,18:17:47.00,
128.55,1683,1701386268,18:17:48.00,
128.58,1684,1701386269,18:17:49.00,
128.57,1685,1701386270,18:17:50.00,
128.55,1686,1701386271,18:17:51.00,
128.52,1687,1701386272,18:17:52.00,
128.47,1688,1701386273,18:17:53.00,
128.42,1689,1701386274,18:17:54.00,
128.37,1690,1701386275,18:17:55.00,
128.3,1691,1701386276,18:17:56.00,
128.22,1692,1701386277,18:17:57.00,
128.1,1693,1701386278,18:17:58.00,
127.97,1694,1701386279,18:17:59.00,
127.85,1695,1701386280,18:18:00.00,
127.78,1696,1701386281,18:18:01.00,
127.68,1697,1701386282,18:18:02.00,
127.45,1698,1701386283,18:18:03.00,
127.17,1699,1701386284,18:18:04.00,
126.85,1700,1701386285,18:18:05.00,
126.45,1701,1701386286,18:18:06.00,
126.07,1702,1701386287,18:18:07.00,
125.5,1703,1701386288,18:18:08.00,
125.15,1704,1701386289,18:18:09.00,
125.08,1705,1701386290,18:18:10.00,
124.72,1706,1701386291,18:18:11.00,
124.38,1707,1701386292,18:18:12.00,
124.1,1708,1701386293,18:18:13.00,
123.78,1709,1701386294,18:18:14.00,
123.5,1710,1701386295,18:18:15.00,
123.18,1711,1701386296,18:18:16.00,
122.87,1712,1701386297,18:18:17.00,
122.47,1713,1701386298,18:18:18.00,
122.1,1714,1701386299,18:18:19.00,
121.67,1715,1701386300,18:18:20.00,
121.32,1716,1701386301,18:18:21.00,
120.98,1717,1701386302,18:18:22.00,
120.53,1718,1701386303,18:18:23.00,
120.08,1719,1701386304,18:18:24.00,
119.63,1720,1701386305,18:18:25.00,
119.15,1721,1701386306,18:18:26.00,
118.72,1722,1701386307,18:18:27.00,
118.15,1723,1701386308,18:18:28.00,
117.63,1724,1701386309,18:18:29.00,
117.05,1725,1701386310,18:18:30.00,
116.45,1726,1701386311,18:18:31.00,
115.83,1727,1701386312,18:18:32.00,
115.2,1728,1701386313,18:18:33.00,
114.58,1729,1701386314,18:18:34.00,
114.02,1730,1701386315,18:18:35.00,
113.4,1731,1701386316,18:18:36.00,
112.83,1732,1701386317,18:18:37.00,
112.22,1733,1701386318,18:18:38.00,
111.63,1734,1701386319,18:18:39.00,
111.1,1735,1701386320,18:18:40.00,
110.58,1736,1701386321,18:18:41.00,
110.03,1737,1701386322,18:18:42.00,
109.52,1738,1701386323,18:18:43.00,
109.02,1739,1701386324,18:18:44.00,
108.52,1740,1701386325,18:18:45.00,
107.95,1741,1701386326,18:18:46.00,
107.27,1742,1701386327,18:18:47.00,
106.62,1743,1701386328,18:18:48.00,
106.02,1744,1701386329,18:18:49.00,
105.63,1745,1701386330,18:18:50.00,
105.35,1746,1701386331,18:18:51.00,
105.05,1747,1701386332,18:18:52.00,
104.8,1748,1701386333,18:18:53.00,
104.55,1749,1701386334,18:18:54.00,
104.32,1750,1701386335,18:18:55.00,
104.15,1751,1701386336,18:18:56.00,
104.12,1752,1701386337,18:18:57.00,
104.07,1753,1701386338,18:18:58.00,
104.03,1754,1701386339,18:18:59.00,
104,1755,1701386340,18:19:00.00,
103.98,1756,1701386341,18:19:01.00,
103.97,1757,1701386342,18:19:02.00,
103.95,1758,1701386343,18:19:03.00,
103.95,1759,1701386344,18:19:04.00,
103.93,1760,1701386345,18:19:05.00,
103.85,1761,1701386346,18:19:06.00,
103.8,1762,1701386347,18:19:07.00,
104.12,1763,1701386348,18:19:08.00,
104.38,1764,1701386349,18:19:09.00,
104.33,1765,1701386350,18:19:10.00,
104.52,1766,1701386351,18:19:11.00,
104.65,1767,1701386352,18:19:12.00,
104.78,1768,1701386353,18:19:13.00,
104.93,1769,1701386354,18:19:14.00,
105.1,1770,1701386355,18:19:15.00,
105.43,1771,1701386356,18:19:16.00,
105.75,1772,1701386357,18:19:17.00,
106.07,1773,1701386358,18:19:18.00,
106.38,1774,1701386359,18:19:19.00,
106.68,1775,1701386360,18:19:20.00,
106.93,1776,1701386361,18:19:21.00,
107.15,1777,1701386362,18:19:22.00,
107.48,1778,1701386363,18:19:23.00,
107.82,1779,1701386364,18:19:24.00,
108.13,1780,1701386365,18:19:25.00,
108.55,1781,1701386366,18:19:26.00,
108.95,1782,1701386367,18:19:27.00,
109.35,1783,1701386368,18:19:28.00,
109.75,1784,1701386369,18:19:29.00,
110.18,1785,1701386370,18:19:30.00,
110.67,1786,1701386371,18:19:31.00,
111.12,1787,1701386372,18:19:32.00,
111.57,1788,1701386373,18:19:33.00,
112,1789,1701386374,18:19:34.00,
112.45,1790,1701386375,18:19:35.00,
112.9,1791,1701386376,18:19:36.00,
113.33,1792,1701386377,18:19:37.00,
113.8,1793,1701386378,18:19:38.00,
114.28,1794,1701386379,18:19:39.00,
114.75,1795,1701386380,18:19:40.00,
115.23,1796,1701386381,18:19:41.00,
115.72,1797,1701386382,18:19:42.00,
116.18,1798,1701386383,18:19:43.00,
116.6,1799,1701386384,18:19:44.00,
117,1800,1701386385,18:19:45.00,
117.45,1801,1701386386,18:19:46.00,
117.95,1802,1701386387,18:19:47.00,
118.42,1803,1701386388,18:19:48.00,
118.87,1804,1701386389,18:19:49.00,
119.12,1805,1701386390,18:19:50.00,
119.27,1806,1701386391,18:19:51.00,
119.43,1807,1701386392,18:19:52.00,
119.52,1808,1701386393,18:19:53.00,
119.62,1809,1701386394,18:19:54.00,
119.68,1810,1701386395,18:19:55.00,
119.72,1811,1701386396,18:19:56.00,
119.62,1812,1701386397,18:19:57.00,
119.6,1813,1701386398,18:19:58.00,
119.47,1814,1701386399,18:19:59.00,
119.58,1815,1701386400,18:20:00.00,
119.68,1816,1701386401,18:20:01.00,
119.75,1817,1701386402,18:20:02.00,
119.82,1818,1701386403,18:20:03.00,
119.92,1819,1701386404,18:20:04.00,
120.05,1820,1701386405,18:20:05.00,
120.28,1821,1701386406,18:20:06.00,
120.5,1822,1701386407,18:20:07.00,
120.67,1823,1701386408,18:20:08.00,
120.83,1824,1701386409,18:20:09.00,
121.07,1825,1701386410,18:20:10.00,
121.32,1826,1701386411,18:20:11.00,
121.57,1827,1701386412,18:20:12.00,
121.73,1828,1701386413,18:20:13.00,
121.88,1829,1701386414,18:20:14.00,
122.02,1830,1701386415,18:20:15.00,
121.98,1831,1701386416,18:20:16.00,
121.98,1832,1701386417,18:20:17.00,
121.98,1833,1701386418,18:20:18.00,
122,1834,1701386419,18:20:19.00,
122.05,1835,1701386420,18:20:20.00,
122.15,1836,1701386421,18:20:21.00,
122.27,1837,1701386422,18:20:22.00,
122.4,1838,1701386423,18:20:23.00,
122.52,1839,1701386424,18:20:24.00,
122.67,1840,1701386425,18:20:25.00,
122.58,1841,1701386426,18:20:26.00,
122.45,1842,1701386427,18:20:27.00,
122.42,1843,1701386428,18:20:28.00,
122.32,1844,1701386429,18:20:29.00,
122.23,1845,1701386430,18:20:30.00,
122.08,1846,1701386431,18:20:31.00,
121.95,1847,1701386432,18:20:32.00,
121.67,1848,1701386433,18:20:33.00,
121.43,1849,1701386434,18:20:34.00,
121.2,1850,1701386435,18:20:35.00,
121,1851,1701386436,18:20:36.00,
120.78,1852,1701386437,18:20:37.00,
120.57,1853,1701386438,18:20:38.00,
120.33,1854,1701386439,18:20:39.00,
120.07,1855,1701386440,18:20:40.00,
119.8,1856,1701386441,18:20:41.00,
119.52,1857,1701386442,18:20:42.00,
119.18,1858,1701386443,18:20:43.00,
118.85,1859,1701386444,18:20:44.00,
118.55,1860,1701386445,18:20:45.00,
118.2,1861,1701386446,18:20:46.00,
117.92,1862,1701386447,18:20:47.00,
117.63,1863,1701386448,18:20:48.00,
117.33,1864,1701386449,18:20:49.00,
117.03,1865,1701386450,18:20:50.00,
116.77,1866,1701386451,18:20:51.00,
116.37,1867,1701386452,18:20:52.00,
116.03,1868,1701386453,18:20:53.00,
115.7,1869,1701386454,18:20:54.00,
115.37,1870,1701386455,18:20:55.00,
115.1,1871,1701386456,18:20:56.00,
114.8,1872,1701386457,18:20:57.00,
114.25,1873,1701386458,18:20:58.00,
113.87,1874,1701386459,18:20:59.00,
113.15,1875,1701386460,18:21:00.00,
112.45,1876,1701386461,18:21:01.00,
111.87,1877,1701386462,18:21:02.00,
111.27,1878,1701386463,18:21:03.00,
110.67,1879,1701386464,18:21:04.00,
110.12,1880,1701386465,18:21:05.00,
109.55,1881,1701386466,18:21:06.00,
108.95,1882,1701386467,18:21:07.00,
108.37,1883,1701386468,18:21:08.00,
107.73,1884,1701386469,18:21:09.00,
107.05,1885,1701386470,18:21:10.00,
106.37,1886,1701386471,18:21:11.00,
105.68,1887,1701386472,18:21:12.00,
105.03,1888,1701386473,18:21:13.00,
104.38,1889,1701386474,18:21:14.00,
103.75,1890,1701386475,18:21:15.00,
103.12,1891,1701386476,18:21:16.00,
102.45,1892,1701386477,18:21:17.00,
101.78,1893,1701386478,18:21:18.00,
101.08,1894,1701386479,18:21:19.00,
100.38,1895,1701386480,18:21:20.00,
99.62,1896,1701386481,18:21:21.00,
98.87,1897,1701386482,18:21:22.00,
98.03,1898,1701386483,18:21:23.00,
97.22,1899,1701386484,18:21:24.00,
96.37,1900,1701386485,18:21:25.00,
95.72,1901,1701386486,18:21:26.00,
95.12,1902,1701386487,18:21:27.00,
94.4,1903,1701386488,18:21:28.00,
93.72,1904,1701386489,18:21:29.00,
93.05,1905,1701386490,18:21:30.00,
92.47,1906,1701386491,18:21:31.00,
91.88,1907,1701386492,18:21:32.00,
91.5,1908,1701386493,18:21:33.00,
91.15,1909,1701386494,18:21:34.00,
90.77,1910,1701386495,18:21:35.00,
90.4,1911,1701386496,18:21:36.00,
90.02,1912,1701386497,18:21:37.00,
89.6,1913,1701386498,18:21:38.00,
89.18,1914,1701386499,18:21:39.00,
88.73,1915,1701386500,18:21:40.00,
88.25,1916,1701386501,18:21:41.00,
87.78,1917,1701386502,18:21:42.00,
87.35,1918,1701386503,18:21:43.00,
86.95,1919,1701386504,18:21:44.00,
86.53,1920,1701386505,18:21:45.00,
86.13,1921,1701386506,18:21:46.00,
85.68,1922,1701386507,18:21:47.00,
84.93,1923,1701386508,18:21:48.00,
84.17,1924,1701386509,18:21:49.00,
83.38,1925,1701386510,18:21:50.00,
82.6,1926,1701386511,18:21:51.00,
81.95,1927,1701386512,18:21:52.00,
81.27,1928,1701386513,18:21:53.00,
80.58,1929,1701386514,18:21:54.00,
79.97,1930,1701386515,18:21:55.00,
79.27,1931,1701386516,18:21:56.00,
78.97,1932,1701386517,18:21:57.00,
78.8,1933,1701386518,18:21:58.00,
78.6,1934,1701386519,18:21:59.00,
78.52,1935,1701386520,18:22:00.00,
78.7,1936,1701386521,18:22:01.00,
78.85,1937,1701386522,18:22:02.00,
79.03,1938,1701386523,18:22:03.00,
79.2,1939,1701386524,18:22:04.00,
79.3,1940,1701386525,18:22:05.00,
79.38,1941,1701386526,18:22:06.00,
79.53,1942,1701386527,18:22:07.00,
79.72,1943,1701386528,18:22:08.00,
79.95,1944,1701386529,18:22:09.00,
80.17,1945,1701386530,18:22:10.00,
80.4,1946,1701386531,18:22:11.00,
80.75,1947,1701386532,18:22:12.00,
81.1,1948,1701386533,18:22:13.00,
81.45,1949,1701386534,18:22:14.00,
81.77,1950,1701386535,18:22:15.00,
82.07,1951,1701386536,18:22:16.00,
82.37,1952,1701386537,18:22:17.00,
82.65,1953,1701386538,18:22:18.00,
82.87,1954,1701386539,18:22:19.00,
83.08,1955,1701386540,18:22:20.00,
83.32,1956,1701386541,18:22:21.00,
83.52,1957,1701386542,18:22:22.00,
83.77,1958,1701386543,18:22:23.00,
84,1959,1701386544,18:22:24.00,
84.22,1960,1701386545,18:22:25.00,
84.42,1961,1701386546,18:22:26.00,
84.6,1962,1701386547,18:22:27.00,
84.87,1963,1701386548,18:22:28.00,
85.07,1964,1701386549,18:22:29.00,
85.23,1965,1701386550,18:22:30.00,
85.33,1966,1701386551,18:22:31.00,
85.48,1967,1701386552,18:22:32.00,
85.6,1968,1701386553,18:22:33.00,
85.7,1969,1701386554,18:22:34.00,
85.9,1970,1701386555,18:22:35.00,
86.1,1971,1701386556,18:22:36.00,
86.3,1972,1701386557,18:22:37.00,
86.53,1973,1701386558,18:22:38.00,
86.8,1974,1701386559,18:22:39.00,
87.12,1975,1701386560,18:22:40.00,
87.45,1976,1701386561,18:22:41.00,
87.82,1977,1701386562,18:22:42.00,
88.17,1978,1701386563,18:22:43.00,
88.5,1979,1701386564,18:22:44.00,
88.82,1980,1701386565,18:22:45.00,
89.13,1981,1701386566,18:22:46.00,
89.4,1982,1701386567,18:22:47.00,
89.97,1983,1701386568,18:22:48.00,
90.53,1984,1701386569,18:22:49.00,
91.07,1985,1701386570,18:22:50.00,
91.58,1986,1701386571,18:22:51.00,
92.07,1987,1701386572,18:22:52.00,
92.57,1988,1701386573,18:22:53.00,
93.07,1989,1701386574,18:22:54.00,
93.53,1990,1701386575,18:22:55.00,
94,1991,1701386576,18:22:56.00,
94.15,1992,1701386577,18:22:57.00,
94.32,1993,1701386578,18:22:58.00,
94.47,1994,1701386579,18:22:59.00,
94.6,1995,1701386580,18:23:00.00,
94.43,1996,1701386581,18:23:01.00,
94.82,1997,1701386582,18:23:02.00,
95.15,1998,1701386583,18:23:03.00,
95.47,1999,1701386584,18:23:04.00,
95.85,2000,1701386585,18:23:05.00,
96.23,2001,1701386586,18:23:06.00,
96.58,2002,1701386587,18:23:07.00,
96.9,2003,1701386588,18:23:08.00,
97.18,2004,1701386589,18:23:09.00,
97.5,2005,1701386590,18:23:10.00,
97.82,2006,1701386591,18:23:11.00,
98.02,2007,1701386592,18:23:12.00,
98.23,2008,1701386593,18:23:13.00,
98.47,2009,1701386594,18:23:14.00,
98.7,2010,1701386595,18:23:15.00,
98.95,2011,1701386596,18:23:16.00,
99.2,2012,1701386597,18:23:17.00,
99.38,2013,1701386598,18:23:18.00,
99.62,2014,1701386599,18:23:19.00,
99.85,2015,1701386600,18:23:20.00,
100.08,2016,1701386601,18:23:21.00,
100.32,2017,1701386602,18:23:22.00,
100.58,2018,1701386603,18:23:23.00,
101,2019,1701386604,18:23:24.00,
101.48,2020,1701386605,18:23:25.00,
102.02,2021,1701386606,18:23:26.00,
102.52,2022,1701386607,18:23:27.00,
103.03,2023,1701386608,18:23:28.00,
103.62,2024,1701386609,18:23:29.00,
104.27,2025,1701386610,18:23:30.00,
104.98,2026,1701386611,18:23:31.00,
105.68,2027,1701386612,18:23:32.00,
106.4,2028,1701386613,18:23:33.00,
107.27,2029,1701386614,18:23:34.00,
107.98,2030,1701386615,18:23:35.00,
108.65,2031,1701386616,18:23:36.00,
109.33,2032,1701386617,18:23:37.00,
110.02,2033,1701386618,18:23:38.00,
110.65,2034,1701386619,18:23:39.00,
111.08,2035,1701386620,18:23:40.00,
111.52,2036,1701386621,18:23:41.00,
111.85,2037,1701386622,18:23:42.00,
112.13,2038,1701386623,18:23:43.00,
112.45,2039,1701386624,18:23:44.00,
112.73,2040,1701386625,18:23:45.00,
113.08,2041,1701386626,18:23:46.00,
113.48,2042,1701386627,18:23:47.00,
113.88,2043,1701386628,18:23:48.00,
114.32,2044,1701386629,18:23:49.00,
114.83,2045,1701386630,18:23:50.00,
