1719941473.000000, 1719941473.000000, 1719941473.000000
32.000000, 32.000000, 32.000000
-5,-35,-68
-12,-17,-60
-13,-12,-59
0,-31,-62
-3,-25,-59
-4,-25,-61
4,-24,-63
2,-34,-62
-7,-27,-55
-7,-24,-52
-5,-21,-52
-10,-24,-59
-7,-29,-55
-2,-28,-53
-16,-24,-60
-6,-25,-54
-18,-28,-63
-18,-20,-56
-8,-31,-59
5,-29,-55
-4,-32,-56
-11,-27,-54
-10,-30,-55
0,-28,-49
0,-29,-48
0,-32,-50
-6,-28,-56
-9,-28,-55
-11,-33,-55
-4,-30,-60
-1,-33,-53
-3,-31,-56
0,-28,-56
-4,-33,-58
-3,-28,-55
0,-32,-50
-2,-30,-53
-2,-30,-55
-3,-30,-57
-6,-37,-61
-5,-35,-55
0,-27,-52
-1,-31,-53
-1,-28,-53
-4,-27,-56
-1,-28,-52
0,-32,-55
-1,-30,-55
0,-35,-56
-1,-33,-57
0,-27,-58
1,-31,-59
0,-27,-57
1,-29,-55
1,-29,-54
1,-35,-54
6,-37,-53
7,-25,-51
-1,-29,-57
1,-26,-58
0,-34,-59
-1,-33,-57
-2,-33,-56
2,-31,-51
1,-31,-49
-1,-31,-52
-4,-27,-53
-6,-28,-54
-4,-29,-56
-6,-32,-56
-4,-32,-54
-5,-33,-56
-3,-37,-55
-3,-34,-55
-3,-30,-53
1,-28,-53
0,-33,-56
-1,-30,-54
0,-32,-52
-4,-35,-52
-7,-31,-56
-4,-31,-58
-4,-30,-58
-4,-33,-53
-4,-31,-51
-5,-30,-52
0,-28,-51
1,-31,-56
-2,-33,-57
-2,-34,-58
-1,-30,-54
-5,-28,-59
-7,-33,-56
-4,-32,-55
-1,-34,-50
-4,-28,-55
-4,-27,-53
-3,-33,-55
-3,-33,-53
-5,-26,-50
-7,-29,-52
-7,-29,-57
-8,-31,-57
-6,-32,-55
-13,-28,-56
-5,-30,-49
-2,-29,-53
-4,-33,-56
-5,-27,-53
-4,-34,-54
-7,-32,-53
-8,-31,-55
-6,-33,-57
-1,-31,-56
-4,-30,-55
1,-31,-54
-2,-33,-56
-2,-30,-55
-4,-28,-54
-3,-31,-54
-4,-30,-56
-3,-28,-56
-1,-31,-56
0,-31,-54
-1,-34,-55
-3,-31,-55
-2,-30,-55
-1,-30,-56
-1,-30,-55
-1,-28,-53
0,-32,-53
-2,-33,-53
-3,-33,-54
-1,-28,-53
1,-34,-51
-1,-32,-55
0,-31,-55
3,-33,-52
4,-31,-60
0,-32,-60
-2,-35,-55
1,-34,-51
1,-29,-54
2,-33,-54
2,-32,-54
1,-30,-55
1,-28,-55
6,-30,-52
0,-33,-53
2,-32,-55
2,-32,-56
-2,-32,-56
-1,-29,-55
0,-32,-52
-1,-30,-51
1,-30,-52
6,-27,-51
-3,-30,-60
3,-30,-56
-1,-33,-61
-2,-32,-62
5,-34,-56
4,-34,-54
4,-32,-53
4,-30,-54
1,-30,-53
8,-30,-52
4,-29,-51
5,-32,-54
0,-30,-56
0,-32,-54
6,-32,-56
3,-31,-57
3,-35,-55
-1,-33,-56
0,-33,-55
1,-31,-52
1,-33,-53
6,-30,-55
3,-32,-54
2,-33,-53
-1,-34,-55
-6,-31,-51
0,-31,-52
-1,-30,-58
0,-32,-57
3,-29,-48
4,-30,-49
-3,-29,-55
-3,-29,-55
1,-33,-59
1,-34,-58
0,-31,-55
6,-32,-53
3,-31,-52
5,-27,-50
2,-30,-52
0,-32,-53
12,-36,-54
10,-39,-54
-2,-33,-55
1,-33,-56
4,-32,-55
7,-33,-53
8,-34,-49
5,-32,-52
-1,-29,-54
8,-33,-53
2,-31,-54
3,-35,-54
2,-30,-57
1,-32,-58
0,-32,-57
3,-33,-54
0,-32,-54
