time,value,page,rnd
1720471468.296875,0.734375,PreMarketWait,1
1720471506.125,0.453125,MarketGridChoice,1
1720471506.546875,0.421875,MarketGridChoice,1
1720471511.046875,0.890625,MarketGridChoice,1
1720471511.90625,0.859375,MarketGridChoice,1
1720471512.8125,0.90625,MarketGridChoice,1
1720471513.6875,0.875,MarketGridChoice,1
1720471514.515625,0.828125,MarketGridChoice,1
1720471515.390625,0.875,MarketGridChoice,1
1720471516.296875,0.90625,MarketGridChoice,1
1720471517.15625,0.859375,MarketGridChoice,1
1720471518.0625,0.90625,MarketGridChoice,1
1720471518.84375,0.78125,MarketGridChoice,1
1720471524.015625,0.9375,ForecastPage,1
1720471524.953125,0.9375,ForecastPage,1
1720471525.875,0.921875,ForecastPage,1
1720471526.8125,0.9375,ForecastPage,1
1720471527.703125,0.890625,ForecastPage,1
1720471528.5625,0.859375,ForecastPage,1
1720471529.359375,0.796875,ForecastPage,1
1720471530.171875,0.8125,ForecastPage,1
1720471531.046875,0.875,ForecastPage,1
1720471531.8125,0.765625,ForecastPage,1
1720471532.671875,0.859375,ForecastPage,1
1720471533.640625,0.96875,ForecastPage,1
1720471534.546875,0.90625,ForecastPage,1
1720471535.5,0.953125,ForecastPage,1
1720471536.40625,0.90625,ForecastPage,1
1720471537.359375,0.953125,ForecastPage,1
1720471538.28125,0.921875,ForecastPage,1
1720471539.15625,0.875,ForecastPage,1
1720471540.0625,0.90625,ForecastPage,1
1720471540.921875,0.859375,ForecastPage,1
1720471541.8125,0.890625,ForecastPage,1
1720471542.78125,0.96875,ForecastPage,1
1720471543.671875,0.890625,ForecastPage,1
1720471544.625,0.953125,ForecastPage,1
1720471545.546875,0.921875,ForecastPage,1
1720471546.453125,0.90625,ForecastPage,1
1720471547.421875,0.96875,ForecastPage,1
1720471548.3125,0.890625,ForecastPage,1
1720471549.234375,0.921875,ForecastPage,1
1720471550.171875,0.9375,ForecastPage,1
1720471551.03125,0.859375,ForecastPage,1
1720471552.015625,0.984375,MarketWaitPage,1
1720471552.859375,0.84375,MarketWaitPage,1
1720471553.703125,0.84375,MarketWaitPage,1
1720471554.671875,0.96875,MarketWaitPage,1
1720471555.609375,0.9375,MarketWaitPage,1
1720471556.484375,0.875,MarketWaitPage,1
1720471557.265625,0.78125,MarketWaitPage,1
1720471558.046875,0.78125,MarketWaitPage,1
1720471558.8125,0.765625,MarketWaitPage,1
1720471559.5,0.6875,MarketWaitPage,1
1720471560.28125,0.78125,MarketWaitPage,1
1720471561.09375,0.8125,MarketWaitPage,1
1720471561.859375,0.765625,MarketWaitPage,1
1720471562.703125,0.84375,MarketWaitPage,1
1720471571.09375,0.671875,RoundResultsPage,1
1720471575.5625,0.78125,RoundResultsPage,1
1720471576.328125,0.765625,RoundResultsPage,1
1720471577.109375,0.78125,RoundResultsPage,1
1720471577.921875,0.8125,RoundResultsPage,1
1720471583.234375,0.828125,RiskPage2,1
1720471584.109375,0.875,RiskPage2,1
1720471585.03125,0.921875,RiskPage2,1
1720471585.90625,0.875,RiskPage2,1
1720471586.84375,0.9375,RiskPage2,1
1720471587.75,0.90625,RiskPage2,1
1720471588.625,0.875,RiskPage3,1
1720471589.578125,0.953125,RiskPage3,1
1720471590.5,0.921875,RiskPage3,1
1720471591.390625,0.890625,RiskPage3,1
1720471592.265625,0.875,RiskPage3,1
1720471593.078125,0.8125,RiskPage3,1
1720471593.921875,0.84375,RiskPage3,1
1720471594.84375,0.921875,RiskPage4,1
1720471595.765625,0.921875,RiskPage4,1
1720471610.65625,0.9375,PreMarketWait,2
1720471611.453125,0.796875,PreMarketWait,2
1720471612.265625,0.8125,PreMarketWait,2
1720471622.125,0.875,MarketGridChoice,2
1720471623.0625,0.9375,MarketGridChoice,2
1720471624.015625,0.953125,MarketGridChoice,2
1720471624.953125,0.9375,MarketGridChoice,2
1720471625.84375,0.890625,MarketGridChoice,2
1720471626.796875,0.953125,MarketGridChoice,2
1720471627.75,0.953125,MarketGridChoice,2
1720471628.828125,1.078125,MarketGridChoice,2
1720471629.78125,0.953125,MarketGridChoice,2
1720471630.765625,0.984375,MarketGridChoice,2
1720471631.6875,0.921875,MarketGridChoice,2
1720471632.6875,1.0,MarketGridChoice,2
1720471633.671875,0.984375,MarketGridChoice,2
1720471634.609375,0.9375,ForecastPage,2
1720471635.59375,0.984375,ForecastPage,2
1720471636.546875,0.953125,ForecastPage,2
1720471637.421875,0.875,ForecastPage,2
1720471638.34375,0.921875,ForecastPage,2
1720471639.28125,0.9375,ForecastPage,2
1720471644.609375,0.875,ForecastPage,2
1720471645.546875,0.9375,ForecastPage,2
1720471646.4375,0.890625,ForecastPage,2
1720471647.34375,0.90625,ForecastPage,2
1720471648.265625,0.921875,ForecastPage,2
1720471649.09375,0.828125,ForecastPage,2
1720471650.015625,0.921875,ForecastPage,2
1720471650.875,0.859375,ForecastPage,2
1720471651.75,0.875,ForecastPage,2
1720471652.71875,0.96875,ForecastPage,2
1720471653.59375,0.875,ForecastPage,2
1720471654.59375,1.0,ForecastPage,2
1720471655.578125,0.984375,ForecastPage,2
1720471656.5,0.921875,ForecastPage,2
1720471657.453125,0.953125,ForecastPage,2
1720471671.03125,0.8125,RoundResultsPage,2
1720471671.875,0.84375,RoundResultsPage,2
1720471672.640625,0.765625,RoundResultsPage,2
1720471673.46875,0.828125,RoundResultsPage,2
1720471674.28125,0.8125,RoundResultsPage,2
1720471675.078125,0.796875,RoundResultsPage,2
1720471675.875,0.796875,RoundResultsPage,2
1720471676.734375,0.859375,RoundResultsPage,2
1720471677.625,0.890625,RoundResultsPage,2
1720471678.46875,0.84375,RoundResultsPage,2
1720471679.34375,0.875,RoundResultsPage,2
1720471680.21875,0.875,RiskPage1,2
1720471681.0625,0.84375,RiskPage1,2
1720471681.875,0.8125,RiskPage1,2
1720471682.71875,0.84375,RiskPage1,2
1720471683.5,0.78125,RiskPage1,2
1720471684.375,0.875,RiskPage1,2
1720471685.265625,0.890625,RiskPage1,2
1720471686.109375,0.84375,RiskPage2,2
1720471687.046875,0.9375,RiskPage2,2
1720471687.96875,0.921875,RiskPage2,2
1720471689.046875,1.078125,RiskPage2,2
1720471689.859375,0.8125,RiskPage2,2
1720471690.65625,0.796875,RiskPage2,2
1720471691.328125,0.671875,RiskPage3,2
1720471692.015625,0.6875,RiskPage3,2
1720471692.78125,0.765625,RiskPage3,2
1720471693.5625,0.78125,RiskPage3,2
1720471701.046875,0.875,RiskPage4,2
1720471701.8125,0.765625,RiskPage4,2
1720471702.640625,0.828125,PreMarketWait,3
1720471703.484375,0.84375,PreMarketWait,3
1720471704.296875,0.8125,PreMarketWait,3
1720471720.078125,0.828125,PreMarketWait,3
1720471720.859375,0.78125,PreMarketWait,3
1720471721.65625,0.796875,PreMarketWait,3
1720471722.515625,0.859375,MarketGridChoice,3
1720471732.15625,0.96875,MarketGridChoice,3
1720471738.53125,0.875,MarketGridChoice,3
1720471739.421875,0.890625,MarketGridChoice,3
1720471740.375,0.953125,MarketGridChoice,3
1720471741.21875,0.84375,MarketGridChoice,3
1720471742.140625,0.921875,ForecastPage,3
1720471742.984375,0.84375,ForecastPage,3
1720471743.859375,0.875,ForecastPage,3
1720471744.8125,0.953125,ForecastPage,3
1720471745.671875,0.859375,ForecastPage,3
1720471746.5625,0.890625,ForecastPage,3
1720471747.46875,0.90625,ForecastPage,3
1720471748.375,0.90625,ForecastPage,3
