session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
6dh4ov45,50,4n4da1gq,1,prescreen,Introduction,1720226015,1,0,0
6dh4ov45,53,8rd0vur6,1,prescreen,Introduction,1720226016,1,0,0
6dh4ov45,52,q6374hf6,1,prescreen,Introduction,1720226018,1,0,0
6dh4ov45,38,ybo4459o,1,prescreen,Introduction,1720226020,1,0,0
6dh4ov45,56,h229q4om,0,,InitializeParticipant,1720226020,1,0,0
6dh4ov45,51,25wh7les,1,prescreen,Introduction,1720226022,1,0,0
6dh4ov45,54,ecwz317o,1,prescreen,Introduction,1720226024,1,0,0
6dh4ov45,48,5rwppe8m,2,prescreen,Schedule,1720226025,1,0,0
6dh4ov45,26,d8f8vbbf,2,prescreen,Schedule,1720226028,1,0,0
6dh4ov45,37,qg107fgm,2,prescreen,Schedule,1720226029,1,0,0
6dh4ov45,45,9yxat21c,2,prescreen,Schedule,1720226031,1,0,0
6dh4ov45,52,q6374hf6,2,prescreen,Schedule,1720226034,1,0,0
6dh4ov45,33,14nltbxa,2,prescreen,Schedule,1720226035,1,0,0
6dh4ov45,50,4n4da1gq,2,prescreen,Schedule,1720226037,1,0,0
6dh4ov45,57,j8bbmlaf,0,,InitializeParticipant,1720226037,1,0,0
6dh4ov45,29,g21yrtyu,2,prescreen,Schedule,1720226037,1,0,0
6dh4ov45,43,ji2slylm,2,prescreen,Schedule,1720226040,1,0,0
6dh4ov45,53,8rd0vur6,2,prescreen,Schedule,1720226042,1,0,0
6dh4ov45,36,n9gmmjql,2,prescreen,Schedule,1720226042,1,0,0
6dh4ov45,51,25wh7les,2,prescreen,Schedule,1720226043,1,0,0
6dh4ov45,57,j8bbmlaf,1,prescreen,Introduction,1720226046,1,0,0
6dh4ov45,58,a3u09low,0,,InitializeParticipant,1720226046,1,0,0
6dh4ov45,59,rq5y4yp6,0,,InitializeParticipant,1720226048,1,0,0
6dh4ov45,55,au19c1y9,1,prescreen,Introduction,1720226051,1,0,0
6dh4ov45,49,hk4yz6mm,1,prescreen,Introduction,1720226052,1,0,0
6dh4ov45,57,j8bbmlaf,2,prescreen,Schedule,1720226057,1,0,0
6dh4ov45,56,h229q4om,1,prescreen,Introduction,1720226060,1,0,0
6dh4ov45,60,acw0y67i,0,,InitializeParticipant,1720226067,1,0,0
6dh4ov45,38,ybo4459o,2,prescreen,Schedule,1720226069,1,0,0
6dh4ov45,44,61qsgcca,1,prescreen,Introduction,1720226070,1,0,0
6dh4ov45,59,rq5y4yp6,1,prescreen,Introduction,1720226072,1,0,0
6dh4ov45,60,acw0y67i,1,prescreen,Introduction,1720226079,1,0,0
6dh4ov45,54,ecwz317o,2,prescreen,Schedule,1720226081,1,0,0
6dh4ov45,46,j4gud74n,1,prescreen,Introduction,1720226089,1,0,0
6dh4ov45,55,au19c1y9,2,prescreen,Schedule,1720226095,1,0,0
6dh4ov45,44,61qsgcca,2,prescreen,Schedule,1720226096,1,0,0
6dh4ov45,61,vwke3zjg,0,,InitializeParticipant,1720226096,1,0,0
6dh4ov45,60,acw0y67i,2,prescreen,Schedule,1720226100,1,0,0
6dh4ov45,49,hk4yz6mm,2,prescreen,Schedule,1720226107,1,0,0
6dh4ov45,61,vwke3zjg,1,prescreen,Introduction,1720226109,1,0,0
6dh4ov45,58,a3u09low,1,prescreen,Introduction,1720226114,1,0,0
6dh4ov45,59,rq5y4yp6,2,prescreen,Schedule,1720226120,1,0,0
6dh4ov45,56,h229q4om,2,prescreen,Schedule,1720226128,1,0,0
6dh4ov45,58,a3u09low,2,prescreen,Schedule,1720226132,1,0,0
6dh4ov45,46,j4gud74n,2,prescreen,Schedule,1720226135,1,0,0
6dh4ov45,61,vwke3zjg,2,prescreen,Schedule,1720226163,1,0,0
6dh4ov45,62,e9yit4li,0,,InitializeParticipant,1720226448,1,0,0
6dh4ov45,63,0jvwc3wl,0,,InitializeParticipant,1720226596,1,0,0
6dh4ov45,63,0jvwc3wl,1,prescreen,Introduction,1720226597,1,0,0
6dh4ov45,63,0jvwc3wl,2,prescreen,Schedule,1720226611,1,0,0
6dh4ov45,62,e9yit4li,1,prescreen,Introduction,1720226836,1,0,0
jcdcon45,1,ndql5vid,0,,InitializeParticipant,1720466859,1,0,0
jcdcon45,1,ndql5vid,1,landingct,Consent,1720466862,1,0,0
jcdcon45,1,ndql5vid,2,landingct,Instructions,1720466864,1,0,0
jcdcon45,1,ndql5vid,3,landingct,QuizInstructions,1720466866,1,0,0
jcdcon45,2,5pl75c4t,0,,InitializeParticipant,1720466895,1,0,0
jcdcon45,2,5pl75c4t,1,landingct,Consent,1720466897,1,0,0
jcdcon45,2,5pl75c4t,2,landingct,Instructions,1720466899,1,0,0
jcdcon45,2,5pl75c4t,3,landingct,QuizInstructions,1720466900,1,0,0
1s7kqh39,1,e16bl511,0,,InitializeParticipant,1720467293,1,0,0
1s7kqh39,2,vgh5uww2,0,,InitializeParticipant,1720467572,1,0,0
1s7kqh39,1,e16bl511,1,landingct,Consent,1720468201,1,1,0
1s7kqh39,1,e16bl511,3,landingct,QuizInstructions,1720468268,1,1,0
ckgwwlza,1,fo3pv6gs,0,,InitializeParticipant,1720468428,1,0,0
ckgwwlza,1,fo3pv6gs,1,landingct,Consent,1720468430,1,0,0
ckgwwlza,1,fo3pv6gs,2,landingct,Instructions,1720468432,1,0,0
ckgwwlza,1,fo3pv6gs,3,landingct,QuizInstructions,1720468434,1,0,0
1s7kqh39,2,vgh5uww2,1,landingct,Consent,1720468478,1,1,0
1s7kqh39,3,j191ev31,0,,InitializeParticipant,1720468496,1,0,0
1s7kqh39,2,vgh5uww2,3,landingct,QuizInstructions,1720468547,1,1,0
ao7syclg,1,xrx3k7hc,0,,InitializeParticipant,1720468609,1,0,0
ao7syclg,2,mwtl3697,0,,InitializeParticipant,1720468720,1,0,0
ao7syclg,3,zaarobgm,0,,InitializeParticipant,1720468721,1,0,0
ao7syclg,4,xs16csbm,0,,InitializeParticipant,1720468721,1,0,0
ao7syclg,5,poznbax0,0,,InitializeParticipant,1720468729,1,0,0
ao7syclg,6,3pfcxoil,0,,InitializeParticipant,1720468732,1,0,0
ao7syclg,7,n9m6omr9,0,,InitializeParticipant,1720468736,1,0,0
ao7syclg,8,9vudw2ok,0,,InitializeParticipant,1720468742,1,0,0
ao7syclg,9,dkh17h0j,0,,InitializeParticipant,1720468742,1,0,0
ao7syclg,10,1jogaglw,0,,InitializeParticipant,1720468745,1,0,0
ao7syclg,11,qkakthab,0,,InitializeParticipant,1720468747,1,0,0
ao7syclg,12,rtsyy02f,0,,InitializeParticipant,1720468749,1,0,0
ao7syclg,13,0t48tjz6,0,,InitializeParticipant,1720468749,1,0,0
ao7syclg,14,m9nughmi,0,,InitializeParticipant,1720468753,1,0,0
ao7syclg,15,g23f5joi,0,,InitializeParticipant,1720468754,1,0,0
ao7syclg,16,12tebbvt,0,,InitializeParticipant,1720468759,1,0,0
ao7syclg,17,g7sw8l8d,0,,InitializeParticipant,1720468768,1,0,0
ao7syclg,18,b46r1qk3,0,,InitializeParticipant,1720468772,1,0,0
ao7syclg,19,n5dhvpt8,0,,InitializeParticipant,1720468773,1,0,0
ao7syclg,20,6snlwpud,0,,InitializeParticipant,1720468775,1,0,0
ao7syclg,14,m9nughmi,1,landingct,Consent,1720468794,1,0,0
ao7syclg,21,fdwxy4xz,0,,InitializeParticipant,1720468798,1,0,0
ao7syclg,4,xs16csbm,1,landingct,Consent,1720468813,1,0,0
ao7syclg,22,2w0czk8h,0,,InitializeParticipant,1720468818,1,0,0
ao7syclg,7,n9m6omr9,1,landingct,Consent,1720468818,1,0,0
ao7syclg,23,9k34uvmb,0,,InitializeParticipant,1720468837,1,0,0
ao7syclg,18,b46r1qk3,1,landingct,Consent,1720468849,1,0,0
ao7syclg,15,g23f5joi,1,landingct,Consent,1720468873,1,0,0
ao7syclg,11,qkakthab,1,landingct,Consent,1720468882,1,0,0
ao7syclg,24,xigsx7aa,0,,InitializeParticipant,1720468891,1,0,0
ao7syclg,25,5pu1va3i,0,,InitializeParticipant,1720468892,1,0,0
ao7syclg,13,0t48tjz6,1,landingct,Consent,1720468905,1,0,0
ao7syclg,9,dkh17h0j,1,landingct,Consent,1720468911,1,0,0
ao7syclg,12,rtsyy02f,1,landingct,Consent,1720468913,1,0,0
ao7syclg,17,g7sw8l8d,1,landingct,Consent,1720468918,1,0,0
ao7syclg,1,xrx3k7hc,1,landingct,Consent,1720468922,1,0,0
ao7syclg,21,fdwxy4xz,1,landingct,Consent,1720468941,1,0,0
ao7syclg,20,6snlwpud,1,landingct,Consent,1720468994,1,0,0
ao7syclg,24,xigsx7aa,1,landingct,Consent,1720469038,1,0,0
ao7syclg,6,3pfcxoil,1,landingct,Consent,1720469045,1,0,0
ao7syclg,26,vhosav42,0,,InitializeParticipant,1720469076,1,0,0
ao7syclg,19,n5dhvpt8,1,landingct,Consent,1720469078,1,0,0
ao7syclg,16,12tebbvt,1,landingct,Consent,1720469083,1,0,0
ao7syclg,27,odf7i81z,0,,InitializeParticipant,1720469086,1,0,0
ao7syclg,8,9vudw2ok,1,landingct,Consent,1720469095,1,0,0
ao7syclg,28,txwmngyp,0,,InitializeParticipant,1720469095,1,0,0
ao7syclg,29,0p86lm82,0,,InitializeParticipant,1720469095,1,0,0
ao7syclg,30,2p6u8b1e,0,,InitializeParticipant,1720469095,1,0,0
ao7syclg,5,poznbax0,1,landingct,Consent,1720469113,1,0,0
ao7syclg,21,fdwxy4xz,2,landingct,Instructions,1720469128,1,0,0
ao7syclg,27,odf7i81z,1,landingct,Consent,1720469141,1,0,0
ao7syclg,21,fdwxy4xz,3,landingct,QuizInstructions,1720469141,1,0,0
ao7syclg,23,9k34uvmb,1,landingct,Consent,1720469148,1,0,0
ao7syclg,22,2w0czk8h,1,landingct,Consent,1720469156,1,0,0
ao7syclg,26,vhosav42,1,landingct,Consent,1720469160,1,0,0
ao7syclg,18,b46r1qk3,2,landingct,Instructions,1720469191,1,0,0
ao7syclg,18,b46r1qk3,3,landingct,QuizInstructions,1720469202,1,0,0
ao7syclg,15,g23f5joi,2,landingct,Instructions,1720469237,1,0,0
ao7syclg,15,g23f5joi,3,landingct,QuizInstructions,1720469255,1,0,0
ao7syclg,7,n9m6omr9,2,landingct,Instructions,1720469348,1,0,0
ao7syclg,7,n9m6omr9,3,landingct,QuizInstructions,1720469357,1,0,0
ao7syclg,4,xs16csbm,2,landingct,Instructions,1720469381,1,0,0
ao7syclg,15,g23f5joi,4,landingct,Quiz,1720469385,1,0,0
ao7syclg,4,xs16csbm,3,landingct,QuizInstructions,1720469391,1,0,0
ao7syclg,21,fdwxy4xz,4,landingct,Quiz,1720469409,1,0,0
ao7syclg,11,qkakthab,2,landingct,Instructions,1720469418,1,0,0
ao7syclg,11,qkakthab,3,landingct,QuizInstructions,1720469424,1,0,0
ao7syclg,9,dkh17h0j,2,landingct,Instructions,1720469437,1,0,0
ao7syclg,13,0t48tjz6,2,landingct,Instructions,1720469454,1,0,0
ao7syclg,12,rtsyy02f,2,landingct,Instructions,1720469454,1,0,0
ao7syclg,13,0t48tjz6,3,landingct,QuizInstructions,1720469463,1,0,0
ao7syclg,9,dkh17h0j,3,landingct,QuizInstructions,1720469469,1,0,0
ao7syclg,12,rtsyy02f,3,landingct,QuizInstructions,1720469494,1,0,0
ao7syclg,21,fdwxy4xz,5,landingct,Survey1,1720469505,1,0,0
ao7syclg,17,g7sw8l8d,2,landingct,Instructions,1720469512,1,0,0
ao7syclg,4,xs16csbm,4,landingct,Quiz,1720469514,1,0,0
ao7syclg,14,m9nughmi,2,landingct,Instructions,1720469514,1,1,0
ao7syclg,14,m9nughmi,3,landingct,QuizInstructions,1720469519,1,0,0
ao7syclg,25,5pu1va3i,1,landingct,Consent,1720469537,1,0,0
ao7syclg,17,g7sw8l8d,3,landingct,QuizInstructions,1720469547,1,0,0
ao7syclg,20,6snlwpud,2,landingct,Instructions,1720469562,1,0,0
ao7syclg,11,qkakthab,4,landingct,Quiz,1720469574,1,0,0
ao7syclg,20,6snlwpud,3,landingct,QuizInstructions,1720469576,1,0,0
ao7syclg,26,vhosav42,2,landingct,Instructions,1720469604,1,0,0
ao7syclg,26,vhosav42,3,landingct,QuizInstructions,1720469614,1,0,0
ao7syclg,2,mwtl3697,1,landingct,Consent,1720469629,1,1,0
ao7syclg,3,zaarobgm,1,landingct,Consent,1720469629,1,1,0
ao7syclg,1,xrx3k7hc,2,landingct,Instructions,1720469643,1,1,0
ao7syclg,7,n9m6omr9,4,landingct,Quiz,1720469650,1,0,0
ao7syclg,5,poznbax0,2,landingct,Instructions,1720469651,1,0,0
ao7syclg,10,1jogaglw,1,landingct,Consent,1720469653,1,1,0
ao7syclg,11,qkakthab,5,landingct,Survey1,1720469654,1,0,0
ao7syclg,1,xrx3k7hc,3,landingct,QuizInstructions,1720469655,1,0,0
ao7syclg,5,poznbax0,3,landingct,QuizInstructions,1720469665,1,0,0
ao7syclg,8,9vudw2ok,2,landingct,Instructions,1720469670,1,0,0
ao7syclg,8,9vudw2ok,3,landingct,QuizInstructions,1720469680,1,0,0
ao7syclg,24,xigsx7aa,2,landingct,Instructions,1720469684,1,0,0
ao7syclg,24,xigsx7aa,3,landingct,QuizInstructions,1720469690,1,0,0
ao7syclg,2,mwtl3697,3,landingct,QuizInstructions,1720469698,1,1,0
ao7syclg,3,zaarobgm,3,landingct,QuizInstructions,1720469698,1,1,0
ao7syclg,12,rtsyy02f,4,landingct,Quiz,1720469707,1,0,0
ao7syclg,20,6snlwpud,4,landingct,Quiz,1720469713,1,0,0
ao7syclg,10,1jogaglw,3,landingct,QuizInstructions,1720469715,1,1,0
ao7syclg,16,12tebbvt,2,landingct,Instructions,1720469719,1,0,0
ao7syclg,7,n9m6omr9,5,landingct,Survey1,1720469731,1,0,0
ao7syclg,14,m9nughmi,4,landingct,Quiz,1720469735,1,0,0
ao7syclg,26,vhosav42,4,landingct,Quiz,1720469741,1,0,0
ao7syclg,16,12tebbvt,3,landingct,QuizInstructions,1720469752,1,0,0
ao7syclg,22,2w0czk8h,2,landingct,Instructions,1720469756,1,0,0
ao7syclg,15,g23f5joi,5,landingct,Survey1,1720469759,1,0,0
ao7syclg,6,3pfcxoil,2,landingct,Instructions,1720469771,1,1,0
ao7syclg,23,9k34uvmb,2,landingct,Instructions,1720469782,1,0,0
ao7syclg,22,2w0czk8h,3,landingct,QuizInstructions,1720469789,1,0,0
ao7syclg,8,9vudw2ok,4,landingct,Quiz,1720469796,1,0,0
ao7syclg,23,9k34uvmb,3,landingct,QuizInstructions,1720469796,1,0,0
ao7syclg,19,n5dhvpt8,2,landingct,Instructions,1720469799,1,1,0
ao7syclg,18,b46r1qk3,4,landingct,Quiz,1720469810,1,1,0
ao7syclg,6,3pfcxoil,3,landingct,QuizInstructions,1720469837,1,1,0
ao7syclg,19,n5dhvpt8,3,landingct,QuizInstructions,1720469838,1,0,0
ao7syclg,27,odf7i81z,2,landingct,Instructions,1720469843,1,0,0
ao7syclg,5,poznbax0,4,landingct,Quiz,1720469848,1,0,0
ao7syclg,27,odf7i81z,3,landingct,QuizInstructions,1720469849,1,0,0
ao7syclg,20,6snlwpud,5,landingct,Survey1,1720469850,1,0,0
ao7syclg,14,m9nughmi,5,landingct,Survey1,1720469885,1,0,0
ao7syclg,8,9vudw2ok,5,landingct,Survey1,1720469895,1,0,0
ao7syclg,24,xigsx7aa,4,landingct,Quiz,1720469920,1,0,0
ao7syclg,1,xrx3k7hc,4,landingct,Quiz,1720469929,1,0,0
ao7syclg,9,dkh17h0j,4,landingct,Quiz,1720469958,1,0,0
ao7syclg,28,txwmngyp,1,landingct,Consent,1720470002,1,1,0
ao7syclg,29,0p86lm82,1,landingct,Consent,1720470002,1,1,0
ao7syclg,30,2p6u8b1e,1,landingct,Consent,1720470002,1,1,0
ao7syclg,12,rtsyy02f,5,landingct,Survey1,1720470003,1,0,0
ao7syclg,16,12tebbvt,4,landingct,Quiz,1720470008,1,0,0
ao7syclg,27,odf7i81z,4,landingct,Quiz,1720470054,1,0,0
ao7syclg,28,txwmngyp,3,landingct,QuizInstructions,1720470071,1,1,0
ao7syclg,29,0p86lm82,3,landingct,QuizInstructions,1720470071,1,1,0
ao7syclg,30,2p6u8b1e,3,landingct,QuizInstructions,1720470071,1,1,0
ao7syclg,13,0t48tjz6,4,landingct,Quiz,1720470072,1,1,0
ao7syclg,25,5pu1va3i,2,landingct,Instructions,1720470078,1,0,0
ao7syclg,25,5pu1va3i,3,landingct,QuizInstructions,1720470100,1,0,0
ao7syclg,26,vhosav42,5,landingct,Survey1,1720470100,1,0,0
ao7syclg,19,n5dhvpt8,4,landingct,Quiz,1720470107,1,0,0
ao7syclg,17,g7sw8l8d,4,landingct,Quiz,1720470149,1,1,0
ao7syclg,24,xigsx7aa,5,landingct,Survey1,1720470154,1,0,0
ao7syclg,23,9k34uvmb,4,landingct,Quiz,1720470185,1,0,0
ao7syclg,27,odf7i81z,5,landingct,Survey1,1720470194,1,0,0
ao7syclg,5,poznbax0,5,landingct,Survey1,1720470203,1,0,0
ao7syclg,9,dkh17h0j,5,landingct,Survey1,1720470236,1,0,0
ao7syclg,22,2w0czk8h,4,landingct,Quiz,1720470329,1,0,0
