time,value,zscore,tonic,phasic,page,rnd
1720028321.25,33.37,1.5775169502745117,1.5741137283359663,0.0034032219038993006,ConsentWaitPage,-2
1720028321.5,33.37,1.5775169502745117,1.5752080706677198,0.002308879572396321,ConsentWaitPage,-2
1720028321.75,33.37,1.5775169502745117,1.5754347168283582,0.002082233411996967,ConsentWaitPage,-2
1720028322.0,33.37,1.5775169502745117,1.574832287044099,0.002684663196476039,ConsentWaitPage,-2
1720028322.25,33.37,1.5775169502745117,1.5734496927100996,0.0040672575306662,ConsentWaitPage,-2
1720028322.5,33.37,1.5775169502745117,1.571345109875473,0.006171840365443455,ConsentWaitPage,-2
1720028322.75,33.37,1.5775169502745117,1.568584810737848,0.008932139503165803,ConsentWaitPage,-2
1720028323.0,33.37,1.5775169502745117,1.565241875468721,0.01227507477232236,ConsentWaitPage,-2
1720028323.25,33.37,1.5775169502745117,1.5613948089101075,0.016122141330884125,ConsentWaitPage,-2
1720028323.5,33.37,1.5775169502745117,1.5571260885711313,0.020390861669715515,ConsentWaitPage,-2
1720028323.75,33.37,1.5775169502745117,1.55252067184495,0.024996278395651467,ConsentWaitPage,-2
1720028324.0,33.34,1.5142989037698775,1.5476644913722224,-0.03336558763660245,ConsentWaitPage,-2
1720028324.25,33.34,1.5142989037698775,1.5426429678830762,-0.02834406414789968,ConsentWaitPage,-2
1720028324.5,33.34,1.5142989037698775,1.5375395695320748,-0.02324066579742522,ConsentWaitPage,-2
1720028324.75,33.34,1.5142989037698775,1.5324344456071846,-0.01813554187312792,ConsentWaitPage,-2
1720028325.0,33.34,1.5142989037698775,1.5274031605303735,-0.013104256796954816,ConsentWaitPage,-2
1720028325.25,33.34,1.5142989037698775,1.5225155513613116,-0.008216647628553415,ConsentWaitPage,-2
1720028325.5,33.34,1.5142989037698775,1.5178347287288998,-0.0035358249968015926,ConsentWaitPage,-2
1720028325.75,33.34,1.5142989037698775,1.5134162374326585,0.0008826662988029796,ConsentWaitPage,-2
1720028326.0,33.33,1.4932262216016512,1.5093073890413522,-0.016081167478709614,ConsentWaitPage,-2
1720028326.25,33.33,1.4932262216016512,1.5055467747951208,-0.01232055323300727,ConsentWaitPage,-2
1720028326.5,33.33,1.4932262216016512,1.502163963079664,-0.008937741517999474,ConsentWaitPage,-2
1720028326.75,33.33,1.4932262216016512,1.4991793817565278,-0.0059531601952194915,ConsentWaitPage,-2
1720028327.0,33.33,1.4932262216016512,1.4966043817717363,-0.0033781602106815623,ConsentWaitPage,-2
1720028327.25,33.33,1.4932262216016512,1.4944414748058858,-0.00121525324497559,ConsentWaitPage,-2
1720028327.5,33.33,1.4932262216016512,1.492684734357942,0.0005414872029352036,ConsentWaitPage,-2
1720028327.75,33.33,1.4932262216016512,1.4913203466496148,0.0019058749113390373,ConsentWaitPage,-2
1720028328.0,33.33,1.4932262216016512,1.4903272951555382,0.0028989264055986896,ConsentWaitPage,-2
1720028328.25,33.33,1.4932262216016512,1.489678160442633,0.0035480611187871675,ConsentWaitPage,-2
1720028328.5,33.33,1.4932262216016512,1.4893400153560583,0.0038862062057358517,ConsentWaitPage,-2
1720028328.75,33.33,1.4932262216016512,1.4892753944184987,0.003950827143748118,ConsentWaitPage,-2
1720028329.0,33.33,1.4932262216016512,1.4894433156007263,0.00378290596203883,ConsentWaitPage,-2
1720028329.25,33.33,1.4932262216016512,1.489800332351317,0.0034258892120187963,ConsentWaitPage,-2
1720028329.5,33.33,1.4932262216016512,1.490301593912584,0.0029246276513617935,ConsentWaitPage,-2
1720028329.75,33.33,1.4932262216016512,1.490901892465101,0.0023243290994832896,ConsentWaitPage,-2
1720028330.0,33.33,1.4932262216016512,1.4915566765004353,0.001669545064804618,ConsentWaitPage,-2
1720028330.25,33.33,1.4932262216016512,1.4922230109877959,0.0010032105781030195,ConsentWaitPage,-2
1720028330.5,33.33,1.4932262216016512,1.4928604663448994,0.0003657552216441498,ConsentWaitPage,-2
1720028330.75,33.33,1.4932262216016512,1.4934319199203472,-0.00020569835319227472,ConsentWaitPage,-2
1720028331.0,33.33,1.4932262216016512,1.4939042556231088,-0.0006780340553965035,ConsentWaitPage,-2
1720028331.25,33.33,1.4932262216016512,1.4942489494789177,-0.001022727910721809,ConsentWaitPage,-2
1720028331.5,33.33,1.4932262216016512,1.4944425312437886,-0.0012163096752006446,ConsentWaitPage,-2
1720028331.75,33.33,1.4932262216016512,1.4944669147573217,-0.0012406931884485295,ConsentWaitPage,-2
1720028332.0,33.34,1.5142989037698775,1.4943095924735634,0.019989311263705692,ConsentWaitPage,-2
1720028332.25,33.34,1.5142989037698775,1.4939636925676778,0.020335211169643957,ConsentWaitPage,-2
1720028332.5,33.34,1.5142989037698775,1.4934279001796495,0.020871003557611238,ConsentWaitPage,-2
1720028332.75,33.34,1.5142989037698775,1.4927062476972492,0.02159265603984356,ConsentWaitPage,-2
1720028333.0,33.34,1.5142989037698775,1.491807782434903,0.022491121301924422,ConsentWaitPage,-2
1720028333.25,33.34,1.5142989037698775,1.4907461235182855,0.023552780218190354,ConsentWaitPage,-2
1720028333.5,33.34,1.5142989037698775,1.4895389230781972,0.02475998065785248,ConsentWaitPage,-2
1720028333.75,33.34,1.5142989037698775,1.4882072498053631,0.026091653930196173,ConsentWaitPage,-2
1720028334.0,33.31,1.4510808572652285,1.4867749153192737,-0.03569405808890864,ConsentWaitPage,-2
1720028334.25,33.31,1.4510808572652285,1.4852677654537547,-0.03418690822398155,ConsentWaitPage,-2
