timestamp_unix,timestamp_iso,participant_full_id,activity_counts,missing_value_reason
1721238840000,2024-07-17T17:54:00Z,1211-1-1-0717,6.0,
1721238900000,2024-07-17T17:55:00Z,1211-1-1-0717,17.0,
1721238960000,2024-07-17T17:56:00Z,1211-1-1-0717,42.0,
1721239020000,2024-07-17T17:57:00Z,1211-1-1-0717,1.0,
1721239080000,2024-07-17T17:58:00Z,1211-1-1-0717,28.0,
1721239140000,2024-07-17T17:59:00Z,1211-1-1-0717,31.0,
1721239200000,2024-07-17T18:00:00Z,1211-1-1-0717,,device_not_worn_correctly
1721239260000,2024-07-17T18:01:00Z,1211-1-1-0717,,device_not_worn_correctly
1721239320000,2024-07-17T18:02:00Z,1211-1-1-0717,13.0,
1721239380000,2024-07-17T18:03:00Z,1211-1-1-0717,2.0,
1721239440000,2024-07-17T18:04:00Z,1211-1-1-0717,4.0,
1721239500000,2024-07-17T18:05:00Z,1211-1-1-0717,4.0,
1721239560000,2024-07-17T18:06:00Z,1211-1-1-0717,8.0,
1721239620000,2024-07-17T18:07:00Z,1211-1-1-0717,0.0,
1721239680000,2024-07-17T18:08:00Z,1211-1-1-0717,6.0,
1721239740000,2024-07-17T18:09:00Z,1211-1-1-0717,9.0,
1721239800000,2024-07-17T18:10:00Z,1211-1-1-0717,0.0,
1721239860000,2024-07-17T18:11:00Z,1211-1-1-0717,6.0,
1721239920000,2024-07-17T18:12:00Z,1211-1-1-0717,1.0,
1721239980000,2024-07-17T18:13:00Z,1211-1-1-0717,7.0,
1721240040000,2024-07-17T18:14:00Z,1211-1-1-0717,0.0,
1721240100000,2024-07-17T18:15:00Z,1211-1-1-0717,0.0,
1721240160000,2024-07-17T18:16:00Z,1211-1-1-0717,2.0,
1721240220000,2024-07-17T18:17:00Z,1211-1-1-0717,12.0,
1721240280000,2024-07-17T18:18:00Z,1211-1-1-0717,1.0,
1721240340000,2024-07-17T18:19:00Z,1211-1-1-0717,2.0,
1721240400000,2024-07-17T18:20:00Z,1211-1-1-0717,13.0,
1721240460000,2024-07-17T18:21:00Z,1211-1-1-0717,3.0,
1721240520000,2024-07-17T18:22:00Z,1211-1-1-0717,3.0,
1721240580000,2024-07-17T18:23:00Z,1211-1-1-0717,8.0,
1721240640000,2024-07-17T18:24:00Z,1211-1-1-0717,2.0,
1721240700000,2024-07-17T18:25:00Z,1211-1-1-0717,11.0,
1721240760000,2024-07-17T18:26:00Z,1211-1-1-0717,5.0,
1721240820000,2024-07-17T18:27:00Z,1211-1-1-0717,1.0,
1721240880000,2024-07-17T18:28:00Z,1211-1-1-0717,1.0,
1721240940000,2024-07-17T18:29:00Z,1211-1-1-0717,0.0,
1721241000000,2024-07-17T18:30:00Z,1211-1-1-0717,19.0,
1721241060000,2024-07-17T18:31:00Z,1211-1-1-0717,6.0,
1721241120000,2024-07-17T18:32:00Z,1211-1-1-0717,2.0,
1721241180000,2024-07-17T18:33:00Z,1211-1-1-0717,7.0,
1721241240000,2024-07-17T18:34:00Z,1211-1-1-0717,22.0,
1721241300000,2024-07-17T18:35:00Z,1211-1-1-0717,3.0,
1721241360000,2024-07-17T18:36:00Z,1211-1-1-0717,0.0,
1721241420000,2024-07-17T18:37:00Z,1211-1-1-0717,14.0,
1721241480000,2024-07-17T18:38:00Z,1211-1-1-0717,1.0,
1721241540000,2024-07-17T18:39:00Z,1211-1-1-0717,2.0,
1721241600000,2024-07-17T18:40:00Z,1211-1-1-0717,7.0,
1721241660000,2024-07-17T18:41:00Z,1211-1-1-0717,30.0,
1721241720000,2024-07-17T18:42:00Z,1211-1-1-0717,0.0,
1721241780000,2024-07-17T18:43:00Z,1211-1-1-0717,8.0,
1721241840000,2024-07-17T18:44:00Z,1211-1-1-0717,11.0,
1721241900000,2024-07-17T18:45:00Z,1211-1-1-0717,3.0,
1721241960000,2024-07-17T18:46:00Z,1211-1-1-0717,,device_not_worn_correctly
1721242020000,2024-07-17T18:47:00Z,1211-1-1-0717,,device_not_worn_correctly
1721242080000,2024-07-17T18:48:00Z,1211-1-1-0717,19.0,
1721242140000,2024-07-17T18:49:00Z,1211-1-1-0717,22.0,
1721242200000,2024-07-17T18:50:00Z,1211-1-1-0717,9.0,
1721242260000,2024-07-17T18:51:00Z,1211-1-1-0717,,device_not_worn_correctly
1721242320000,2024-07-17T18:52:00Z,1211-1-1-0717,0.0,
1721242380000,2024-07-17T18:53:00Z,1211-1-1-0717,13.0,
1721242440000,2024-07-17T18:54:00Z,1211-1-1-0717,7.0,
1721242500000,2024-07-17T18:55:00Z,1211-1-1-0717,8.0,
1721242560000,2024-07-17T18:56:00Z,1211-1-1-0717,0.0,
1721242620000,2024-07-17T18:57:00Z,1211-1-1-0717,2.0,
1721242680000,2024-07-17T18:58:00Z,1211-1-1-0717,,device_not_worn_correctly
1721242740000,2024-07-17T18:59:00Z,1211-1-1-0717,25.0,
1721242800000,2024-07-17T19:00:00Z,1211-1-1-0717,9.0,
1721242860000,2024-07-17T19:01:00Z,1211-1-1-0717,2.0,
1721242920000,2024-07-17T19:02:00Z,1211-1-1-0717,2.0,
1721242980000,2024-07-17T19:03:00Z,1211-1-1-0717,5.0,
1721243040000,2024-07-17T19:04:00Z,1211-1-1-0717,6.0,
1721243100000,2024-07-17T19:05:00Z,1211-1-1-0717,7.0,
1721243160000,2024-07-17T19:06:00Z,1211-1-1-0717,32.0,
1721243220000,2024-07-17T19:07:00Z,1211-1-1-0717,,device_not_worn_correctly
1721243280000,2024-07-17T19:08:00Z,1211-1-1-0717,,device_not_worn_correctly
1721243340000,2024-07-17T19:09:00Z,1211-1-1-0717,,device_not_worn_correctly
1721243400000,2024-07-17T19:10:00Z,1211-1-1-0717,,device_not_recording
1721243460000,2024-07-17T19:11:00Z,1211-1-1-0717,,device_not_recording
1721243520000,2024-07-17T19:12:00Z,1211-1-1-0717,,device_not_recording
1721243580000,2024-07-17T19:13:00Z,1211-1-1-0717,,device_not_recording
1721243640000,2024-07-17T19:14:00Z,1211-1-1-0717,,device_not_recording
1721243700000,2024-07-17T19:15:00Z,1211-1-1-0717,,device_not_recording
1721243760000,2024-07-17T19:16:00Z,1211-1-1-0717,,device_not_recording
1721243820000,2024-07-17T19:17:00Z,1211-1-1-0717,,device_not_recording
1721243880000,2024-07-17T19:18:00Z,1211-1-1-0717,,device_not_recording
1721243940000,2024-07-17T19:19:00Z,1211-1-1-0717,,device_not_recording
1721244000000,2024-07-17T19:20:00Z,1211-1-1-0717,,device_not_recording
1721244060000,2024-07-17T19:21:00Z,1211-1-1-0717,,device_not_recording
1721244120000,2024-07-17T19:22:00Z,1211-1-1-0717,,device_not_recording
1721244180000,2024-07-17T19:23:00Z,1211-1-1-0717,,device_not_recording
1721244240000,2024-07-17T19:24:00Z,1211-1-1-0717,,device_not_recording
1721244300000,2024-07-17T19:25:00Z,1211-1-1-0717,,device_not_recording
1721244360000,2024-07-17T19:26:00Z,1211-1-1-0717,,device_not_recording
1721244420000,2024-07-17T19:27:00Z,1211-1-1-0717,,device_not_recording
1721244480000,2024-07-17T19:28:00Z,1211-1-1-0717,,device_not_recording
1721244540000,2024-07-17T19:29:00Z,1211-1-1-0717,,device_not_recording
1721244600000,2024-07-17T19:30:00Z,1211-1-1-0717,,device_not_recording
1721244660000,2024-07-17T19:31:00Z,1211-1-1-0717,,device_not_recording
1721244720000,2024-07-17T19:32:00Z,1211-1-1-0717,,device_not_recording
1721244780000,2024-07-17T19:33:00Z,1211-1-1-0717,,device_not_recording
1721244840000,2024-07-17T19:34:00Z,1211-1-1-0717,,device_not_recording
1721244900000,2024-07-17T19:35:00Z,1211-1-1-0717,,device_not_recording
1721244960000,2024-07-17T19:36:00Z,1211-1-1-0717,,device_not_recording
1721245020000,2024-07-17T19:37:00Z,1211-1-1-0717,,device_not_recording
1721245080000,2024-07-17T19:38:00Z,1211-1-1-0717,,device_not_recording
1721245140000,2024-07-17T19:39:00Z,1211-1-1-0717,,device_not_recording
1721245200000,2024-07-17T19:40:00Z,1211-1-1-0717,,device_not_recording
1721245260000,2024-07-17T19:41:00Z,1211-1-1-0717,,device_not_recording
1721245320000,2024-07-17T19:42:00Z,1211-1-1-0717,,device_not_recording
1721245380000,2024-07-17T19:43:00Z,1211-1-1-0717,,device_not_recording
1721245440000,2024-07-17T19:44:00Z,1211-1-1-0717,,device_not_recording
1721245500000,2024-07-17T19:45:00Z,1211-1-1-0717,,device_not_recording
1721245560000,2024-07-17T19:46:00Z,1211-1-1-0717,,device_not_recording
1721245620000,2024-07-17T19:47:00Z,1211-1-1-0717,,device_not_recording
1721245680000,2024-07-17T19:48:00Z,1211-1-1-0717,,device_not_recording
1721245740000,2024-07-17T19:49:00Z,1211-1-1-0717,,device_not_recording
1721245800000,2024-07-17T19:50:00Z,1211-1-1-0717,,device_not_recording
1721245860000,2024-07-17T19:51:00Z,1211-1-1-0717,,device_not_recording
1721245920000,2024-07-17T19:52:00Z,1211-1-1-0717,,device_not_recording
1721245980000,2024-07-17T19:53:00Z,1211-1-1-0717,,device_not_recording
1721246040000,2024-07-17T19:54:00Z,1211-1-1-0717,,device_not_recording
1721246100000,2024-07-17T19:55:00Z,1211-1-1-0717,,device_not_recording
1721246160000,2024-07-17T19:56:00Z,1211-1-1-0717,,device_not_recording
1721246220000,2024-07-17T19:57:00Z,1211-1-1-0717,,device_not_recording
1721246280000,2024-07-17T19:58:00Z,1211-1-1-0717,,device_not_recording
1721246340000,2024-07-17T19:59:00Z,1211-1-1-0717,,device_not_recording
1721246400000,2024-07-17T20:00:00Z,1211-1-1-0717,,device_not_recording
1721246460000,2024-07-17T20:01:00Z,1211-1-1-0717,,device_not_recording
1721246520000,2024-07-17T20:02:00Z,1211-1-1-0717,,device_not_recording
1721246580000,2024-07-17T20:03:00Z,1211-1-1-0717,,device_not_recording
1721246640000,2024-07-17T20:04:00Z,1211-1-1-0717,,device_not_recording
1721246700000,2024-07-17T20:05:00Z,1211-1-1-0717,,device_not_recording
1721246760000,2024-07-17T20:06:00Z,1211-1-1-0717,,device_not_recording
1721246820000,2024-07-17T20:07:00Z,1211-1-1-0717,,device_not_recording
1721246880000,2024-07-17T20:08:00Z,1211-1-1-0717,,device_not_recording
1721246940000,2024-07-17T20:09:00Z,1211-1-1-0717,,device_not_recording
1721247000000,2024-07-17T20:10:00Z,1211-1-1-0717,,device_not_recording
1721247060000,2024-07-17T20:11:00Z,1211-1-1-0717,,device_not_recording
1721247120000,2024-07-17T20:12:00Z,1211-1-1-0717,,device_not_recording
1721247180000,2024-07-17T20:13:00Z,1211-1-1-0717,,device_not_recording
1721247240000,2024-07-17T20:14:00Z,1211-1-1-0717,,device_not_recording
1721247300000,2024-07-17T20:15:00Z,1211-1-1-0717,,device_not_recording
1721247360000,2024-07-17T20:16:00Z,1211-1-1-0717,,device_not_recording
1721247420000,2024-07-17T20:17:00Z,1211-1-1-0717,,device_not_recording
1721247480000,2024-07-17T20:18:00Z,1211-1-1-0717,,device_not_recording
1721247540000,2024-07-17T20:19:00Z,1211-1-1-0717,,device_not_recording
1721247600000,2024-07-17T20:20:00Z,1211-1-1-0717,,device_not_recording
1721247660000,2024-07-17T20:21:00Z,1211-1-1-0717,,device_not_recording
1721247720000,2024-07-17T20:22:00Z,1211-1-1-0717,,device_not_recording
1721247780000,2024-07-17T20:23:00Z,1211-1-1-0717,,device_not_recording
1721247840000,2024-07-17T20:24:00Z,1211-1-1-0717,,device_not_recording
1721247900000,2024-07-17T20:25:00Z,1211-1-1-0717,,device_not_recording
1721247960000,2024-07-17T20:26:00Z,1211-1-1-0717,,device_not_recording
1721248020000,2024-07-17T20:27:00Z,1211-1-1-0717,,device_not_recording
1721248080000,2024-07-17T20:28:00Z,1211-1-1-0717,,device_not_recording
1721248140000,2024-07-17T20:29:00Z,1211-1-1-0717,,device_not_recording
1721248200000,2024-07-17T20:30:00Z,1211-1-1-0717,,device_not_recording
1721248260000,2024-07-17T20:31:00Z,1211-1-1-0717,,device_not_recording
1721248320000,2024-07-17T20:32:00Z,1211-1-1-0717,,device_not_recording
1721248380000,2024-07-17T20:33:00Z,1211-1-1-0717,,device_not_recording
1721248440000,2024-07-17T20:34:00Z,1211-1-1-0717,,device_not_recording
1721248500000,2024-07-17T20:35:00Z,1211-1-1-0717,,device_not_recording
1721248560000,2024-07-17T20:36:00Z,1211-1-1-0717,,device_not_recording
1721248620000,2024-07-17T20:37:00Z,1211-1-1-0717,,device_not_recording
1721248680000,2024-07-17T20:38:00Z,1211-1-1-0717,,device_not_recording
1721248740000,2024-07-17T20:39:00Z,1211-1-1-0717,,device_not_recording
1721248800000,2024-07-17T20:40:00Z,1211-1-1-0717,,device_not_recording
1721248860000,2024-07-17T20:41:00Z,1211-1-1-0717,,device_not_recording
1721248920000,2024-07-17T20:42:00Z,1211-1-1-0717,,device_not_recording
1721248980000,2024-07-17T20:43:00Z,1211-1-1-0717,,device_not_recording
1721249040000,2024-07-17T20:44:00Z,1211-1-1-0717,,device_not_recording
1721249100000,2024-07-17T20:45:00Z,1211-1-1-0717,,device_not_recording
1721249160000,2024-07-17T20:46:00Z,1211-1-1-0717,,device_not_recording
1721249220000,2024-07-17T20:47:00Z,1211-1-1-0717,,device_not_recording
1721249280000,2024-07-17T20:48:00Z,1211-1-1-0717,,device_not_recording
1721249340000,2024-07-17T20:49:00Z,1211-1-1-0717,,device_not_recording
1721249400000,2024-07-17T20:50:00Z,1211-1-1-0717,,device_not_recording
1721249460000,2024-07-17T20:51:00Z,1211-1-1-0717,,device_not_recording
1721249520000,2024-07-17T20:52:00Z,1211-1-1-0717,,device_not_recording
1721249580000,2024-07-17T20:53:00Z,1211-1-1-0717,,device_not_recording
1721249640000,2024-07-17T20:54:00Z,1211-1-1-0717,,device_not_recording
1721249700000,2024-07-17T20:55:00Z,1211-1-1-0717,,device_not_recording
1721249760000,2024-07-17T20:56:00Z,1211-1-1-0717,,device_not_recording
1721249820000,2024-07-17T20:57:00Z,1211-1-1-0717,,device_not_recording
1721249880000,2024-07-17T20:58:00Z,1211-1-1-0717,,device_not_recording
1721249940000,2024-07-17T20:59:00Z,1211-1-1-0717,,device_not_recording
1721250000000,2024-07-17T21:00:00Z,1211-1-1-0717,,device_not_recording
1721250060000,2024-07-17T21:01:00Z,1211-1-1-0717,,device_not_recording
1721250120000,2024-07-17T21:02:00Z,1211-1-1-0717,,device_not_recording
1721250180000,2024-07-17T21:03:00Z,1211-1-1-0717,,device_not_recording
1721250240000,2024-07-17T21:04:00Z,1211-1-1-0717,,device_not_recording
1721250300000,2024-07-17T21:05:00Z,1211-1-1-0717,,device_not_recording
1721250360000,2024-07-17T21:06:00Z,1211-1-1-0717,,device_not_recording
1721250420000,2024-07-17T21:07:00Z,1211-1-1-0717,,device_not_recording
1721250480000,2024-07-17T21:08:00Z,1211-1-1-0717,,device_not_recording
1721250540000,2024-07-17T21:09:00Z,1211-1-1-0717,,device_not_recording
1721250600000,2024-07-17T21:10:00Z,1211-1-1-0717,,device_not_recording
1721250660000,2024-07-17T21:11:00Z,1211-1-1-0717,,device_not_recording
1721250720000,2024-07-17T21:12:00Z,1211-1-1-0717,,device_not_recording
1721250780000,2024-07-17T21:13:00Z,1211-1-1-0717,,device_not_recording
1721250840000,2024-07-17T21:14:00Z,1211-1-1-0717,,device_not_recording
1721250900000,2024-07-17T21:15:00Z,1211-1-1-0717,,device_not_recording
1721250960000,2024-07-17T21:16:00Z,1211-1-1-0717,,device_not_recording
1721251020000,2024-07-17T21:17:00Z,1211-1-1-0717,,device_not_recording
1721251080000,2024-07-17T21:18:00Z,1211-1-1-0717,,device_not_recording
1721251140000,2024-07-17T21:19:00Z,1211-1-1-0717,,device_not_recording
1721251200000,2024-07-17T21:20:00Z,1211-1-1-0717,,device_not_recording
1721251260000,2024-07-17T21:21:00Z,1211-1-1-0717,,device_not_recording
1721251320000,2024-07-17T21:22:00Z,1211-1-1-0717,,device_not_recording
1721251380000,2024-07-17T21:23:00Z,1211-1-1-0717,,device_not_recording
1721251440000,2024-07-17T21:24:00Z,1211-1-1-0717,,device_not_recording
1721251500000,2024-07-17T21:25:00Z,1211-1-1-0717,,device_not_recording
1721251560000,2024-07-17T21:26:00Z,1211-1-1-0717,,device_not_recording
1721251620000,2024-07-17T21:27:00Z,1211-1-1-0717,,device_not_recording
1721251680000,2024-07-17T21:28:00Z,1211-1-1-0717,,device_not_recording
1721251740000,2024-07-17T21:29:00Z,1211-1-1-0717,,device_not_recording
1721251800000,2024-07-17T21:30:00Z,1211-1-1-0717,,device_not_recording
1721251860000,2024-07-17T21:31:00Z,1211-1-1-0717,,device_not_recording
1721251920000,2024-07-17T21:32:00Z,1211-1-1-0717,,device_not_recording
1721251980000,2024-07-17T21:33:00Z,1211-1-1-0717,,device_not_recording
1721252040000,2024-07-17T21:34:00Z,1211-1-1-0717,,device_not_recording
1721252100000,2024-07-17T21:35:00Z,1211-1-1-0717,,device_not_recording
1721252160000,2024-07-17T21:36:00Z,1211-1-1-0717,,device_not_recording
1721252220000,2024-07-17T21:37:00Z,1211-1-1-0717,,device_not_recording
1721252280000,2024-07-17T21:38:00Z,1211-1-1-0717,,device_not_recording
1721252340000,2024-07-17T21:39:00Z,1211-1-1-0717,,device_not_recording
1721252400000,2024-07-17T21:40:00Z,1211-1-1-0717,,device_not_recording
1721252460000,2024-07-17T21:41:00Z,1211-1-1-0717,,device_not_recording
1721252520000,2024-07-17T21:42:00Z,1211-1-1-0717,,device_not_recording
1721252580000,2024-07-17T21:43:00Z,1211-1-1-0717,,device_not_recording
1721252640000,2024-07-17T21:44:00Z,1211-1-1-0717,,device_not_recording
1721252700000,2024-07-17T21:45:00Z,1211-1-1-0717,,device_not_recording
1721252760000,2024-07-17T21:46:00Z,1211-1-1-0717,,device_not_recording
1721252820000,2024-07-17T21:47:00Z,1211-1-1-0717,,device_not_recording
1721252880000,2024-07-17T21:48:00Z,1211-1-1-0717,,device_not_recording
1721252940000,2024-07-17T21:49:00Z,1211-1-1-0717,,device_not_recording
1721253000000,2024-07-17T21:50:00Z,1211-1-1-0717,,device_not_recording
1721253060000,2024-07-17T21:51:00Z,1211-1-1-0717,,device_not_recording
1721253120000,2024-07-17T21:52:00Z,1211-1-1-0717,,device_not_recording
1721253180000,2024-07-17T21:53:00Z,1211-1-1-0717,,device_not_recording
1721253240000,2024-07-17T21:54:00Z,1211-1-1-0717,,device_not_recording
1721253300000,2024-07-17T21:55:00Z,1211-1-1-0717,,device_not_recording
1721253360000,2024-07-17T21:56:00Z,1211-1-1-0717,,device_not_recording
1721253420000,2024-07-17T21:57:00Z,1211-1-1-0717,,device_not_recording
1721253480000,2024-07-17T21:58:00Z,1211-1-1-0717,,device_not_recording
1721253540000,2024-07-17T21:59:00Z,1211-1-1-0717,,device_not_recording
1721253600000,2024-07-17T22:00:00Z,1211-1-1-0717,,device_not_recording
1721253660000,2024-07-17T22:01:00Z,1211-1-1-0717,,device_not_recording
1721253720000,2024-07-17T22:02:00Z,1211-1-1-0717,,device_not_recording
1721253780000,2024-07-17T22:03:00Z,1211-1-1-0717,,device_not_recording
1721253840000,2024-07-17T22:04:00Z,1211-1-1-0717,,device_not_recording
1721253900000,2024-07-17T22:05:00Z,1211-1-1-0717,,device_not_recording
1721253960000,2024-07-17T22:06:00Z,1211-1-1-0717,,device_not_recording
1721254020000,2024-07-17T22:07:00Z,1211-1-1-0717,,device_not_recording
1721254080000,2024-07-17T22:08:00Z,1211-1-1-0717,,device_not_recording
1721254140000,2024-07-17T22:09:00Z,1211-1-1-0717,,device_not_recording
1721254200000,2024-07-17T22:10:00Z,1211-1-1-0717,,device_not_recording
1721254260000,2024-07-17T22:11:00Z,1211-1-1-0717,,device_not_recording
1721254320000,2024-07-17T22:12:00Z,1211-1-1-0717,,device_not_recording
1721254380000,2024-07-17T22:13:00Z,1211-1-1-0717,,device_not_recording
1721254440000,2024-07-17T22:14:00Z,1211-1-1-0717,,device_not_recording
1721254500000,2024-07-17T22:15:00Z,1211-1-1-0717,,device_not_recording
1721254560000,2024-07-17T22:16:00Z,1211-1-1-0717,,device_not_recording
1721254620000,2024-07-17T22:17:00Z,1211-1-1-0717,,device_not_recording
1721254680000,2024-07-17T22:18:00Z,1211-1-1-0717,,device_not_recording
1721254740000,2024-07-17T22:19:00Z,1211-1-1-0717,,device_not_recording
1721254800000,2024-07-17T22:20:00Z,1211-1-1-0717,,device_not_recording
1721254860000,2024-07-17T22:21:00Z,1211-1-1-0717,,device_not_recording
1721254920000,2024-07-17T22:22:00Z,1211-1-1-0717,,device_not_recording
1721254980000,2024-07-17T22:23:00Z,1211-1-1-0717,,device_not_recording
1721255040000,2024-07-17T22:24:00Z,1211-1-1-0717,,device_not_recording
1721255100000,2024-07-17T22:25:00Z,1211-1-1-0717,,device_not_recording
1721255160000,2024-07-17T22:26:00Z,1211-1-1-0717,,device_not_recording
1721255220000,2024-07-17T22:27:00Z,1211-1-1-0717,,device_not_recording
1721255280000,2024-07-17T22:28:00Z,1211-1-1-0717,,device_not_recording
1721255340000,2024-07-17T22:29:00Z,1211-1-1-0717,,device_not_recording
1721255400000,2024-07-17T22:30:00Z,1211-1-1-0717,,device_not_recording
1721255460000,2024-07-17T22:31:00Z,1211-1-1-0717,,device_not_recording
1721255520000,2024-07-17T22:32:00Z,1211-1-1-0717,,device_not_recording
1721255580000,2024-07-17T22:33:00Z,1211-1-1-0717,,device_not_recording
1721255640000,2024-07-17T22:34:00Z,1211-1-1-0717,,device_not_recording
1721255700000,2024-07-17T22:35:00Z,1211-1-1-0717,,device_not_recording
1721255760000,2024-07-17T22:36:00Z,1211-1-1-0717,,device_not_recording
1721255820000,2024-07-17T22:37:00Z,1211-1-1-0717,,device_not_recording
1721255880000,2024-07-17T22:38:00Z,1211-1-1-0717,,device_not_recording
1721255940000,2024-07-17T22:39:00Z,1211-1-1-0717,,device_not_recording
1721256000000,2024-07-17T22:40:00Z,1211-1-1-0717,,device_not_recording
1721256060000,2024-07-17T22:41:00Z,1211-1-1-0717,,device_not_recording
1721256120000,2024-07-17T22:42:00Z,1211-1-1-0717,,device_not_recording
1721256180000,2024-07-17T22:43:00Z,1211-1-1-0717,,device_not_recording
1721256240000,2024-07-17T22:44:00Z,1211-1-1-0717,,device_not_recording
1721256300000,2024-07-17T22:45:00Z,1211-1-1-0717,,device_not_recording
1721256360000,2024-07-17T22:46:00Z,1211-1-1-0717,,device_not_recording
1721256420000,2024-07-17T22:47:00Z,1211-1-1-0717,,device_not_recording
1721256480000,2024-07-17T22:48:00Z,1211-1-1-0717,,device_not_recording
1721256540000,2024-07-17T22:49:00Z,1211-1-1-0717,,device_not_recording
1721256600000,2024-07-17T22:50:00Z,1211-1-1-0717,,device_not_recording
1721256660000,2024-07-17T22:51:00Z,1211-1-1-0717,,device_not_recording
1721256720000,2024-07-17T22:52:00Z,1211-1-1-0717,,device_not_recording
1721256780000,2024-07-17T22:53:00Z,1211-1-1-0717,,device_not_recording
1721256840000,2024-07-17T22:54:00Z,1211-1-1-0717,,device_not_recording
1721256900000,2024-07-17T22:55:00Z,1211-1-1-0717,,device_not_recording
1721256960000,2024-07-17T22:56:00Z,1211-1-1-0717,,device_not_recording
1721257020000,2024-07-17T22:57:00Z,1211-1-1-0717,,device_not_recording
1721257080000,2024-07-17T22:58:00Z,1211-1-1-0717,,device_not_recording
1721257140000,2024-07-17T22:59:00Z,1211-1-1-0717,,device_not_recording
1721257200000,2024-07-17T23:00:00Z,1211-1-1-0717,,device_not_recording
1721257260000,2024-07-17T23:01:00Z,1211-1-1-0717,,device_not_recording
1721257320000,2024-07-17T23:02:00Z,1211-1-1-0717,,device_not_recording
1721257380000,2024-07-17T23:03:00Z,1211-1-1-0717,,device_not_recording
1721257440000,2024-07-17T23:04:00Z,1211-1-1-0717,,device_not_recording
1721257500000,2024-07-17T23:05:00Z,1211-1-1-0717,,device_not_recording
1721257560000,2024-07-17T23:06:00Z,1211-1-1-0717,,device_not_recording
1721257620000,2024-07-17T23:07:00Z,1211-1-1-0717,,device_not_recording
1721257680000,2024-07-17T23:08:00Z,1211-1-1-0717,,device_not_recording
1721257740000,2024-07-17T23:09:00Z,1211-1-1-0717,,device_not_recording
1721257800000,2024-07-17T23:10:00Z,1211-1-1-0717,,device_not_recording
1721257860000,2024-07-17T23:11:00Z,1211-1-1-0717,,device_not_recording
1721257920000,2024-07-17T23:12:00Z,1211-1-1-0717,,device_not_recording
1721257980000,2024-07-17T23:13:00Z,1211-1-1-0717,,device_not_recording
1721258040000,2024-07-17T23:14:00Z,1211-1-1-0717,,device_not_recording
1721258100000,2024-07-17T23:15:00Z,1211-1-1-0717,,device_not_recording
1721258160000,2024-07-17T23:16:00Z,1211-1-1-0717,,device_not_recording
1721258220000,2024-07-17T23:17:00Z,1211-1-1-0717,,device_not_recording
1721258280000,2024-07-17T23:18:00Z,1211-1-1-0717,,device_not_recording
1721258340000,2024-07-17T23:19:00Z,1211-1-1-0717,,device_not_recording
1721258400000,2024-07-17T23:20:00Z,1211-1-1-0717,,device_not_recording
1721258460000,2024-07-17T23:21:00Z,1211-1-1-0717,,device_not_recording
1721258520000,2024-07-17T23:22:00Z,1211-1-1-0717,,device_not_recording
1721258580000,2024-07-17T23:23:00Z,1211-1-1-0717,,device_not_recording
1721258640000,2024-07-17T23:24:00Z,1211-1-1-0717,,device_not_recording
1721258700000,2024-07-17T23:25:00Z,1211-1-1-0717,,device_not_recording
1721258760000,2024-07-17T23:26:00Z,1211-1-1-0717,,device_not_recording
1721258820000,2024-07-17T23:27:00Z,1211-1-1-0717,,device_not_recording
1721258880000,2024-07-17T23:28:00Z,1211-1-1-0717,,device_not_recording
1721258940000,2024-07-17T23:29:00Z,1211-1-1-0717,,device_not_recording
1721259000000,2024-07-17T23:30:00Z,1211-1-1-0717,,device_not_recording
1721259060000,2024-07-17T23:31:00Z,1211-1-1-0717,,device_not_recording
1721259120000,2024-07-17T23:32:00Z,1211-1-1-0717,,device_not_recording
1721259180000,2024-07-17T23:33:00Z,1211-1-1-0717,,device_not_recording
1721259240000,2024-07-17T23:34:00Z,1211-1-1-0717,,device_not_recording
1721259300000,2024-07-17T23:35:00Z,1211-1-1-0717,,device_not_recording
1721259360000,2024-07-17T23:36:00Z,1211-1-1-0717,,device_not_recording
1721259420000,2024-07-17T23:37:00Z,1211-1-1-0717,,device_not_recording
1721259480000,2024-07-17T23:38:00Z,1211-1-1-0717,,device_not_recording
1721259540000,2024-07-17T23:39:00Z,1211-1-1-0717,,device_not_recording
1721259600000,2024-07-17T23:40:00Z,1211-1-1-0717,,device_not_recording
1721259660000,2024-07-17T23:41:00Z,1211-1-1-0717,,device_not_recording
1721259720000,2024-07-17T23:42:00Z,1211-1-1-0717,,device_not_recording
1721259780000,2024-07-17T23:43:00Z,1211-1-1-0717,,device_not_recording
1721259840000,2024-07-17T23:44:00Z,1211-1-1-0717,,device_not_recording
1721259900000,2024-07-17T23:45:00Z,1211-1-1-0717,,device_not_recording
1721259960000,2024-07-17T23:46:00Z,1211-1-1-0717,,device_not_recording
1721260020000,2024-07-17T23:47:00Z,1211-1-1-0717,,device_not_recording
1721260080000,2024-07-17T23:48:00Z,1211-1-1-0717,,device_not_recording
1721260140000,2024-07-17T23:49:00Z,1211-1-1-0717,,device_not_recording
1721260200000,2024-07-17T23:50:00Z,1211-1-1-0717,,device_not_recording
1721260260000,2024-07-17T23:51:00Z,1211-1-1-0717,,device_not_recording
1721260320000,2024-07-17T23:52:00Z,1211-1-1-0717,,device_not_recording
1721260380000,2024-07-17T23:53:00Z,1211-1-1-0717,,device_not_recording
1721260440000,2024-07-17T23:54:00Z,1211-1-1-0717,,device_not_recording
1721260500000,2024-07-17T23:55:00Z,1211-1-1-0717,,device_not_recording
