participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.cash,player.shares,player.periods_until_auto_buy,player.periods_until_auto_sell,player.shares_transacted,player.trans_cost,player.cash_after_trade,player.interest_earned,player.dividend_earned,player.cash_result,player.shares_result,player.f0,player.f1,player.f2,player.f3,player.fcast_rnd_0,player.fcast_rnd_1,player.fcast_rnd_2,player.fcast_rnd_3,player.forecast_error,player.forecast_reward,player.forecast_bonus_data,player.risk,player.risk_1,player.risk_2,player.risk_3,player.risk_4,player.risk_rh,player.risk_rl,player.risk_sh,player.risk_sl,player.risk_phi_1,player.risk_phi_2,player.risk_phi_3,player.risk_phi_4,player.risk_reward,player.dr,player.dmu,player.dose_r,player.dose_mu,group.id_in_subsession,group.price,group.volume,group.dividend,group.float,group.short,group.is_practice,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
24,ccc4esp4,loij0jds_79Y,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.397213,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,9,0.4,48,0,1,1,loij0jds,2024-09-20,,,Market Experiment,0
25,k4qmquq7,loij0jds_19S,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.437836,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,9,0.4,48,0,1,1,loij0jds,2024-09-20,,,Market Experiment,0
1,69namur4,65fcdef120c3e7513256ac68,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:30.393926,1,,,654.17,1,,0.0,106.6,4,-99,-99,3,-51.0,55.6,2.78,7.0,65.38,7,20,15,15,25,2,4,7,12,3.0,0.0,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
2,r6yjev38,65d68bf56cbfc377f68be477,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:31.352535,1,,,579.61,2,,0.0,152.65,1,-99,-99,0,0.0,152.65,7.63,1.0,161.28,1,15,15,13,13,2,4,7,12,2.0,2.5,,,0,,,,20.5,1.75,9.0,8.75,28.0,42.0,42.0,42.0,,,,-0.7174210827136632,2.8078097916430114,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
3,ie4zikz6,66b3989c1078687882a1a2a5,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:31.831514,1,,,379.28,3,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,15,15,17,16,2,4,7,12,2.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
4,75zhyvem,663b8df565dd08db10006c4e,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:31.853122,1,,,415.02,4,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,15,16,17,23,2,4,7,12,2.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
5,ariugba7,55bb9ae7fdf99b26d27fda01,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:32.327946,1,,,845.36,5,,0.0,137.3,2,-99,-99,-1,17.0,154.3,7.72,1.0,163.02,1,15,17,18,20,2,4,7,12,2.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
6,ziw8rkra,66afc935bcb2252f63f1e2b2,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:32.437093,1,,,1035.23,6,,0.0,29.85,9,-99,-99,0,0.0,29.85,1.49,9.0,40.34,9,14,16,18,24,2,4,7,12,3.0,0.0,,,,0,0,0,20.5,1.75,9.0,8.75,28.0,28.0,42.0,57.0,,,,0.6087595121884879,3.3498419833625563,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
7,7strzshd,663d1e842efe0b27087f52cb,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:33.487582,1,,,1130.21,7,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,10,8,11,9,2,4,7,12,7.0,0.0,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
8,izeiumnm,62e029ff528ea30b4508eaf5,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:42.039965,1,,,1014.32,8,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,17,15,22,19,2,4,7,12,0.0,2.5,,,1,0,0,0,20.5,1.75,9.0,8.75,28.0,19.0,24.0,31.0,,,,-0.3626797727294487,2.953880049063604,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
9,jhk3p1jl,66d704abf53ea1690d42a898,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:46.282710,1,,,289.81,9,,0.0,121.95,3,-99,-99,0,0.0,121.95,6.1,3.0,131.05,3,14,,,,2,4,7,12,3.0,0.0,,,0,,,1,20.5,1.75,9.0,8.75,28.0,42.0,42.0,42.0,,,,0.7872566501973649,3.429657564763593,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
10,y0gkttky,60c14a3e834adb62102cffa0,0,367,368,payment,FinalResultsPage,2024-09-20 15:58:09.123768,1,,,251.26,10,,0.0,106.6,4,-99,-99,-2,34.0,140.6,7.03,2.0,149.63,2,20,20,25,30,2,4,7,12,3.0,0.0,,,0,1,1,0,20.5,1.75,9.0,8.75,28.0,42.0,36.0,32.0,,,,-0.24029494326471704,2.985716324833299,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
11,qep7655b,5b178611c9d3cb00010fe307,0,367,368,payment,FinalResultsPage,2024-09-20 15:58:12.416803,1,,,770.84,11,,0.0,152.65,1,-99,-99,0,0.0,152.65,7.63,1.0,161.28,1,10,15,30,20,2,4,7,12,7.0,0.0,,,,,0,0,20.5,1.75,9.0,8.75,28.0,28.0,28.0,42.0,,,,0.14409857553276184,2.9369322412489547,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
12,2bsfnin7,5c10a3702b16ba0001c8747a,0,367,368,payment,FinalResultsPage,2024-09-20 15:58:24.974419,1,,,1398.08,12,,0.0,45.2,8,-99,-99,0,0.0,45.2,2.26,8.0,55.46,8,17,20,29,36,2,4,7,12,0.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
13,ujgsevyd,loij0jds_82G,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.124753,1,,,0.0,13,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
14,m7tn2s5b,loij0jds_94C,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.147328,1,,,0.0,14,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
15,er82kr88,loij0jds_44Q,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.168542,1,,,0.0,15,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
16,k4fkh5x4,loij0jds_37G,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.188784,1,,,0.0,16,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
17,ecwae69d,loij0jds_79H,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.213449,1,,,0.0,17,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
18,fn791lza,loij0jds_31X,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.233747,1,,,0.0,18,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
19,7pwo276d,loij0jds_01J,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.255474,1,,,0.0,19,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
20,mjnmqhnw,loij0jds_73P,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.278172,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
21,iomlfpby,loij0jds_79V,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.299037,1,,,0.0,21,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
22,dip1pqa5,loij0jds_03D,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.319931,1,,,0.0,22,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
23,t94j6710,loij0jds_77A,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.358081,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
24,ccc4esp4,loij0jds_79Y,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.397213,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
25,k4qmquq7,loij0jds_19S,0,368,368,payment,NonParticipantPage,2024-09-20 15:59:44.437836,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,3,1.0,48,0,1,2,loij0jds,2024-09-20,,,Market Experiment,0
1,69namur4,65fcdef120c3e7513256ac68,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:30.393926,1,,,654.17,1,,0.0,65.38,7,-99,-99,0,0.0,65.38,3.27,7.0,75.65,7,10,5,10,25,3,5,8,13,8.0,0.0,,,0,0,0,0,20.75,1.5,10.0,9.0,31.0,47.0,65.0,87.0,"{""rnd"": -1, ""c_num"": 1, ""choice"": 0, ""rh"": 20.5, ""rl"": 1.75, ""sh"": 9.0, ""sl"": 8.75, ""p_hi"": 28.0, ""draw"": 0.048360476128733954, ""success"": true, ""bonus"": 9.0}",,,0.9877755520562537,3.5981052091532573,1,18.0,4,1.0,48,0,1,3,loij0jds,2024-09-20,,,Market Experiment,0
2,r6yjev38,65d68bf56cbfc377f68be477,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:31.352535,1,,,579.61,2,,0.0,161.28,1,-99,-99,0,0.0,161.28,8.06,1.0,170.34,1,,,,,3,5,8,13,,0.0,,,1,1,0,1,20.75,1.5,10.0,9.0,31.0,19.0,16.0,18.0,"{""rnd"": -2, ""c_num"": 1, ""choice"": 0, ""rh"": 19.25, ""rl"": 0.5, ""sh"": 10.0, ""sl"": 8.0, ""p_hi"": 35.0, ""draw"": 0.293579347430561, ""success"": true, ""bonus"": 10.0}",,,-0.6294623054080795,2.271578461277788,1,18.0,4,1.0,48,0,1,3,loij0jds,2024-09-20,,,Market Experiment,0
3,ie4zikz6,66b3989c1078687882a1a2a5,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:31.831514,1,,,379.28,3,,0.0,115.93,4,-99,-99,0,0.0,115.93,5.8,4.0,125.73,4,17,18,19,18,3,5,8,13,1.0,2.5,,,0,0,0,0,20.75,1.5,10.0,9.0,31.0,47.0,65.0,87.0,"{""rnd"": -2, ""c_num"": 4, ""choice"": 0, ""rh"": 19.25, ""rl"": 0.5, ""sh"": 10.0, ""sl"": 8.0, ""p_hi"": 84.0, ""draw"": 0.0055987597273117196, ""success"": true, ""bonus"": 10.0}",,,0.9877755520562537,3.5981052091532573,1,18.0,4,1.0,48,0,1,3,loij0jds,2024-09-20,,,Market Experiment,0
4,75zhyvem,663b8df565dd08db10006c4e,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:31.853122,1,,,415.02,4,,0.0,115.93,4,-99,-99,-4,72.0,187.93,9.4,0.0,197.33,0,17,19,27,30,3,5,8,13,1.0,2.5,,,0,0,0,0,20.75,1.5,10.0,9.0,31.0,47.0,65.0,87.0,"{""rnd"": -1, ""c_num"": 4, ""choice"": 1, ""rh"": 20.5, ""rl"": 1.75, ""sh"": 9.0, ""sl"": 8.75, ""p_hi"": 56.0, ""draw"": 0.556962557246128, ""success"": true, ""bonus"": 20.5}",,,0.9877755520562537,3.5981052091532573,1,18.0,4,1.0,48,0,1,3,loij0jds,2024-09-20,,,Market Experiment,0
5,ariugba7,55bb9ae7fdf99b26d27fda01,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:32.327946,1,,,845.36,5,,0.0,163.02,1,-99,-99,1,-18.0,145.02,7.25,2.0,154.27,2,17,20,23,24,3,5,8,13,1.0,2.5,,,,1,1,0,20.75,1.5,10.0,9.0,31.0,31.0,19.0,16.0,"{""rnd"": -2, ""c_num"": 2, ""choice"": 1, ""rh"": 19.25, ""rl"": 0.5, ""sh"": 10.0, ""sl"": 8.0, ""p_hi"": 57.0, ""draw"": 0.7443134616818305, ""success"": false, ""bonus"": 0.5}",,,-1.286424997225028,2.9415590071785607,1,18.0,4,1.0,48,0,1,3,loij0jds,2024-09-20,,,Market Experiment,0
6,ziw8rkra,66afc935bcb2252f63f1e2b2,0,367,368,payment,FinalResultsPage,2024-09-20 15:57:32.437093,1,,,1035.23,6,,0.0,40.34,9,-99,-99,0,0.0,40.34,2.02,9.0,51.36,9,16,19,23,26,3,5,8,13,2.0,2.5,,,0,0,0,0,20.75,1.5,10.0,9.0,31.0,47.0,65.0,87.0,"{""rnd"": -2, ""c_num"": 2, ""choice"": 0, ""rh"": 19.25, ""rl"": 0.5, ""sh"": 10.0, ""sl"": 8.0, ""p_hi"": 35.0, ""draw"": 0.4526557266328669, ""success"": false, ""bonus"": 8.0}",,,0.9877755520562537,3.5981052091532573,1,18.0,4,1.0,48,0,1,3,loij0jds,2024-09-20,,,Market Experiment,0
