session,participant,part_label,round_number,type,quantity,price,quantity_final,original_quantity,automatic,timestamp,market_price,volume
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,2,BUY,1,14.0,0,,0,19460,17.0,3
loij0jds,7strzshd,663d1e842efe0b27087f52cb,2,BUY,4,15.0,0,,0,17865,17.0,3
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,2,BUY,1,15.0,0,,0,14802,17.0,3
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,2,BUY,1,15.0,0,,0,13134,17.0,3
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,2,BUY,2,14.0,0,,0,6685,17.0,3
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,2,SELL,2,16.0,2,,0,9180,17.0,3
loij0jds,qep7655b,5b178611c9d3cb00010fe307,2,BUY,3,16.0,0,,0,10191,17.0,3
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,2,BUY,2,16.0,0,,0,12926,17.0,3
loij0jds,69namur4,65fcdef120c3e7513256ac68,3,SELL,4,20.0,0,,0,14760,18.0,4
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,3,BUY,2,17.0,0,,0,11625,18.0,4
loij0jds,75zhyvem,663b8df565dd08db10006c4e,3,SELL,2,16.0,2,,0,7856,18.0,4
loij0jds,75zhyvem,663b8df565dd08db10006c4e,3,SELL,2,17.0,2,,0,14490,18.0,4
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,3,BUY,2,18.0,1,,0,7526,18.0,4
loij0jds,7strzshd,663d1e842efe0b27087f52cb,3,BUY,2,18.0,0,,0,15225,18.0,4
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,3,BUY,1,19.0,1,,0,12555,18.0,4
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,3,SELL,1,21.0,0,,0,18077,18.0,4
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,3,BUY,2,18.0,0,,0,16633,18.0,4
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,3,BUY,1,18.0,0,,0,6220,18.0,4
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,3,SELL,2,19.0,0,,0,9238,18.0,4
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,3,BUY,2,18.0,0,,0,17027,18.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,3,BUY,2,17.0,0,,0,14572,18.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,3,BUY,2,19.0,2,,0,15800,18.0,4
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,3,BUY,2,15.0,0,,0,10126,18.0,4
loij0jds,69namur4,65fcdef120c3e7513256ac68,4,BUY,1,15.0,0,,0,9933,16.0,6
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,4,BUY,1,14.0,0,,0,15154,16.0,6
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,4,BUY,3,14.0,0,,0,6301,16.0,6
loij0jds,75zhyvem,663b8df565dd08db10006c4e,4,BUY,1,14.0,0,,0,15296,16.0,6
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,4,BUY,2,14.0,0,,0,4147,16.0,6
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,4,SELL,2,16.0,2,,0,7392,16.0,6
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,4,BUY,1,15.0,0,,0,7855,16.0,6
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,4,BUY,4,15.0,0,,0,12445,16.0,6
loij0jds,7strzshd,663d1e842efe0b27087f52cb,4,BUY,3,16.0,1,,0,6270,16.0,6
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,4,BUY,2,15.0,0,,0,9802,16.0,6
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,4,BUY,5,14.0,0,,0,11588,16.0,6
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,4,BUY,2,15.0,0,,0,18762,16.0,6
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,4,BUY,3,15.0,0,,0,3390,16.0,6
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,4,SELL,3,17.0,0,,0,6806,16.0,6
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,4,BUY,1,15.0,0,,0,9503,16.0,6
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,4,SELL,1,16.0,1,,0,10601,16.0,6
loij0jds,qep7655b,5b178611c9d3cb00010fe307,4,SELL,2,16.0,2,,0,8502,16.0,6
loij0jds,qep7655b,5b178611c9d3cb00010fe307,4,SELL,1,16.0,1,,0,11840,16.0,6
loij0jds,qep7655b,5b178611c9d3cb00010fe307,4,BUY,2,14.0,0,,0,16483,16.0,6
loij0jds,qep7655b,5b178611c9d3cb00010fe307,4,BUY,3,14.0,0,,0,17493,16.0,6
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,4,BUY,5,17.0,5,,0,8901,16.0,6
loij0jds,69namur4,65fcdef120c3e7513256ac68,5,BUY,3,17.0,0,,0,14592,18.0,8
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,5,BUY,2,16.0,0,,0,11163,18.0,8
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,5,SELL,2,17.0,2,,0,19818,18.0,8
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,5,BUY,3,16.0,0,,0,5146,18.0,8
loij0jds,75zhyvem,663b8df565dd08db10006c4e,5,SELL,3,17.0,3,,0,4454,18.0,8
loij0jds,75zhyvem,663b8df565dd08db10006c4e,5,BUY,3,15.0,0,,0,6353,18.0,8
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,5,BUY,2,17.0,0,,0,5463,18.0,8
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,5,SELL,2,19.0,0,,0,14637,18.0,8
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,5,BUY,5,15.0,0,,0,14159,18.0,8
loij0jds,7strzshd,663d1e842efe0b27087f52cb,5,BUY,4,18.0,4,,0,6634,18.0,8
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,5,BUY,3,19.0,3,,0,11894,18.0,8
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,5,BUY,5,17.0,0,,0,14408,18.0,8
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,5,BUY,3,15.0,0,,0,8374,18.0,8
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,5,SELL,2,16.0,2,,0,13109,18.0,8
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,5,SELL,1,16.0,1,,0,15482,18.0,8
loij0jds,qep7655b,5b178611c9d3cb00010fe307,5,SELL,1,18.0,0,,0,13932,18.0,8
loij0jds,qep7655b,5b178611c9d3cb00010fe307,5,BUY,3,16.0,0,,0,14393,18.0,8
loij0jds,qep7655b,5b178611c9d3cb00010fe307,5,BUY,1,13.0,0,,0,15032,18.0,8
loij0jds,qep7655b,5b178611c9d3cb00010fe307,5,BUY,4,15.0,0,,0,18563,18.0,8
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,5,BUY,1,20.0,1,,0,9848,18.0,8
loij0jds,69namur4,65fcdef120c3e7513256ac68,6,BUY,4,18.0,0,,0,18390,20.0,2
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,6,SELL,2,15.0,2,,0,12149,20.0,2
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,6,BUY,3,18.0,0,,0,4803,20.0,2
loij0jds,75zhyvem,663b8df565dd08db10006c4e,6,BUY,2,18.0,0,,0,15124,20.0,2
loij0jds,75zhyvem,663b8df565dd08db10006c4e,6,BUY,2,18.0,0,,0,16656,20.0,2
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,6,BUY,2,19.0,0,,0,7590,20.0,2
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,6,BUY,5,18.0,0,,0,6914,20.0,2
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,6,BUY,1,18.0,0,,0,9598,20.0,2
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,6,SELL,1,22.0,0,,0,13468,20.0,2
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,6,BUY,5,20.0,2,,0,10989,20.0,2
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,6,BUY,2,19.0,0,,0,5157,20.0,2
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,6,BUY,1,19.0,0,,0,17914,20.0,2
loij0jds,qep7655b,5b178611c9d3cb00010fe307,6,BUY,4,20.0,0,,0,6723,20.0,2
loij0jds,qep7655b,5b178611c9d3cb00010fe307,6,BUY,1,17.0,0,,0,10210,20.0,2
loij0jds,qep7655b,5b178611c9d3cb00010fe307,6,BUY,2,16.0,0,,0,16864,20.0,2
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,6,BUY,1,16.0,0,,0,9076,20.0,2
loij0jds,69namur4,65fcdef120c3e7513256ac68,7,BUY,2,18.0,0,,0,19729,22.0,1
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,7,BUY,3,20.0,0,,0,6962,22.0,1
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,7,BUY,3,20.0,0,,0,3263,22.0,1
loij0jds,75zhyvem,663b8df565dd08db10006c4e,7,BUY,2,20.0,0,,0,11849,22.0,1
loij0jds,75zhyvem,663b8df565dd08db10006c4e,7,BUY,1,20.0,0,,0,13532,22.0,1
loij0jds,75zhyvem,663b8df565dd08db10006c4e,7,BUY,3,20.0,0,,0,15231,22.0,1
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,7,BUY,1,21.0,0,,0,9098,22.0,1
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,7,SELL,2,23.0,0,,0,12136,22.0,1
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,7,BUY,5,18.0,0,,0,9353,22.0,1
loij0jds,7strzshd,663d1e842efe0b27087f52cb,7,SELL,4,23.0,0,,0,9883,22.0,1
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,7,SELL,2,23.0,0,,0,9456,22.0,1
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,7,BUY,1,18.0,0,,0,14521,22.0,1
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,7,BUY,3,22.0,1,,0,12706,22.0,1
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,7,BUY,1,17.0,0,,0,9990,22.0,1
loij0jds,qep7655b,5b178611c9d3cb00010fe307,7,SELL,1,22.0,1,,0,6199,22.0,1
loij0jds,qep7655b,5b178611c9d3cb00010fe307,7,BUY,1,19.0,0,,0,7361,22.0,1
loij0jds,qep7655b,5b178611c9d3cb00010fe307,7,BUY,3,19.0,0,,0,13566,22.0,1
loij0jds,qep7655b,5b178611c9d3cb00010fe307,7,BUY,1,19.0,0,,0,15272,22.0,1
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,7,BUY,1,21.0,0,,0,13953,22.0,1
loij0jds,69namur4,65fcdef120c3e7513256ac68,8,BUY,2,22.0,0,,0,9615,24.0,4
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,8,BUY,2,19.0,0,,0,14296,24.0,4
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,8,BUY,3,22.0,0,,0,9236,24.0,4
loij0jds,75zhyvem,663b8df565dd08db10006c4e,8,BUY,2,23.0,0,,0,15361,24.0,4
loij0jds,75zhyvem,663b8df565dd08db10006c4e,8,BUY,2,20.0,0,,0,17211,24.0,4
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,8,BUY,2,23.0,0,,0,12963,24.0,4
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,8,SELL,1,26.0,0,,0,14087,24.0,4
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,8,BUY,5,18.0,0,,0,14046,24.0,4
loij0jds,7strzshd,663d1e842efe0b27087f52cb,8,SELL,4,24.0,4,,0,3755,24.0,4
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,8,SELL,2,25.0,0,,0,8442,24.0,4
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,8,BUY,1,20.0,0,,0,14204,24.0,4
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,8,BUY,3,24.0,3,,0,14621,24.0,4
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,8,BUY,1,17.0,0,,0,7642,24.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,8,BUY,3,19.0,0,,0,7733,24.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,8,BUY,1,21.0,0,,0,9228,24.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,8,BUY,1,21.0,0,,0,13486,24.0,4
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,8,BUY,1,27.0,1,,0,6094,24.0,4
loij0jds,69namur4,65fcdef120c3e7513256ac68,9,BUY,1,28.0,1,,0,11579,26.0,1
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,9,BUY,2,23.0,0,,0,13905,26.0,1
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,9,BUY,3,24.0,0,,0,3716,26.0,1
loij0jds,75zhyvem,663b8df565dd08db10006c4e,9,BUY,2,24.0,0,,0,9413,26.0,1
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,9,BUY,2,25.0,0,,0,4572,26.0,1
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,9,SELL,1,27.0,0,,0,5298,26.0,1
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,9,BUY,5,20.0,0,,0,14184,26.0,1
loij0jds,7strzshd,663d1e842efe0b27087f52cb,9,SELL,2,26.0,1,,0,5823,26.0,1
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,9,BUY,1,21.0,0,,0,5616,26.0,1
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,9,SELL,3,28.0,0,,0,10455,26.0,1
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,9,SELL,2,27.0,0,,0,19161,26.0,1
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,9,BUY,2,25.0,0,,0,10138,26.0,1
loij0jds,qep7655b,5b178611c9d3cb00010fe307,9,BUY,3,23.0,0,,0,6508,26.0,1
loij0jds,qep7655b,5b178611c9d3cb00010fe307,9,BUY,1,22.0,0,,0,8630,26.0,1
loij0jds,qep7655b,5b178611c9d3cb00010fe307,9,BUY,2,21.0,0,,0,9860,26.0,1
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,9,BUY,1,20.0,0,,0,8898,26.0,1
loij0jds,69namur4,65fcdef120c3e7513256ac68,10,BUY,2,32.0,2,,0,15544,28.0,10
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,10,BUY,3,26.0,0,,0,8447,28.0,10
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,10,BUY,3,26.0,0,,0,3731,28.0,10
loij0jds,75zhyvem,663b8df565dd08db10006c4e,10,BUY,2,25.0,0,,0,3080,28.0,10
loij0jds,75zhyvem,663b8df565dd08db10006c4e,10,BUY,2,26.0,0,,0,4939,28.0,10
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,10,BUY,2,27.0,0,,0,4090,28.0,10
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,10,BUY,2,28.0,2,,0,4765,28.0,10
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,10,SELL,1,30.0,0,,0,5581,28.0,10
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,10,BUY,5,30.0,5,,0,14393,28.0,10
loij0jds,7strzshd,663d1e842efe0b27087f52cb,10,SELL,2,28.0,0,,0,5620,28.0,10
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,10,SELL,2,30.0,0,,0,14480,28.0,10
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,10,SELL,2,29.0,0,,0,20051,28.0,10
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,10,SELL,5,26.0,5,,0,13639,28.0,10
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,10,SELL,5,27.0,5,,0,18896,28.0,10
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,10,BUY,2,23.0,0,,0,13691,28.0,10
loij0jds,qep7655b,5b178611c9d3cb00010fe307,10,BUY,1,24.0,0,,0,6332,28.0,10
loij0jds,qep7655b,5b178611c9d3cb00010fe307,10,BUY,3,24.0,0,,0,7231,28.0,10
loij0jds,qep7655b,5b178611c9d3cb00010fe307,10,BUY,3,26.0,0,,0,8054,28.0,10
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,10,BUY,1,32.0,1,,0,11275,28.0,10
loij0jds,69namur4,65fcdef120c3e7513256ac68,11,BUY,1,34.0,1,,0,13265,33.0,6
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,11,BUY,1,28.0,0,,0,8304,33.0,6
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,11,BUY,1,28.0,0,,0,11332,33.0,6
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,11,BUY,3,28.0,0,,0,4074,33.0,6
loij0jds,75zhyvem,663b8df565dd08db10006c4e,11,BUY,3,26.0,0,,0,5819,33.0,6
loij0jds,75zhyvem,663b8df565dd08db10006c4e,11,BUY,3,31.0,0,,0,7803,33.0,6
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,11,BUY,2,29.0,0,,0,15614,33.0,6
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,11,SELL,1,31.0,1,,0,16601,33.0,6
loij0jds,7strzshd,663d1e842efe0b27087f52cb,11,SELL,2,30.0,2,,0,8648,33.0,6
loij0jds,7strzshd,663d1e842efe0b27087f52cb,11,SELL,2,34.0,0,,0,16027,33.0,6
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,11,BUY,1,22.0,0,,0,13500,33.0,6
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,11,SELL,3,33.0,3,,0,19294,33.0,6
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,11,BUY,5,29.0,0,,0,11452,33.0,6
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,11,BUY,5,28.0,0,,0,14963,33.0,6
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,11,BUY,5,33.0,5,,0,6384,33.0,6
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,11,BUY,2,24.0,0,,0,17223,33.0,6
loij0jds,qep7655b,5b178611c9d3cb00010fe307,11,BUY,1,26.0,0,,0,6213,33.0,6
loij0jds,qep7655b,5b178611c9d3cb00010fe307,11,BUY,2,26.0,0,,0,6756,33.0,6
loij0jds,qep7655b,5b178611c9d3cb00010fe307,11,BUY,3,26.0,0,,0,7445,33.0,6
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,12,BUY,2,33.0,0,,0,8371,36.0,4
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,12,BUY,3,33.0,0,,0,3658,36.0,4
loij0jds,75zhyvem,663b8df565dd08db10006c4e,12,BUY,3,33.0,0,,0,2564,36.0,4
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,12,BUY,1,35.0,0,,0,7455,36.0,4
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,12,SELL,3,39.0,0,,0,9162,36.0,4
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,12,SELL,5,40.0,0,,0,13162,36.0,4
loij0jds,7strzshd,663d1e842efe0b27087f52cb,12,SELL,2,41.0,0,,0,6437,36.0,4
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,12,BUY,2,27.0,0,,0,5397,36.0,4
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,12,SELL,1,39.0,0,,0,9448,36.0,4
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,12,BUY,5,35.0,0,,0,9322,36.0,4
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,12,BUY,4,36.0,4,,0,14668,36.0,4
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,12,BUY,1,35.0,0,,0,6732,36.0,4
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,12,SELL,1,37.0,0,,0,7992,36.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,12,BUY,1,31.0,0,,0,5299,36.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,12,BUY,2,31.0,0,,0,5981,36.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,12,BUY,3,31.0,0,,0,7110,36.0,4
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,12,SELL,4,33.0,4,,0,9566,36.0,4
loij0jds,69namur4,65fcdef120c3e7513256ac68,13,BUY,1,40.0,1,,0,10832,40.0,4
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,13,BUY,3,36.0,0,,0,14314,40.0,4
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,13,BUY,3,36.0,0,,0,4048,40.0,4
loij0jds,75zhyvem,663b8df565dd08db10006c4e,13,BUY,3,31.0,0,,0,3464,40.0,4
loij0jds,75zhyvem,663b8df565dd08db10006c4e,13,BUY,3,40.0,3,,0,5713,40.0,4
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,13,SELL,3,42.0,0,,0,10054,40.0,4
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,13,SELL,5,40.0,1,,0,12545,40.0,4
loij0jds,7strzshd,663d1e842efe0b27087f52cb,13,SELL,2,44.0,0,,0,5855,40.0,4
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,13,BUY,2,30.0,0,,0,5281,40.0,4
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,13,SELL,1,41.0,0,,0,15033,40.0,4
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,13,BUY,5,35.0,0,,0,9702,40.0,4
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,13,SELL,2,36.0,2,,0,20032,40.0,4
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,13,BUY,1,30.0,0,,0,14660,40.0,4
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,13,SELL,1,32.0,1,,0,17855,40.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,13,BUY,2,33.0,0,,0,9014,40.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,13,BUY,3,32.0,0,,0,10111,40.0,4
loij0jds,qep7655b,5b178611c9d3cb00010fe307,13,BUY,1,34.0,0,,0,11087,40.0,4
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,13,BUY,4,33.0,0,,0,17774,40.0,4
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,14,BUY,2,40.0,0,,0,6472,42.0,0
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,14,BUY,1,36.0,0,,0,19294,42.0,0
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,14,BUY,3,40.0,0,,0,4100,42.0,0
loij0jds,75zhyvem,663b8df565dd08db10006c4e,14,BUY,2,37.0,0,,0,2956,42.0,0
loij0jds,ariugba7,55bb9ae7fdf99b26d27fda01,14,SELL,2,45.0,0,,0,6789,42.0,0
loij0jds,ziw8rkra,66afc935bcb2252f63f1e2b2,14,BUY,1,39.0,0,,0,15084,42.0,0
loij0jds,7strzshd,663d1e842efe0b27087f52cb,14,SELL,2,48.0,0,,0,7413,42.0,0
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,14,BUY,1,40.0,0,,0,7662,42.0,0
loij0jds,izeiumnm,62e029ff528ea30b4508eaf5,14,SELL,1,48.0,0,,0,15810,42.0,0
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,14,BUY,4,41.0,0,,0,9364,42.0,0
loij0jds,jhk3p1jl,66d704abf53ea1690d42a898,14,BUY,3,41.0,0,,0,16148,42.0,0
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,14,BUY,2,42.0,0,,0,4027,42.0,0
loij0jds,y0gkttky,60c14a3e834adb62102cffa0,14,SELL,3,44.0,0,,0,6055,42.0,0
loij0jds,qep7655b,5b178611c9d3cb00010fe307,14,BUY,1,38.0,0,,0,4372,42.0,0
loij0jds,qep7655b,5b178611c9d3cb00010fe307,14,BUY,2,38.0,0,,0,5219,42.0,0
loij0jds,qep7655b,5b178611c9d3cb00010fe307,14,BUY,3,38.0,0,,0,5710,42.0,0
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,14,SELL,4,45.0,0,,0,10634,42.0,0
loij0jds,2bsfnin7,5c10a3702b16ba0001c8747a,14,SELL,3,43.0,0,,0,17910,42.0,0
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,15,BUY,1,43.0,1,,0,9176,42.0,10
loij0jds,r6yjev38,65d68bf56cbfc377f68be477,15,BUY,2,42.0,0,,0,14104,42.0,10
loij0jds,ie4zikz6,66b3989c1078687882a1a2a5,15,BUY,3,42.0,2,,0,4036,42.0,10
loij0jds,75zhyvem,663b8df565dd08db10006c4e,15,BUY,2,43.0,2,,0,5447,42.0,10
