time,value,zscore,tonic,phasic,page,rnd
1717528172.0,70.82,-1.5940902103587913,-1.5785631456375557,-0.015527064721204676,RiskPage1,23
1717528173.0,70.83,-1.5927797644738166,-1.5780390889480034,-0.01474067552578574,RiskPage1,23
1717528174.0,71.13,-1.5534663879245962,-1.5732242965329457,0.01975790860837164,RiskPage1,23
1717528175.0,71.13,-1.5534663879245962,-1.565200032204719,0.011733644280139625,RiskPage1,23
1717528176.0,71.15,-1.5508454961546467,-1.5549551988633101,0.004109702708675813,RiskPage2,23
1717528177.0,71.18,-1.5469141584997246,-1.5429111011962626,-0.004003057303452467,RiskPage2,23
1717528178.0,71.28,-1.533809699649985,-1.5286923797985192,-0.005117319851456309,RiskPage2,23
1717528179.0,71.47,-1.5089112278354786,-1.5112159402154919,0.0023047123800262292,RiskPage2,23
1717528180.0,71.63,-1.4879440936758948,-1.4890477448143207,0.0011036511384449874,RiskPage2,23
1717528181.0,71.82,-1.4630456218613883,-1.4608941543886786,-0.0021514674726846855,RiskPage2,23
1717528182.0,72.07,-1.4302844747370376,-1.4260660257282445,-0.004218449008764412,RiskPage3,23
1717528183.0,72.38,-1.3896606523028425,-1.3847740415327738,-0.004886610770039299,RiskPage3,23
1717528184.0,72.78,-1.3372428169038806,-1.3381707521368966,0.000927935233042836,RiskPage3,23
1717528185.0,73.18,-1.2848249815049186,-1.2881335332848884,0.0033085517799921853,RiskPage3,23
1717528186.0,73.58,-1.2324071461059585,-1.2368609072452452,0.004453761139304412,RiskPage3,23
1717528187.0,74.0,-1.177368418937049,-1.186405599674473,0.009037180737438085,RiskPage3,23
1717528188.0,74.23,-1.1472281635826458,-1.1382725032385261,-0.008955660344107318,RiskPage4,23
1717528189.0,74.62,-1.0961207740686585,-1.0931705074890272,-0.0029502665796182883,RiskPage4,23
1717528190.0,74.95,-1.0528760598645157,-1.0509477663616844,-0.0019282935028160906,RiskPage4,23
1717528191.0,75.28,-1.0096313456603732,-1.0106910513222203,0.001059705661864595,RiskPage4,23
1717528192.0,75.6,-0.967697077341205,-0.9709483070173657,0.003251229676178862,RiskPage4,23
1717528193.0,75.93,-0.9244523631370604,-0.9300336632212491,0.005581300084206012,PreMarketWait,24
1717528194.0,76.18,-0.8916912160127096,-0.8863777817794011,-0.005313434233293947,PreMarketWait,24
1717528195.0,76.55,-0.8432047182686718,-0.8388814742785002,-0.004323243990160247,MarketGridChoice,24
1717528196.0,76.98,-0.7868555452147876,-0.7872205620046903,0.00036501678991132864,MarketGridChoice,24
1717528197.0,77.43,-0.7278854803909559,-0.7320473565136544,0.004161876122706052,MarketGridChoice,24
1717528198.0,77.85,-0.6728467532220483,-0.6750456946874587,0.002198941465417983,MarketGridChoice,24
1717528199.0,78.27,-0.6178080260531389,-0.6188168536037516,0.0010088275506214995,MarketGridChoice,24
1717528200.0,78.62,-0.5719424200790467,-0.5665937073564756,-0.005348712722560688,MarketGridChoice,24
1717528201.0,78.95,-0.528697705874904,-0.5217995681805507,-0.006898137694341648,MarketGridChoice,24
1717528202.0,79.25,-0.48938432932568343,-0.48749543052487404,-0.0018888988007974904,MarketGridChoice,24
