1710437717.000000, 1710437717.000000, 1710437717.000000
32.000000, 32.000000, 32.000000
40,-1,-57
40,8,-55
47,10,-53
32,5,-56
25,7,-58
34,12,-46
31,5,-55
31,-1,-53
37,7,-46
31,6,-58
40,14,-46
47,7,-46
43,-3,-54
49,4,-49
46,10,-41
55,10,-40
57,9,-37
42,29,-34
50,23,-37
54,22,-30
58,-1,-36
43,10,-30
64,32,-22
47,30,-29
53,17,-22
49,24,-23
46,34,-27
53,36,-22
38,8,-36
38,0,-37
64,29,-28
49,28,-30
52,25,-32
51,25,-36
48,25,-37
47,27,-37
48,25,-34
48,21,-36
52,21,-32
46,28,-33
42,32,-20
36,29,-30
48,7,-48
60,7,-41
29,25,-42
36,22,-45
46,22,-42
45,24,-45
43,23,-48
43,20,-45
42,17,-44
42,15,-47
42,17,-43
37,16,-43
44,10,-47
37,7,-48
31,37,-46
27,33,-54
31,-11,-54
37,11,-57
29,17,-50
19,5,-53
55,-10,-66
22,3,-58
36,6,-58
29,4,-58
25,1,-60
26,-2,-60
21,-2,-59
31,-14,-66
41,-9,-58
22,-9,-59
35,-4,-49
16,-16,-68
18,-20,-65
31,-11,-54
41,-6,-47
5,-5,-69
13,-35,-49
0,-8,-53
27,-16,-60
45,-15,-33
76,-5,-38
-23,-25,-83
16,-12,-53
36,-23,-48
39,-13,-47
6,-24,-89
15,-13,-65
38,20,-31
-15,-9,-73
9,-16,-56
-3,-13,-59
14,-3,-58
6,-4,-63
-2,-3,-63
-5,-2,-62
-4,0,-65
-2,-1,-63
0,0,-63
4,0,-65
7,-1,-62
10,-3,-62
12,-2,-59
58,2,-58
-1,4,-82
14,-4,-69
7,5,-61
60,-8,-66
36,-15,-64
46,-12,-54
32,-13,-53
25,-9,-53
29,-12,-47
37,-16,-48
38,-14,-45
34,-16,-47
36,-18,-46
47,-7,-37
30,-21,-56
50,-10,-42
50,-11,-44
41,-6,-42
45,-13,-48
46,-23,-48
52,-16,-44
52,-10,-43
31,-12,-47
54,-6,-39
55,-11,-40
56,-16,-43
52,10,-28
52,-14,-36
65,5,-37
43,-8,-30
56,-11,-29
45,-12,-35
48,-7,-30
63,-12,-40
49,-10,-36
50,-3,-32
52,-9,-36
49,-2,-35
54,-3,-31
60,-3,-30
50,0,-34
45,-5,-38
51,-5,-31
47,-5,-33
48,-13,-43
55,-5,-39
55,-5,-33
45,-5,-39
38,-7,-46
36,-4,-48
54,-10,-53
45,-3,-53
43,-5,-55
