1720805303.000000, 1720805303.000000, 1720805303.000000
32.000000, 32.000000, 32.000000
-50,2,38
-51,0,36
-53,-2,35
-53,-1,34
-51,-3,34
-53,-2,35
-51,1,37
-48,-1,38
-50,0,39
-49,1,40
-47,-1,40
-49,4,41
-48,3,41
-46,1,40
-48,4,43
-47,5,46
-42,-4,40
-46,-2,42
-46,0,45
-50,0,41
-56,5,38
-57,3,39
-51,3,41
-44,1,40
-46,4,37
-41,3,34
-49,5,24
-54,9,20
-60,6,13
-71,9,3
-70,13,6
-76,13,9
-73,10,6
-57,6,5
-63,0,3
-67,-4,-1
-61,-6,-1
-61,-6,1
-62,-4,5
-66,6,9
-65,6,10
-65,8,9
-64,7,9
-66,7,4
-60,4,3
-62,2,1
-68,0,-3
-63,1,-1
-64,4,4
-65,4,4
-63,3,6
-66,4,4
-66,4,5
-64,5,6
-69,4,6
-70,0,7
-55,3,12
-56,3,13
-60,4,16
-53,3,21
-54,1,24
-61,4,23
-61,5,21
-63,2,14
-63,3,13
-62,4,12
-65,3,8
-64,3,6
-63,4,5
-64,4,5
-64,3,4
-63,4,4
-63,3,4
-64,3,3
-63,4,4
-64,3,3
-64,4,3
-64,4,3
-64,3,1
-63,4,1
-65,4,2
-64,4,2
-63,4,1
-65,4,1
-64,3,1
-64,5,2
-63,4,2
-65,5,3
-61,2,2
-62,4,3
-64,4,3
-64,5,4
-66,3,3
-63,3,3
-61,3,2
-64,3,1
-64,3,1
-62,2,1
-63,3,4
-64,4,2
-66,3,2
-62,3,3
-61,4,4
-64,3,3
-63,3,2
-63,3,3
-63,3,3
-63,3,5
-64,4,4
-65,4,4
-61,2,4
-66,3,3
-65,2,3
-61,3,6
-63,2,5
-65,0,3
-62,3,5
-66,2,3
-61,3,6
-62,3,6
-65,2,5
-62,1,3
-62,1,4
-63,2,5
-63,1,4
-67,1,7
-60,3,5
-63,0,2
-64,3,2
-63,2,1
-63,0,4
-66,4,7
-64,3,4
-62,0,2
-63,1,3
-65,3,4
-62,2,4
-63,2,3
-63,2,3
-65,3,4
-63,2,3
-63,2,3
-64,3,3
-63,3,6
-62,3,7
-66,4,4
-63,3,3
-64,3,3
-64,2,4
-64,2,4
-63,3,4
-63,3,4
-64,3,4
-64,3,3
-63,3,4
-64,4,4
-63,2,4
-65,3,3
-62,1,4
-64,3,5
-62,3,5
-64,3,4
-63,2,4
-66,2,4
-64,4,5
-64,3,5
-63,3,5
-64,2,4
-63,2,6
-65,3,5
-62,4,4
-63,4,4
-64,1,3
-64,2,5
-64,4,6
-64,0,5
-58,1,5
-69,4,5
-60,3,6
-59,2,7
-66,3,7
-63,4,6
-63,2,4
-63,2,6
-60,2,8
-63,5,9
-65,4,8
-62,2,4
-66,4,5
-66,3,6
-62,4,6
-64,3,5
-63,4,6
-63,3,5
-64,3,4
-63,2,6
-64,4,6
-64,3,5
-63,2,4
-63,3,6
-63,3,7
-64,2,7
-62,2,4
-65,2,5
-62,4,8
-66,5,8
-66,5,7
-60,2,5
-62,2,4
-64,2,4
-63,4,8
-65,6,7
-64,1,3
-63,4,4
-62,2,6
-66,5,9
-62,4,9
-63,4,5
-64,3,7
-63,4,8
-68,2,4
-65,4,5
-62,4,5
-62,2,5
-63,2,6
-66,5,6
-65,5,5
-62,2,4
-63,4,7
-62,2,8
-67,3,6
-60,4,6
-66,5,6
-67,4,4
-62,3,6
-65,4,8
-65,4,6
-61,4,6
-64,4,4
-65,2,4
-63,4,6
-63,3,5
-63,2,4
-65,5,4
-61,4,8
-68,4,7
-67,3,5
-58,0,7
-59,1,4
-67,4,6
-61,4,9
-63,4,8
-64,3,6
-61,4,4
-64,2,5
-63,2,5
-64,2,6
-66,5,7
-65,5,5
-61,2,5
-66,3,4
-64,2,4
-60,3,5
-64,3,5
-63,4,6
-63,1,4
-66,3,3
-65,3,2
-62,2,4
-61,5,10
-62,6,9
-65,3,7
-64,4,7
-63,3,7
-65,2,4
-62,4,5
-66,5,6
-62,3,5
-62,3,5
-61,3,7
-65,4,8
-65,4,7
-63,3,5
-61,2,6
-65,3,6
-62,3,7
-63,4,7
-65,4,6
-62,3,7
-62,4,6
-64,3,4
-65,3,4
-63,2,4
-61,2,6
-66,5,7
-64,3,4
-64,3,6
-61,4,7
-62,3,6
-64,2,6
-63,5,8
-62,4,6
-63,3,5
-63,3,5
-65,4,8
-62,4,6
-63,3,5
-63,3,5
-61,1,6
-67,3,7
-65,6,8
-62,3,5
-62,4,6
-62,3,6
-66,4,7
-63,3,6
-64,3,5
-62,3,5
-61,3,7
-66,4,7
-63,3,5
-63,3,4
-63,4,5
-61,3,8
-68,3,6
-66,4,7
-59,2,7
-64,3,6
-63,3,7
-64,4,7
-62,3,6
-63,2,5
-63,3,7
-63,3,7
-63,4,10
-64,4,7
-63,3,6
-65,4,5
-66,3,5
-59,1,6
-62,3,6
-63,4,8
-64,4,7
-66,5,7
-64,5,6
-64,4,5
-62,1,3
-63,3,4
-66,4,7
-64,2,6
-56,1,7
-66,5,3
-65,4,5
-59,6,9
-68,4,6
-65,4,4
-59,3,3
-63,3,5
-65,3,5
-63,4,5
-63,4,10
-59,3,5
-73,5,3
-63,5,6
-65,5,5
-67,2,3
-58,4,8
-68,4,5
-69,4,6
-61,6,6
-64,5,4
-62,2,3
-64,4,6
-63,4,6
-64,3,6
-63,3,6
-64,4,5
-62,4,6
-65,5,5
-63,3,5
-63,3,4
-63,3,5
-62,4,6
-64,5,6
-64,2,4
-64,3,5
-62,2,6
-62,5,5
-65,4,4
-66,5,6
-62,5,5
-64,2,4
-62,5,8
-65,5,7
-65,2,4
-65,3,5
-62,2,5
-66,4,6
-65,5,7
-57,4,13
-58,4,13
-62,4,14
-63,6,12
-62,4,9
-63,0,5
-65,0,4
-66,4,5
-61,3,7
-62,5,7
-65,2,6
-64,5,6
-63,3,7
-65,3,5
-64,4,6
-60,2,7
-62,3,10
-66,2,0
-62,5,7
-64,5,7
-66,4,5
-60,2,9
-66,4,3
-68,4,4
-63,4,6
-64,3,4
-64,3,5
-63,3,7
-63,3,9
-58,5,7
-67,2,6
-62,3,6
-69,1,1
-58,1,7
-63,4,4
-68,5,6
-59,5,8
-66,3,3
-67,2,2
-65,4,5
-59,4,7
-69,4,5
-63,6,6
-61,6,4
-62,-1,3
-62,5,4
-66,1,4
