session,participant,part_label,round_number,type,quantity,price,quantity_final,original_quantity,automatic,timestamp,market_price,volume
wvjdln40,r00exph2,56b8de29e1d0a200051517f8,4,BUY,2,15.0,2,,0,8834,15.0,15
wvjdln40,4xh6zwkg,6276d97e209059496d37bf74,4,BUY,1,15.0,0,,0,14964,15.0,15
wvjdln40,r3uj0a95,5b9ec956c8a17f000171f7ad,4,BUY,2,15.0,1,,0,8777,15.0,15
wvjdln40,ngg4ej7u,6680d577ce8b233327b0272e,4,SELL,1,14.0,1,,0,8788,15.0,15
wvjdln40,ngg4ej7u,6680d577ce8b233327b0272e,4,BUY,1,11.0,0,,0,15391,15.0,15
wvjdln40,38n1hfg9,56bd7bf3d4e2180005a86846,4,SELL,2,14.0,2,,0,13368,15.0,15
wvjdln40,38n1hfg9,56bd7bf3d4e2180005a86846,4,SELL,2,13.0,2,,0,18584,15.0,15
wvjdln40,2sz3tiqo,60f4a2d142c69dc1121b6dbf,4,BUY,5,14.0,0,,0,7682,15.0,15
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,4,BUY,1,11.0,0,,0,5529,15.0,15
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,4,SELL,2,17.0,0,,0,8603,15.0,15
wvjdln40,1w8tl9ls,pdqr3ms5_52W,4,BUY,1,14.0,0,,0,8574,15.0,15
wvjdln40,1w8tl9ls,pdqr3ms5_52W,4,SELL,1,16.0,0,,0,12630,15.0,15
wvjdln40,1w8tl9ls,pdqr3ms5_52W,4,SELL,1,17.0,0,,0,17950,15.0,15
wvjdln40,1725w0a8,pdqr3ms5_96L,4,SELL,1,15.0,1,,0,6604,15.0,15
wvjdln40,1725w0a8,pdqr3ms5_96L,4,BUY,1,13.0,0,,0,12739,15.0,15
wvjdln40,8tbq3sd5,6654c3056acf3abb982b23ab,4,SELL,3,14.0,3,,0,7766,15.0,15
wvjdln40,8tbq3sd5,6654c3056acf3abb982b23ab,4,BUY,4,13.0,0,,0,16535,15.0,15
wvjdln40,wd69d6n3,pdqr3ms5_78T,4,BUY,2,15.0,0,,0,14901,15.0,15
wvjdln40,f20ekrx2,66327883ca4a6f78c437185a,4,SELL,1,12.0,1,,0,2812,15.0,15
wvjdln40,f20ekrx2,66327883ca4a6f78c437185a,4,SELL,1,15.0,1,,0,4661,15.0,15
wvjdln40,f20ekrx2,66327883ca4a6f78c437185a,4,BUY,4,11.0,0,,0,15474,15.0,15
wvjdln40,kxbxm5s4,60d13d406f3b34d6791c8831,4,SELL,3,15.0,3,,0,8782,15.0,15
wvjdln40,kxbxm5s4,60d13d406f3b34d6791c8831,4,BUY,1,13.0,0,,0,15148,15.0,15
wvjdln40,ak4v88di,661fc8bb0644ba960f0e3b65,4,BUY,4,14.0,0,,0,6627,15.0,15
wvjdln40,us50xiem,664b64938bc0aa86bab3a4d2,4,SELL,1,14.0,1,,0,13179,15.0,15
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,4,BUY,2,15.0,2,,0,1584,15.0,15
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,4,SELL,3,16.0,0,,0,3720,15.0,15
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,4,BUY,3,15.0,3,,0,7154,15.0,15
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,4,SELL,1,16.0,0,,0,17410,15.0,15
wvjdln40,mcdqh25m,pdqr3ms5_40O,4,BUY,5,15.0,5,,0,8663,15.0,15
wvjdln40,mcdqh25m,pdqr3ms5_40O,4,SELL,1,16.0,0,,0,16903,15.0,15
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,4,BUY,3,14.0,0,,0,5123,15.0,15
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,4,BUY,2,15.0,2,,0,5970,15.0,15
wvjdln40,nrpsmz7n,pdqr3ms5_91A,4,BUY,1,15.0,0,,0,9957,15.0,15
wvjdln40,r00exph2,56b8de29e1d0a200051517f8,5,BUY,2,15.0,0,,0,9459,16.0,6
wvjdln40,4xh6zwkg,6276d97e209059496d37bf74,5,BUY,1,16.0,1,,0,11672,16.0,6
wvjdln40,r3uj0a95,5b9ec956c8a17f000171f7ad,5,BUY,1,15.0,0,,0,6732,16.0,6
wvjdln40,r3uj0a95,5b9ec956c8a17f000171f7ad,5,BUY,1,14.0,0,,0,11578,16.0,6
wvjdln40,ngg4ej7u,6680d577ce8b233327b0272e,5,BUY,1,12.0,0,,0,12927,16.0,6
wvjdln40,2sz3tiqo,60f4a2d142c69dc1121b6dbf,5,BUY,4,14.0,0,,0,12348,16.0,6
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,5,BUY,1,12.0,0,,0,5082,16.0,6
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,5,SELL,2,16.0,0,,0,7570,16.0,6
wvjdln40,1w8tl9ls,pdqr3ms5_52W,5,BUY,1,14.0,0,,0,12329,16.0,6
wvjdln40,1w8tl9ls,pdqr3ms5_52W,5,SELL,1,16.0,0,,0,14345,16.0,6
wvjdln40,1725w0a8,pdqr3ms5_96L,5,BUY,1,15.0,0,,0,4311,16.0,6
wvjdln40,8tbq3sd5,6654c3056acf3abb982b23ab,5,BUY,4,14.0,0,,0,10685,16.0,6
wvjdln40,8tbq3sd5,6654c3056acf3abb982b23ab,5,SELL,1,15.0,1,,0,18369,16.0,6
wvjdln40,wd69d6n3,pdqr3ms5_78T,5,BUY,2,16.0,2,,0,7051,16.0,6
wvjdln40,f20ekrx2,66327883ca4a6f78c437185a,5,BUY,2,12.0,0,,0,3670,16.0,6
wvjdln40,f20ekrx2,66327883ca4a6f78c437185a,5,BUY,1,12.0,0,,0,6851,16.0,6
wvjdln40,f20ekrx2,66327883ca4a6f78c437185a,5,SELL,2,14.0,2,,0,17781,16.0,6
wvjdln40,kxbxm5s4,60d13d406f3b34d6791c8831,5,BUY,1,15.0,0,,0,16995,16.0,6
wvjdln40,ak4v88di,661fc8bb0644ba960f0e3b65,5,BUY,4,14.0,0,,0,4542,16.0,6
wvjdln40,us50xiem,664b64938bc0aa86bab3a4d2,5,SELL,2,15.0,2,,0,5064,16.0,6
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,5,BUY,1,15.0,0,,0,2597,16.0,6
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,5,SELL,2,16.0,0,,0,5196,16.0,6
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,5,SELL,1,16.0,0,,0,8796,16.0,6
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,5,BUY,1,14.0,0,,0,14644,16.0,6
wvjdln40,mcdqh25m,pdqr3ms5_40O,5,BUY,1,15.0,0,,0,6996,16.0,6
wvjdln40,mcdqh25m,pdqr3ms5_40O,5,SELL,1,16.0,1,,0,9003,16.0,6
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,5,BUY,2,15.0,0,,0,6261,16.0,6
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,5,BUY,2,16.0,2,,0,7260,16.0,6
wvjdln40,nrpsmz7n,pdqr3ms5_91A,5,BUY,1,17.0,1,,0,15778,16.0,6
wvjdln40,r00exph2,56b8de29e1d0a200051517f8,6,BUY,2,16.0,0,,0,16681,18.0,7
wvjdln40,4xh6zwkg,6276d97e209059496d37bf74,6,BUY,1,17.0,0,,0,8434,18.0,7
wvjdln40,r3uj0a95,5b9ec956c8a17f000171f7ad,6,SELL,1,17.0,1,,0,9302,18.0,7
wvjdln40,ngg4ej7u,6680d577ce8b233327b0272e,6,BUY,1,14.0,0,,0,8770,18.0,7
wvjdln40,ngg4ej7u,6680d577ce8b233327b0272e,6,SELL,1,18.0,1,,0,14857,18.0,7
wvjdln40,38n1hfg9,56bd7bf3d4e2180005a86846,6,BUY,4,19.0,4,,0,12290,18.0,7
wvjdln40,2sz3tiqo,60f4a2d142c69dc1121b6dbf,6,BUY,4,15.0,0,,0,10286,18.0,7
wvjdln40,2sz3tiqo,60f4a2d142c69dc1121b6dbf,6,SELL,4,20.0,0,,0,16542,18.0,7
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,6,BUY,4,13.0,0,,0,7389,18.0,7
wvjdln40,1w8tl9ls,pdqr3ms5_52W,6,BUY,1,14.0,0,,0,4843,18.0,7
wvjdln40,1w8tl9ls,pdqr3ms5_52W,6,SELL,1,16.0,1,,0,16403,18.0,7
wvjdln40,1725w0a8,pdqr3ms5_96L,6,BUY,2,19.0,2,,0,15612,18.0,7
wvjdln40,8tbq3sd5,6654c3056acf3abb982b23ab,6,BUY,5,17.0,0,,0,10274,18.0,7
wvjdln40,8tbq3sd5,6654c3056acf3abb982b23ab,6,BUY,5,16.0,0,,0,12316,18.0,7
wvjdln40,wd69d6n3,pdqr3ms5_78T,6,SELL,4,18.0,0,,0,5910,18.0,7
wvjdln40,wd69d6n3,pdqr3ms5_78T,6,BUY,1,17.0,0,,0,17157,18.0,7
wvjdln40,f20ekrx2,66327883ca4a6f78c437185a,6,BUY,4,17.0,0,,0,12268,18.0,7
wvjdln40,f20ekrx2,66327883ca4a6f78c437185a,6,BUY,2,13.0,0,,0,14437,18.0,7
wvjdln40,kxbxm5s4,60d13d406f3b34d6791c8831,6,BUY,1,16.0,0,,0,6937,18.0,7
wvjdln40,ak4v88di,661fc8bb0644ba960f0e3b65,6,BUY,5,14.0,0,,0,9759,18.0,7
wvjdln40,us50xiem,664b64938bc0aa86bab3a4d2,6,BUY,3,15.0,0,,0,6634,18.0,7
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,6,SELL,2,19.0,0,,0,5775,18.0,7
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,6,SELL,2,18.0,1,,0,6402,18.0,7
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,6,SELL,1,15.0,1,,0,7138,18.0,7
wvjdln40,mcdqh25m,pdqr3ms5_40O,6,BUY,1,16.0,0,,0,4251,18.0,7
wvjdln40,mcdqh25m,pdqr3ms5_40O,6,SELL,2,17.0,2,,0,6251,18.0,7
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,6,BUY,2,16.0,0,,0,4664,18.0,7
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,6,BUY,1,17.0,0,,0,9200,18.0,7
wvjdln40,nrpsmz7n,pdqr3ms5_91A,6,BUY,1,19.0,1,,0,10600,18.0,7
wvjdln40,r00exph2,56b8de29e1d0a200051517f8,7,BUY,3,20.0,3,,0,4459,18.0,7
wvjdln40,4xh6zwkg,6276d97e209059496d37bf74,7,SELL,1,20.0,0,,0,5634,18.0,7
wvjdln40,r3uj0a95,5b9ec956c8a17f000171f7ad,7,SELL,2,17.0,2,,0,8308,18.0,7
wvjdln40,ngg4ej7u,6680d577ce8b233327b0272e,7,BUY,2,19.0,2,,0,8850,18.0,7
wvjdln40,38n1hfg9,56bd7bf3d4e2180005a86846,7,SELL,3,18.0,3,,0,7557,18.0,7
wvjdln40,2sz3tiqo,60f4a2d142c69dc1121b6dbf,7,BUY,5,16.0,0,,0,8092,18.0,7
wvjdln40,2sz3tiqo,60f4a2d142c69dc1121b6dbf,7,SELL,4,22.0,0,,0,15227,18.0,7
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,7,BUY,2,15.0,0,,0,5725,18.0,7
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,7,SELL,4,19.0,0,,0,10097,18.0,7
wvjdln40,1w8tl9ls,pdqr3ms5_52W,7,BUY,1,16.0,0,,0,6854,18.0,7
wvjdln40,1w8tl9ls,pdqr3ms5_52W,7,SELL,1,19.0,0,,0,13533,18.0,7
wvjdln40,1725w0a8,pdqr3ms5_96L,7,SELL,1,18.0,1,,0,18095,18.0,7
wvjdln40,8tbq3sd5,6654c3056acf3abb982b23ab,7,BUY,4,15.0,0,,0,10650,18.0,7
wvjdln40,8tbq3sd5,6654c3056acf3abb982b23ab,7,BUY,4,14.0,0,,0,13377,18.0,7
wvjdln40,wd69d6n3,pdqr3ms5_78T,7,SELL,3,21.0,0,,0,13540,18.0,7
wvjdln40,f20ekrx2,66327883ca4a6f78c437185a,7,BUY,1,16.0,0,,0,6909,18.0,7
wvjdln40,kxbxm5s4,60d13d406f3b34d6791c8831,7,BUY,1,18.0,0,,0,9892,18.0,7
wvjdln40,ak4v88di,661fc8bb0644ba960f0e3b65,7,BUY,4,14.0,0,,0,10543,18.0,7
wvjdln40,us50xiem,664b64938bc0aa86bab3a4d2,7,BUY,2,18.0,0,,0,6128,18.0,7
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,7,SELL,1,19.0,0,,0,5505,18.0,7
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,7,SELL,1,16.0,1,,0,7046,18.0,7
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,7,SELL,1,19.0,0,,0,7984,18.0,7
wvjdln40,mcdqh25m,pdqr3ms5_40O,7,BUY,2,18.0,0,,0,10251,18.0,7
wvjdln40,mcdqh25m,pdqr3ms5_40O,7,BUY,2,17.0,0,,0,16842,18.0,7
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,7,BUY,1,18.0,0,,0,12339,18.0,7
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,7,BUY,1,19.0,1,,0,13083,18.0,7
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,7,SELL,1,22.0,0,,0,15731,18.0,7
wvjdln40,nrpsmz7n,pdqr3ms5_91A,7,BUY,1,19.0,1,,0,17890,18.0,7
wvjdln40,r00exph2,56b8de29e1d0a200051517f8,8,BUY,2,20.0,2,,0,17103,19.0,11
wvjdln40,4xh6zwkg,6276d97e209059496d37bf74,8,SELL,1,20.0,0,,0,14351,19.0,11
wvjdln40,r3uj0a95,5b9ec956c8a17f000171f7ad,8,SELL,2,17.0,2,,0,15123,19.0,11
wvjdln40,ngg4ej7u,6680d577ce8b233327b0272e,8,SELL,2,19.0,2,,0,12960,19.0,11
wvjdln40,2sz3tiqo,60f4a2d142c69dc1121b6dbf,8,BUY,4,16.0,0,,0,16692,19.0,11
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,8,BUY,1,14.0,0,,0,5746,19.0,11
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,8,SELL,2,21.0,0,,0,10182,19.0,11
wvjdln40,1w8tl9ls,pdqr3ms5_52W,8,SELL,1,19.0,1,,0,8882,19.0,11
wvjdln40,1w8tl9ls,pdqr3ms5_52W,8,SELL,1,18.0,1,,0,14121,19.0,11
wvjdln40,8tbq3sd5,6654c3056acf3abb982b23ab,8,BUY,5,19.0,5,,0,12361,19.0,11
wvjdln40,8tbq3sd5,6654c3056acf3abb982b23ab,8,BUY,5,18.0,0,,0,13918,19.0,11
wvjdln40,wd69d6n3,pdqr3ms5_78T,8,SELL,4,20.0,0,,0,4187,19.0,11
wvjdln40,wd69d6n3,pdqr3ms5_78T,8,BUY,1,19.0,1,,0,12443,19.0,11
wvjdln40,f20ekrx2,66327883ca4a6f78c437185a,8,BUY,2,15.0,0,,0,2452,19.0,11
wvjdln40,kxbxm5s4,60d13d406f3b34d6791c8831,8,BUY,1,19.0,1,,0,6835,19.0,11
wvjdln40,ak4v88di,661fc8bb0644ba960f0e3b65,8,BUY,4,14.0,0,,0,7769,19.0,11
wvjdln40,us50xiem,664b64938bc0aa86bab3a4d2,8,BUY,2,18.0,0,,0,2917,19.0,11
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,8,BUY,1,15.0,0,,0,1204,19.0,11
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,8,SELL,1,17.0,1,,0,4418,19.0,11
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,8,SELL,3,19.0,3,,0,5668,19.0,11
wvjdln40,pxjybtpk,662a2584d928ede39a60cdb1,8,SELL,1,16.0,1,,0,7396,19.0,11
wvjdln40,mcdqh25m,pdqr3ms5_40O,8,BUY,2,18.0,0,,0,8635,19.0,11
wvjdln40,mcdqh25m,pdqr3ms5_40O,8,BUY,1,19.0,0,,0,14283,19.0,11
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,8,BUY,1,18.0,0,,0,9781,19.0,11
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,8,BUY,1,19.0,1,,0,11228,19.0,11
wvjdln40,yhjar420,5aeeb4903c80f200013af2ed,8,SELL,1,21.0,0,,0,13396,19.0,11
wvjdln40,nrpsmz7n,pdqr3ms5_91A,8,BUY,1,19.0,1,,0,10711,19.0,11
wvjdln40,4xh6zwkg,6276d97e209059496d37bf74,9,SELL,2,20.0,2,,0,5234,20.0,9
wvjdln40,ngg4ej7u,6680d577ce8b233327b0272e,9,SELL,1,21.0,0,,0,11660,20.0,9
wvjdln40,38n1hfg9,56bd7bf3d4e2180005a86846,9,SELL,1,19.0,1,,0,17517,20.0,9
wvjdln40,2sz3tiqo,60f4a2d142c69dc1121b6dbf,9,BUY,5,19.0,0,,0,9130,20.0,9
wvjdln40,2sz3tiqo,60f4a2d142c69dc1121b6dbf,9,SELL,2,23.0,0,,0,19978,20.0,9
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,9,BUY,1,15.0,0,,0,12056,20.0,9
wvjdln40,h29tld02,6529648ca1ade4b6c9e876f4,9,SELL,4,16.0,4,,0,15275,20.0,9
wvjdln40,1w8tl9ls,pdqr3ms5_52W,9,BUY,1,16.0,0,,0,11311,20.0,9
wvjdln40,1w8tl9ls,pdqr3ms5_52W,9,SELL,1,20.0,1,,0,14127,20.0,9
