1721064507.000000, 1721064507.000000, 1721064507.000000
32.000000, 32.000000, 32.000000
-29,-57,5
-31,-57,5
-31,-57,5
-28,-57,5
-24,-58,8
-24,-57,9
-36,-55,10
-44,-52,6
-38,-54,5
-28,-57,7
-27,-57,8
-29,-56,10
-31,-55,12
-33,-54,10
-32,-56,7
-32,-56,5
-35,-55,4
-29,-57,6
-30,-57,7
-30,-55,7
-28,-55,9
-33,-54,8
-31,-58,3
-31,-58,2
-38,-56,-2
-37,-55,-3
-27,-58,-3
-21,-60,-3
-21,-61,-4
-20,-61,-1
-22,-61,-3
-21,-61,-3
-19,-61,-1
-18,-61,-1
-22,-60,2
-24,-60,1
-25,-59,-1
-24,-61,-2
-22,-61,-2
-26,-59,-1
-25,-60,0
-19,-61,0
-20,-61,0
-21,-61,0
-25,-59,1
-25,-60,0
-21,-61,-1
-21,-61,0
-22,-61,0
-24,-60,0
-24,-60,0
-24,-60,1
-23,-60,0
-21,-61,0
-22,-60,2
-25,-60,1
-23,-60,1
-23,-60,1
-23,-60,1
-23,-60,1
-25,-60,1
-25,-60,1
-22,-60,1
-22,-60,1
-23,-60,2
-24,-60,1
-24,-60,1
-24,-60,0
-25,-60,1
-24,-60,1
-24,-60,0
-23,-60,1
-23,-60,1
-23,-60,1
-22,-61,1
-22,-60,1
-24,-60,1
-25,-60,2
-24,-60,2
-24,-60,2
-23,-60,1
-23,-61,1
-22,-60,2
-22,-60,2
-21,-60,2
-21,-61,2
-21,-61,2
-22,-61,2
-22,-60,2
-22,-60,3
-22,-60,3
-21,-61,3
-18,-61,3
-17,-61,4
-19,-60,5
-20,-59,3
-25,-59,-2
-21,-62,-9
-20,-63,-11
-23,-63,-13
-30,-59,-11
-29,-60,-9
-22,-60,-6
-22,-60,-6
-22,-61,-5
-19,-61,0
-20,-61,0
-19,-61,-2
-16,-62,-2
-14,-63,-1
-16,-62,2
-18,-61,1
-14,-63,1
-14,-63,3
-21,-60,3
-17,-62,3
-16,-62,5
-19,-61,4
-18,-62,5
-20,-61,7
-17,-62,6
-12,-63,6
-15,-61,9
-25,-60,8
-28,-59,5
-17,-63,2
-16,-63,3
-22,-61,4
-18,-61,8
-20,-61,8
-21,-61,5
-19,-62,4
-22,-62,3
-24,-61,3
-18,-61,7
-17,-61,9
-20,-60,10
-19,-60,11
-20,-60,12
-20,-59,12
-21,-58,18
-22,-57,22
-33,-54,21
-35,-55,18
-26,-57,12
-22,-61,8
-24,-61,6
-25,-60,8
-22,-60,9
-17,-61,10
-16,-61,7
-14,-63,6
-17,-61,8
-20,-61,8
-20,-61,9
-20,-61,7
-20,-61,6
-20,-61,5
-20,-61,6
-19,-61,7
-21,-61,7
-21,-61,7
-20,-61,8
-20,-61,8
-20,-60,8
-20,-61,7
-21,-61,8
-21,-60,8
-21,-60,8
-22,-60,8
-21,-61,8
-20,-61,8
-22,-60,9
-22,-60,8
-20,-61,8
-22,-60,8
-22,-60,8
-21,-60,8
-21,-60,8
-20,-61,7
-21,-60,8
-21,-60,8
-20,-60,8
-21,-60,8
-20,-61,8
-20,-60,8
-21,-61,7
-21,-60,8
-22,-60,8
-21,-60,8
-21,-60,8
-20,-60,7
-20,-61,7
-21,-61,7
-20,-60,8
-21,-60,8
-21,-60,8
-20,-61,8
-21,-60,8
-20,-61,8
-21,-60,8
-21,-60,8
-20,-61,8
-20,-61,8
-21,-60,7
-21,-61,7
-20,-61,7
-20,-61,7
-21,-60,8
-21,-60,9
-20,-61,8
-20,-61,7
-21,-61,7
-20,-60,8
-21,-60,8
-21,-60,10
-22,-60,9
-21,-60,8
-20,-60,8
-22,-60,9
-23,-60,10
-22,-60,9
-23,-60,10
-22,-60,9
-19,-60,9
-23,-59,11
-26,-59,12
-22,-61,6
-17,-62,6
-20,-61,7
-21,-60,10
-22,-60,11
-23,-60,11
-23,-60,11
-24,-60,7
-21,-61,8
-23,-60,6
-16,-63,1
-10,-65,2
-2,-64,11
-17,-57,19
-28,-56,19
-42,-52,18
-47,-44,17
-18,-38,12
32,-41,-11
59,-70,-44
26,-66,-48
53,-71,-21
57,-66,-18
10,-52,-31
-22,-45,-31
-25,-63,-13
-17,-56,-14
-18,-61,-13
-25,-58,-8
-29,-58,-14
-15,-64,-15
-4,-62,-12
-6,-65,-11
-1,-60,-5
-4,-60,-5
1,-64,-7
-3,-63,-18
-3,-66,-23
-3,-60,-15
-7,-57,-13
-13,-64,-21
0,-63,-20
0,-61,-20
-6,-62,-22
-7,-61,-19
-3,-61,-16
-4,-61,-15
-5,-62,-17
0,-59,-17
-14,-59,-24
-12,-62,-24
1,-61,-15
-2,-61,-14
-3,-64,-19
0,-64,-22
-4,-59,-15
-8,-62,-10
-11,-60,-13
-16,-61,-17
-9,-61,-17
-4,-62,-23
-9,-60,-13
-13,-60,-8
-12,-62,-14
-4,-63,-17
-2,-62,-19
-7,-62,-17
-9,-61,-21
-2,-62,-19
-2,-62,-17
-15,-60,-16
-21,-60,-17
-18,-59,-18
-12,-60,-22
-11,-62,-23
3,-63,-14
-12,-61,-14
-21,-61,-16
-13,-62,-18
-8,-63,-17
-9,-60,-13
-10,-62,-15
-11,-61,-14
-11,-63,-15
-10,-63,-16
-12,-61,-17
-12,-61,-17
-15,-63,-17
-5,-62,-11
-7,-64,-12
-7,-63,-8
-3,-62,-4
-10,-62,-7
-14,-63,-11
-14,-63,-12
-7,-63,-12
-3,-64,-11
-2,-64,-9
-7,-63,-11
-10,-62,-13
-16,-59,-11
-26,-58,-11
-36,-56,-10
-31,-58,-11
-35,-61,-20
-9,-62,-12
-9,-60,-5
-11,-62,-7
-13,-62,-10
-14,-61,-11
-21,-60,-12
-15,-59,-10
-11,-60,-10
-13,-61,-16
-13,-62,-19
-16,-62,-24
-16,-58,-19
-17,-57,-18
-17,-59,-20
-14,-58,-19
-12,-61,-16
-19,-64,-24
-23,-60,-27
-17,-57,-16
-22,-60,-17
-25,-59,-23
-11,-60,-20
-7,-62,-21
-6,-60,-17
-9,-62,-17
-1,-60,-2
-23,-60,-9
-26,-61,-8
-17,-61,-4
-10,-61,-4
-80,-50,-22
-93,-29,-42
-80,-24,-63
-24,-17,-105
6,-22,-128
127,-92,-128
114,-65,42
25,9,69
-26,-77,-110
23,-106,-76
37,-23,41
