time,value,zscore,tonic,phasic,page,rnd
1723053612.25,0.06915,0.49288521777231326,0.3453728029346845,0.14751241482928168,ConsentWaitPage,-2
1723053612.5,0.070431,0.5576116019753232,0.34553089760065064,0.21208070436638535,ConsentWaitPage,-2
1723053612.75,0.06915,0.49288521777231326,0.3453021413322142,0.1475830764318875,ConsentWaitPage,-2
1723053613.0,0.070431,0.5576116019753232,0.3446848975206041,0.2129267044465971,ConsentWaitPage,-2
1723053613.25,0.06915,0.49288521777231326,0.34368935074945267,0.1491958670148386,ConsentWaitPage,-2
1723053613.5,0.070431,0.5576116019753232,0.3423378706013836,0.2152737313660228,ConsentWaitPage,-2
1723053613.75,0.06915,0.49288521777231326,0.34066493603362313,0.15222028173087623,ConsentWaitPage,-2
1723053614.0,0.070431,0.5576116019753232,0.3387166025615215,0.21889499940607976,ConsentWaitPage,-2
1723053614.25,0.070431,0.5576116019753232,0.3365495192691191,0.2210620826985546,ConsentWaitPage,-2
1723053614.5,0.06787,0.42820936158195133,0.3342295277599517,0.09397983381439468,ConsentWaitPage,-2
1723053614.75,0.06787,0.42820936158195133,0.33182989884373104,0.09637946273062303,ConsentWaitPage,-2
1723053615.0,0.058906,-0.02472374380117566,0.3294292832925012,-0.3541530271013113,ConsentWaitPage,-2
1723053615.25,0.064028,0.23408073698556878,0.3271094687490954,-0.09302873177124926,ConsentWaitPage,-2
1723053615.5,0.062747,0.16935435278255812,0.3249530445036942,-0.15559869172900093,ConsentWaitPage,-2
1723053615.75,0.064028,0.23408073698556878,0.3230410786650444,-0.08896034168753643,ConsentWaitPage,-2
1723053616.0,0.064028,0.23408073698556878,0.32145090834515755,-0.08737017136789636,ConsentWaitPage,-2
1723053616.25,0.062747,0.16935435278255812,0.32025413365850214,-0.1508997808845442,ConsentWaitPage,-2
1723053616.5,0.061467,0.10467849659219657,0.3195148917812339,-0.21483639519796927,ConsentWaitPage,-2
1723053616.75,0.062747,0.16935435278255812,0.31928846924454324,-0.14993411647127958,ConsentWaitPage,-2
1723053617.0,0.062747,0.16935435278255812,0.3196202902239726,-0.15026593745109196,ConsentWaitPage,-2
1723053617.25,0.066589,0.36348297737894064,0.3205452970431693,0.04293768032570161,ConsentWaitPage,-2
1723053617.5,0.064028,0.23408073698556878,0.3220877177566951,-0.0880069807815859,ConsentWaitPage,-2
1723053617.75,0.06787,0.42820936158195133,0.32426119588269076,0.10394816568842451,ConsentWaitPage,-2
1723053618.0,0.065309,0.29880712118857944,0.3270692403562404,-0.0282621191788505,ConsentWaitPage,-2
1723053618.25,0.06787,0.42820936158195133,0.33050594047929316,0.09770342109114655,ConsentWaitPage,-2
1723053618.5,0.066589,0.36348297737894064,0.334556881565947,0.028926095801198162,ConsentWaitPage,-2
1723053618.75,0.066589,0.36348297737894064,0.3392001922785915,0.02428278508831365,ConsentWaitPage,-2
1723053619.0,0.06915,0.49288521777231326,0.34440765421260894,0.1484775635474769,ConsentWaitPage,-2
1723053619.25,0.070431,0.5576116019753232,0.3501458078306079,0.207465794132347,ConsentWaitPage,-2
1723053619.5,0.06915,0.49288521777231326,0.35637699595797,0.13650822180188565,ConsentWaitPage,-2
1723053619.75,0.066589,0.36348297737894064,0.363060296165741,0.00042268120070282356,ConsentWaitPage,-2
1723053620.0,0.06787,0.42820936158195133,0.3701523057016388,0.058057055867823074,ConsentWaitPage,-2
1723053620.25,0.06787,0.42820936158195133,0.3776077561750242,0.0506016053944872,ConsentWaitPage,-2
1723053620.5,0.06915,0.49288521777231326,0.3853799488578654,0.10750526890209444,ConsentWaitPage,-2
1723053620.75,0.06915,0.49288521777231326,0.393421014248498,0.09946420351157947,ConsentWaitPage,-2
1723053621.0,0.061467,0.10467849659219657,0.40168201068867737,-0.2970035141085745,ConsentWaitPage,-2
1723053621.25,0.064028,0.23408073698556878,0.41011288571802657,-0.17603214874439144,ConsentWaitPage,-2
1723053621.5,0.066589,0.36348297737894064,0.41866233001311687,-0.0551793526459369,ConsentWaitPage,-2
1723053621.75,0.06787,0.42820936158195133,0.4272775569809362,0.0009318045894368826,ConsentWaitPage,-2
1723053622.0,0.06787,0.42820936158195133,0.43590404162743307,-0.007694680056870698,ConsentWaitPage,-2
1723053622.25,0.06915,0.49288521777231326,0.44448525094667973,0.04839996681443837,ConsentWaitPage,-2
1723053622.5,0.06787,0.42820936158195133,0.452962395693552,-0.024753034122599306,ConsentWaitPage,-2
1723053622.75,0.06915,0.49288521777231326,0.46127423073906637,0.031610987022446364,ConsentWaitPage,-2
1723053623.0,0.070431,0.5576116019753232,0.469356928638782,0.0882546733259402,ConsentWaitPage,-2
1723053623.25,0.06915,0.49288521777231326,0.4771440486588704,0.015741169103043087,ConsentWaitPage,-2
1723053623.5,0.06915,0.49288521777231326,0.4845666212205856,0.00831859654153134,ConsentWaitPage,-2
1723053623.75,0.06787,0.42820936158195133,0.4915533653570883,-0.06334400378512706,ConsentWaitPage,-2
1723053624.0,0.06915,0.49288521777231326,0.4980310540685152,-0.005145836305982209,ConsentWaitPage,-2
1723053624.25,0.070431,0.5576116019753232,0.5039250391431942,0.053686562822562255,ConsentWaitPage,-2
1723053624.5,0.06787,0.42820936158195133,0.5091599429024282,-0.08095058132982635,ConsentWaitPage,-2
1723053624.75,0.06787,0.42820936158195133,0.5136605193793707,-0.08545115780654862,ConsentWaitPage,-2
1723053625.0,0.06787,0.42820936158195133,0.5173526817256663,-0.08914332015262193,ConsentWaitPage,-2
1723053625.25,0.070431,0.5576116019753232,0.5201646862905311,0.03744691567610729,ConsentWaitPage,-2
