1717523690.000000, 1717523690.000000, 1717523690.000000
32.000000, 32.000000, 32.000000
-42,-36,-8
-45,-40,-8
-47,-41,-11
-52,-41,-11
-42,-40,-8
-47,-39,-12
-52,-39,-20
-49,-35,-17
-47,-29,-18
-54,-27,-27
-57,-25,-28
-53,-23,-30
-54,-23,-34
-53,-20,-31
-50,-14,-37
-57,-14,-43
-58,-12,-43
-57,-11,-40
-70,-14,-36
-72,-15,-32
-71,-16,-28
-63,-19,-25
-68,-19,-20
-65,-27,-7
-68,-30,-9
-66,-29,-5
-53,-34,8
-41,-36,12
-33,-42,13
-27,-44,20
-28,-46,21
-29,-42,23
-28,-44,25
-28,-42,27
-29,-40,33
-33,-36,34
-30,-30,37
-32,-26,41
-34,-26,44
-38,-16,51
-39,-15,54
-32,-13,55
-31,-14,53
-31,-18,45
-37,-17,47
-32,-13,44
-64,-3,37
-81,6,43
-67,10,56
-40,1,61
-33,-2,61
-34,-12,52
-31,-16,40
-21,-16,17
-31,-21,13
-34,-26,9
-26,-27,12
-34,-22,9
-32,-34,13
-28,-22,18
-23,-30,20
-44,-26,21
-46,-21,20
-64,-28,27
-70,-14,33
-62,-11,38
-66,-7,51
-64,1,53
-52,-1,53
-47,-3,52
-36,0,46
-24,-12,57
-20,-6,65
-7,1,76
-12,-4,73
-22,-6,66
-40,1,73
-48,4,67
-41,7,63
-33,7,64
0,8,75
4,-1,62
-26,-3,50
-91,-3,20
-103,-2,18
-54,6,45
-21,5,59
-15,10,64
-10,8,67
-22,10,63
-26,12,58
-9,13,64
-2,14,65
-9,15,62
-14,16,60
-16,17,56
-11,10,54
-11,12,57
-8,12,59
-7,11,58
-9,10,57
-11,11,59
-10,9,59
-11,10,60
-10,11,60
-12,12,60
4,14,68
10,12,68
4,12,64
8,13,63
10,6,58
12,3,58
6,1,55
15,7,62
18,5,64
15,7,62
16,7,61
20,6,61
22,4,58
23,5,59
25,3,57
28,4,54
29,4,54
30,4,53
30,4,53
30,4,54
29,6,54
29,6,55
28,5,55
28,5,55
27,4,55
29,2,55
28,2,56
25,0,56
25,1,56
24,0,55
26,0,55
26,-1,55
26,-2,57
27,-1,58
25,-1,58
26,0,59
26,0,60
25,2,59
24,3,57
21,2,56
24,1,56
24,0,56
22,1,55
23,1,56
24,2,57
24,2,58
24,1,58
22,1,59
20,-1,59
20,-1,61
21,-6,65
18,-7,64
13,-6,65
14,-8,68
8,-10,66
-1,-8,66
-15,-7,60
-23,-14,53
-33,-8,45
-41,-14,14
-66,-22,-3
-90,-18,-15
-44,-26,-8
-57,-19,-13
-59,-2,-3
-71,-8,-13
-71,-7,-12
-40,-14,-5
-36,-10,-1
-62,5,4
-66,6,7
-64,-24,-8
-84,-22,-35
-97,-2,-26
-56,1,0
-36,5,14
-67,-5,-19
-68,-28,-18
-60,-22,-12
-73,-17,-19
-64,-20,-17
-61,-24,-18
-62,-16,-19
-67,-13,-8
-63,-9,-20
-59,-3,-16
-59,-13,-19
-58,-12,-24
-56,-23,-18
-73,-14,-18
-74,-10,-20
-55,-13,0
-54,-20,8
-59,-7,-6
-45,-15,6
-61,-6,1
-67,-11,-13
-62,-14,-6
-62,-19,-12
-63,-24,-10
-67,-12,-7
-66,-19,6
-58,-19,3
-48,-12,20
-70,-19,17
-51,-6,12
-75,-6,-31
-66,-19,-16
-47,-23,-18
