session,participant,part_label,round_number,type,quantity,price,quantity_final,original_quantity,automatic,timestamp,market_price,volume
j9yi8qx8,1q4y5igg,646f77d9a7d75c8264dba865,1,SELL,3,15.0,3,,0,14416,15.0,12
j9yi8qx8,1q4y5igg,646f77d9a7d75c8264dba865,1,BUY,3,13.0,0,,0,16298,15.0,12
j9yi8qx8,ai804tsq,615252fe3ac6a44f68bdc779,1,SELL,2,15.0,2,,0,14463,15.0,12
j9yi8qx8,ai804tsq,615252fe3ac6a44f68bdc779,1,BUY,2,13.0,0,,0,16919,15.0,12
j9yi8qx8,jehhq03p,5669ac845bd4ff0011159b4a,1,SELL,1,15.0,1,,0,8486,15.0,12
j9yi8qx8,jehhq03p,5669ac845bd4ff0011159b4a,1,BUY,2,12.0,0,,0,16907,15.0,12
j9yi8qx8,po07dezz,65a2bc0d60b1e46f4e1d3cc8,2,BUY,5,14.0,0,,0,6266,16.0,9
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,2,BUY,4,16.0,4,,0,4247,16.0,9
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,2,SELL,2,18.0,0,,0,6557,16.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,2,SELL,1,18.0,0,,0,12830,16.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,2,BUY,2,15.0,0,,0,17960,16.0,9
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,2,BUY,2,16.0,0,,0,7799,16.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,2,SELL,3,14.0,3,,0,11557,16.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,2,SELL,3,16.0,3,,0,12702,16.0,9
j9yi8qx8,qfhl00la,568e7e33e3ef9e000da202a7,2,BUY,3,16.0,0,,0,8726,16.0,9
j9yi8qx8,164ihb2u,6554ea58c859388bc801973c,2,SELL,2,12.0,2,,0,8343,16.0,9
j9yi8qx8,di7fvryy,90H,2,BUY,3,14.0,0,,0,8251,16.0,9
j9yi8qx8,di7fvryy,90H,2,SELL,4,17.0,0,,0,10307,16.0,9
j9yi8qx8,bwgnq67y,67V,2,BUY,4,14.0,0,,0,13859,16.0,9
j9yi8qx8,hek05e9p,5c3151aa0cfe9a00012f6f3f,2,BUY,4,16.0,3,,0,10959,16.0,9
j9yi8qx8,uhwxw8pp,81F,2,BUY,2,17.0,2,,0,10287,16.0,9
j9yi8qx8,uhwxw8pp,81F,2,SELL,2,18.0,0,,0,19478,16.0,9
j9yi8qx8,5oxgjtht,65c128df79c460e6c2c07adc,2,BUY,2,16.0,0,,0,10403,16.0,9
j9yi8qx8,5oxgjtht,65c128df79c460e6c2c07adc,2,BUY,1,14.0,0,,0,14936,16.0,9
j9yi8qx8,6erfh0b4,44L,2,SELL,1,16.0,1,,0,13825,16.0,9
j9yi8qx8,6erfh0b4,44L,2,BUY,2,14.0,0,,0,18408,16.0,9
j9yi8qx8,y0k96lit,10Q,2,SELL,4,18.0,0,,0,8042,16.0,9
j9yi8qx8,wpf8xvzn,60X,2,BUY,1,15.0,0,,0,6016,16.0,9
j9yi8qx8,wpf8xvzn,60X,2,SELL,1,17.0,0,,0,10216,16.0,9
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,2,BUY,5,14.0,0,,0,11508,16.0,9
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,2,SELL,4,18.0,0,,0,15694,16.0,9
j9yi8qx8,jehhq03p,5669ac845bd4ff0011159b4a,2,BUY,3,14.0,0,,0,11238,16.0,9
j9yi8qx8,po07dezz,65a2bc0d60b1e46f4e1d3cc8,3,BUY,5,15.0,0,,0,4603,17.0,9
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,3,SELL,4,17.0,4,,0,7344,17.0,9
j9yi8qx8,2c2jk6i2,5f7529755aaa0e1a6e804640,3,BUY,3,16.0,0,,0,10205,17.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,3,SELL,1,18.0,0,,0,10756,17.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,3,BUY,2,15.0,0,,0,14841,17.0,9
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,3,BUY,2,17.0,2,,0,7687,17.0,9
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,3,SELL,4,20.0,0,,0,13385,17.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,3,BUY,2,18.0,2,,0,14309,17.0,9
j9yi8qx8,qfhl00la,568e7e33e3ef9e000da202a7,3,SELL,2,18.0,0,,0,8435,17.0,9
j9yi8qx8,qfhl00la,568e7e33e3ef9e000da202a7,3,BUY,3,14.0,0,,0,12755,17.0,9
j9yi8qx8,164ihb2u,6554ea58c859388bc801973c,3,BUY,1,12.0,0,,0,8225,17.0,9
j9yi8qx8,di7fvryy,90H,3,SELL,4,18.0,0,,0,6837,17.0,9
j9yi8qx8,di7fvryy,90H,3,BUY,3,15.0,0,,0,14788,17.0,9
j9yi8qx8,bwgnq67y,67V,3,BUY,5,15.0,0,,0,16263,17.0,9
j9yi8qx8,hek05e9p,5c3151aa0cfe9a00012f6f3f,3,SELL,4,17.0,2,,0,10485,17.0,9
j9yi8qx8,uhwxw8pp,81F,3,SELL,2,18.0,0,,0,14888,17.0,9
j9yi8qx8,uhwxw8pp,81F,3,SELL,1,18.0,0,,0,16936,17.0,9
j9yi8qx8,uhwxw8pp,81F,3,BUY,1,17.0,1,,0,17536,17.0,9
j9yi8qx8,5oxgjtht,65c128df79c460e6c2c07adc,3,BUY,1,17.0,1,,0,11027,17.0,9
j9yi8qx8,5oxgjtht,65c128df79c460e6c2c07adc,3,BUY,2,15.0,0,,0,13977,17.0,9
j9yi8qx8,6erfh0b4,44L,3,BUY,2,16.0,0,,0,10628,17.0,9
j9yi8qx8,6erfh0b4,44L,3,SELL,1,17.0,1,,0,19588,17.0,9
j9yi8qx8,y0k96lit,10Q,3,BUY,4,14.0,0,,0,7101,17.0,9
j9yi8qx8,y0k96lit,10Q,3,SELL,3,18.0,0,,0,8517,17.0,9
j9yi8qx8,wpf8xvzn,60X,3,BUY,3,18.0,3,,0,8961,17.0,9
j9yi8qx8,wpf8xvzn,60X,3,SELL,1,19.0,0,,0,13640,17.0,9
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,3,BUY,5,15.0,0,,0,9947,17.0,9
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,3,SELL,4,17.0,0,,0,17500,17.0,9
j9yi8qx8,1q4y5igg,646f77d9a7d75c8264dba865,3,SELL,1,18.0,0,,0,8655,17.0,9
j9yi8qx8,ai804tsq,615252fe3ac6a44f68bdc779,3,SELL,2,17.0,2,,0,13207,17.0,9
j9yi8qx8,ai804tsq,615252fe3ac6a44f68bdc779,3,BUY,4,15.0,0,,0,19974,17.0,9
j9yi8qx8,jehhq03p,5669ac845bd4ff0011159b4a,3,BUY,3,15.0,0,,0,7811,17.0,9
j9yi8qx8,po07dezz,65a2bc0d60b1e46f4e1d3cc8,4,BUY,5,13.0,0,,0,10653,15.0,7
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,4,BUY,5,12.0,0,,0,4276,15.0,7
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,4,SELL,2,15.0,2,,0,12774,15.0,7
j9yi8qx8,2c2jk6i2,5f7529755aaa0e1a6e804640,4,BUY,5,14.0,0,,0,8102,15.0,7
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,4,SELL,1,16.0,0,,0,7968,15.0,7
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,4,BUY,1,14.0,0,,0,10986,15.0,7
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,4,BUY,5,14.0,0,,0,6668,15.0,7
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,4,SELL,4,16.0,0,,0,19801,15.0,7
j9yi8qx8,qfhl00la,568e7e33e3ef9e000da202a7,4,BUY,3,16.0,3,,0,7672,15.0,7
j9yi8qx8,qfhl00la,568e7e33e3ef9e000da202a7,4,BUY,3,16.0,3,,0,8920,15.0,7
j9yi8qx8,164ihb2u,6554ea58c859388bc801973c,4,SELL,1,11.0,1,,0,7506,15.0,7
j9yi8qx8,di7fvryy,90H,4,SELL,1,17.0,0,,0,11041,15.0,7
j9yi8qx8,bwgnq67y,67V,4,BUY,2,13.0,0,,0,9103,15.0,7
j9yi8qx8,bwgnq67y,67V,4,SELL,3,16.0,0,,0,17166,15.0,7
j9yi8qx8,hek05e9p,5c3151aa0cfe9a00012f6f3f,4,BUY,2,14.0,0,,0,9365,15.0,7
j9yi8qx8,uhwxw8pp,81F,4,SELL,1,16.0,0,,0,6628,15.0,7
j9yi8qx8,uhwxw8pp,81F,4,BUY,2,15.0,0,,0,10836,15.0,7
j9yi8qx8,6erfh0b4,44L,4,BUY,3,13.0,0,,0,5636,15.0,7
j9yi8qx8,6erfh0b4,44L,4,SELL,1,15.0,1,,0,15292,15.0,7
j9yi8qx8,y0k96lit,10Q,4,BUY,4,15.0,1,,0,6120,15.0,7
j9yi8qx8,y0k96lit,10Q,4,SELL,3,17.0,0,,0,8559,15.0,7
j9yi8qx8,wpf8xvzn,60X,4,SELL,4,16.0,0,,0,14694,15.0,7
j9yi8qx8,wpf8xvzn,60X,4,BUY,3,15.0,0,,0,18070,15.0,7
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,4,BUY,5,11.0,0,,0,6565,15.0,7
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,4,SELL,4,17.0,0,,0,10637,15.0,7
j9yi8qx8,1q4y5igg,646f77d9a7d75c8264dba865,4,SELL,1,15.0,1,,0,6886,15.0,7
j9yi8qx8,1q4y5igg,646f77d9a7d75c8264dba865,4,BUY,2,14.0,0,,0,12305,15.0,7
j9yi8qx8,ai804tsq,615252fe3ac6a44f68bdc779,4,SELL,2,15.0,2,,0,5389,15.0,7
j9yi8qx8,ai804tsq,615252fe3ac6a44f68bdc779,4,BUY,1,13.0,0,,0,10340,15.0,7
j9yi8qx8,jehhq03p,5669ac845bd4ff0011159b4a,4,BUY,3,13.0,0,,0,7643,15.0,7
j9yi8qx8,po07dezz,65a2bc0d60b1e46f4e1d3cc8,5,SELL,4,15.0,4,,0,5984,16.0,11
j9yi8qx8,po07dezz,65a2bc0d60b1e46f4e1d3cc8,5,BUY,5,14.0,0,,0,10217,16.0,11
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,5,BUY,2,13.0,0,,0,7433,16.0,11
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,5,SELL,2,16.0,2,,0,16538,16.0,11
j9yi8qx8,2c2jk6i2,5f7529755aaa0e1a6e804640,5,BUY,4,15.0,0,,0,12288,16.0,11
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,5,SELL,1,17.0,0,,0,6110,16.0,11
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,5,BUY,4,15.0,0,,0,12193,16.0,11
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,5,BUY,5,15.0,0,,0,10859,16.0,11
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,5,SELL,4,17.0,0,,0,17683,16.0,11
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,5,BUY,1,15.0,0,,0,3078,16.0,11
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,5,BUY,2,15.0,0,,0,3200,16.0,11
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,5,BUY,2,16.0,1,,0,3323,16.0,11
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,5,SELL,1,17.0,0,,0,4426,16.0,11
j9yi8qx8,164ihb2u,6554ea58c859388bc801973c,5,SELL,1,13.0,1,,0,11620,16.0,11
j9yi8qx8,di7fvryy,90H,5,BUY,2,13.0,0,,0,9152,16.0,11
j9yi8qx8,di7fvryy,90H,5,BUY,1,14.0,0,,0,9944,16.0,11
j9yi8qx8,di7fvryy,90H,5,SELL,2,17.0,0,,0,13864,16.0,11
j9yi8qx8,di7fvryy,90H,5,SELL,1,16.0,1,,0,16424,16.0,11
j9yi8qx8,bwgnq67y,67V,5,BUY,3,15.0,0,,0,11794,16.0,11
j9yi8qx8,hek05e9p,5c3151aa0cfe9a00012f6f3f,5,BUY,2,16.0,0,,0,8498,16.0,11
j9yi8qx8,uhwxw8pp,81F,5,BUY,2,16.0,0,,0,12795,16.0,11
j9yi8qx8,uhwxw8pp,81F,5,SELL,1,17.0,0,,0,17883,16.0,11
j9yi8qx8,5oxgjtht,65c128df79c460e6c2c07adc,5,BUY,2,16.0,0,,0,7786,16.0,11
j9yi8qx8,5oxgjtht,65c128df79c460e6c2c07adc,5,BUY,1,14.0,0,,0,17324,16.0,11
j9yi8qx8,6erfh0b4,44L,5,BUY,2,15.0,0,,0,8430,16.0,11
j9yi8qx8,y0k96lit,10Q,5,BUY,5,16.0,5,,0,6724,16.0,11
j9yi8qx8,y0k96lit,10Q,5,SELL,5,17.0,0,,0,16684,16.0,11
j9yi8qx8,wpf8xvzn,60X,5,BUY,5,17.0,5,,0,8387,16.0,11
j9yi8qx8,wpf8xvzn,60X,5,SELL,4,18.0,0,,0,14514,16.0,11
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,5,BUY,5,14.0,0,,0,7972,16.0,11
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,5,SELL,4,17.0,0,,0,16037,16.0,11
j9yi8qx8,1q4y5igg,646f77d9a7d75c8264dba865,5,SELL,3,16.0,3,,0,12551,16.0,11
j9yi8qx8,ai804tsq,615252fe3ac6a44f68bdc779,5,BUY,2,16.0,0,,0,5502,16.0,11
j9yi8qx8,jehhq03p,5669ac845bd4ff0011159b4a,5,BUY,4,15.0,0,,0,6319,16.0,11
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,6,BUY,3,14.0,0,,0,5195,17.0,9
j9yi8qx8,2c2jk6i2,5f7529755aaa0e1a6e804640,6,BUY,2,16.0,0,,0,17727,17.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,6,SELL,1,17.0,1,,0,10625,17.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,6,BUY,2,16.0,0,,0,14980,17.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,6,BUY,3,16.0,0,,0,18256,17.0,9
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,6,BUY,4,15.0,0,,0,7964,17.0,9
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,6,SELL,4,17.0,4,,0,12254,17.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,6,BUY,1,18.0,1,,0,7521,17.0,9
j9yi8qx8,qfhl00la,568e7e33e3ef9e000da202a7,6,SELL,2,14.0,2,,0,6646,17.0,9
j9yi8qx8,164ihb2u,6554ea58c859388bc801973c,6,BUY,1,12.0,0,,0,6658,17.0,9
j9yi8qx8,di7fvryy,90H,6,BUY,2,17.0,0,,0,5316,17.0,9
j9yi8qx8,di7fvryy,90H,6,SELL,1,18.0,0,,0,9052,17.0,9
j9yi8qx8,di7fvryy,90H,6,BUY,3,15.0,0,,0,12644,17.0,9
j9yi8qx8,bwgnq67y,67V,6,BUY,3,17.0,0,,0,7899,17.0,9
j9yi8qx8,hek05e9p,5c3151aa0cfe9a00012f6f3f,6,BUY,1,18.0,1,,0,15534,17.0,9
j9yi8qx8,uhwxw8pp,81F,6,BUY,2,19.0,2,,0,13183,17.0,9
j9yi8qx8,uhwxw8pp,81F,6,BUY,2,20.0,2,,0,17919,17.0,9
j9yi8qx8,5oxgjtht,65c128df79c460e6c2c07adc,6,BUY,2,15.0,0,,0,18861,17.0,9
j9yi8qx8,6erfh0b4,44L,6,SELL,1,18.0,0,,0,11572,17.0,9
j9yi8qx8,6erfh0b4,44L,6,BUY,1,16.0,0,,0,14460,17.0,9
j9yi8qx8,y0k96lit,10Q,6,BUY,1,15.0,0,,0,9281,17.0,9
j9yi8qx8,y0k96lit,10Q,6,SELL,4,19.0,0,,0,15952,17.0,9
j9yi8qx8,wpf8xvzn,60X,6,SELL,4,20.0,0,,0,5279,17.0,9
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,6,BUY,5,14.0,0,,0,8564,17.0,9
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,6,SELL,4,19.0,0,,0,16508,17.0,9
j9yi8qx8,1q4y5igg,646f77d9a7d75c8264dba865,6,BUY,3,16.0,0,,0,15034,17.0,9
j9yi8qx8,ai804tsq,615252fe3ac6a44f68bdc779,6,SELL,2,15.0,2,,0,6731,17.0,9
j9yi8qx8,jehhq03p,5669ac845bd4ff0011159b4a,6,BUY,3,17.0,3,,0,6001,17.0,9
j9yi8qx8,po07dezz,65a2bc0d60b1e46f4e1d3cc8,7,BUY,4,15.0,0,,0,7536,17.0,9
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,7,BUY,4,17.0,1,,0,11640,17.0,9
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,7,BUY,2,15.0,0,,0,19030,17.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,7,SELL,1,18.0,0,,0,11194,17.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,7,BUY,4,17.0,0,,0,14943,17.0,9
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,7,BUY,5,16.0,0,,0,12677,17.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,7,BUY,1,15.0,0,,0,6581,17.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,7,BUY,1,17.0,0,,0,6704,17.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,7,SELL,2,18.0,0,,0,6828,17.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,7,BUY,2,16.0,0,,0,6964,17.0,9
j9yi8qx8,qfhl00la,568e7e33e3ef9e000da202a7,7,SELL,3,16.0,3,,0,7285,17.0,9
j9yi8qx8,qfhl00la,568e7e33e3ef9e000da202a7,7,SELL,2,17.0,2,,0,14789,17.0,9
j9yi8qx8,164ihb2u,6554ea58c859388bc801973c,7,SELL,1,14.0,1,,0,12183,17.0,9
j9yi8qx8,di7fvryy,90H,7,SELL,2,19.0,0,,0,5094,17.0,9
j9yi8qx8,di7fvryy,90H,7,BUY,2,16.0,0,,0,6693,17.0,9
j9yi8qx8,di7fvryy,90H,7,BUY,3,17.0,0,,0,8333,17.0,9
j9yi8qx8,di7fvryy,90H,7,BUY,1,16.0,0,,0,14837,17.0,9
j9yi8qx8,bwgnq67y,67V,7,SELL,2,16.0,2,,0,10054,17.0,9
j9yi8qx8,bwgnq67y,67V,7,BUY,2,15.0,0,,0,15598,17.0,9
j9yi8qx8,hek05e9p,5c3151aa0cfe9a00012f6f3f,7,BUY,2,18.0,2,,0,16169,17.0,9
j9yi8qx8,5oxgjtht,65c128df79c460e6c2c07adc,7,SELL,1,13.0,1,,0,6685,17.0,9
j9yi8qx8,6erfh0b4,44L,7,SELL,2,18.0,0,,0,10540,17.0,9
j9yi8qx8,6erfh0b4,44L,7,BUY,1,17.0,0,,0,16860,17.0,9
j9yi8qx8,y0k96lit,10Q,7,SELL,5,20.0,0,,0,11889,17.0,9
j9yi8qx8,wpf8xvzn,60X,7,SELL,4,21.0,0,,0,6345,17.0,9
j9yi8qx8,wpf8xvzn,60X,7,BUY,2,18.0,2,,0,15121,17.0,9
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,7,BUY,5,15.0,0,,0,10129,17.0,9
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,7,SELL,4,20.0,0,,0,18644,17.0,9
j9yi8qx8,1q4y5igg,646f77d9a7d75c8264dba865,7,BUY,3,16.0,0,,0,6849,17.0,9
j9yi8qx8,ai804tsq,615252fe3ac6a44f68bdc779,7,BUY,1,19.0,1,,0,18908,17.0,9
j9yi8qx8,jehhq03p,5669ac845bd4ff0011159b4a,7,BUY,3,18.0,3,,0,4947,17.0,9
j9yi8qx8,po07dezz,65a2bc0d60b1e46f4e1d3cc8,8,BUY,5,17.0,0,,0,13601,18.0,9
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,8,SELL,1,18.0,1,,0,13953,18.0,9
j9yi8qx8,2c2jk6i2,5f7529755aaa0e1a6e804640,8,SELL,2,17.0,2,,0,12255,18.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,8,SELL,1,18.0,1,,0,10227,18.0,9
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,8,BUY,4,16.0,0,,0,16159,18.0,9
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,8,BUY,5,17.0,0,,0,3740,18.0,9
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,8,BUY,5,18.0,5,,0,15025,18.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,8,SELL,1,15.0,1,,0,4116,18.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,8,SELL,4,19.0,0,,0,6749,18.0,9
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,8,SELL,1,13.0,1,,0,7295,18.0,9
j9yi8qx8,qfhl00la,568e7e33e3ef9e000da202a7,8,SELL,3,18.0,0,,0,5170,18.0,9
j9yi8qx8,164ihb2u,6554ea58c859388bc801973c,8,SELL,1,15.0,1,,0,10533,18.0,9
j9yi8qx8,di7fvryy,90H,8,BUY,3,17.0,0,,0,6308,18.0,9
j9yi8qx8,di7fvryy,90H,8,BUY,2,18.0,2,,0,8084,18.0,9
j9yi8qx8,di7fvryy,90H,8,SELL,2,21.0,0,,0,16779,18.0,9
j9yi8qx8,bwgnq67y,67V,8,SELL,2,18.0,0,,0,11430,18.0,9
j9yi8qx8,bwgnq67y,67V,8,BUY,3,14.0,0,,0,16269,18.0,9
j9yi8qx8,hek05e9p,5c3151aa0cfe9a00012f6f3f,8,SELL,3,18.0,0,,0,11685,18.0,9
j9yi8qx8,uhwxw8pp,81F,8,SELL,2,18.0,2,,0,8070,18.0,9
j9yi8qx8,5oxgjtht,65c128df79c460e6c2c07adc,8,BUY,2,18.0,2,,0,16914,18.0,9
j9yi8qx8,6erfh0b4,44L,8,BUY,2,17.0,0,,0,6491,18.0,9
j9yi8qx8,6erfh0b4,44L,8,SELL,2,18.0,0,,0,10459,18.0,9
j9yi8qx8,y0k96lit,10Q,8,BUY,1,15.0,0,,0,4843,18.0,9
j9yi8qx8,y0k96lit,10Q,8,BUY,1,16.0,0,,0,5219,18.0,9
j9yi8qx8,y0k96lit,10Q,8,SELL,5,20.0,0,,0,11467,18.0,9
j9yi8qx8,wpf8xvzn,60X,8,SELL,5,21.0,0,,0,3867,18.0,9
j9yi8qx8,wpf8xvzn,60X,8,SELL,2,19.0,0,,0,12867,18.0,9
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,8,BUY,5,13.0,0,,0,8648,18.0,9
j9yi8qx8,0j7pa5ah,657322bd0c81d1e8853d38e8,8,SELL,4,19.0,0,,0,15130,18.0,9
j9yi8qx8,po07dezz,65a2bc0d60b1e46f4e1d3cc8,9,BUY,1,18.0,0,,0,7954,19.0,5
j9yi8qx8,6t5zkjsw,60ff7c8f4f066ccf6fe05587,9,BUY,5,18.0,0,,0,5139,19.0,5
j9yi8qx8,2c2jk6i2,5f7529755aaa0e1a6e804640,9,BUY,4,18.0,0,,0,9801,19.0,5
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,9,SELL,1,20.0,0,,0,11238,19.0,5
j9yi8qx8,le0k73pf,56f9364e895094000c8f4967,9,BUY,5,17.0,0,,0,16331,19.0,5
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,9,BUY,5,18.0,0,,0,4333,19.0,5
j9yi8qx8,eqomb134,564d1fedb48dec0005b5191d,9,BUY,1,19.0,1,,0,16975,19.0,5
j9yi8qx8,jh4zquoe,600f9342e7bc5518fa9ca92a,9,SELL,2,16.0,2,,0,15014,19.0,5
j9yi8qx8,qfhl00la,568e7e33e3ef9e000da202a7,9,SELL,2,18.0,2,,0,7518,19.0,5
j9yi8qx8,164ihb2u,6554ea58c859388bc801973c,9,BUY,1,14.0,0,,0,9842,19.0,5
j9yi8qx8,di7fvryy,90H,9,BUY,3,15.0,0,,0,11543,19.0,5
j9yi8qx8,di7fvryy,90H,9,BUY,2,18.0,0,,0,16239,19.0,5
j9yi8qx8,di7fvryy,90H,9,SELL,4,22.0,0,,0,18544,19.0,5
j9yi8qx8,bwgnq67y,67V,9,BUY,2,17.0,0,,0,9281,19.0,5
j9yi8qx8,hek05e9p,5c3151aa0cfe9a00012f6f3f,9,BUY,1,19.0,1,,0,13231,19.0,5
j9yi8qx8,uhwxw8pp,81F,9,BUY,1,19.0,1,,0,6760,19.0,5
j9yi8qx8,uhwxw8pp,81F,9,SELL,1,20.0,0,,0,11959,19.0,5
j9yi8qx8,5oxgjtht,65c128df79c460e6c2c07adc,9,BUY,2,20.0,2,,0,15576,19.0,5
j9yi8qx8,6erfh0b4,44L,9,SELL,2,19.0,0,,0,12563,19.0,5
