participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.cash,player.shares,player.periods_until_auto_buy,player.periods_until_auto_sell,player.shares_transacted,player.trans_cost,player.cash_after_trade,player.interest_earned,player.dividend_earned,player.cash_result,player.shares_result,player.f0,player.f1,player.f2,player.f3,player.fcast_rnd_0,player.fcast_rnd_1,player.fcast_rnd_2,player.fcast_rnd_3,player.forecast_error,player.forecast_reward,player.forecast_bonus_data,player.risk,player.risk_1,player.risk_2,player.risk_3,player.risk_4,player.risk_rh,player.risk_rl,player.risk_sh,player.risk_sl,player.risk_phi_1,player.risk_phi_2,player.risk_phi_3,player.risk_phi_4,player.risk_reward,player.dr,player.dmu,player.dose_r,player.dose_mu,group.id_in_subsession,group.price,group.volume,group.dividend,group.float,group.short,group.is_practice,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
2,6t5zkjsw,60ff7c8f4f066ccf6fe05587,0,400,401,payment,FinalResultsPage,45365.75246,1,,,902.65,2,,0,206.37,0,-99,-99,0,0,206.37,10.32,0,216.69,0,19,20,23,28,6,8,11,16,0,2.5,,,0,0,0,1,17.25,1,10.5,9,43,60,75,96,,,,1.170537856,3.115383337,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
3,2c2jk6i2,5f7529755aaa0e1a6e804640,0,400,401,payment,FinalResultsPage,45365.75247,1,,,740.34,3,,0,177.32,2,-99,-99,0,0,177.32,8.87,2,188.19,2,19,20,24,33,6,8,11,16,0,2.5,,,0,0,0,0,17.25,1,10.5,9,43,60,75,96,,,,0.965572723,3.631786398,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
4,le0k73pf,56f9364e895094000c8f4967,0,400,401,payment,FinalResultsPage,45365.75247,1,,,1079.39,4,,0,176.57,2,-99,-99,0,0,176.57,8.83,2,187.4,2,17,18,20,22,6,8,11,16,2,2.5,,,0,0,0,1,17.25,1,10.5,9,43,60,75,96,,,,1.170537856,3.115383337,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
5,eqomb134,564d1fedb48dec0005b5191d,0,400,401,payment,FinalResultsPage,45365.75248,1,,,662.58,5,,0,120.65,5,-99,-99,1,-19,101.65,5.08,6,112.73,6,18,18,17,17,6,8,11,16,1,2.5,,,0,0,1,1,17.25,1,10.5,9,43,60,75,74,,,,0.900185341,3.254162567,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
6,jh4zquoe,600f9342e7bc5518fa9ca92a,0,400,401,payment,FinalResultsPage,45365.75248,1,,,1218.14,6,,0,143.7,4,-99,-99,-2,38,181.7,9.09,2,192.79,2,27,25,27,33,6,8,11,16,8,0,,,1,1,1,1,17.25,1,10.5,9,43,31,26,24,,,,-1.144781627,2.738659964,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
7,qfhl00la,568e7e33e3ef9e000da202a7,0,400,401,payment,FinalResultsPage,45365.75248,1,,,713.1,7,,0,168.41,3,-99,-99,-2,38,206.41,10.32,1,217.73,1,17,17,16,16,6,8,11,16,2,2.5,,,1,0,1,0,17.25,1,10.5,9,43,31,37,34,,,,-0.778142407,2.925520314,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
8,164ihb2u,6554ea58c859388bc801973c,0,400,401,payment,FinalResultsPage,45365.75249,1,,,915.17,8,,0,208.88,0,-99,-99,0,0,208.88,10.44,0,219.32,0,15,10,10,10,6,8,11,16,4,0,,,0,0,1,1,17.25,1,10.5,9,43,60,75,74,,,,0.900185341,3.254162567,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
9,di7fvryy,90H,0,400,401,payment,FinalResultsPage,45365.75249,1,,,1200.68,9,,0,122.18,5,-99,-99,0,0,122.18,6.11,5,133.29,5,19,19,21,24,6,8,11,16,0,2.5,,,0,1,1,1,17.25,1,10.5,9,43,60,53,48,,,,0.047697679,3.000557298,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
10,bwgnq67y,67V,0,400,401,payment,FinalResultsPage,45365.7525,1,,,1036.68,10,,0,176.16,2,-99,-99,0,0,176.16,8.81,2,186.97,2,19,20,21,26,6,8,11,16,0,2.5,,,0,0,,0,17.25,1,10.5,9,43,60,75,75,,,,0.641886276,3.335061854,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
11,hek05e9p,5c3151aa0cfe9a00012f6f3f,0,400,401,payment,FinalResultsPage,45365.75252,1,,,963.86,11,,0,89.72,7,-99,-99,1,-19,70.72,3.54,8,82.26,8,19,22,23,26,6,8,11,16,0,2.5,,,0,1,0,0,17.25,1,10.5,9,43,60,53,66,,,,0.224434714,3.125130182,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
12,uhwxw8pp,81F,0,400,401,payment,FinalResultsPage,45365.75252,1,,,1126.73,12,,0,108.69,6,-99,-99,1,-19,89.69,4.48,7,101.17,7,18,20,20,20,6,8,11,16,1,2.5,,,0,0,1,1,17.25,1,10.5,9,43,60,75,74,,,,0.900185341,3.254162567,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
13,5oxgjtht,65c128df79c460e6c2c07adc,0,400,401,payment,FinalResultsPage,45365.75253,1,,,616.59,13,,0,123.04,5,-99,-99,2,-38,85.04,4.25,7,96.29,7,8,12,18,38,6,8,11,16,11,0,,,0,1,1,0,17.25,1,10.5,9,43,60,53,48,,,,-0.239220781,3.003236521,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
14,6erfh0b4,44L,0,400,401,payment,FinalResultsPage,45365.75254,1,,,835.23,14,,0,157.19,3,-99,-99,0,0,157.19,7.86,3,168.05,3,18,20,23,25,6,8,11,16,1,2.5,,,0,0,1,0,17.25,1,10.5,9,43,60,75,74,,,,0.494989381,3.381069973,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
15,y0k96lit,10Q,0,400,401,payment,FinalResultsPage,45365.75255,1,,,1295.95,15,,0,43.53,10,-99,-99,0,0,43.53,2.18,10,55.71,10,18,17,17,16,6,8,11,16,1,2.5,,,1,0,0,1,17.25,1,10.5,9,43,31,37,46,,,,0.584627897,1.539533644,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
16,wpf8xvzn,60X,0,400,401,payment,FinalResultsPage,45365.75256,1,,,1444.33,16,,0,24.57,11,-99,-99,0,0,24.57,1.23,11,36.8,11,19,22,25,30,6,8,11,16,0,2.5,,,0,0,0,1,17.25,1,10.5,9,43,60,75,96,,,,1.170537856,3.115383337,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
17,0j7pa5ah,657322bd0c81d1e8853d38e8,0,400,401,payment,FinalResultsPage,45365.75257,1,,,1100.82,17,,0,141.52,4,-99,-99,0,0,141.52,7.08,4,152.6,4,20,23,30,35,6,8,11,16,1,2.5,,,,,0,1,17.25,1,10.5,9,43,43,43,60,,,,0.813371568,3.415799917,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
18,1q4y5igg,646f77d9a7d75c8264dba865,0,400,401,payment,FinalResultsPage,45365.75258,1,,,1116.92,18,,0,206.58,0,-99,-99,0,0,206.58,10.33,0,216.91,0,16,17,19,22,6,8,11,16,3,0,,,0,1,,1,17.25,1,10.5,9,43,60,53,53,,,,0.419744763,2.921092307,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
19,ai804tsq,615252fe3ac6a44f68bdc779,0,400,401,payment,FinalResultsPage,45365.75282,1,,,523.12,19,,0,189.86,1,-99,-99,-1,19,208.86,10.44,0,219.3,0,2,2,2,2,6,8,11,16,17,0,,,0,0,0,1,17.25,1,10.5,9,43,60,75,96,,,,1.170537856,3.115383337,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
20,jehhq03p,5669ac845bd4ff0011159b4a,0,400,401,payment,FinalResultsPage,45365.75402,1,,,1217.84,20,,0,38.08,10,-99,-99,0,0,38.08,1.9,10,49.98,10,17,19,23,31,6,8,11,16,2,2.5,,,0,0,0,0,17.25,1,10.5,9,43,60,75,96,,,,0.965572723,3.631786398,1,19,5,1,80,0,0,9,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
1,po07dezz,65a2bc0d60b1e46f4e1d3cc8,0,400,401,payment,FinalResultsPage,45365.75246,1,,,1002.44,1,,0,217.73,0,-99,-99,0,0,217.73,10.89,0,228.62,0,19,20,22,22,7,9,12,17,1,2.5,,,0,0,1,1,21.25,1.5,11,7.25,25,44,64,60,,,,0.91286155,3.333846848,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
2,6t5zkjsw,60ff7c8f4f066ccf6fe05587,0,400,401,payment,FinalResultsPage,45365.75246,1,,,902.65,2,,0,216.69,0,-99,-99,5,-100,116.69,5.83,2,124.52,5,20,22,25,30,7,9,12,17,0,2.5,,,0,0,0,1,21.25,1.5,11,7.25,25,44,64,93,,,,1.200410022,3.048518516,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
3,2c2jk6i2,5f7529755aaa0e1a6e804640,0,400,401,payment,FinalResultsPage,45365.75247,1,,,740.34,3,,0,188.19,2,-99,-99,0,0,188.19,9.41,0.8,198.4,2,20,22,29,37,7,9,12,17,0,2.5,,,0,0,0,0,21.25,1.5,11,7.25,25,44,64,93,,,,1.003906221,3.618655779,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
4,le0k73pf,56f9364e895094000c8f4967,0,400,401,payment,FinalResultsPage,45365.75247,1,,,1079.39,4,,0,187.4,2,-99,-99,-1,20,207.4,10.37,0.4,218.17,1,19,20,23,25,7,9,12,17,1,2.5,,,0,0,0,1,21.25,1.5,11,7.25,25,44,64,93,,,,1.200410022,3.048518516,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
5,eqomb134,564d1fedb48dec0005b5191d,0,400,401,payment,FinalResultsPage,45365.75248,1,,,662.58,5,,0,112.73,6,-99,-99,0,0,112.73,5.64,2.4,120.77,6,18,18,16,18,7,9,12,17,2,2.5,,,0,0,0,1,21.25,1.5,11,7.25,25,44,64,93,,,,1.200410022,3.048518516,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
6,jh4zquoe,600f9342e7bc5518fa9ca92a,0,400,401,payment,FinalResultsPage,45365.75248,1,,,1218.14,6,,0,192.79,2,-99,-99,-1,20,212.79,10.64,0.4,223.83,1,21,21,27,34,7,9,12,17,1,2.5,,,1,1,1,1,21.25,1.5,11,7.25,25,14,11,9,,,,-1.16801888,2.91895519,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
7,qfhl00la,568e7e33e3ef9e000da202a7,0,400,401,payment,FinalResultsPage,45365.75248,1,,,713.1,7,,0,217.73,1,-99,-99,3,-60,157.73,7.89,1.6,167.22,4,19,17,17,17,7,9,12,17,1,2.5,,,,0,0,1,21.25,1.5,11,7.25,25,25,44,64,,,,1.046183195,3.495993121,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
8,164ihb2u,6554ea58c859388bc801973c,0,400,401,payment,FinalResultsPage,45365.75249,1,,,915.17,8,,0,219.32,0,-99,-99,0,0,219.32,10.97,0,230.29,0,15,15,10,10,7,9,12,17,5,0,,,0,0,0,1,21.25,1.5,11,7.25,25,44,64,93,,,,1.200410022,3.048518516,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
9,di7fvryy,90H,0,400,401,payment,FinalResultsPage,45365.75249,1,,,1200.68,9,,0,133.29,5,-99,-99,1,-20,113.29,5.66,2.4,121.35,6,20,21,23,25,7,9,12,17,0,2.5,,,0,0,0,1,21.25,1.5,11,7.25,25,44,64,93,,,,1.200410022,3.048518516,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
10,bwgnq67y,67V,0,400,401,payment,FinalResultsPage,45365.7525,1,,,1036.68,10,,0,186.97,2,-99,-99,0,0,186.97,9.35,0.8,197.12,2,19,21,24,27,7,9,12,17,1,2.5,,,0,0,0,1,21.25,1.5,11,7.25,25,44,64,93,,,,1.200410022,3.048518516,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
11,hek05e9p,5c3151aa0cfe9a00012f6f3f,0,400,401,payment,FinalResultsPage,45365.75252,1,,,963.86,11,,0,82.26,8,-99,-99,0,0,82.26,4.11,3.2,89.57,8,19,21,23,28,7,9,12,17,1,2.5,,,,0,0,1,21.25,1.5,11,7.25,25,25,44,64,,,,1.046183195,3.495993121,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
12,uhwxw8pp,81F,0,400,401,payment,FinalResultsPage,45365.75252,1,,,1126.73,12,,0,101.17,7,-99,-99,1,-20,81.17,4.06,3.2,88.43,8,20,20,21,24,7,9,12,17,0,2.5,,,0,0,1,1,21.25,1.5,11,7.25,25,44,64,60,,,,0.91286155,3.333846848,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
13,5oxgjtht,65c128df79c460e6c2c07adc,0,400,401,payment,FinalResultsPage,45365.75253,1,,,616.59,13,,0,96.29,7,-99,-99,1,-20,76.29,3.81,3.2,83.3,8,8,14,24,31,7,9,12,17,12,0,,,0,0,1,1,21.25,1.5,11,7.25,25,44,64,60,,,,0.91286155,3.333846848,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
14,6erfh0b4,44L,0,400,401,payment,FinalResultsPage,45365.75254,1,,,835.23,14,,0,168.05,3,-99,-99,-1,20,188.05,9.4,0.8,198.25,2,19,22,25,27,7,9,12,17,1,2.5,,,0,0,0,1,21.25,1.5,11,7.25,25,44,64,93,,,,1.200410022,3.048518516,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
15,y0k96lit,10Q,0,400,401,payment,FinalResultsPage,45365.75255,1,,,1295.95,15,,0,55.71,10,-99,-99,-9,180,235.71,11.79,0.4,247.9,1,19,18,17,16,7,9,12,17,1,2.5,,,0,1,0,1,21.25,1.5,11,7.25,25,44,35,50,,,,0.827648268,2.515369717,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
16,wpf8xvzn,60X,0,400,401,payment,FinalResultsPage,45365.75256,1,,,1444.33,16,,0,36.8,11,-99,-99,1,-20,16.8,0.84,4.8,22.44,12,20,22,28,33,7,9,12,17,0,2.5,,,0,0,0,1,21.25,1.5,11,7.25,25,44,64,93,,,,1.200410022,3.048518516,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
17,0j7pa5ah,657322bd0c81d1e8853d38e8,0,400,401,payment,FinalResultsPage,45365.75257,1,,,1100.82,17,,0,152.6,4,-99,-99,0,0,152.6,7.63,1.6,161.83,4,20,22,25,30,7,9,12,17,0,2.5,,,0,0,1,1,21.25,1.5,11,7.25,25,44,64,60,,,,0.91286155,3.333846848,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
18,1q4y5igg,646f77d9a7d75c8264dba865,0,400,401,payment,FinalResultsPage,45365.75258,1,,,1116.92,18,,0,216.91,0,-99,-99,0,0,216.91,10.85,0,227.76,0,19,19,21,20,7,9,12,17,1,2.5,,,0,0,1,1,21.25,1.5,11,7.25,25,44,64,60,,,,0.91286155,3.333846848,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
19,ai804tsq,615252fe3ac6a44f68bdc779,0,400,401,payment,FinalResultsPage,45365.75282,1,,,523.12,19,,0,219.3,0,-99,-99,0,0,219.3,10.97,0,230.27,0,1,1,1,1,7,9,12,17,19,0,,,0,0,0,1,21.25,1.5,11,7.25,25,44,64,93,,,,1.200410022,3.048518516,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
20,jehhq03p,5669ac845bd4ff0011159b4a,0,400,401,payment,FinalResultsPage,45365.75402,1,,,1217.84,20,,0,49.98,10,-99,-99,0,0,49.98,2.5,4,56.48,10,19,20,27,35,7,9,12,17,1,2.5,,,0,0,0,0,21.25,1.5,11,7.25,25,44,64,93,,,,1.003906221,3.618655779,1,20,12,0.4,80,0,0,10,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
1,po07dezz,65a2bc0d60b1e46f4e1d3cc8,0,400,401,payment,FinalResultsPage,45365.75246,1,,,1002.44,1,,0,228.62,0,-99,-99,0,0,228.62,11.43,0,240.05,0,20,21,23,24,8,10,13,18,1,2.5,,,0,0,1,0,17.5,1.25,9.25,9,38,54,69,68,,,,0.498475447,3.390581749,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
2,6t5zkjsw,60ff7c8f4f066ccf6fe05587,0,400,401,payment,FinalResultsPage,45365.75246,1,,,902.65,2,,0,124.52,5,-99,-99,3,-63,61.52,3.08,8,72.6,8,21,23,26,31,8,10,13,18,0,2.5,,,0,0,0,1,17.5,1.25,9.25,9,38,54,69,92,,,,1.181088584,3.104614598,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
3,2c2jk6i2,5f7529755aaa0e1a6e804640,0,400,401,payment,FinalResultsPage,45365.75247,1,,,740.34,3,,0,198.4,2,-99,-99,0,0,198.4,9.92,2,210.32,2,21,23,30,38,8,10,13,18,0,2.5,,,0,0,,0,17.5,1.25,9.25,9,38,54,69,69,,,,0.642372066,3.344002047,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
4,le0k73pf,56f9364e895094000c8f4967,0,400,401,payment,FinalResultsPage,45365.75247,1,,,1079.39,4,,0,218.17,1,-99,-99,0,0,218.17,10.91,1,230.08,1,21,22,23,24,8,10,13,18,0,2.5,,,,0,0,0,17.5,1.25,9.25,9,38,38,54,69,,,,0.642372066,3.344002047,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
5,eqomb134,564d1fedb48dec0005b5191d,0,400,401,payment,FinalResultsPage,45365.75248,1,,,662.58,5,,0,120.77,6,-99,-99,-5,105,225.77,11.29,1,238.06,1,20,19,20,19,8,10,13,18,1,2.5,,,0,0,1,0,17.5,1.25,9.25,9,38,54,69,68,,,,0.498475447,3.390581749,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
6,jh4zquoe,600f9342e7bc5518fa9ca92a,0,400,401,payment,FinalResultsPage,45365.75248,1,,,1218.14,6,,0,223.83,1,-99,-99,0,0,223.83,11.19,1,236.02,1,25,28,32,39,8,10,13,18,4,0,,,1,1,1,1,17.5,1.25,9.25,9,38,27,23,21,,,,-1.173542202,2.899235956,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
7,qfhl00la,568e7e33e3ef9e000da202a7,0,400,401,payment,FinalResultsPage,45365.75248,1,,,713.1,7,,0,167.22,4,-99,-99,3,-63,104.22,5.21,7,116.43,7,18,17,17,18,8,10,13,18,3,0,,,0,0,1,0,17.5,1.25,9.25,9,38,54,69,68,,,,0.498475447,3.390581749,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
8,164ihb2u,6554ea58c859388bc801973c,0,400,401,payment,FinalResultsPage,45365.75249,1,,,915.17,8,,0,230.29,0,-99,-99,0,0,230.29,11.51,0,241.8,0,20,20,15,15,8,10,13,18,1,2.5,,,0,0,0,1,17.5,1.25,9.25,9,38,54,69,92,,,,1.181088584,3.104614598,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
9,di7fvryy,90H,0,400,401,payment,FinalResultsPage,45365.75249,1,,,1200.68,9,,0,121.35,6,-99,-99,1,-21,100.35,5.02,7,112.37,7,21,21,26,30,8,10,13,18,0,2.5,,,0,1,1,1,17.5,1.25,9.25,9,38,54,47,43,,,,0.066803493,2.932279762,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
10,bwgnq67y,67V,0,400,401,payment,FinalResultsPage,45365.7525,1,,,1036.68,10,,0,197.12,2,-99,-99,2,-42,155.12,7.76,4,166.88,4,21,23,25,30,8,10,13,18,0,2.5,,,0,0,0,1,17.5,1.25,9.25,9,38,54,69,92,,,,1.181088584,3.104614598,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
11,hek05e9p,5c3151aa0cfe9a00012f6f3f,0,400,401,payment,FinalResultsPage,45365.75252,1,,,963.86,11,,0,89.57,8,-99,-99,-3,63,152.57,7.63,5,165.2,5,21,21,23,25,8,10,13,18,0,2.5,,,0,0,1,0,17.5,1.25,9.25,9,38,54,69,68,,,,0.498475447,3.390581749,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
12,uhwxw8pp,81F,0,400,401,payment,FinalResultsPage,45365.75252,1,,,1126.73,12,,0,88.43,8,-99,-99,1,-21,67.43,3.37,9,79.8,9,20,22,24,26,8,10,13,18,1,2.5,,,0,0,1,0,17.5,1.25,9.25,9,38,54,69,68,,,,0.498475447,3.390581749,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
13,5oxgjtht,65c128df79c460e6c2c07adc,0,400,401,payment,FinalResultsPage,45365.75253,1,,,616.59,13,,0,83.3,8,-99,-99,0,0,83.3,4.17,8,95.47,8,9,9,15,25,8,10,13,18,12,0,,,0,0,0,1,17.5,1.25,9.25,9,38,54,69,92,,,,1.181088584,3.104614598,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
14,6erfh0b4,44L,0,400,401,payment,FinalResultsPage,45365.75254,1,,,835.23,14,,0,198.25,2,-99,-99,-1,21,219.25,10.96,1,231.21,1,20,23,25,28,8,10,13,18,1,2.5,,,0,0,0,1,17.5,1.25,9.25,9,38,54,69,92,,,,1.181088584,3.104614598,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
15,y0k96lit,10Q,0,400,401,payment,FinalResultsPage,45365.75255,1,,,1295.95,15,,0,247.9,1,-99,-99,-1,21,268.9,13.45,0,282.35,0,19,17,16,17,8,10,13,18,2,2.5,,,0,1,0,1,17.5,1.25,9.25,9,38,54,47,60,,,,0.824235117,2.539472413,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
16,wpf8xvzn,60X,0,400,401,payment,FinalResultsPage,45365.75256,1,,,1444.33,16,,0,22.44,12,-99,-99,-1,21,43.44,2.17,11,56.61,11,21,23,27,32,8,10,13,18,0,2.5,,,0,0,0,1,17.5,1.25,9.25,9,38,54,69,92,,,,1.181088584,3.104614598,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
17,0j7pa5ah,657322bd0c81d1e8853d38e8,0,400,401,payment,FinalResultsPage,45365.75257,1,,,1100.82,17,,0,161.83,4,-99,-99,0,0,161.83,8.09,4,173.92,4,21,24,28,30,8,10,13,18,0,2.5,,,0,1,0,1,17.5,1.25,9.25,9,38,54,47,60,,,,0.824235117,2.539472413,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
18,1q4y5igg,646f77d9a7d75c8264dba865,0,400,401,payment,FinalResultsPage,45365.75258,1,,,1116.92,18,,0,227.76,0,-99,-99,0,0,227.76,11.39,0,239.15,0,20,20,20,22,8,10,13,18,1,2.5,,,0,1,0,1,17.5,1.25,9.25,9,38,54,47,60,,,,0.824235117,2.539472413,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
19,ai804tsq,615252fe3ac6a44f68bdc779,0,400,401,payment,FinalResultsPage,45365.75282,1,,,523.12,19,,0,230.27,0,-99,-99,1,-21,209.27,10.46,1,220.73,1,,,,,8,10,13,18,,0,,,0,0,0,1,17.5,1.25,9.25,9,38,54,69,92,,,,1.181088584,3.104614598,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
20,jehhq03p,5669ac845bd4ff0011159b4a,0,400,401,payment,FinalResultsPage,45365.75402,1,,,1217.84,20,,0,56.48,10,-99,-99,0,0,56.48,2.82,10,69.3,10,19,20,27,37,8,10,13,18,2,2.5,,,0,0,0,0,17.5,1.25,9.25,9,38,54,69,92,,,,0.969714368,3.630896551,1,21,11,1,80,0,0,11,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
1,po07dezz,65a2bc0d60b1e46f4e1d3cc8,0,400,401,payment,FinalResultsPage,45365.75246,1,,,1002.44,1,,0,240.05,0,-99,-99,0,0,240.05,12,0,252.05,0,21,22,23,24,9,11,14,19,1,2.5,,,0,0,1,0,19.25,1.75,9.5,7.25,26,42,64,57,,,,0.520750625,3.4430548,1,22,6,1,80,0,0,12,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
2,6t5zkjsw,60ff7c8f4f066ccf6fe05587,0,400,401,payment,FinalResultsPage,45365.75246,1,,,902.65,2,,0,72.6,8,-99,-99,-3,66,138.6,6.93,5,150.53,5,22,23,38,41,9,11,14,19,0,2.5,,,0,0,0,1,19.25,1.75,9.5,7.25,26,42,64,95,,,,1.199781678,2.850214095,1,22,6,1,80,0,0,12,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
3,2c2jk6i2,5f7529755aaa0e1a6e804640,0,400,401,payment,FinalResultsPage,45365.75247,1,,,740.34,3,,0,210.32,2,-99,-99,0,0,210.32,10.52,2,222.84,2,23,25,30,38,9,11,14,19,1,2.5,,,0,0,0,0,19.25,1.75,9.5,7.25,26,42,64,95,,,,1.015269579,3.564228314,1,22,6,1,80,0,0,12,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
4,le0k73pf,56f9364e895094000c8f4967,0,400,401,payment,FinalResultsPage,45365.75247,1,,,1079.39,4,,0,230.08,1,-99,-99,0,0,230.08,11.5,1,242.58,1,22,23,24,26,9,11,14,19,0,2.5,,,0,0,0,1,19.25,1.75,9.5,7.25,26,42,64,95,,,,1.199781678,2.850214095,1,22,6,1,80,0,0,12,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
5,eqomb134,564d1fedb48dec0005b5191d,0,400,401,payment,FinalResultsPage,45365.75248,1,,,662.58,5,,0,238.06,1,-99,-99,0,0,238.06,11.9,1,250.96,1,21,20,21,21,9,11,14,19,1,2.5,,,0,0,0,1,19.25,1.75,9.5,7.25,26,42,64,95,,,,1.199781678,2.850214095,1,22,6,1,80,0,0,12,j9yi8qx8,2024-03-14 market,,,Market Experiment,0
