1712257137.000000, 1712257137.000000, 1712257137.000000
32.000000, 32.000000, 32.000000
33,16,50
35,16,50
36,15,50
34,13,49
35,13,49
34,14,49
34,14,50
34,14,49
34,14,48
34,15,49
35,15,49
37,15,48
38,16,48
38,16,47
38,16,47
38,17,46
38,17,46
37,16,46
37,16,46
37,17,45
41,17,43
41,19,40
44,18,41
44,17,42
45,18,40
45,20,38
46,18,40
45,18,40
45,18,39
45,19,39
43,20,37
46,17,41
45,18,39
45,18,39
44,20,37
48,17,41
47,18,39
45,18,39
44,18,38
46,18,39
47,19,39
46,18,39
46,18,38
44,17,41
43,17,40
44,17,40
44,17,41
43,16,41
42,16,42
42,16,41
42,16,42
42,15,43
44,15,42
45,15,43
45,15,43
40,14,44
39,14,45
38,14,46
36,14,47
40,13,45
40,13,45
39,13,46
38,13,45
41,13,45
38,14,47
38,14,45
40,14,45
41,14,45
43,14,44
44,15,43
45,14,43
43,15,44
39,14,45
38,14,45
40,13,45
40,14,45
41,15,45
41,15,45
40,14,45
40,14,45
39,14,45
37,14,47
40,15,45
41,14,45
42,14,45
39,14,46
40,14,46
40,14,45
38,14,46
35,13,48
40,14,46
38,13,47
38,14,47
38,14,47
38,14,47
38,14,48
38,14,48
37,14,48
37,14,48
36,13,48
36,13,48
36,14,48
37,13,51
39,12,50
36,14,49
37,14,50
33,13,51
33,14,49
32,13,47
33,14,47
34,14,48
38,14,53
34,14,52
30,13,52
29,12,54
26,11,55
23,11,51
29,12,54
29,13,53
28,13,52
28,13,52
31,11,56
31,12,55
27,11,58
28,10,62
33,8,63
27,11,53
27,10,52
28,10,52
28,10,51
29,11,51
28,10,54
23,8,56
20,7,57
14,6,57
11,6,56
14,8,58
11,8,59
7,9,60
9,8,63
8,7,65
8,6,65
12,5,67
10,2,63
9,2,61
8,3,62
11,2,62
13,3,60
11,4,59
12,5,60
12,5,59
12,6,59
13,6,57
14,8,58
14,7,61
16,7,61
16,8,61
15,7,60
15,7,62
14,8,59
16,7,59
18,8,60
12,10,59
13,10,57
15,9,56
11,10,58
19,12,57
13,11,62
12,12,62
17,12,61
17,12,60
16,13,59
18,14,58
18,15,56
21,15,62
22,15,61
19,13,58
21,14,57
19,14,57
20,16,58
22,15,60
23,15,58
21,14,57
