session,participant,part_label,round_number,type,quantity,price,quantity_final,original_quantity,automatic,timestamp,market_price,volume
b4opeq8h,yuu3kuh0,66a170546177a232c00c656e,3,BUY,1,17.0,0,,0,14492,17.0,7
b4opeq8h,97ijgt3k,66b1469b45b8014929a00a61,3,BUY,1,16.0,0,,0,7699,17.0,7
b4opeq8h,97ijgt3k,66b1469b45b8014929a00a61,3,BUY,2,13.0,0,,0,14184,17.0,7
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,3,SELL,1,18.0,0,,0,10058,17.0,7
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,3,BUY,1,13.0,0,,0,17002,17.0,7
b4opeq8h,h2wnh09i,66b02b6ca82640dbf8f7c964,3,SELL,2,17.0,2,,0,4525,17.0,7
b4opeq8h,oicdy9xc,6644fd6f64ae08e1ffa4e3e4,4,BUY,2,13.0,0,,0,5262,16.0,10
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,4,BUY,5,11.0,0,,0,7037,16.0,10
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,4,SELL,4,17.0,0,,0,11855,16.0,10
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,4,BUY,1,11.0,0,,0,16005,16.0,10
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,4,BUY,5,16.0,5,,0,18148,16.0,10
b4opeq8h,gp3yiau8,6597691b6cf046f7396fcef4,4,BUY,5,17.0,5,,0,17474,16.0,10
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,4,BUY,2,15.0,0,,0,7945,16.0,10
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,4,SELL,2,17.0,0,,0,14495,16.0,10
b4opeq8h,3mn5auju,668d655ff5755515179cd089,4,BUY,2,12.0,0,,0,10968,16.0,10
b4opeq8h,om8q3z04,xco4ckt0_38W,4,BUY,2,12.0,0,,0,9562,16.0,10
b4opeq8h,xqhnq5bu,664ce5c89fde4d6beffbd6da,4,SELL,1,15.0,1,,0,6195,16.0,10
b4opeq8h,xqhnq5bu,664ce5c89fde4d6beffbd6da,4,SELL,1,13.0,1,,0,11269,16.0,10
b4opeq8h,oluajjnr,6686ebe474531e4a1975636f,4,BUY,1,15.0,0,,0,8184,16.0,10
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,4,BUY,1,13.0,0,,0,14761,16.0,10
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,4,SELL,2,16.0,2,,0,17177,16.0,10
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,4,BUY,2,13.0,0,,0,19457,16.0,10
b4opeq8h,k0c3d5vr,xco4ckt0_54L,4,BUY,5,14.0,0,,0,8256,16.0,10
b4opeq8h,nvwuzsgt,64602202550aa320d8de4330,4,BUY,4,14.0,0,,0,7444,16.0,10
b4opeq8h,f3vpegp7,6674dd25a7b1b8905c751bd9,4,SELL,3,16.0,3,,0,4498,16.0,10
b4opeq8h,f3vpegp7,6674dd25a7b1b8905c751bd9,4,BUY,3,14.0,0,,0,6283,16.0,10
b4opeq8h,t94zagrq,66afb09765f525abb800e628,4,BUY,5,14.0,0,,0,2472,16.0,10
b4opeq8h,t94zagrq,66afb09765f525abb800e628,4,SELL,4,16.0,1,,0,6888,16.0,10
b4opeq8h,yuu3kuh0,66a170546177a232c00c656e,4,BUY,2,14.0,0,,0,13329,16.0,10
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,4,BUY,2,14.0,0,,0,7740,16.0,10
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,4,SELL,1,16.0,1,,0,17452,16.0,10
b4opeq8h,h2wnh09i,66b02b6ca82640dbf8f7c964,4,SELL,1,15.0,1,,0,10040,16.0,10
b4opeq8h,oicdy9xc,6644fd6f64ae08e1ffa4e3e4,5,BUY,3,13.0,0,,0,12095,16.0,8
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,5,BUY,5,12.0,0,,0,9247,16.0,8
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,5,BUY,4,12.0,0,,0,11737,16.0,8
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,5,SELL,4,20.0,0,,0,17260,16.0,8
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,5,BUY,2,15.0,0,,0,7756,16.0,8
b4opeq8h,gp3yiau8,6597691b6cf046f7396fcef4,5,SELL,3,16.0,3,,0,18113,16.0,8
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,5,BUY,2,15.0,0,,0,8395,16.0,8
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,5,SELL,2,20.0,0,,0,12462,16.0,8
b4opeq8h,3mn5auju,668d655ff5755515179cd089,5,BUY,1,13.0,0,,0,6395,16.0,8
b4opeq8h,3mn5auju,668d655ff5755515179cd089,5,BUY,1,14.0,0,,0,19617,16.0,8
b4opeq8h,om8q3z04,xco4ckt0_38W,5,BUY,3,13.0,0,,0,4402,16.0,8
b4opeq8h,om8q3z04,xco4ckt0_38W,5,BUY,3,13.0,0,,0,10592,16.0,8
b4opeq8h,om8q3z04,xco4ckt0_38W,5,SELL,1,14.0,1,,0,14408,16.0,8
b4opeq8h,om8q3z04,xco4ckt0_38W,5,SELL,1,14.0,1,,0,14816,16.0,8
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,5,BUY,3,14.0,0,,0,10490,16.0,8
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,5,BUY,1,15.0,0,,0,20575,16.0,8
b4opeq8h,xqhnq5bu,664ce5c89fde4d6beffbd6da,5,SELL,2,13.0,2,,0,5613,16.0,8
b4opeq8h,oluajjnr,6686ebe474531e4a1975636f,5,BUY,2,17.0,2,,0,8659,16.0,8
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,5,BUY,1,13.0,0,,0,10245,16.0,8
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,5,BUY,1,13.0,0,,0,12742,16.0,8
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,5,SELL,2,18.0,0,,0,16776,16.0,8
b4opeq8h,k0c3d5vr,xco4ckt0_54L,5,SELL,1,17.0,0,,0,9841,16.0,8
b4opeq8h,nvwuzsgt,64602202550aa320d8de4330,5,BUY,2,17.0,2,,0,9143,16.0,8
b4opeq8h,mcp84ba1,6629515d8dd4df4d04ab8885,5,SELL,1,12.0,1,,0,7839,16.0,8
b4opeq8h,f3vpegp7,6674dd25a7b1b8905c751bd9,5,BUY,3,17.0,3,,0,14531,16.0,8
b4opeq8h,f3vpegp7,6674dd25a7b1b8905c751bd9,5,BUY,2,16.0,0,,0,17047,16.0,8
b4opeq8h,t94zagrq,66afb09765f525abb800e628,5,BUY,5,16.0,1,,0,2841,16.0,8
b4opeq8h,t94zagrq,66afb09765f525abb800e628,5,SELL,3,18.0,0,,0,12570,16.0,8
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,5,BUY,2,16.0,0,,0,9621,16.0,8
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,5,SELL,2,17.0,0,,0,18599,16.0,8
b4opeq8h,h2wnh09i,66b02b6ca82640dbf8f7c964,5,SELL,1,17.0,0,,0,7406,16.0,8
b4opeq8h,oicdy9xc,6644fd6f64ae08e1ffa4e3e4,6,SELL,2,13.0,2,,0,10355,17.0,6
b4opeq8h,oicdy9xc,6644fd6f64ae08e1ffa4e3e4,6,BUY,1,12.0,0,,0,18102,17.0,6
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,6,BUY,5,15.0,0,,0,8661,17.0,6
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,6,BUY,2,14.0,0,,0,12447,17.0,6
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,6,BUY,2,17.0,2,,0,7468,17.0,6
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,6,SELL,1,20.0,0,,0,13197,17.0,6
b4opeq8h,gp3yiau8,6597691b6cf046f7396fcef4,6,SELL,2,16.0,2,,0,18194,17.0,6
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,6,BUY,2,16.0,0,,0,6799,17.0,6
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,6,SELL,2,20.0,0,,0,10199,17.0,6
b4opeq8h,3mn5auju,668d655ff5755515179cd089,6,SELL,2,15.0,2,,0,6451,17.0,6
b4opeq8h,3mn5auju,668d655ff5755515179cd089,6,BUY,1,13.0,0,,0,18372,17.0,6
b4opeq8h,om8q3z04,xco4ckt0_38W,6,BUY,3,13.0,0,,0,3939,17.0,6
b4opeq8h,om8q3z04,xco4ckt0_38W,6,BUY,1,13.0,0,,0,19763,17.0,6
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,6,BUY,1,13.0,0,,0,7522,17.0,6
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,6,BUY,3,16.0,0,,0,11888,17.0,6
b4opeq8h,xqhnq5bu,664ce5c89fde4d6beffbd6da,6,BUY,1,15.0,0,,0,10820,17.0,6
b4opeq8h,xqhnq5bu,664ce5c89fde4d6beffbd6da,6,BUY,1,17.0,1,,0,16424,17.0,6
b4opeq8h,oluajjnr,6686ebe474531e4a1975636f,6,BUY,2,16.0,0,,0,8127,17.0,6
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,6,BUY,1,12.0,0,,0,6843,17.0,6
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,6,BUY,1,12.0,0,,0,8080,17.0,6
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,6,SELL,2,17.0,0,,0,12869,17.0,6
b4opeq8h,k0c3d5vr,xco4ckt0_54L,6,BUY,4,16.0,0,,0,8405,17.0,6
b4opeq8h,k0c3d5vr,xco4ckt0_54L,6,SELL,1,17.0,0,,0,10900,17.0,6
b4opeq8h,nvwuzsgt,64602202550aa320d8de4330,6,BUY,2,16.0,0,,0,15878,17.0,6
b4opeq8h,f3vpegp7,6674dd25a7b1b8905c751bd9,6,BUY,3,17.0,3,,0,6946,17.0,6
b4opeq8h,f3vpegp7,6674dd25a7b1b8905c751bd9,6,SELL,2,20.0,0,,0,13887,17.0,6
b4opeq8h,t94zagrq,66afb09765f525abb800e628,6,BUY,5,16.0,0,,0,2297,17.0,6
b4opeq8h,t94zagrq,66afb09765f525abb800e628,6,SELL,4,18.0,0,,0,8337,17.0,6
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,6,BUY,2,16.0,0,,0,8866,17.0,6
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,6,SELL,2,17.0,0,,0,16653,17.0,6
b4opeq8h,h2wnh09i,66b02b6ca82640dbf8f7c964,6,SELL,1,17.0,0,,0,2409,17.0,6
b4opeq8h,oicdy9xc,6644fd6f64ae08e1ffa4e3e4,7,SELL,1,14.0,1,,0,8669,18.0,11
b4opeq8h,oicdy9xc,6644fd6f64ae08e1ffa4e3e4,7,BUY,3,13.0,0,,0,14147,18.0,11
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,7,BUY,3,13.0,0,,0,7158,18.0,11
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,7,SELL,3,21.0,0,,0,13630,18.0,11
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,7,BUY,4,13.0,0,,0,15953,18.0,11
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,7,BUY,1,17.0,0,,0,4941,18.0,11
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,7,SELL,1,20.0,0,,0,10401,18.0,11
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,7,SELL,1,21.0,0,,0,17693,18.0,11
b4opeq8h,gp3yiau8,6597691b6cf046f7396fcef4,7,SELL,4,17.0,4,,0,17965,18.0,11
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,7,BUY,2,18.0,2,,0,6901,18.0,11
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,7,SELL,1,21.0,0,,0,12837,18.0,11
b4opeq8h,3mn5auju,668d655ff5755515179cd089,7,BUY,3,17.0,0,,0,14339,18.0,11
b4opeq8h,om8q3z04,xco4ckt0_38W,7,BUY,1,14.0,0,,0,9344,18.0,11
b4opeq8h,om8q3z04,xco4ckt0_38W,7,SELL,1,15.0,1,,0,14856,18.0,11
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,7,BUY,2,17.0,0,,0,8981,18.0,11
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,7,BUY,2,15.0,0,,0,11694,18.0,11
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,7,BUY,2,14.0,0,,0,13747,18.0,11
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,7,SELL,3,18.0,0,,0,18538,18.0,11
b4opeq8h,oluajjnr,6686ebe474531e4a1975636f,7,BUY,2,18.0,2,,0,7077,18.0,11
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,7,BUY,1,17.0,0,,0,9924,18.0,11
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,7,SELL,2,18.0,0,,0,14278,18.0,11
b4opeq8h,k0c3d5vr,xco4ckt0_54L,7,BUY,2,18.0,2,,0,10082,18.0,11
b4opeq8h,nvwuzsgt,64602202550aa320d8de4330,7,SELL,3,17.0,3,,0,10837,18.0,11
b4opeq8h,f3vpegp7,6674dd25a7b1b8905c751bd9,7,BUY,3,17.0,0,,0,3881,18.0,11
b4opeq8h,f3vpegp7,6674dd25a7b1b8905c751bd9,7,SELL,2,19.0,0,,0,6812,18.0,11
b4opeq8h,t94zagrq,66afb09765f525abb800e628,7,BUY,5,18.0,5,,0,2001,18.0,11
b4opeq8h,t94zagrq,66afb09765f525abb800e628,7,SELL,4,19.0,0,,0,13760,18.0,11
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,7,BUY,2,16.0,0,,0,12279,18.0,11
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,7,SELL,1,17.0,1,,0,19320,18.0,11
b4opeq8h,h2wnh09i,66b02b6ca82640dbf8f7c964,7,SELL,1,18.0,1,,0,3609,18.0,11
b4opeq8h,oicdy9xc,6644fd6f64ae08e1ffa4e3e4,8,BUY,3,17.0,0,,0,8842,19.0,5
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,8,BUY,2,14.0,0,,0,5579,19.0,5
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,8,SELL,2,21.0,0,,0,10440,19.0,5
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,8,BUY,4,14.0,0,,0,14956,19.0,5
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,8,BUY,1,18.0,0,,0,5038,19.0,5
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,8,SELL,2,22.0,0,,0,11313,19.0,5
b4opeq8h,gp3yiau8,6597691b6cf046f7396fcef4,8,BUY,5,18.0,0,,0,10404,19.0,5
b4opeq8h,gp3yiau8,6597691b6cf046f7396fcef4,8,BUY,3,18.0,0,,0,13353,19.0,5
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,8,BUY,2,19.0,0,,0,9275,19.0,5
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,8,SELL,1,22.0,0,,0,14290,19.0,5
b4opeq8h,3mn5auju,668d655ff5755515179cd089,8,BUY,2,19.0,0,,0,7617,19.0,5
b4opeq8h,om8q3z04,xco4ckt0_38W,8,BUY,1,15.0,0,,0,8371,19.0,5
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,8,BUY,2,18.0,0,,0,2823,19.0,5
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,8,BUY,2,16.0,0,,0,3874,19.0,5
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,8,BUY,4,16.0,0,,0,4948,19.0,5
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,8,SELL,2,19.0,2,,0,12035,19.0,5
b4opeq8h,xqhnq5bu,664ce5c89fde4d6beffbd6da,8,BUY,1,20.0,1,,0,6052,19.0,5
b4opeq8h,xqhnq5bu,664ce5c89fde4d6beffbd6da,8,BUY,3,19.0,1,,0,16721,19.0,5
b4opeq8h,oluajjnr,6686ebe474531e4a1975636f,8,BUY,1,17.0,0,,0,10205,19.0,5
b4opeq8h,oluajjnr,6686ebe474531e4a1975636f,8,BUY,1,16.0,0,,0,19361,19.0,5
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,8,BUY,1,18.0,0,,0,7040,19.0,5
b4opeq8h,0gr21gvy,6698155ab3119d4c4e19ce24,8,SELL,1,19.0,1,,0,14974,19.0,5
b4opeq8h,k0c3d5vr,xco4ckt0_54L,8,BUY,3,19.0,3,,0,8183,19.0,5
b4opeq8h,nvwuzsgt,64602202550aa320d8de4330,8,BUY,2,19.0,0,,0,11898,19.0,5
b4opeq8h,t94zagrq,66afb09765f525abb800e628,8,SELL,5,21.0,0,,0,7541,19.0,5
b4opeq8h,t94zagrq,66afb09765f525abb800e628,8,BUY,2,18.0,0,,0,14941,19.0,5
b4opeq8h,yuu3kuh0,66a170546177a232c00c656e,8,BUY,2,15.0,0,,0,10634,19.0,5
b4opeq8h,yuu3kuh0,66a170546177a232c00c656e,8,BUY,2,15.0,0,,0,11553,19.0,5
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,8,BUY,2,17.0,0,,0,12494,19.0,5
b4opeq8h,duzfwkfb,663bb9db26fcbc63b26fbee3,8,SELL,1,18.0,1,,0,19707,19.0,5
b4opeq8h,h2wnh09i,66b02b6ca82640dbf8f7c964,8,SELL,1,19.0,1,,0,2083,19.0,5
b4opeq8h,oicdy9xc,6644fd6f64ae08e1ffa4e3e4,9,BUY,2,19.0,0,,0,11791,20.0,8
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,9,BUY,2,15.0,0,,0,9699,20.0,8
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,9,BUY,2,18.0,0,,0,12233,20.0,8
b4opeq8h,r5zs00q4,5a42c80ddaea400001ac24e0,9,BUY,2,19.0,0,,0,14092,20.0,8
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,9,SELL,2,22.0,0,,0,2931,20.0,8
b4opeq8h,jic25cze,66324192b42e6c1608a6a659,9,BUY,1,18.0,0,,0,7608,20.0,8
b4opeq8h,gp3yiau8,6597691b6cf046f7396fcef4,9,BUY,5,19.0,0,,0,19211,20.0,8
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,9,BUY,5,21.0,5,,0,14953,20.0,8
b4opeq8h,om7bqns4,66a292cd2a826dbe7e1d79ab,9,SELL,1,23.0,0,,0,18370,20.0,8
b4opeq8h,3mn5auju,668d655ff5755515179cd089,9,BUY,2,18.0,0,,0,13141,20.0,8
b4opeq8h,om8q3z04,xco4ckt0_38W,9,BUY,2,18.0,0,,0,14150,20.0,8
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,9,BUY,2,18.0,0,,0,6922,20.0,8
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,9,BUY,2,17.0,0,,0,8146,20.0,8
b4opeq8h,rxpefrs4,667e981e0487e84f8b2e31da,9,BUY,2,19.0,0,,0,9215,20.0,8
