uid,session,participant,part_label,round,type,quantity,price,quantity_final,original_quantity,automatic,timestamp,is_sell,sell_quant,buy_quant
9346,m48xf7cp,kn4hr3wv,662f93c33fe9ba41a6319363,2,SELL,2,14.0,2,,0,9821,True,2,0
9347,m48xf7cp,08wuj9yp,d01q58pi_79F,2,BUY,2,15.0,0,,0,17549,False,0,2
9348,m48xf7cp,tczpocyu,d01q58pi_28S,2,BUY,1,15.0,0,,0,7307,False,0,1
9349,m48xf7cp,tczpocyu,d01q58pi_28S,2,SELL,1,16.0,1,,0,13299,True,1,0
9350,m48xf7cp,82cjfk8s,5cf5ea4dea7a80000156520e,2,BUY,3,16.0,0,,0,11827,False,0,3
9351,m48xf7cp,fc7uqw0r,5fb5ef0ab61b9e02d5752768,2,BUY,2,14.0,0,,0,14925,False,0,2
9352,m48xf7cp,918ynme0,65e85fa344091288e6f10cd7,2,SELL,1,14.0,1,,0,3036,True,1,0
9353,m48xf7cp,wtt5nhxa,d01q58pi_34H,2,BUY,5,14.0,0,,0,12474,False,0,5
9354,m48xf7cp,0c5d8uz8,d01q58pi_91C,2,BUY,2,15.0,0,,0,8591,False,0,2
9355,m48xf7cp,0c5d8uz8,d01q58pi_91C,2,SELL,2,16.0,2,,0,19031,True,2,0
9356,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,2,BUY,2,15.0,0,,0,5470,False,0,2
9357,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,2,BUY,1,13.0,0,,0,17571,False,0,1
9358,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,2,BUY,2,12.0,0,,0,19266,False,0,2
9359,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,2,BUY,2,12.0,0,,0,19819,False,0,2
9360,m48xf7cp,ia0myt66,590eb4006d77630001d3a28a,2,BUY,5,15.0,0,,0,9051,False,0,5
9361,m48xf7cp,0vxl0bej,6634c1d8631a52e31f7bbfd1,3,BUY,1,19.0,1,,0,9994,False,0,1
9362,m48xf7cp,0vxl0bej,6634c1d8631a52e31f7bbfd1,3,BUY,1,18.0,1,,0,13186,False,0,1
9363,m48xf7cp,hn631rka,66613916abcfcbe01b57b32a,3,SELL,1,17.0,1,,0,8737,True,1,0
9364,m48xf7cp,hn631rka,66613916abcfcbe01b57b32a,3,SELL,1,16.0,1,,0,18382,True,1,0
9365,m48xf7cp,47e0nueo,66413412d9d93d6b67936792,3,SELL,2,13.0,2,,0,18003,True,2,0
9366,m48xf7cp,279zz30o,6679e88eb948e8a4b08a39fb,3,SELL,2,18.0,0,,0,12257,True,2,0
9367,m48xf7cp,279zz30o,6679e88eb948e8a4b08a39fb,3,BUY,2,17.0,2,,0,18218,False,0,2
9368,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,3,BUY,1,13.0,0,,0,12872,False,0,1
9369,m48xf7cp,wq7nith2,66799662d6513151e840c6af,3,SELL,4,19.0,0,,0,12209,True,4,0
9370,m48xf7cp,wq7nith2,66799662d6513151e840c6af,3,BUY,1,18.0,1,,0,15009,False,0,1
9371,m48xf7cp,5ikkt0nq,5b07b71c68eff50001d1c859,3,SELL,2,19.0,0,,0,12446,True,2,0
9372,m48xf7cp,5ikkt0nq,5b07b71c68eff50001d1c859,3,SELL,3,21.0,0,,0,18598,True,3,0
9373,m48xf7cp,3u9kzp9m,668a2372b4438a45e1040399,3,BUY,5,19.0,5,,0,3684,False,0,5
9374,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,3,BUY,1,18.0,1,,0,7190,False,0,1
9375,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,3,BUY,2,17.0,2,,0,9117,False,0,2
9376,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,3,BUY,4,14.0,0,,0,10605,False,0,4
9377,m48xf7cp,ykegn3dq,666b01e50f90e4a24a5b5ea3,3,SELL,3,18.0,0,,0,12706,True,3,0
9378,m48xf7cp,ykegn3dq,666b01e50f90e4a24a5b5ea3,3,BUY,1,17.0,0,,0,17264,False,0,1
9379,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,3,SELL,1,14.0,1,,0,11681,True,1,0
9380,m48xf7cp,kn4hr3wv,662f93c33fe9ba41a6319363,3,SELL,2,16.0,2,,0,17504,True,2,0
9381,m48xf7cp,08wuj9yp,d01q58pi_79F,3,SELL,3,17.0,3,,0,12023,True,3,0
9382,m48xf7cp,tczpocyu,d01q58pi_28S,3,BUY,2,16.0,0,,0,10019,False,0,2
9383,m48xf7cp,tczpocyu,d01q58pi_28S,3,SELL,1,18.0,0,,0,14898,True,1,0
9384,m48xf7cp,82cjfk8s,5cf5ea4dea7a80000156520e,3,BUY,3,19.0,3,,0,5076,False,0,3
9385,m48xf7cp,fc7uqw0r,5fb5ef0ab61b9e02d5752768,3,BUY,2,16.0,0,,0,15753,False,0,2
9386,m48xf7cp,918ynme0,65e85fa344091288e6f10cd7,3,SELL,2,15.0,2,,0,7675,True,2,0
9387,m48xf7cp,wtt5nhxa,d01q58pi_34H,3,BUY,1,17.0,0,,0,8864,False,0,1
9388,m48xf7cp,wtt5nhxa,d01q58pi_34H,3,BUY,4,15.0,0,,0,12856,False,0,4
9389,m48xf7cp,wtt5nhxa,d01q58pi_34H,3,BUY,5,14.0,0,,0,19880,False,0,5
9390,m48xf7cp,0c5d8uz8,d01q58pi_91C,3,SELL,1,17.0,1,,0,12015,True,1,0
9391,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,3,SELL,2,16.0,2,,0,8307,True,2,0
9392,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,3,BUY,4,14.0,0,,0,15175,False,0,4
9393,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,3,SELL,1,15.0,1,,0,15613,True,1,0
9394,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,3,SELL,1,20.0,0,,0,18090,True,1,0
9395,m48xf7cp,0vxl0bej,6634c1d8631a52e31f7bbfd1,4,BUY,1,19.0,1,,0,5314,False,0,1
9396,m48xf7cp,spvmyc82,5f2a12f5837dd81e5881b7cc,4,BUY,1,17.0,0,,0,11598,False,0,1
9397,m48xf7cp,9hh43y0z,6018a5c0e1600b187ccb8693,4,SELL,4,17.0,4,,0,8994,True,4,0
9398,m48xf7cp,hn631rka,66613916abcfcbe01b57b32a,4,SELL,1,17.0,1,,0,4871,True,1,0
9399,m48xf7cp,hn631rka,66613916abcfcbe01b57b32a,4,BUY,1,16.0,0,,0,7563,False,0,1
9400,m48xf7cp,47e0nueo,66413412d9d93d6b67936792,4,BUY,3,14.0,0,,0,15264,False,0,3
9401,m48xf7cp,279zz30o,6679e88eb948e8a4b08a39fb,4,SELL,3,18.0,0,,0,13942,True,3,0
9402,m48xf7cp,279zz30o,6679e88eb948e8a4b08a39fb,4,BUY,2,17.0,0,,0,17324,False,0,2
9403,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,4,SELL,1,14.0,1,,0,7231,True,1,0
9404,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,4,SELL,1,15.0,1,,0,10719,True,1,0
9405,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,4,BUY,1,13.0,0,,0,19914,False,0,1
9406,m48xf7cp,wq7nith2,66799662d6513151e840c6af,4,SELL,4,19.0,0,,0,7149,True,4,0
9407,m48xf7cp,wq7nith2,66799662d6513151e840c6af,4,BUY,1,18.0,1,,0,11002,False,0,1
9408,m48xf7cp,5ikkt0nq,5b07b71c68eff50001d1c859,4,SELL,3,20.0,0,,0,7871,True,3,0
9409,m48xf7cp,3u9kzp9m,668a2372b4438a45e1040399,4,BUY,2,18.0,2,,0,14237,False,0,2
9410,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,4,BUY,2,16.0,0,,0,5110,False,0,2
9411,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,4,SELL,2,21.0,0,,0,10408,True,2,0
9412,m48xf7cp,ykegn3dq,666b01e50f90e4a24a5b5ea3,4,SELL,2,18.0,0,,0,7790,True,2,0
9413,m48xf7cp,ykegn3dq,666b01e50f90e4a24a5b5ea3,4,BUY,3,15.0,0,,0,15318,False,0,3
9414,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,4,BUY,2,14.0,0,,0,17369,False,0,2
9415,m48xf7cp,08wuj9yp,d01q58pi_79F,4,BUY,3,17.0,0,,0,14876,False,0,3
9416,m48xf7cp,tczpocyu,d01q58pi_28S,4,SELL,1,18.0,1,,0,9578,True,1,0
9417,m48xf7cp,tczpocyu,d01q58pi_28S,4,BUY,2,16.0,0,,0,12155,False,0,2
9418,m48xf7cp,82cjfk8s,5cf5ea4dea7a80000156520e,4,BUY,2,18.0,2,,0,6687,False,0,2
9419,m48xf7cp,82cjfk8s,5cf5ea4dea7a80000156520e,4,SELL,3,19.0,0,,0,19619,True,3,0
9420,m48xf7cp,fc7uqw0r,5fb5ef0ab61b9e02d5752768,4,BUY,5,16.0,0,,0,11120,False,0,5
9421,m48xf7cp,918ynme0,65e85fa344091288e6f10cd7,4,BUY,1,15.0,0,,0,10200,False,0,1
9422,m48xf7cp,wtt5nhxa,d01q58pi_34H,4,BUY,3,17.0,0,,0,14539,False,0,3
9423,m48xf7cp,wtt5nhxa,d01q58pi_34H,4,BUY,2,16.0,0,,0,16931,False,0,2
9424,m48xf7cp,wtt5nhxa,d01q58pi_34H,4,BUY,2,17.0,0,,0,19579,False,0,2
9425,m48xf7cp,0c5d8uz8,d01q58pi_91C,4,BUY,3,17.0,0,,0,18249,False,0,3
9426,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,4,BUY,4,20.0,4,,0,3655,False,0,4
9427,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,4,BUY,1,16.0,0,,0,6908,False,0,1
9428,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,4,BUY,1,16.0,0,,0,9167,False,0,1
9429,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,4,BUY,2,20.0,2,,0,11534,False,0,2
9430,m48xf7cp,ia0myt66,590eb4006d77630001d3a28a,4,SELL,4,17.0,4,,0,15066,True,4,0
9431,m48xf7cp,spvmyc82,5f2a12f5837dd81e5881b7cc,5,BUY,2,18.0,0,,0,3409,False,0,2
9432,m48xf7cp,9hh43y0z,6018a5c0e1600b187ccb8693,5,BUY,2,18.0,0,,0,11254,False,0,2
9433,m48xf7cp,hn631rka,66613916abcfcbe01b57b32a,5,BUY,1,17.0,0,,0,11392,False,0,1
9434,m48xf7cp,47e0nueo,66413412d9d93d6b67936792,5,BUY,2,17.0,0,,0,16699,False,0,2
9435,m48xf7cp,279zz30o,6679e88eb948e8a4b08a39fb,5,SELL,2,19.0,0,,0,10006,True,2,0
9436,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,5,BUY,1,15.0,0,,0,7049,False,0,1
9437,m48xf7cp,wq7nith2,66799662d6513151e840c6af,5,SELL,4,19.0,0,,0,3935,True,4,0
9438,m48xf7cp,wq7nith2,66799662d6513151e840c6af,5,BUY,1,18.0,0,,0,6640,False,0,1
9439,m48xf7cp,5ikkt0nq,5b07b71c68eff50001d1c859,5,SELL,3,20.0,0,,0,7611,True,3,0
9440,m48xf7cp,3u9kzp9m,668a2372b4438a45e1040399,5,BUY,1,19.0,1,,0,6651,False,0,1
9441,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,5,BUY,4,18.0,0,,0,14971,False,0,4
9442,m48xf7cp,ykegn3dq,666b01e50f90e4a24a5b5ea3,5,SELL,2,18.0,2,,0,3396,True,2,0
9443,m48xf7cp,ykegn3dq,666b01e50f90e4a24a5b5ea3,5,SELL,1,19.0,0,,0,11104,True,1,0
9444,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,5,BUY,1,16.0,0,,0,15718,False,0,1
9445,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,5,BUY,1,17.0,0,,0,17768,False,0,1
9446,m48xf7cp,kn4hr3wv,662f93c33fe9ba41a6319363,5,BUY,2,16.0,0,,0,18558,False,0,2
9447,m48xf7cp,tczpocyu,d01q58pi_28S,5,BUY,3,17.0,0,,0,11857,False,0,3
9448,m48xf7cp,tczpocyu,d01q58pi_28S,5,BUY,1,18.0,0,,0,15400,False,0,1
9449,m48xf7cp,tczpocyu,d01q58pi_28S,5,BUY,1,16.0,0,,0,17664,False,0,1
9450,m48xf7cp,82cjfk8s,5cf5ea4dea7a80000156520e,5,SELL,5,19.0,0,,0,16826,True,5,0
9451,m48xf7cp,fc7uqw0r,5fb5ef0ab61b9e02d5752768,5,SELL,4,18.0,4,,0,18096,True,4,0
9452,m48xf7cp,918ynme0,65e85fa344091288e6f10cd7,5,BUY,1,17.0,0,,0,2726,False,0,1
9453,m48xf7cp,wtt5nhxa,d01q58pi_34H,5,BUY,2,19.0,2,,0,7526,False,0,2
9454,m48xf7cp,wtt5nhxa,d01q58pi_34H,5,BUY,2,18.0,0,,0,14270,False,0,2
9455,m48xf7cp,wtt5nhxa,d01q58pi_34H,5,BUY,4,15.0,0,,0,18382,False,0,4
9456,m48xf7cp,0c5d8uz8,d01q58pi_91C,5,BUY,2,18.0,0,,0,7729,False,0,2
9457,m48xf7cp,0c5d8uz8,d01q58pi_91C,5,SELL,1,19.0,0,,0,12337,True,1,0
9458,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,5,SELL,3,21.0,0,,0,3901,True,3,0
9459,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,5,BUY,3,16.0,0,,0,8423,False,0,3
9460,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,5,BUY,1,15.0,0,,0,10747,False,0,1
9461,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,5,BUY,1,16.0,0,,0,19240,False,0,1
9462,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,5,SELL,1,20.0,0,,0,20004,True,1,0
9463,m48xf7cp,ia0myt66,590eb4006d77630001d3a28a,5,BUY,5,18.0,3,,0,16700,False,0,5
9464,m48xf7cp,0vxl0bej,6634c1d8631a52e31f7bbfd1,6,BUY,1,20.0,0,,0,9311,False,0,1
9465,m48xf7cp,spvmyc82,5f2a12f5837dd81e5881b7cc,6,BUY,2,20.0,0,,0,15314,False,0,2
9466,m48xf7cp,9hh43y0z,6018a5c0e1600b187ccb8693,6,BUY,5,16.0,0,,0,10638,False,0,5
9467,m48xf7cp,9hh43y0z,6018a5c0e1600b187ccb8693,6,BUY,5,14.0,0,,0,16524,False,0,5
9468,m48xf7cp,hn631rka,66613916abcfcbe01b57b32a,6,BUY,1,17.0,0,,0,6080,False,0,1
9469,m48xf7cp,hn631rka,66613916abcfcbe01b57b32a,6,BUY,1,18.0,0,,0,9339,False,0,1
9470,m48xf7cp,47e0nueo,66413412d9d93d6b67936792,6,BUY,3,18.0,0,,0,13877,False,0,3
9471,m48xf7cp,279zz30o,6679e88eb948e8a4b08a39fb,6,BUY,1,18.0,0,,0,12452,False,0,1
9472,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,6,BUY,1,15.0,0,,0,6514,False,0,1
9473,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,6,BUY,1,16.0,0,,0,8302,False,0,1
9474,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,6,BUY,2,16.0,0,,0,12414,False,0,2
9475,m48xf7cp,wq7nith2,66799662d6513151e840c6af,6,SELL,4,19.0,4,,0,6095,True,4,0
9476,m48xf7cp,wq7nith2,66799662d6513151e840c6af,6,BUY,1,18.0,0,,0,8599,False,0,1
9477,m48xf7cp,5ikkt0nq,5b07b71c68eff50001d1c859,6,BUY,4,21.0,4,,0,7295,False,0,4
9478,m48xf7cp,5ikkt0nq,5b07b71c68eff50001d1c859,6,SELL,2,22.0,0,,0,14358,True,2,0
9479,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,6,BUY,5,19.0,0,,0,7023,False,0,5
9480,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,6,BUY,1,14.0,0,,0,14611,False,0,1
9481,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,6,BUY,1,16.0,0,,0,15328,False,0,1
9482,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,6,BUY,3,17.0,0,,0,16098,False,0,3
9483,m48xf7cp,08wuj9yp,d01q58pi_79F,6,SELL,1,18.0,1,,0,18577,True,1,0
9484,m48xf7cp,tczpocyu,d01q58pi_28S,6,BUY,1,18.0,0,,0,4314,False,0,1
9485,m48xf7cp,tczpocyu,d01q58pi_28S,6,BUY,1,17.0,0,,0,5618,False,0,1
9486,m48xf7cp,tczpocyu,d01q58pi_28S,6,BUY,1,19.0,0,,0,8506,False,0,1
9487,m48xf7cp,82cjfk8s,5cf5ea4dea7a80000156520e,6,SELL,5,21.0,0,,0,12439,True,5,0
9488,m48xf7cp,fc7uqw0r,5fb5ef0ab61b9e02d5752768,6,BUY,3,17.0,0,,0,12750,False,0,3
9489,m48xf7cp,918ynme0,65e85fa344091288e6f10cd7,6,BUY,1,19.0,0,,0,3464,False,0,1
9490,m48xf7cp,wtt5nhxa,d01q58pi_34H,6,SELL,2,19.0,2,,0,6356,True,2,0
9491,m48xf7cp,wtt5nhxa,d01q58pi_34H,6,BUY,4,17.0,0,,0,13763,False,0,4
9492,m48xf7cp,wtt5nhxa,d01q58pi_34H,6,BUY,3,17.0,0,,0,16403,False,0,3
9493,m48xf7cp,wtt5nhxa,d01q58pi_34H,6,BUY,2,17.0,0,,0,17555,False,0,2
9494,m48xf7cp,0c5d8uz8,d01q58pi_91C,6,BUY,3,19.0,0,,0,8761,False,0,3
9495,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,6,BUY,3,21.0,3,,0,1892,False,0,3
9496,m48xf7cp,ia0myt66,590eb4006d77630001d3a28a,6,BUY,5,18.0,0,,0,8262,False,0,5
9497,m48xf7cp,0vxl0bej,6634c1d8631a52e31f7bbfd1,7,BUY,1,22.0,1,,0,5197,False,0,1
9498,m48xf7cp,0vxl0bej,6634c1d8631a52e31f7bbfd1,7,BUY,1,22.0,0,,0,14557,False,0,1
9499,m48xf7cp,spvmyc82,5f2a12f5837dd81e5881b7cc,7,BUY,2,22.0,2,,0,18352,False,0,2
9500,m48xf7cp,hn631rka,66613916abcfcbe01b57b32a,7,BUY,1,20.0,0,,0,4925,False,0,1
9501,m48xf7cp,47e0nueo,66413412d9d93d6b67936792,7,SELL,1,20.0,1,,0,9277,True,1,0
9502,m48xf7cp,279zz30o,6679e88eb948e8a4b08a39fb,7,SELL,1,20.0,1,,0,15936,True,1,0
9503,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,7,BUY,1,20.0,0,,0,12795,False,0,1
9504,m48xf7cp,5ikkt0nq,5b07b71c68eff50001d1c859,7,SELL,4,23.0,0,,0,11199,True,4,0
9505,m48xf7cp,5ikkt0nq,5b07b71c68eff50001d1c859,7,SELL,1,23.0,0,,0,17631,True,1,0
9506,m48xf7cp,3u9kzp9m,668a2372b4438a45e1040399,7,BUY,1,19.0,0,,0,15694,False,0,1
9507,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,7,SELL,4,22.0,4,,0,6385,True,4,0
9508,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,7,BUY,4,19.0,0,,0,9360,False,0,4
9509,m48xf7cp,ykegn3dq,666b01e50f90e4a24a5b5ea3,7,BUY,2,20.0,0,,0,11783,False,0,2
9510,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,7,BUY,1,19.0,0,,0,6549,False,0,1
9511,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,7,BUY,2,22.0,2,,0,8282,False,0,2
9512,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,7,BUY,2,21.0,0,,0,17941,False,0,2
9513,m48xf7cp,kn4hr3wv,662f93c33fe9ba41a6319363,7,BUY,2,17.0,0,,0,11476,False,0,2
9514,m48xf7cp,tczpocyu,d01q58pi_28S,7,BUY,1,22.0,0,,0,5878,False,0,1
9515,m48xf7cp,tczpocyu,d01q58pi_28S,7,BUY,1,21.0,0,,0,9926,False,0,1
9516,m48xf7cp,82cjfk8s,5cf5ea4dea7a80000156520e,7,SELL,5,22.0,5,,0,8985,True,5,0
9517,m48xf7cp,fc7uqw0r,5fb5ef0ab61b9e02d5752768,7,BUY,3,18.0,0,,0,8625,False,0,3
9518,m48xf7cp,918ynme0,65e85fa344091288e6f10cd7,7,BUY,1,22.0,1,,0,3657,False,0,1
9519,m48xf7cp,wtt5nhxa,d01q58pi_34H,7,BUY,5,20.0,0,,0,8588,False,0,5
9520,m48xf7cp,wtt5nhxa,d01q58pi_34H,7,BUY,3,19.0,0,,0,11052,False,0,3
9521,m48xf7cp,0c5d8uz8,d01q58pi_91C,7,BUY,4,22.0,4,,0,6188,False,0,4
9522,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,7,BUY,1,23.0,1,,0,3498,False,0,1
9523,m48xf7cp,0vxl0bej,6634c1d8631a52e31f7bbfd1,8,BUY,1,27.0,1,,0,4333,False,0,1
9524,m48xf7cp,spvmyc82,5f2a12f5837dd81e5881b7cc,8,BUY,1,23.0,0,,0,10197,False,0,1
9525,m48xf7cp,9hh43y0z,6018a5c0e1600b187ccb8693,8,BUY,5,24.0,5,,0,9101,False,0,5
9526,m48xf7cp,9hh43y0z,6018a5c0e1600b187ccb8693,8,BUY,5,24.0,4,,0,10520,False,0,5
9527,m48xf7cp,hn631rka,66613916abcfcbe01b57b32a,8,BUY,1,22.0,0,,0,10793,False,0,1
9528,m48xf7cp,47e0nueo,66413412d9d93d6b67936792,8,BUY,2,20.0,0,,0,18145,False,0,2
9529,m48xf7cp,279zz30o,6679e88eb948e8a4b08a39fb,8,BUY,1,21.0,0,,0,13278,False,0,1
9530,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,8,BUY,1,17.0,0,,0,7939,False,0,1
9531,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,8,BUY,1,18.0,0,,0,16807,False,0,1
9532,m48xf7cp,5ikkt0nq,5b07b71c68eff50001d1c859,8,SELL,2,26.0,0,,0,17467,True,2,0
9533,m48xf7cp,3u9kzp9m,668a2372b4438a45e1040399,8,BUY,1,20.0,0,,0,18157,False,0,1
9534,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,8,SELL,1,27.0,0,,0,8637,True,1,0
9535,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,8,BUY,3,20.0,0,,0,14102,False,0,3
9536,m48xf7cp,ykegn3dq,666b01e50f90e4a24a5b5ea3,8,BUY,5,22.0,0,,0,6748,False,0,5
9537,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,8,SELL,2,20.0,2,,0,8181,True,2,0
9538,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,8,BUY,1,18.0,0,,0,11402,False,0,1
9539,m48xf7cp,kn4hr3wv,662f93c33fe9ba41a6319363,8,BUY,3,20.0,0,,0,10742,False,0,3
9540,m48xf7cp,tczpocyu,d01q58pi_28S,8,BUY,2,24.0,0,,0,6896,False,0,2
9541,m48xf7cp,tczpocyu,d01q58pi_28S,8,BUY,1,23.0,0,,0,13608,False,0,1
9542,m48xf7cp,tczpocyu,d01q58pi_28S,8,BUY,1,22.0,0,,0,16696,False,0,1
9543,m48xf7cp,82cjfk8s,5cf5ea4dea7a80000156520e,8,BUY,5,23.0,0,,0,11151,False,0,5
9544,m48xf7cp,fc7uqw0r,5fb5ef0ab61b9e02d5752768,8,BUY,5,19.0,0,,0,7571,False,0,5
9545,m48xf7cp,918ynme0,65e85fa344091288e6f10cd7,8,BUY,2,24.0,0,,0,12705,False,0,2
9546,m48xf7cp,wtt5nhxa,d01q58pi_34H,8,BUY,5,21.0,0,,0,5405,False,0,5
9547,m48xf7cp,wtt5nhxa,d01q58pi_34H,8,BUY,5,22.0,0,,0,12212,False,0,5
9548,m48xf7cp,0c5d8uz8,d01q58pi_91C,8,SELL,2,23.0,2,,0,7544,True,2,0
9549,m48xf7cp,0c5d8uz8,d01q58pi_91C,8,SELL,2,24.0,2,,0,12431,True,2,0
9550,m48xf7cp,0c5d8uz8,d01q58pi_91C,8,BUY,1,22.0,0,,0,16632,False,0,1
9551,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,8,SELL,2,24.0,2,,0,4349,True,2,0
9552,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,8,SELL,2,18.0,2,,0,15395,True,2,0
9553,m48xf7cp,vmtij6qz,6674967028c3e0b548772c94,8,SELL,3,25.0,0,,0,18492,True,3,0
9554,m48xf7cp,ia0myt66,590eb4006d77630001d3a28a,8,SELL,3,25.0,0,,0,9107,True,3,0
9555,m48xf7cp,spvmyc82,5f2a12f5837dd81e5881b7cc,9,BUY,1,25.0,0,,0,6891,False,0,1
9556,m48xf7cp,9hh43y0z,6018a5c0e1600b187ccb8693,9,SELL,5,27.0,0,,0,14687,True,5,0
9557,m48xf7cp,hn631rka,66613916abcfcbe01b57b32a,9,BUY,1,24.0,0,,0,4896,False,0,1
9558,m48xf7cp,279zz30o,6679e88eb948e8a4b08a39fb,9,BUY,1,26.0,0,,0,15480,False,0,1
9559,m48xf7cp,dt1g0dpm,666dbb1357a8cfb6025951df,9,SELL,1,19.0,1,,0,4751,True,1,0
9560,m48xf7cp,5ikkt0nq,5b07b71c68eff50001d1c859,9,SELL,3,29.0,0,,0,13589,True,3,0
9561,m48xf7cp,3u9kzp9m,668a2372b4438a45e1040399,9,BUY,1,22.0,0,,0,12908,False,0,1
9562,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,9,SELL,1,29.0,0,,0,8091,True,1,0
9563,m48xf7cp,p3hv4xe2,62a0b34cbcc5987a8fa73c39,9,BUY,2,22.0,0,,0,11861,False,0,2
9564,m48xf7cp,ykegn3dq,666b01e50f90e4a24a5b5ea3,9,BUY,5,26.0,3,,0,9231,False,0,5
9565,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,9,BUY,2,21.0,0,,0,7932,False,0,2
9566,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,9,BUY,2,22.0,0,,0,17676,False,0,2
9567,m48xf7cp,5k4zvadr,5b9c2c816f92f30001ecce7a,9,BUY,2,22.0,0,,0,18389,False,0,2
9568,m48xf7cp,tczpocyu,d01q58pi_28S,9,BUY,2,24.0,0,,0,17465,False,0,2
9569,m48xf7cp,tczpocyu,d01q58pi_28S,9,BUY,1,25.0,0,,0,18401,False,0,1
9570,m48xf7cp,tczpocyu,d01q58pi_28S,9,BUY,1,22.0,0,,0,19817,False,0,1
9571,m48xf7cp,82cjfk8s,5cf5ea4dea7a80000156520e,9,SELL,4,24.0,4,,0,7232,True,4,0
9572,m48xf7cp,fc7uqw0r,5fb5ef0ab61b9e02d5752768,9,BUY,4,21.0,0,,0,11753,False,0,4
9573,m48xf7cp,fc7uqw0r,5fb5ef0ab61b9e02d5752768,9,BUY,3,21.0,0,,0,13657,False,0,3
9574,m48xf7cp,918ynme0,65e85fa344091288e6f10cd7,9,BUY,1,26.0,0,,0,3360,False,0,1
9575,m48xf7cp,wtt5nhxa,d01q58pi_34H,9,BUY,5,25.0,0,,0,5100,False,0,5
9576,m48xf7cp,wtt5nhxa,d01q58pi_34H,9,BUY,3,24.0,0,,0,15035,False,0,3
9577,m48xf7cp,0c5d8uz8,d01q58pi_91C,9,SELL,1,26.0,1,,0,8532,True,1,0
