session,part_label,participant_code,page_index,app_name,page_name,epoch_time_completed,round,timeout_happened,is_wait_page,tse,tsw
8h0lckuw,6558c5afa08ee83a08287f09,a9xoky1h,301,rounds,RiskPage4,1709840375,22,1,0,2024-03-07 14:39:35-05:00,2024-03-07 11:39:35-08:00
8h0lckuw,76J,ikjpcmk9,301,rounds,RiskPage4,1709840375,22,1,0,2024-03-07 14:39:35-05:00,2024-03-07 11:39:35-08:00
8h0lckuw,65d942ce4ea2fe978c283416,3gcizzkv,301,rounds,RiskPage4,1709840375,22,1,0,2024-03-07 14:39:35-05:00,2024-03-07 11:39:35-08:00
8h0lckuw,5d012930cfeb82001817c9c9,derjwt5u,301,rounds,RiskPage4,1709840376,22,1,0,2024-03-07 14:39:36-05:00,2024-03-07 11:39:36-08:00
8h0lckuw,6517301b6d21d25e19c7e501,11pag8tb,301,rounds,RiskPage4,1709840376,22,1,0,2024-03-07 14:39:36-05:00,2024-03-07 11:39:36-08:00
8h0lckuw,16W,bt39ucvn,301,rounds,RiskPage4,1709840376,22,1,0,2024-03-07 14:39:36-05:00,2024-03-07 11:39:36-08:00
8h0lckuw,6287a8c4a6303ff156cd0853,mlv9qutg,301,rounds,RiskPage4,1709840377,22,1,0,2024-03-07 14:39:37-05:00,2024-03-07 11:39:37-08:00
8h0lckuw,59e7d3f97f3d71000171def0,scgp2zzw,301,rounds,RiskPage4,1709840377,22,1,0,2024-03-07 14:39:37-05:00,2024-03-07 11:39:37-08:00
8h0lckuw,63e537a4b33c1c72be91da82,d2wqwej0,301,rounds,RiskPage4,1709840379,22,1,0,2024-03-07 14:39:39-05:00,2024-03-07 11:39:39-08:00
8h0lckuw,6234d77291179c1badffad36,gaw5a4ki,301,rounds,RiskPage4,1709840380,22,1,0,2024-03-07 14:39:40-05:00,2024-03-07 11:39:40-08:00
8h0lckuw,76J,ikjpcmk9,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,6287a8c4a6303ff156cd0853,mlv9qutg,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,6517301b6d21d25e19c7e501,11pag8tb,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,5c1053202b16ba0001c86317,fzib88y3,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,63e537a4b33c1c72be91da82,d2wqwej0,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,6234d77291179c1badffad36,gaw5a4ki,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,,4k6cvu2p,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,16W,bt39ucvn,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,6480bdf6d433e2e158870605,4r69si1s,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,,mfngje4o,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,59e7d3f97f3d71000171def0,scgp2zzw,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,24Z,3hucdghb,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,5d88db42c1d06e001a1fdcab,o2un372f,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,5ecd4acdb218ec085c6eefe6,o1smf3j5,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,77U,zc2aypo5,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,,rvta7rof,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,,yxyq8srf,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,65d942ce4ea2fe978c283416,3gcizzkv,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,5d453e8723a5bb0001492546,jd7j4awn,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,5ed543442db0060a955d12e1,v04mphn3,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,46Y,6b7fjowl,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,5d012930cfeb82001817c9c9,derjwt5u,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,24O,b9zh2kol,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,6558c5afa08ee83a08287f09,a9xoky1h,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,41X,716x33zn,303,rounds,PreMarketWait,1709840381,23,0,1,2024-03-07 14:39:41-05:00,2024-03-07 11:39:41-08:00
8h0lckuw,5d88db42c1d06e001a1fdcab,o2un372f,306,rounds,MarketGridChoice,1709840401,23,1,0,2024-03-07 14:40:01-05:00,2024-03-07 11:40:01-08:00
8h0lckuw,6480bdf6d433e2e158870605,4r69si1s,306,rounds,MarketGridChoice,1709840401,23,1,0,2024-03-07 14:40:01-05:00,2024-03-07 11:40:01-08:00
8h0lckuw,5c1053202b16ba0001c86317,fzib88y3,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,5ecd4acdb218ec085c6eefe6,o1smf3j5,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,24O,b9zh2kol,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,5d453e8723a5bb0001492546,jd7j4awn,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,77U,zc2aypo5,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,46Y,6b7fjowl,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,76J,ikjpcmk9,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,24Z,3hucdghb,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,41X,716x33zn,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,6517301b6d21d25e19c7e501,11pag8tb,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,65d942ce4ea2fe978c283416,3gcizzkv,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,6558c5afa08ee83a08287f09,a9xoky1h,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,5ed543442db0060a955d12e1,v04mphn3,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,5d012930cfeb82001817c9c9,derjwt5u,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,16W,bt39ucvn,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,6234d77291179c1badffad36,gaw5a4ki,306,rounds,MarketGridChoice,1709840402,23,1,0,2024-03-07 14:40:02-05:00,2024-03-07 11:40:02-08:00
8h0lckuw,6287a8c4a6303ff156cd0853,mlv9qutg,306,rounds,MarketGridChoice,1709840403,23,1,0,2024-03-07 14:40:03-05:00,2024-03-07 11:40:03-08:00
8h0lckuw,59e7d3f97f3d71000171def0,scgp2zzw,306,rounds,MarketGridChoice,1709840403,23,1,0,2024-03-07 14:40:03-05:00,2024-03-07 11:40:03-08:00
8h0lckuw,63e537a4b33c1c72be91da82,d2wqwej0,306,rounds,MarketGridChoice,1709840404,23,1,0,2024-03-07 14:40:04-05:00,2024-03-07 11:40:04-08:00
8h0lckuw,5ecd4acdb218ec085c6eefe6,o1smf3j5,307,rounds,ForecastPage,1709840420,23,1,0,2024-03-07 14:40:20-05:00,2024-03-07 11:40:20-08:00
8h0lckuw,5d88db42c1d06e001a1fdcab,o2un372f,307,rounds,ForecastPage,1709840422,23,1,0,2024-03-07 14:40:22-05:00,2024-03-07 11:40:22-08:00
8h0lckuw,6480bdf6d433e2e158870605,4r69si1s,307,rounds,ForecastPage,1709840422,23,1,0,2024-03-07 14:40:22-05:00,2024-03-07 11:40:22-08:00
8h0lckuw,5c1053202b16ba0001c86317,fzib88y3,307,rounds,ForecastPage,1709840422,23,1,0,2024-03-07 14:40:22-05:00,2024-03-07 11:40:22-08:00
8h0lckuw,24O,b9zh2kol,307,rounds,ForecastPage,1709840422,23,1,0,2024-03-07 14:40:22-05:00,2024-03-07 11:40:22-08:00
8h0lckuw,77U,zc2aypo5,307,rounds,ForecastPage,1709840422,23,1,0,2024-03-07 14:40:22-05:00,2024-03-07 11:40:22-08:00
8h0lckuw,5d453e8723a5bb0001492546,jd7j4awn,307,rounds,ForecastPage,1709840422,23,1,0,2024-03-07 14:40:22-05:00,2024-03-07 11:40:22-08:00
8h0lckuw,46Y,6b7fjowl,307,rounds,ForecastPage,1709840422,23,1,0,2024-03-07 14:40:22-05:00,2024-03-07 11:40:22-08:00
8h0lckuw,76J,ikjpcmk9,307,rounds,ForecastPage,1709840422,23,1,0,2024-03-07 14:40:22-05:00,2024-03-07 11:40:22-08:00
8h0lckuw,24Z,3hucdghb,307,rounds,ForecastPage,1709840422,23,1,0,2024-03-07 14:40:22-05:00,2024-03-07 11:40:22-08:00
8h0lckuw,41X,716x33zn,307,rounds,ForecastPage,1709840422,23,1,0,2024-03-07 14:40:22-05:00,2024-03-07 11:40:22-08:00
8h0lckuw,6558c5afa08ee83a08287f09,a9xoky1h,307,rounds,ForecastPage,1709840423,23,1,0,2024-03-07 14:40:23-05:00,2024-03-07 11:40:23-08:00
8h0lckuw,65d942ce4ea2fe978c283416,3gcizzkv,307,rounds,ForecastPage,1709840423,23,1,0,2024-03-07 14:40:23-05:00,2024-03-07 11:40:23-08:00
8h0lckuw,5ed543442db0060a955d12e1,v04mphn3,307,rounds,ForecastPage,1709840423,23,1,0,2024-03-07 14:40:23-05:00,2024-03-07 11:40:23-08:00
8h0lckuw,5d012930cfeb82001817c9c9,derjwt5u,307,rounds,ForecastPage,1709840423,23,1,0,2024-03-07 14:40:23-05:00,2024-03-07 11:40:23-08:00
8h0lckuw,16W,bt39ucvn,307,rounds,ForecastPage,1709840423,23,1,0,2024-03-07 14:40:23-05:00,2024-03-07 11:40:23-08:00
8h0lckuw,6287a8c4a6303ff156cd0853,mlv9qutg,307,rounds,ForecastPage,1709840423,23,1,0,2024-03-07 14:40:23-05:00,2024-03-07 11:40:23-08:00
8h0lckuw,59e7d3f97f3d71000171def0,scgp2zzw,307,rounds,ForecastPage,1709840423,23,1,0,2024-03-07 14:40:23-05:00,2024-03-07 11:40:23-08:00
8h0lckuw,6517301b6d21d25e19c7e501,11pag8tb,307,rounds,ForecastPage,1709840424,23,1,0,2024-03-07 14:40:24-05:00,2024-03-07 11:40:24-08:00
8h0lckuw,6234d77291179c1badffad36,gaw5a4ki,307,rounds,ForecastPage,1709840424,23,1,0,2024-03-07 14:40:24-05:00,2024-03-07 11:40:24-08:00
8h0lckuw,63e537a4b33c1c72be91da82,d2wqwej0,307,rounds,ForecastPage,1709840427,23,1,0,2024-03-07 14:40:27-05:00,2024-03-07 11:40:27-08:00
8h0lckuw,65d942ce4ea2fe978c283416,3gcizzkv,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,5d453e8723a5bb0001492546,jd7j4awn,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,5ed543442db0060a955d12e1,v04mphn3,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,6517301b6d21d25e19c7e501,11pag8tb,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,,4k6cvu2p,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,,mfngje4o,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,,rvta7rof,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,,yxyq8srf,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,46Y,6b7fjowl,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,5d012930cfeb82001817c9c9,derjwt5u,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,24O,b9zh2kol,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,6558c5afa08ee83a08287f09,a9xoky1h,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,41X,716x33zn,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,6287a8c4a6303ff156cd0853,mlv9qutg,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,5c1053202b16ba0001c86317,fzib88y3,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,16W,bt39ucvn,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,6480bdf6d433e2e158870605,4r69si1s,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,59e7d3f97f3d71000171def0,scgp2zzw,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,24Z,3hucdghb,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,5d88db42c1d06e001a1fdcab,o2un372f,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,5ecd4acdb218ec085c6eefe6,o1smf3j5,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,77U,zc2aypo5,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,76J,ikjpcmk9,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,63e537a4b33c1c72be91da82,d2wqwej0,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,6234d77291179c1badffad36,gaw5a4ki,308,rounds,MarketWaitPage,1709840428,23,0,1,2024-03-07 14:40:28-05:00,2024-03-07 11:40:28-08:00
8h0lckuw,5d88db42c1d06e001a1fdcab,o2un372f,309,rounds,RoundResultsPage,1709840438,23,1,0,2024-03-07 14:40:38-05:00,2024-03-07 11:40:38-08:00
8h0lckuw,6480bdf6d433e2e158870605,4r69si1s,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,5c1053202b16ba0001c86317,fzib88y3,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,6517301b6d21d25e19c7e501,11pag8tb,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,5ecd4acdb218ec085c6eefe6,o1smf3j5,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,24O,b9zh2kol,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,46Y,6b7fjowl,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,5ed543442db0060a955d12e1,v04mphn3,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,24Z,3hucdghb,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,77U,zc2aypo5,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,41X,716x33zn,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,5d453e8723a5bb0001492546,jd7j4awn,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,76J,ikjpcmk9,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,6558c5afa08ee83a08287f09,a9xoky1h,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,5d012930cfeb82001817c9c9,derjwt5u,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,16W,bt39ucvn,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,65d942ce4ea2fe978c283416,3gcizzkv,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,6287a8c4a6303ff156cd0853,mlv9qutg,309,rounds,RoundResultsPage,1709840439,23,1,0,2024-03-07 14:40:39-05:00,2024-03-07 11:40:39-08:00
8h0lckuw,59e7d3f97f3d71000171def0,scgp2zzw,309,rounds,RoundResultsPage,1709840440,23,1,0,2024-03-07 14:40:40-05:00,2024-03-07 11:40:40-08:00
8h0lckuw,6234d77291179c1badffad36,gaw5a4ki,309,rounds,RoundResultsPage,1709840440,23,1,0,2024-03-07 14:40:40-05:00,2024-03-07 11:40:40-08:00
8h0lckuw,63e537a4b33c1c72be91da82,d2wqwej0,309,rounds,RoundResultsPage,1709840441,23,1,0,2024-03-07 14:40:41-05:00,2024-03-07 11:40:41-08:00
8h0lckuw,5d88db42c1d06e001a1fdcab,o2un372f,310,rounds,RiskPage1,1709840444,23,1,0,2024-03-07 14:40:44-05:00,2024-03-07 11:40:44-08:00
8h0lckuw,6480bdf6d433e2e158870605,4r69si1s,310,rounds,RiskPage1,1709840444,23,1,0,2024-03-07 14:40:44-05:00,2024-03-07 11:40:44-08:00
8h0lckuw,5c1053202b16ba0001c86317,fzib88y3,310,rounds,RiskPage1,1709840444,23,1,0,2024-03-07 14:40:44-05:00,2024-03-07 11:40:44-08:00
8h0lckuw,6517301b6d21d25e19c7e501,11pag8tb,310,rounds,RiskPage1,1709840444,23,1,0,2024-03-07 14:40:44-05:00,2024-03-07 11:40:44-08:00
8h0lckuw,5ecd4acdb218ec085c6eefe6,o1smf3j5,310,rounds,RiskPage1,1709840444,23,1,0,2024-03-07 14:40:44-05:00,2024-03-07 11:40:44-08:00
8h0lckuw,24O,b9zh2kol,310,rounds,RiskPage1,1709840444,23,1,0,2024-03-07 14:40:44-05:00,2024-03-07 11:40:44-08:00
8h0lckuw,46Y,6b7fjowl,310,rounds,RiskPage1,1709840444,23,1,0,2024-03-07 14:40:44-05:00,2024-03-07 11:40:44-08:00
8h0lckuw,24Z,3hucdghb,310,rounds,RiskPage1,1709840444,23,1,0,2024-03-07 14:40:44-05:00,2024-03-07 11:40:44-08:00
8h0lckuw,5ed543442db0060a955d12e1,v04mphn3,310,rounds,RiskPage1,1709840444,23,1,0,2024-03-07 14:40:44-05:00,2024-03-07 11:40:44-08:00
8h0lckuw,77U,zc2aypo5,310,rounds,RiskPage1,1709840445,23,1,0,2024-03-07 14:40:45-05:00,2024-03-07 11:40:45-08:00
8h0lckuw,5d453e8723a5bb0001492546,jd7j4awn,310,rounds,RiskPage1,1709840445,23,1,0,2024-03-07 14:40:45-05:00,2024-03-07 11:40:45-08:00
8h0lckuw,41X,716x33zn,310,rounds,RiskPage1,1709840445,23,1,0,2024-03-07 14:40:45-05:00,2024-03-07 11:40:45-08:00
8h0lckuw,6558c5afa08ee83a08287f09,a9xoky1h,310,rounds,RiskPage1,1709840445,23,1,0,2024-03-07 14:40:45-05:00,2024-03-07 11:40:45-08:00
8h0lckuw,76J,ikjpcmk9,310,rounds,RiskPage1,1709840445,23,1,0,2024-03-07 14:40:45-05:00,2024-03-07 11:40:45-08:00
8h0lckuw,65d942ce4ea2fe978c283416,3gcizzkv,310,rounds,RiskPage1,1709840445,23,1,0,2024-03-07 14:40:45-05:00,2024-03-07 11:40:45-08:00
8h0lckuw,5d012930cfeb82001817c9c9,derjwt5u,310,rounds,RiskPage1,1709840445,23,1,0,2024-03-07 14:40:45-05:00,2024-03-07 11:40:45-08:00
8h0lckuw,6287a8c4a6303ff156cd0853,mlv9qutg,310,rounds,RiskPage1,1709840445,23,1,0,2024-03-07 14:40:45-05:00,2024-03-07 11:40:45-08:00
8h0lckuw,16W,bt39ucvn,310,rounds,RiskPage1,1709840445,23,1,0,2024-03-07 14:40:45-05:00,2024-03-07 11:40:45-08:00
8h0lckuw,59e7d3f97f3d71000171def0,scgp2zzw,310,rounds,RiskPage1,1709840446,23,1,0,2024-03-07 14:40:46-05:00,2024-03-07 11:40:46-08:00
8h0lckuw,6234d77291179c1badffad36,gaw5a4ki,310,rounds,RiskPage1,1709840446,23,1,0,2024-03-07 14:40:46-05:00,2024-03-07 11:40:46-08:00
8h0lckuw,63e537a4b33c1c72be91da82,d2wqwej0,310,rounds,RiskPage1,1709840448,23,1,0,2024-03-07 14:40:48-05:00,2024-03-07 11:40:48-08:00
8h0lckuw,5d88db42c1d06e001a1fdcab,o2un372f,311,rounds,RiskPage2,1709840449,23,1,0,2024-03-07 14:40:49-05:00,2024-03-07 11:40:49-08:00
8h0lckuw,6480bdf6d433e2e158870605,4r69si1s,311,rounds,RiskPage2,1709840449,23,1,0,2024-03-07 14:40:49-05:00,2024-03-07 11:40:49-08:00
8h0lckuw,5c1053202b16ba0001c86317,fzib88y3,311,rounds,RiskPage2,1709840449,23,1,0,2024-03-07 14:40:49-05:00,2024-03-07 11:40:49-08:00
8h0lckuw,5ecd4acdb218ec085c6eefe6,o1smf3j5,311,rounds,RiskPage2,1709840449,23,1,0,2024-03-07 14:40:49-05:00,2024-03-07 11:40:49-08:00
8h0lckuw,6517301b6d21d25e19c7e501,11pag8tb,311,rounds,RiskPage2,1709840449,23,1,0,2024-03-07 14:40:49-05:00,2024-03-07 11:40:49-08:00
8h0lckuw,24O,b9zh2kol,311,rounds,RiskPage2,1709840449,23,1,0,2024-03-07 14:40:49-05:00,2024-03-07 11:40:49-08:00
8h0lckuw,46Y,6b7fjowl,311,rounds,RiskPage2,1709840449,23,1,0,2024-03-07 14:40:49-05:00,2024-03-07 11:40:49-08:00
8h0lckuw,24Z,3hucdghb,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
8h0lckuw,5ed543442db0060a955d12e1,v04mphn3,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
8h0lckuw,77U,zc2aypo5,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
8h0lckuw,6558c5afa08ee83a08287f09,a9xoky1h,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
8h0lckuw,5d453e8723a5bb0001492546,jd7j4awn,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
8h0lckuw,41X,716x33zn,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
8h0lckuw,76J,ikjpcmk9,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
8h0lckuw,65d942ce4ea2fe978c283416,3gcizzkv,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
8h0lckuw,5d012930cfeb82001817c9c9,derjwt5u,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
8h0lckuw,16W,bt39ucvn,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
8h0lckuw,6287a8c4a6303ff156cd0853,mlv9qutg,311,rounds,RiskPage2,1709840450,23,1,0,2024-03-07 14:40:50-05:00,2024-03-07 11:40:50-08:00
