time,value,zscore,tonic,phasic,page,rnd
1717526246.0,33.77,0.8829807811958219,0.8509826907306025,0.03199809044531561,RiskPage4,2
1717526246.25,33.77,0.8829807811958219,0.8504594363994189,0.032521344776464164,RiskPage4,2
1717526246.5,33.77,0.8829807811958219,0.8499131707643857,0.033067610411494065,RiskPage4,2
1717526246.75,33.77,0.8829807811958219,0.8493695266419921,0.03361125453391518,RiskPage4,2
1717526247.0,33.75,0.8450946619459726,0.8488542967070851,-0.0037596347809702984,RiskPage4,2
1717526247.25,33.75,0.8450946619459726,0.8483926718401603,-0.003298009913962046,PreMarketWait,3
1717526247.5,33.75,0.8450946619459726,0.8480084891044077,-0.0029138271781043645,PreMarketWait,3
1717526247.75,33.75,0.8450946619459726,0.8477235121789211,-0.002628850252496697,PreMarketWait,3
1717526248.0,33.73,0.8072085426961233,0.8475567668171522,-0.04034822414044657,PreMarketWait,3
1717526248.25,33.73,0.8072085426961233,0.8475239526495822,-0.04031540997274372,PreMarketWait,3
1717526248.5,33.73,0.8072085426961233,0.8476369503969079,-0.040428407719941564,PreMarketWait,3
1717526248.75,33.73,0.8072085426961233,0.8479034403746059,-0.040694897697524,PreMarketWait,3
1717526249.0,33.75,0.8450946619459726,0.8483266442066144,-0.0032319822795862305,PreMarketWait,3
1717526249.25,33.75,0.8450946619459726,0.8489051971658119,-0.0038105352387096253,PreMarketWait,3
1717526249.5,33.75,0.8450946619459726,0.849633153819887,-0.004538491892736963,PreMarketWait,3
1717526249.75,33.75,0.8450946619459726,0.8505001249821387,-0.005405463054969292,PreMarketWait,3
1717526250.0,33.75,0.8450946619459726,0.8514915395923041,-0.006396877665145293,PreMarketWait,3
1717526250.25,33.75,0.8450946619459726,0.8525890212476356,-0.007494359320517837,PreMarketWait,3
1717526250.5,33.75,0.8450946619459726,0.8537708657672022,-0.008676203840154755,PreMarketWait,3
1717526250.75,33.75,0.8450946619459726,0.8550126034660943,-0.009917941539143455,PreMarketWait,3
1717526251.0,33.77,0.8829807811958219,0.8562876277962117,0.026693153380469733,PreMarketWait,3
1717526251.25,33.77,0.8829807811958219,0.8575678707340917,0.025412910442453546,MarketGridChoice,3
1717526251.5,33.77,0.8829807811958219,0.8588245048153821,0.02415627636101498,MarketGridChoice,3
1717526251.75,33.77,0.8829807811958219,0.860028652050968,0.022952129125275812,MarketGridChoice,3
1717526252.0,33.77,0.8829807811958219,0.8611520810710781,0.02182870010501443,MarketGridChoice,3
1717526252.25,33.77,0.8829807811958219,0.8621678756151051,0.020812905560844412,MarketGridChoice,3
1717526252.5,33.77,0.8829807811958219,0.863051059739646,0.01992972143617447,MarketGridChoice,3
1717526252.75,33.77,0.8829807811958219,0.863779167648616,0.019201613527094607,MarketGridChoice,3
1717526253.0,33.75,0.8450946619459726,0.8643327486461669,-0.01923808672039233,MarketGridChoice,3
1717526253.25,33.75,0.8450946619459726,0.8646958001746523,-0.019601138248939512,MarketGridChoice,3
1717526253.5,33.75,0.8450946619459726,0.8648561240495419,-0.01976146212386746,MarketGridChoice,3
1717526253.75,33.75,0.8450946619459726,0.8648056027139384,-0.019710940788281436,MarketGridChoice,3
1717526254.0,33.75,0.8450946619459726,0.8645403935592322,-0.019445731633575505,MarketGridChoice,3
1717526254.25,33.75,0.8450946619459726,0.8640610401395361,-0.018966378213865306,MarketGridChoice,3
1717526254.5,33.75,0.8450946619459726,0.8633724995657023,-0.018277837640005158,MarketGridChoice,3
1717526254.75,33.75,0.8450946619459726,0.862484085662672,-0.0173894237369377,MarketGridChoice,3
1717526255.0,33.77,0.8829807811958219,0.8614093277890118,0.021571453386619283,MarketGridChoice,3
1717526255.25,33.77,0.8829807811958219,0.8601657457246764,0.022815035451011382,MarketGridChoice,3
1717526255.5,33.77,0.8829807811958219,0.8587745418876145,0.024206239288137386,MarketGridChoice,3
1717526255.75,33.77,0.8829807811958219,0.8572602134493288,0.025720567726492984,MarketGridChoice,3
1717526256.0,33.77,0.8829807811958219,0.8556500887107815,0.02733069246511534,MarketGridChoice,3
1717526256.25,33.77,0.8829807811958219,0.8539737943031028,0.029006986872873838,MarketGridChoice,3
1717526256.5,33.77,0.8829807811958219,0.8522626622385026,0.030718118937558034,MarketGridChoice,3
