session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
72gm5fvn,11,1c17nq67,0,,InitializeParticipant,1709836547,1,0,0
72gm5fvn,12,jg1a3ksf,0,,InitializeParticipant,1709836548,1,0,0
72gm5fvn,13,nbjygnyt,0,,InitializeParticipant,1709836548,1,0,0
72gm5fvn,14,b7tqm6wt,0,,InitializeParticipant,1709836552,1,0,0
72gm5fvn,15,lazn2nsw,0,,InitializeParticipant,1709836552,1,0,0
72gm5fvn,16,xmxdmfes,0,,InitializeParticipant,1709836554,1,0,0
72gm5fvn,17,w1wn3ki4,0,,InitializeParticipant,1709836558,1,0,0
72gm5fvn,18,qsfvggiv,0,,InitializeParticipant,1709836569,1,0,0
72gm5fvn,19,11cq3af0,0,,InitializeParticipant,1709836572,1,0,0
72gm5fvn,20,y2fv39mo,0,,InitializeParticipant,1709836587,1,0,0
72gm5fvn,15,lazn2nsw,1,landingct,Consent,1709836590,1,0,0
72gm5fvn,9,h96ehoz9,1,landingct,Consent,1709836602,1,0,0
72gm5fvn,14,b7tqm6wt,1,landingct,Consent,1709836613,1,0,0
72gm5fvn,17,w1wn3ki4,1,landingct,Consent,1709836617,1,0,0
72gm5fvn,21,2rcw3bre,0,,InitializeParticipant,1709836618,1,0,0
72gm5fvn,13,nbjygnyt,1,landingct,Consent,1709836620,1,0,0
72gm5fvn,22,nj0no5ye,0,,InitializeParticipant,1709836625,1,0,0
72gm5fvn,19,11cq3af0,1,landingct,Consent,1709836626,1,0,0
72gm5fvn,2,wsid6rhv,1,landingct,Consent,1709836638,1,0,0
72gm5fvn,6,xc0fgaf6,1,landingct,Consent,1709836639,1,0,0
72gm5fvn,7,h7gj3qgp,1,landingct,Consent,1709836640,1,0,0
72gm5fvn,5,fwftgh55,1,landingct,Consent,1709836651,1,0,0
72gm5fvn,8,jm346803,1,landingct,Consent,1709836652,1,0,0
72gm5fvn,4,5vtgfh54,1,landingct,Consent,1709836656,1,0,0
72gm5fvn,20,y2fv39mo,1,landingct,Consent,1709836663,1,0,0
72gm5fvn,3,l3xoju24,1,landingct,Consent,1709836670,1,0,0
72gm5fvn,18,qsfvggiv,1,landingct,Consent,1709836698,1,0,0
72gm5fvn,12,jg1a3ksf,1,landingct,Consent,1709836702,1,0,0
72gm5fvn,16,xmxdmfes,1,landingct,Consent,1709836714,1,0,0
72gm5fvn,21,2rcw3bre,1,landingct,Consent,1709836717,1,0,0
72gm5fvn,22,nj0no5ye,1,landingct,Consent,1709836740,1,0,0
72gm5fvn,1,ubo8mh1y,1,landingct,Consent,1709836795,1,0,0
72gm5fvn,11,1c17nq67,1,landingct,Consent,1709836873,1,0,0
72gm5fvn,10,piat9hoa,1,landingct,Consent,1709836938,1,0,0
72gm5fvn,15,lazn2nsw,3,landingct,Instructions,1709837046,1,0,0
72gm5fvn,13,nbjygnyt,3,landingct,Instructions,1709837080,1,0,0
72gm5fvn,6,xc0fgaf6,3,landingct,Instructions,1709837081,1,0,0
72gm5fvn,2,wsid6rhv,3,landingct,Instructions,1709837094,1,0,0
72gm5fvn,9,h96ehoz9,3,landingct,Instructions,1709837095,1,0,0
72gm5fvn,5,fwftgh55,3,landingct,Instructions,1709837105,1,0,0
72gm5fvn,14,b7tqm6wt,3,landingct,Instructions,1709837117,1,0,0
72gm5fvn,7,h7gj3qgp,3,landingct,Instructions,1709837123,1,0,0
72gm5fvn,20,y2fv39mo,3,landingct,Instructions,1709837131,1,0,0
72gm5fvn,4,5vtgfh54,3,landingct,Instructions,1709837138,1,0,0
72gm5fvn,17,w1wn3ki4,3,landingct,Instructions,1709837147,1,0,0
72gm5fvn,18,qsfvggiv,3,landingct,Instructions,1709837152,1,0,0
72gm5fvn,3,l3xoju24,3,landingct,Instructions,1709837166,1,0,0
72gm5fvn,21,2rcw3bre,3,landingct,Instructions,1709837170,1,0,0
72gm5fvn,16,xmxdmfes,3,landingct,Instructions,1709837171,1,0,0
72gm5fvn,8,jm346803,3,landingct,Instructions,1709837174,1,0,0
72gm5fvn,12,jg1a3ksf,3,landingct,Instructions,1709837187,1,0,0
72gm5fvn,6,xc0fgaf6,4,landingct,Quiz,1709837219,1,0,0
72gm5fvn,2,wsid6rhv,4,landingct,Quiz,1709837226,1,0,0
72gm5fvn,19,11cq3af0,3,landingct,Instructions,1709837234,1,0,0
72gm5fvn,1,ubo8mh1y,3,landingct,Instructions,1709837237,1,0,0
72gm5fvn,15,lazn2nsw,4,landingct,Quiz,1709837249,1,0,0
72gm5fvn,20,y2fv39mo,4,landingct,Quiz,1709837254,1,0,0
72gm5fvn,8,jm346803,4,landingct,Quiz,1709837258,1,0,0
72gm5fvn,14,b7tqm6wt,4,landingct,Quiz,1709837259,1,0,0
72gm5fvn,22,nj0no5ye,3,landingct,Instructions,1709837266,1,0,0
72gm5fvn,21,2rcw3bre,4,landingct,Quiz,1709837273,1,0,0
72gm5fvn,4,5vtgfh54,4,landingct,Quiz,1709837276,1,0,0
72gm5fvn,16,xmxdmfes,4,landingct,Quiz,1709837281,1,0,0
72gm5fvn,7,h7gj3qgp,4,landingct,Quiz,1709837289,1,0,0
72gm5fvn,12,jg1a3ksf,4,landingct,Quiz,1709837293,1,0,0
72gm5fvn,5,fwftgh55,4,landingct,Quiz,1709837300,1,0,0
72gm5fvn,17,w1wn3ki4,4,landingct,Quiz,1709837351,1,0,0
72gm5fvn,1,ubo8mh1y,4,landingct,Quiz,1709837371,1,0,0
72gm5fvn,18,qsfvggiv,4,landingct,Quiz,1709837389,1,0,0
72gm5fvn,10,piat9hoa,3,landingct,Instructions,1709837397,1,0,0
72gm5fvn,11,1c17nq67,3,landingct,Instructions,1709837406,1,0,0
72gm5fvn,22,nj0no5ye,4,landingct,Quiz,1709837424,1,0,0
72gm5fvn,15,lazn2nsw,5,landingct,Survey1,1709837439,1,0,0
72gm5fvn,9,h96ehoz9,4,landingct,Quiz,1709837464,1,0,0
72gm5fvn,20,y2fv39mo,5,landingct,Survey1,1709837501,1,0,0
72gm5fvn,11,1c17nq67,4,landingct,Quiz,1709837538,1,0,0
72gm5fvn,23,wxexgapr,0,,InitializeParticipant,1709837563,1,0,0
72gm5fvn,3,l3xoju24,4,landingct,Quiz,1709837595,1,0,0
72gm5fvn,13,nbjygnyt,4,landingct,Quiz,1709837599,1,0,0
72gm5fvn,23,wxexgapr,1,landingct,Consent,1709837604,1,0,0
72gm5fvn,10,piat9hoa,4,landingct,Quiz,1709837618,1,0,0
72gm5fvn,24,x1ser03e,0,,InitializeParticipant,1709837623,1,0,0
72gm5fvn,25,eet8uoze,0,,InitializeParticipant,1709837623,1,0,0
72gm5fvn,24,x1ser03e,1,landingct,Consent,1709837632,1,1,0
72gm5fvn,25,eet8uoze,1,landingct,Consent,1709837632,1,1,0
72gm5fvn,1,ubo8mh1y,5,landingct,Survey1,1709837773,1,0,0
72gm5fvn,19,11cq3af0,4,landingct,Quiz,1709837834,1,1,0
72gm5fvn,10,piat9hoa,5,landingct,Survey1,1709837935,1,0,0
72gm5fvn,24,x1ser03e,2,landingct,NoConsent,1709837977,1,1,0
72gm5fvn,25,eet8uoze,2,landingct,NoConsent,1709837977,1,1,0
72gm5fvn,23,wxexgapr,3,landingct,Instructions,1709837980,1,1,0
72gm5fvn,24,x1ser03e,3,landingct,Instructions,1709837980,1,1,0
72gm5fvn,25,eet8uoze,3,landingct,Instructions,1709837980,1,1,0
72gm5fvn,23,wxexgapr,4,landingct,Quiz,1709837983,1,1,0
72gm5fvn,24,x1ser03e,4,landingct,Quiz,1709837983,1,1,0
72gm5fvn,25,eet8uoze,4,landingct,Quiz,1709837983,1,1,0
72gm5fvn,2,wsid6rhv,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,3,l3xoju24,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,4,5vtgfh54,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,5,fwftgh55,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,6,xc0fgaf6,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,7,h7gj3qgp,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,8,jm346803,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,9,h96ehoz9,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,11,1c17nq67,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,12,jg1a3ksf,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,13,nbjygnyt,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,14,b7tqm6wt,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,16,xmxdmfes,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,17,w1wn3ki4,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,18,qsfvggiv,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,19,11cq3af0,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,21,2rcw3bre,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,22,nj0no5ye,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,23,wxexgapr,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,24,x1ser03e,5,landingct,Survey1,1709837985,1,1,0
72gm5fvn,18,qsfvggiv,6,landingct,WaitForPlayers,1709837987,1,0,0
72gm5fvn,16,xmxdmfes,6,landingct,WaitForPlayers,1709837987,1,0,0
72gm5fvn,13,nbjygnyt,6,landingct,WaitForPlayers,1709837987,1,0,0
72gm5fvn,14,b7tqm6wt,6,landingct,WaitForPlayers,1709837987,1,0,0
72gm5fvn,2,wsid6rhv,6,landingct,WaitForPlayers,1709837987,1,0,0
72gm5fvn,10,piat9hoa,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,11,1c17nq67,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,1,ubo8mh1y,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,4,5vtgfh54,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,19,11cq3af0,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,3,l3xoju24,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,5,fwftgh55,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,23,wxexgapr,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,6,xc0fgaf6,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,8,jm346803,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,7,h7gj3qgp,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,12,jg1a3ksf,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,15,lazn2nsw,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,22,nj0no5ye,6,landingct,WaitForPlayers,1709837988,1,0,0
72gm5fvn,20,y2fv39mo,6,landingct,WaitForPlayers,1709837988,1,0,0
8h0lckuw,1,3gcizzkv,0,,InitializeParticipant,1709837990,1,0,0
8h0lckuw,2,jd7j4awn,0,,InitializeParticipant,1709837990,1,0,0
8h0lckuw,3,v04mphn3,0,,InitializeParticipant,1709837991,1,0,0
8h0lckuw,4,6b7fjowl,0,,InitializeParticipant,1709837991,1,0,0
8h0lckuw,5,derjwt5u,0,,InitializeParticipant,1709837991,1,0,0
8h0lckuw,7,a9xoky1h,0,,InitializeParticipant,1709837992,1,0,0
8h0lckuw,6,b9zh2kol,0,,InitializeParticipant,1709837992,1,0,0
8h0lckuw,8,716x33zn,0,,InitializeParticipant,1709837993,1,0,0
8h0lckuw,10,fzib88y3,0,,InitializeParticipant,1709837993,1,0,0
8h0lckuw,9,mlv9qutg,0,,InitializeParticipant,1709837993,1,0,0
8h0lckuw,11,bt39ucvn,0,,InitializeParticipant,1709837993,1,0,0
8h0lckuw,12,4r69si1s,0,,InitializeParticipant,1709837994,1,0,0
72gm5fvn,9,h96ehoz9,6,landingct,WaitForPlayers,1709837994,1,0,0
8h0lckuw,13,scgp2zzw,0,,InitializeParticipant,1709837994,1,0,0
8h0lckuw,14,3hucdghb,0,,InitializeParticipant,1709837994,1,0,0
8h0lckuw,15,o2un372f,0,,InitializeParticipant,1709837994,1,0,0
8h0lckuw,16,o1smf3j5,0,,InitializeParticipant,1709837996,1,0,0
8h0lckuw,17,zc2aypo5,0,,InitializeParticipant,1709837996,1,0,0
8h0lckuw,18,ikjpcmk9,0,,InitializeParticipant,1709837996,1,0,0
8h0lckuw,19,11pag8tb,0,,InitializeParticipant,1709837999,1,0,0
8h0lckuw,20,d2wqwej0,0,,InitializeParticipant,1709838010,1,0,0
8h0lckuw,21,gaw5a4ki,0,,InitializeParticipant,1709838049,1,0,0
8h0lckuw,22,4k6cvu2p,0,,InitializeParticipant,1709838159,1,0,0
8h0lckuw,23,mfngje4o,0,,InitializeParticipant,1709838159,1,0,0
8h0lckuw,24,rvta7rof,0,,InitializeParticipant,1709838159,1,0,0
8h0lckuw,25,yxyq8srf,0,,InitializeParticipant,1709838159,1,0,0
8h0lckuw,1,3gcizzkv,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,2,jd7j4awn,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,3,v04mphn3,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,4,6b7fjowl,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,5,derjwt5u,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,6,b9zh2kol,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,7,a9xoky1h,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,8,716x33zn,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,9,mlv9qutg,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,10,fzib88y3,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,11,bt39ucvn,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,12,4r69si1s,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,13,scgp2zzw,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,14,3hucdghb,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,15,o2un372f,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,16,o1smf3j5,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,17,zc2aypo5,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,18,ikjpcmk9,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,19,11pag8tb,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,20,d2wqwej0,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,21,gaw5a4ki,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,22,4k6cvu2p,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,23,mfngje4o,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,24,rvta7rof,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,25,yxyq8srf,1,consent,ConsentWaitPage,1709838159,1,0,1
8h0lckuw,3,v04mphn3,2,consent,ConsentPage,1709838162,1,0,0
8h0lckuw,12,4r69si1s,2,consent,ConsentPage,1709838163,1,0,0
8h0lckuw,14,3hucdghb,2,consent,ConsentPage,1709838163,1,0,0
8h0lckuw,4,6b7fjowl,2,consent,ConsentPage,1709838163,1,0,0
8h0lckuw,7,a9xoky1h,2,consent,ConsentPage,1709838163,1,0,0
8h0lckuw,18,ikjpcmk9,2,consent,ConsentPage,1709838163,1,0,0
8h0lckuw,13,scgp2zzw,2,consent,ConsentPage,1709838163,1,0,0
8h0lckuw,5,derjwt5u,2,consent,ConsentPage,1709838164,1,0,0
8h0lckuw,8,716x33zn,2,consent,ConsentPage,1709838164,1,0,0
8h0lckuw,11,bt39ucvn,2,consent,ConsentPage,1709838164,1,0,0
8h0lckuw,15,o2un372f,2,consent,ConsentPage,1709838164,1,0,0
8h0lckuw,9,mlv9qutg,2,consent,ConsentPage,1709838165,1,0,0
8h0lckuw,1,3gcizzkv,2,consent,ConsentPage,1709838165,1,0,0
8h0lckuw,20,d2wqwej0,2,consent,ConsentPage,1709838166,1,0,0
8h0lckuw,17,zc2aypo5,2,consent,ConsentPage,1709838166,1,0,0
8h0lckuw,6,b9zh2kol,2,consent,ConsentPage,1709838167,1,0,0
8h0lckuw,2,jd7j4awn,2,consent,ConsentPage,1709838171,1,0,0
8h0lckuw,16,o1smf3j5,2,consent,ConsentPage,1709838171,1,0,0
8h0lckuw,10,fzib88y3,2,consent,ConsentPage,1709838175,1,0,0
8h0lckuw,21,gaw5a4ki,2,consent,ConsentPage,1709838176,1,0,0
8h0lckuw,19,11pag8tb,2,consent,ConsentPage,1709838187,1,0,0
8h0lckuw,22,4k6cvu2p,2,consent,ConsentPage,1709838193,1,1,0
8h0lckuw,23,mfngje4o,2,consent,ConsentPage,1709838196,1,1,0
8h0lckuw,24,rvta7rof,2,consent,ConsentPage,1709838198,1,1,0
8h0lckuw,25,yxyq8srf,2,consent,ConsentPage,1709838200,1,1,0
8h0lckuw,1,3gcizzkv,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,2,jd7j4awn,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,3,v04mphn3,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,4,6b7fjowl,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,5,derjwt5u,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,6,b9zh2kol,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,7,a9xoky1h,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,8,716x33zn,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,9,mlv9qutg,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,10,fzib88y3,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,11,bt39ucvn,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,12,4r69si1s,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,13,scgp2zzw,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,14,3hucdghb,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,15,o2un372f,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,16,o1smf3j5,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,17,zc2aypo5,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,18,ikjpcmk9,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,19,11pag8tb,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,20,d2wqwej0,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,21,gaw5a4ki,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,22,4k6cvu2p,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,23,mfngje4o,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,24,rvta7rof,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,25,yxyq8srf,3,rounds,PreMarketWait,1709838200,1,0,1
8h0lckuw,15,o2un372f,4,rounds,PracticeStartPage,1709838218,1,1,0
8h0lckuw,12,4r69si1s,4,rounds,PracticeStartPage,1709838218,1,1,0
8h0lckuw,10,fzib88y3,4,rounds,PracticeStartPage,1709838218,1,1,0
8h0lckuw,6,b9zh2kol,4,rounds,PracticeStartPage,1709838218,1,1,0
8h0lckuw,8,716x33zn,4,rounds,PracticeStartPage,1709838218,1,1,0
8h0lckuw,18,ikjpcmk9,4,rounds,PracticeStartPage,1709838218,1,1,0
8h0lckuw,17,zc2aypo5,4,rounds,PracticeStartPage,1709838218,1,1,0
8h0lckuw,7,a9xoky1h,4,rounds,PracticeStartPage,1709838218,1,1,0
