time,value,page,rnd
1712259460.96875,0.71875,PreMarketWait,1
1712259461.75,0.78125,PreMarketWait,1
1712259462.5,0.75,PreMarketWait,1
1712259463.375,0.875,PreMarketWait,1
1712259464.1875,0.8125,PreMarketWait,1
1712259468.578125,0.71875,PreMarketWait,1
1712259487.265625,0.8125,PreMarketWait,1
1712259488.21875,0.953125,PreMarketWait,1
1712259489.09375,0.875,PreMarketWait,1
1712259490.0,0.90625,PreMarketWait,1
1712259490.84375,0.84375,PreMarketWait,1
1712259491.6875,0.84375,PreMarketWait,1
1712259492.484375,0.796875,PreMarketWait,1
1712259493.359375,0.875,PreMarketWait,1
1712259494.375,1.015625,PreMarketWait,1
1712259495.53125,1.15625,PreMarketWait,1
1712259496.515625,0.984375,PreMarketWait,1
1712259497.375,0.859375,PreMarketWait,1
1712259498.171875,0.796875,PreMarketWait,1
1712259498.921875,0.75,PreMarketWait,1
1712259499.734375,0.8125,PreMarketWait,1
1712259500.71875,0.984375,PreMarketWait,1
1712259501.75,1.03125,PreMarketWait,1
1712259502.71875,0.96875,PreMarketWait,1
1712259503.734375,1.015625,PreMarketWait,1
1712259509.953125,0.859375,PracticeEndPage,1
1712259510.78125,0.828125,PracticeEndPage,1
1712259511.625,0.84375,PracticeEndPage,1
1712259512.421875,0.796875,PracticeEndPage,1
1712259513.171875,0.75,PracticeEndPage,1
1712259516.8125,0.75,PracticeEndPage,1
1712259517.5625,0.75,PracticeEndPage,1
1712259518.296875,0.734375,PracticeEndPage,1
1712259519.09375,0.796875,PracticeEndPage,1
1712259519.890625,0.796875,PracticeEndPage,1
1712259528.46875,0.75,MarketGridChoice,1
1712259529.265625,0.796875,MarketGridChoice,1
1712259530.125,0.859375,MarketGridChoice,1
1712259531.015625,0.890625,MarketGridChoice,1
1712259531.953125,0.9375,MarketGridChoice,1
1712259532.9375,0.984375,MarketGridChoice,1
1712259533.78125,0.84375,MarketGridChoice,1
1712259534.609375,0.828125,MarketGridChoice,1
1712259535.40625,0.796875,MarketGridChoice,1
1712259536.203125,0.796875,MarketGridChoice,1
1712259537.078125,0.875,MarketGridChoice,1
1712259538.03125,0.953125,MarketGridChoice,1
1712259539.09375,1.0625,MarketGridChoice,1
1712259540.1875,1.09375,MarketGridChoice,1
1712259541.1875,1.0,MarketGridChoice,1
1712259542.15625,0.96875,MarketGridChoice,1
1712259543.03125,0.875,MarketGridChoice,1
1712259544.015625,0.984375,ForecastPage,1
1712259544.984375,0.96875,ForecastPage,1
1712259545.90625,0.921875,ForecastPage,1
1712259546.78125,0.875,ForecastPage,1
1712259547.5625,0.78125,ForecastPage,1
1712259548.359375,0.796875,ForecastPage,1
1712259549.203125,0.84375,ForecastPage,1
1712259550.09375,0.890625,ForecastPage,1
1712259550.96875,0.875,ForecastPage,1
1712259551.8125,0.84375,ForecastPage,1
1712259552.578125,0.765625,ForecastPage,1
1712259553.375,0.796875,ForecastPage,1
1712259554.15625,0.78125,ForecastPage,1
1712259554.953125,0.796875,ForecastPage,1
1712259574.25,0.875,ForecastPage,1
1712259612.09375,0.796875,MarketGridChoice,2
1712259612.875,0.78125,MarketGridChoice,2
1712259613.671875,0.796875,MarketGridChoice,2
1712259644.296875,0.921875,MarketWaitPage,2
1712259686.1875,0.765625,RiskPage3,2
1712259686.921875,0.734375,RiskPage3,2
1712259687.515625,0.59375,RiskPage3,2
1712259822.625,0.90625,ForecastPage,4
1712259835.984375,0.6875,ForecastPage,4
1712259836.734375,0.75,ForecastPage,4
1712259837.546875,0.8125,ForecastPage,4
1712259861.453125,0.875,RiskPage2,4
1712259862.359375,0.90625,RiskPage2,4
1712259875.09375,1.109375,RiskPage4,4
1712259876.203125,1.109375,PreMarketWait,5
1712259893.859375,0.921875,MarketGridChoice,5
1712259894.890625,1.03125,MarketGridChoice,5
1712259904.453125,0.875,ForecastPage,5
1712259905.390625,0.9375,ForecastPage,5
1712259971.65625,0.765625,MarketGridChoice,6
1712259996.15625,0.828125,ForecastPage,6
1712260005.171875,1.015625,ForecastPage,6
1712260006.1875,1.015625,ForecastPage,6
1712260007.015625,0.828125,ForecastPage,6
1712260016.421875,0.859375,ForecastPage,6
1712260028.984375,1.015625,RoundResultsPage,6
1712260029.890625,0.90625,RoundResultsPage,6
1712260030.71875,0.828125,RoundResultsPage,6
1712260031.5,0.78125,RoundResultsPage,6
1712260032.234375,0.734375,RoundResultsPage,6
1712260032.984375,0.75,RoundResultsPage,6
1712260033.6875,0.703125,RoundResultsPage,6
1712260070.03125,0.765625,MarketGridChoice,7
1712260070.828125,0.796875,MarketGridChoice,7
1712260071.65625,0.828125,MarketGridChoice,7
1712260072.515625,0.859375,MarketGridChoice,7
1712260073.328125,0.8125,MarketGridChoice,7
1712260074.171875,0.84375,MarketGridChoice,7
1712260083.046875,0.78125,ForecastPage,7
1712260083.84375,0.796875,ForecastPage,7
1712260084.6875,0.84375,ForecastPage,7
1712260102.0625,0.796875,ForecastPage,7
1712260102.859375,0.796875,ForecastPage,7
1712260103.625,0.765625,ForecastPage,7
1712260104.375,0.75,ForecastPage,7
1712260168.84375,0.8125,MarketGridChoice,8
1712260169.734375,0.890625,MarketGridChoice,8
1712260170.65625,0.921875,ForecastPage,8
1712260171.546875,0.890625,ForecastPage,8
1712260172.4375,0.890625,ForecastPage,8
1712260173.296875,0.859375,ForecastPage,8
1712260174.15625,0.859375,ForecastPage,8
1712260175.0625,0.90625,ForecastPage,8
1712260175.90625,0.84375,ForecastPage,8
1712260189.09375,0.78125,ForecastPage,8
