1718903022.000000, 1718903022.000000, 1718903022.000000
32.000000, 32.000000, 32.000000
23,-42,41
24,-39,46
14,-37,50
12,-38,53
16,-37,52
17,-37,49
21,-39,44
22,-39,43
22,-40,43
17,-40,42
24,-47,41
24,-49,35
25,-52,31
27,-53,23
28,-53,21
35,-52,22
30,-52,24
17,-50,27
14,-49,28
10,-49,31
14,-48,32
32,-46,40
39,-49,39
28,-49,35
11,-50,30
7,-50,29
10,-50,30
6,-48,27
34,-46,33
39,-48,34
24,-50,30
19,-50,29
12,-48,31
18,-48,30
26,-47,31
24,-47,34
23,-46,31
25,-48,34
26,-46,36
26,-45,40
26,-43,46
13,-37,51
10,-40,43
2,-41,31
16,-43,7
38,-44,3
53,-45,5
65,-47,11
61,-50,15
58,-49,17
44,-51,23
47,-51,22
40,-51,23
22,-50,26
18,-47,32
18,-45,36
17,-42,38
18,-37,41
23,-34,43
24,-26,46
27,-22,45
34,-15,45
28,-12,47
24,-7,55
25,-3,57
27,0,59
32,0,60
29,0,60
25,0,58
19,3,60
21,6,61
19,8,58
22,12,59
21,15,59
25,12,61
22,9,58
22,10,58
18,10,63
19,11,62
27,7,60
30,9,63
22,4,55
24,4,52
19,6,56
17,6,57
18,6,59
20,5,60
19,4,60
18,4,58
18,2,57
29,10,62
30,9,61
26,0,58
28,-2,54
23,-5,53
13,-5,57
21,6,65
33,8,57
27,9,54
9,6,56
12,4,57
16,2,60
15,1,62
23,0,63
22,1,63
7,3,57
13,2,60
44,-12,55
39,-15,46
26,-14,44
26,-10,47
27,-7,48
37,2,47
50,2,50
52,-3,43
51,-5,42
46,-5,51
46,-5,54
39,-7,54
22,-6,51
21,-4,48
15,-3,55
14,-4,57
18,-7,58
17,-8,60
25,-10,56
26,-9,54
26,-1,56
23,-3,51
25,-3,54
30,-5,55
30,-6,55
29,-8,55
27,-9,54
29,-4,58
29,-1,58
38,4,56
40,2,52
29,1,61
27,0,63
31,0,60
43,5,66
28,3,62
35,-3,59
32,-5,62
25,-7,62
23,-15,56
21,-21,55
19,-24,54
11,-30,44
14,-33,46
14,-37,37
22,-41,28
22,-45,21
30,-39,31
31,-39,37
28,-39,34
26,-38,34
32,-32,32
40,-29,37
41,-28,35
42,-32,32
36,-34,25
55,-32,22
61,-31,23
65,-26,22
64,-26,24
54,-21,23
53,-19,20
62,-19,17
64,-19,17
60,-15,18
62,-12,20
73,-8,23
62,-14,18
61,-12,18
51,-14,18
51,-13,19
53,-17,18
54,-15,20
51,-14,12
52,-12,9
56,-17,17
