time,value,page,rnd
1720807187.53125,1.03125,ConsentWaitPage,-2
1720807188.40625,0.875,ConsentWaitPage,-2
1720807189.28125,0.875,ConsentWaitPage,-2
1720807190.078125,0.796875,ConsentWaitPage,-2
1720807190.9375,0.859375,ConsentWaitPage,-2
1720807191.796875,0.859375,ConsentWaitPage,-2
1720807192.625,0.828125,ConsentWaitPage,-2
1720807193.5,0.875,ConsentWaitPage,-2
1720807194.34375,0.84375,ConsentWaitPage,-2
1720807195.203125,0.859375,ConsentWaitPage,-2
1720807196.09375,0.890625,ConsentWaitPage,-2
1720807196.96875,0.875,ConsentWaitPage,-2
1720807197.859375,0.890625,ConsentWaitPage,-2
1720807198.765625,0.90625,ConsentWaitPage,-2
1720807199.609375,0.84375,ConsentWaitPage,-2
1720807200.390625,0.78125,ConsentWaitPage,-2
1720807201.140625,0.75,ConsentWaitPage,-2
1720807201.921875,0.78125,ConsentWaitPage,-2
1720807202.6875,0.765625,ConsentWaitPage,-2
1720807203.515625,0.828125,ConsentWaitPage,-2
1720807204.40625,0.890625,ConsentPage,-2
1720807205.34375,0.9375,ConsentPage,-2
1720807206.28125,0.9375,ConsentPage,-2
1720807207.25,0.96875,ConsentPage,-2
1720807208.203125,0.953125,ConsentPage,-2
1720807209.0625,0.859375,PreMarketWait,1
1720807209.90625,0.84375,PreMarketWait,1
1720807210.59375,0.6875,PreMarketWait,1
1720807211.53125,0.9375,PreMarketWait,1
1720807212.328125,0.796875,PreMarketWait,1
1720807213.15625,0.828125,PreMarketWait,1
1720807214.0625,0.90625,PreMarketWait,1
1720807214.90625,0.84375,PreMarketWait,1
1720807215.859375,0.953125,PreMarketWait,1
1720807216.84375,0.984375,PreMarketWait,1
1720807217.75,0.90625,PreMarketWait,1
1720807218.6875,0.9375,PreMarketWait,1
1720807219.578125,0.890625,PreMarketWait,1
1720807224.515625,0.8125,PreMarketWait,1
1720807231.671875,0.859375,PreMarketWait,1
1720807232.5,0.828125,PreMarketWait,1
1720807233.328125,0.828125,PreMarketWait,1
1720807234.171875,0.84375,PreMarketWait,1
1720807235.0,0.828125,PreMarketWait,1
1720807235.8125,0.8125,PreMarketWait,1
1720807236.546875,0.734375,PreMarketWait,1
1720807237.296875,0.75,PreMarketWait,1
1720807237.984375,0.6875,PreMarketWait,1
1720807246.25,0.78125,PreMarketWait,1
1720807251.515625,0.875,PreMarketWait,1
1720807252.390625,0.875,PreMarketWait,1
1720807253.28125,0.890625,PreMarketWait,1
1720807254.1875,0.90625,PreMarketWait,1
1720807255.0625,0.875,PreMarketWait,1
1720807255.9375,0.875,PreMarketWait,1
1720807256.828125,0.890625,PreMarketWait,1
1720807257.6875,0.859375,PreMarketWait,1
1720807258.578125,0.890625,PreMarketWait,1
1720807259.515625,0.9375,PreMarketWait,1
1720807260.40625,0.890625,PreMarketWait,1
1720807261.3125,0.90625,PreMarketWait,1
1720807262.25,0.9375,PreMarketWait,1
1720807263.1875,0.9375,PreMarketWait,1
1720807264.0625,0.875,PreMarketWait,1
1720807264.953125,0.890625,PreMarketWait,1
1720807265.71875,0.765625,PreMarketWait,1
1720807266.765625,1.046875,PreMarketWait,1
1720807267.703125,0.9375,PreMarketWait,1
1720807268.640625,0.9375,PreMarketWait,1
1720807269.515625,0.875,PreMarketWait,1
1720807270.4375,0.921875,PreMarketWait,1
1720807271.34375,0.90625,PreMarketWait,1
1720807272.203125,0.859375,PreMarketWait,1
1720807273.09375,0.890625,PreMarketWait,1
1720807273.984375,0.890625,PreMarketWait,1
1720807280.203125,0.875,PreMarketWait,1
1720807281.09375,0.890625,PreMarketWait,1
1720807281.984375,0.890625,PreMarketWait,1
1720807282.84375,0.859375,PreMarketWait,1
1720807283.6875,0.84375,PreMarketWait,1
1720807284.5625,0.875,PreMarketWait,1
1720807285.421875,0.859375,PreMarketWait,1
1720807286.265625,0.84375,PreMarketWait,1
1720807287.140625,0.875,PreMarketWait,1
1720807287.953125,0.8125,PreMarketWait,1
1720807288.78125,0.828125,PreMarketWait,1
1720807289.640625,0.859375,PreMarketWait,1
1720807290.46875,0.828125,PreMarketWait,1
1720807291.296875,0.828125,PreMarketWait,1
1720807292.171875,0.875,PreMarketWait,1
1720807293.0625,0.890625,PreMarketWait,1
1720807293.96875,0.90625,PreMarketWait,1
1720807294.84375,0.875,PreMarketWait,1
1720807295.734375,0.890625,PreMarketWait,1
1720807296.59375,0.859375,PreMarketWait,1
1720807297.4375,0.84375,PreMarketWait,1
1720807298.3125,0.875,PreMarketWait,1
1720807299.234375,0.921875,PreMarketWait,1
1720807300.125,0.890625,PreMarketWait,1
1720807301.015625,0.890625,PreMarketWait,1
1720807301.96875,0.953125,PreMarketWait,1
1720807302.875,0.90625,PreMarketWait,1
1720807303.796875,0.921875,PreMarketWait,1
1720807304.71875,0.921875,PreMarketWait,1
1720807305.625,0.90625,PreMarketWait,1
1720807306.484375,0.859375,PreMarketWait,1
1720807307.375,0.890625,PreMarketWait,1
1720807308.46875,1.09375,PreMarketWait,1
1720807309.34375,0.875,PreMarketWait,1
1720807310.25,0.90625,PreMarketWait,1
1720807311.171875,0.921875,PreMarketWait,1
1720807312.0625,0.890625,PreMarketWait,1
1720807312.9375,0.875,PreMarketWait,1
1720807313.8125,0.875,PreMarketWait,1
1720807314.734375,0.921875,PreMarketWait,1
1720807315.59375,0.859375,PreMarketWait,1
1720807316.453125,0.859375,PreMarketWait,1
1720807317.328125,0.875,PreMarketWait,1
1720807318.234375,0.90625,PreMarketWait,1
1720807319.015625,0.78125,PreMarketWait,1
1720807319.796875,0.78125,PreMarketWait,1
1720807320.609375,0.8125,PreMarketWait,1
1720807321.328125,0.71875,PreMarketWait,1
1720807322.078125,0.75,PreMarketWait,1
1720807322.84375,0.765625,PreMarketWait,1
1720807323.640625,0.796875,PreMarketWait,1
1720807324.484375,0.84375,PreMarketWait,1
1720807325.359375,0.875,PreMarketWait,1
1720807326.203125,0.84375,PreMarketWait,1
1720807327.09375,0.890625,PreMarketWait,1
1720807327.984375,0.890625,PreMarketWait,1
1720807328.859375,0.875,PreMarketWait,1
1720807329.703125,0.84375,PreMarketWait,1
1720807330.53125,0.828125,PreMarketWait,1
1720807331.375,0.84375,PreMarketWait,1
1720807332.21875,0.84375,PreMarketWait,1
1720807333.09375,0.875,PreMarketWait,1
1720807333.90625,0.8125,PreMarketWait,1
1720807334.765625,0.859375,PreMarketWait,1
1720807335.671875,0.90625,PreMarketWait,1
1720807336.5,0.828125,PreMarketWait,1
1720807337.359375,0.859375,PreMarketWait,1
1720807338.25,0.890625,PreMarketWait,1
1720807339.140625,0.890625,PreMarketWait,1
1720807340.0,0.859375,PreMarketWait,1
1720807340.859375,0.859375,PreMarketWait,1
1720807341.734375,0.875,PreMarketWait,1
1720807342.5625,0.828125,PreMarketWait,1
1720807343.421875,0.859375,PreMarketWait,1
1720807344.328125,0.90625,PreMarketWait,1
1720807345.1875,0.859375,PreMarketWait,1
