65d942ce4ea2fe978c283416,9.68
5d453e8723a5bb0001492546,22.4
5ed543442db0060a955d12e1,5.43
5d012930cfeb82001817c9c9,5.41
6558c5afa08ee83a08287f09,4.98
6287a8c4a6303ff156cd0853,6.56
5c1053202b16ba0001c86317,10.42
6480bdf6d433e2e158870605,4.4
59e7d3f97f3d71000171def0,14.96
5d88db42c1d06e001a1fdcab,12.21
5ecd4acdb218ec085c6eefe6,4.25
6517301b6d21d25e19c7e501,9.55
63e537a4b33c1c72be91da82,3.3
6234d77291179c1badffad36,2.76
