65ef1b4257164ebb8e1db886,5.94
632b947efa9da6a9bde31f94,5.33
612962f44f151ddfd0298c52,4.7
653703627539f3a8b2ed4af3,4.24
5d19281012e152001920227f,4.15
5dce29700ad506063969a4a5,6.23
5f504fd2cc049d1cbf29c40d,3.64
651c4484ba17050f6b716614,5.96
6642bc68a8130f486d2ae4b0,5.12
663ed306e45b308e3a7b1f8d,5.39
6655e4f304ea91b8ecb46edc,3.61
60f5f8769fc9289a9e518129,5.51
5a95a63e4eecca0001dd4cfa,4.54
613e77b91fc96b58404a4584,5.55
66601438206fb7fc6c48a81f,5.97
6267c3d17f88988d0d787c7f,5.13
