5e3adfc595ff562fbdd130fa,4.87
5e050b28c76aa6f62aa71c50,2.11
627809c52874925390a423a6,3.85
6654b7668e8642303bbc2fa7,4.02
665f2bff5d2a93a43162960f,4.27
661b3eeea891251d71cf97d5,3.35
6685abbd83e060274844e7f2,3.59
5f7529755aaa0e1a6e804640,4.23
666303d485d352f6067b1f38,4.34
5ee5e3b02eebe932ee9559c5,5.14
664499169568969244950bf4,3.46
5e06ecd524f9390991997bb7,7.79
