time,value,page,rnd
1712260817.546875,0.9375,ForecastPage,15
1712260818.5,0.953125,ForecastPage,15
1712260819.421875,0.921875,ForecastPage,15
1712260820.3125,0.890625,ForecastPage,15
1712260821.234375,0.921875,ForecastPage,15
1712260822.15625,0.921875,ForecastPage,15
1712260923.484375,0.84375,RoundResultsPage,16
1712260990.03125,1.0,ForecastPage,17
1712261003.875,0.8125,ForecastPage,17
1712261004.734375,0.859375,MarketWaitPage,17
1712261064.5625,0.9375,ForecastPage,18
1712261065.546875,0.984375,ForecastPage,18
1712261272.296875,1.125,RoundResultsPage,20
1712261273.078125,0.78125,RoundResultsPage,20
1712261273.859375,0.78125,RoundResultsPage,20
