time,value,zscore,tonic,phasic,page,rnd
1712259089.25,32.77,-0.025049349450669726,0.05363942926679783,-0.07868877871994433,ConsentWaitPage,-2
1712259089.5,32.77,-0.025049349450669726,0.059456832395241535,-0.0845061818484073,ConsentWaitPage,-2
1712259089.75,32.77,-0.025049349450669726,0.06578981310367882,-0.09083916255686042,ConsentWaitPage,-2
1712259090.0,32.81,0.07040860549544566,0.0725643505576724,-0.0021557450647511633,ConsentWaitPage,-2
1712259090.25,32.81,0.07040860549544566,0.0796952961353676,-0.009286690642455409,ConsentWaitPage,-2
1712259090.5,32.81,0.07040860549544566,0.0870880935272103,-0.01667948803430343,ConsentWaitPage,-2
1712259090.75,32.81,0.07040860549544566,0.09464077457119406,-0.024232169078288717,ConsentWaitPage,-2
1712259091.0,32.84,0.14200207170503643,0.10224617896149499,0.03975589274100355,ConsentWaitPage,-2
1712259091.25,32.84,0.14200207170503643,0.10979433872189336,0.03220773298061161,ConsentWaitPage,-2
1712259091.5,32.84,0.14200207170503643,0.117174963176462,0.024827108526053198,ConsentWaitPage,-2
1712259091.75,32.84,0.14200207170503643,0.1242799571700285,0.017722114532500235,ConsentWaitPage,-2
1712259092.0,32.84,0.14200207170503643,0.1310059044743431,0.01099616722820159,ConsentWaitPage,-2
1712259092.25,32.84,0.14200207170503643,0.1372564495437059,0.004745622158856232,ConsentWaitPage,-2
1712259092.5,32.84,0.14200207170503643,0.142944513868279,-0.0009424421656986093,ConsentWaitPage,-2
1712259092.75,32.84,0.14200207170503643,0.1479942879160204,-0.0059922162134212545,ConsentWaitPage,-2
1712259093.0,32.87,0.21359553791461025,0.15234294589182354,0.06125259202036836,ConsentWaitPage,-2
1712259093.25,32.87,0.21359553791461025,0.15594203816035457,0.0576534997518561,ConsentWaitPage,-2
1712259093.5,32.87,0.21359553791461025,0.15875852508989322,0.05483701282233566,ConsentWaitPage,-2
1712259093.75,32.87,0.21359553791461025,0.16077542616475365,0.052820111747492446,ConsentWaitPage,-2
1712259094.0,32.87,0.21359553791461025,0.16199206927948903,0.05160346863277304,ConsentWaitPage,-2
1712259094.25,32.87,0.21359553791461025,0.16242393684052214,0.051171601071754266,ConsentWaitPage,-2
1712259094.5,32.87,0.21359553791461025,0.1621021172277048,0.05149342068458388,ConsentWaitPage,-2
1712259094.75,32.87,0.21359553791461025,0.161072381824966,0.05252315608733255,ConsentWaitPage,-2
1712259095.0,32.83,0.11813758296849487,0.1593939187213649,-0.0412563357551746,ConsentWaitPage,-2
1712259095.25,32.83,0.11813758296849487,0.15713776383092912,-0.039000180864734946,ConsentWaitPage,-2
1712259095.5,32.83,0.11813758296849487,0.154384978143937,-0.03624739517774274,ConsentWaitPage,-2
1712259095.75,32.83,0.11813758296849487,0.15122462576806278,-0.03308704280187261,ConsentWaitPage,-2
1712259096.0,32.83,0.11813758296849487,0.14775161118312716,-0.029614028216945747,ConsentWaitPage,-2
1712259096.25,32.83,0.11813758296849487,0.1440644357606345,-0.025926852794467152,ConsentWaitPage,-2
1712259096.5,32.83,0.11813758296849487,0.14026293329399936,-0.02212535032785229,ConsentWaitPage,-2
1712259096.75,32.83,0.11813758296849487,0.1364460423323069,-0.018308459366187108,ConsentWaitPage,-2
1712259097.0,32.83,0.11813758296849487,0.13270966980529603,-0.014572086839211289,ConsentWaitPage,-2
1712259097.25,32.83,0.11813758296849487,0.12914469604310808,-0.011007113077066588,ConsentWaitPage,-2
1712259097.5,32.83,0.11813758296849487,0.12583516607190587,-0.007697583105916193,ConsentWaitPage,-2
1712259097.75,32.83,0.11813758296849487,0.12285670621209861,-0.004719123246169618,ConsentWaitPage,-2
1712259098.0,32.83,0.11813758296849487,0.12027519869143435,-0.0021376157255753,ConsentWaitPage,-2
1712259098.25,32.83,0.11813758296849487,0.11814574034864456,-8.157382865307122e-06,ConsentWaitPage,-2
1712259098.5,32.83,0.11813758296849487,0.1165119046503358,0.0016256783153530824,ConsentWaitPage,-2
1712259098.75,32.83,0.11813758296849487,0.11540531925008783,0.0027322637154996417,ConsentWaitPage,-2
1712259099.0,32.83,0.11813758296849487,0.11484556423286214,0.0032920187326125803,ConsentWaitPage,-2
1712259099.25,32.83,0.11813758296849487,0.11484038903501563,0.0032971939303347913,ConsentWaitPage,-2
1712259099.5,32.83,0.11813758296849487,0.1153862388162392,0.0027513441489752464,ConsentWaitPage,-2
1712259099.75,32.83,0.11813758296849487,0.11646907377550797,0.0016685091895589088,ConsentWaitPage,-2
1712259100.0,32.79,0.022679628022379487,0.11806545753031367,-0.0953858295115212,ConsentWaitPage,-2
1712259100.25,32.79,0.022679628022379487,0.1201438832022975,-0.09746425518367527,ConsentWaitPage,-2
1712259100.5,32.79,0.022679628022379487,0.1226662982972362,-0.09998667027879454,ConsentWaitPage,-2
1712259100.75,32.79,0.022679628022379487,0.12558978196684767,-0.10291015394859568,ConsentWaitPage,-2
1712259101.0,32.84,0.14200207170503643,0.12886832111928478,0.01313375058142733,ConsentWaitPage,-2
1712259101.25,32.84,0.14200207170503643,0.13245462565265098,0.009547446047859953,ConsentWaitPage,-2
1712259101.5,32.84,0.14200207170503643,0.13630191852235563,0.005700153177952894,ConsentWaitPage,-2
1712259101.75,32.84,0.14200207170503643,0.14036563411653202,0.0016364375835764607,ConsentWaitPage,-2
1712259102.0,32.89,0.2613245153876764,0.14460495903835982,0.11671955634419487,ConsentWaitPage,-2
1712259102.25,32.89,0.2613245153876764,0.14898415316802208,0.11234036221434886,ConsentWaitPage,-2
