time,value,zscore,tonic,phasic,page,rnd
1719942872.0,83.3,-1.2326001987413413,-1.231382402217847,-0.0012177965234850129,ConsentWaitPage,-2
1719942873.0,83.3,-1.2326001987413413,-1.2259905249769323,-0.006609673764401663,ConsentWaitPage,-2
1719942874.0,83.33,-1.2300419886050753,-1.2242079899168374,-0.005833998688229956,ConsentWaitPage,-2
1719942875.0,83.35,-1.2283365151808985,-1.2242579051784528,-0.004078610002434837,ConsentWaitPage,-2
1719942876.0,83.4,-1.2240728316204543,-1.2243755876541662,0.00030275603372677186,ConsentWaitPage,-2
1719942877.0,83.43,-1.2215146214841885,-1.2231114065160937,0.0015967850319231498,ConsentWaitPage,-2
1719942878.0,83.5,-1.2155454644995687,-1.219485232119353,0.003939767619802694,ConsentWaitPage,-2
1719942879.0,83.58,-1.20872357080286,-1.2130169844878573,0.0042934136850134655,ConsentWaitPage,-2
1719942880.0,83.67,-1.201048940394062,-1.2036916050331983,0.0026426646391495825,ConsentWaitPage,-2
1719942881.0,83.77,-1.1925215732731764,-1.1919062533023643,-0.000615319970800666,ConsentWaitPage,-2
1719942882.0,83.88,-1.1831414694402018,-1.1784070480155688,-0.004734421424622892,ConsentWaitPage,-2
1719942883.0,84.03,-1.170350418758872,-1.1641817828741177,-0.006168635884744808,ConsentWaitPage,-2
1719942884.0,84.23,-1.1532956845170996,-1.150263539665571,-0.003032144851520044,ConsentWaitPage,-2
1719942885.0,84.4,-1.138799160411593,-1.1374324795886008,-0.0013666808229840512,ConsentWaitPage,-2
1719942886.0,84.58,-1.1234498995939985,-1.1258691743247184,0.00241927473072879,ConsentWaitPage,-2
1719942887.0,84.77,-1.1072479020643151,-1.1148803799366354,0.007632477872331361,ConsentWaitPage,-2
1719942888.0,84.92,-1.0944568513829853,-1.102846976342977,0.008390124960005574,ConsentWaitPage,-2
1719942889.0,85.07,-1.0816658007016569,-1.0875051964738631,0.005839395772223348,ConsentWaitPage,-2
1719942890.0,85.25,-1.0663165398840613,-1.066565231838098,0.00024869195405587195,ConsentWaitPage,-2
1719942891.0,85.47,-1.0475563322181118,-1.0385286004407552,-0.00902773177733715,ConsentWaitPage,-2
1719942892.0,85.87,-1.0134468637345666,-1.003445503785726,-0.010001359948822694,ConsentWaitPage,-2
1719942893.0,86.33,-0.9742209749784909,-0.9633167447957077,-0.010904230182767356,ConsentWaitPage,-2
1719942894.0,86.85,-0.9298786659498833,-0.9219262949350061,-0.007952371014863603,ConsentWaitPage,-2
1719942895.0,87.35,-0.8872418303454526,-0.8840770758719122,-0.0031647544735280654,ConsentWaitPage,-2
1719942896.0,87.97,-0.8343721541959581,-0.8544304310908419,0.02005827689489651,ConsentWaitPage,-2
1719942897.0,88.35,-0.8019681591365911,-0.8363248939208108,0.034356734784233914,ConsentWaitPage,-2
1719942898.0,88.02,-0.8301084706355153,-0.8309849159293036,0.0008764452938041182,ConsentWaitPage,-2
1719942899.0,87.77,-0.8514268884377306,-0.8373909898259061,-0.014035898611808338,ConsentWaitPage,-2
1719942900.0,87.57,-0.8684816226795031,-0.8528202623494998,-0.015661360329988334,ConsentWaitPage,-2
1719942901.0,87.35,-0.8872418303454526,-0.8738039670041421,-0.013437863341298215,ConsentWaitPage,-2
1719942902.0,87.2,-0.9000328810267811,-0.8971116487713227,-0.002921232255449343,ConsentWaitPage,-2
1719942903.0,87.05,-0.9128239317081108,-0.9204167172470569,0.007592785538953272,ConsentWaitPage,-2
1719942904.0,86.75,-0.938406033070769,-0.9424798094299787,0.004073776359216349,ConsentWaitPage,-2
1719942905.0,86.52,-0.9580189774488075,-0.9629030700878476,0.0048840926390478325,ConsentWaitPage,-2
1719942906.0,86.3,-0.9767791851147569,-0.9816624317787335,0.004883246663985686,ConsentWaitPage,-2
1719942907.0,86.08,-0.9955393927807064,-0.9986681555403296,0.003128762759632561,ConsentWaitPage,-2
1719942908.0,85.88,-1.0125941270224788,-1.013543315716641,0.0009491886941708134,ConsentWaitPage,-2
1719942909.0,85.68,-1.0296488612642503,-1.0256882426513019,-0.0039606186129405654,ConsentWaitPage,-2
1719942910.0,85.55,-1.040734438521403,-1.0345701265391585,-0.0061643119822372685,ConsentWaitPage,-2
1719942911.0,85.53,-1.0424399119455798,-1.0400878914804377,-0.0023520204651351004,ConsentWaitPage,-2
1719942912.0,85.52,-1.043292648657669,-1.0428403367923114,-0.0004523118653497755,ConsentWaitPage,-2
1719942913.0,85.48,-1.0467035955060227,-1.0441712784272166,-0.002532317078796854,ConsentWaitPage,-2
1719942914.0,85.5,-1.0449981220818458,-1.045955766238518,0.0009576441566826232,ConsentWaitPage,-2
1719942915.0,85.45,-1.0492618056422887,-1.0501906208521214,0.0009288152098438575,ConsentWaitPage,-2
1719942916.0,85.4,-1.0535254892027315,-1.058526099680353,0.005000610477632398,ConsentWaitPage,-2
1719942917.0,85.3,-1.0620528563236185,-1.0718994854486321,0.00984662912502482,ConsentWaitPage,-2
1719942918.0,84.98,-1.0893404311104535,-1.0903966867893855,0.001056255678944303,ConsentWaitPage,-2
1719942919.0,84.62,-1.1200389527456436,-1.1133840696271053,-0.00665488311852333,ConsentWaitPage,-2
1719942920.0,84.3,-1.1473265275324798,-1.1398496868677646,-0.0074768406646960805,ConsentWaitPage,-2
1719942921.0,84.02,-1.1712031554709612,-1.168813690968922,-0.0023894645020147982,ConsentWaitPage,-2
1719942922.0,83.68,-1.200196203681973,-1.199647705314015,-0.0005484983679289043,ConsentWaitPage,-2
