time,value,zscore,tonic,phasic,page,rnd
1722451198.0,84.03,-0.3876922680685481,-0.3871773873364129,-0.0005148807321269776,RiskPage3,15
1722451199.0,84.18,-0.37777123513436084,-0.37746817064774923,-0.0003030644866035305,RiskPage3,15
1722451200.0,84.3,-0.3698344087870119,-0.3653222694096442,-0.004512139377360362,RiskPage3,15
1722451201.0,84.5,-0.35660636487476244,-0.3505025620716352,-0.006103802803120921,RiskPage3,15
1722451202.0,84.88,-0.3314730814414892,-0.33338443951858165,0.0019113580770978482,RiskPage3,15
1722451203.0,85.17,-0.31229241776872735,-0.3148243516980852,0.002531933929362594,RiskPage4,15
1722451204.0,85.45,-0.2937731562915783,-0.2958796740064381,0.0021065177148642616,RiskPage4,15
1722451205.0,85.73,-0.2752538948144293,-0.27747972545649313,0.002225830642068354,RiskPage4,15
1722451206.0,86.0,-0.25739603553289303,-0.26016436323535025,0.00276832770246203,RiskPage4,15
1722451207.0,86.2,-0.24416799162064362,-0.24397960068126737,-0.00018839093937126673,RiskPage4,15
1722451208.0,86.42,-0.2296171433171695,-0.22856136420862436,-0.001055779108540295,RiskPage4,15
1722451209.0,86.65,-0.2144048928180826,-0.21337178810266016,-0.001033104715417993,PreMarketWait,16
1722451210.0,86.83,-0.20249965329705877,-0.19800126536845103,-0.004498387928603869,PreMarketWait,16
1722451211.0,87.1,-0.18464179401552253,-0.1824306782113971,-0.002211115804121951,PreMarketWait,16
1722451212.0,87.38,-0.1661225325383735,-0.16716646347621536,0.001043930937845073,PreMarketWait,16
1722451213.0,87.65,-0.14826467325683632,-0.15320737025861383,0.004942697001780545,PreMarketWait,16
1722451214.0,87.75,-0.14165065130071208,-0.1418566719171489,0.00020602061643947706,PreMarketWait,16
1722451215.0,87.82,-0.13702083593142528,-0.13443657368675185,-0.0025842622446711934,PreMarketWait,16
1722451216.0,87.87,-0.13371382495336223,-0.1319810898120892,-0.0017327351412712371,MarketGridChoice,16
1722451217.0,87.87,-0.13371382495336223,-0.13498148213569147,0.0012676571823307763,MarketGridChoice,16
1722451218.0,87.8,-0.13834364032264995,-0.1432430900564696,0.004899449733821306,MarketGridChoice,16
1722451219.0,87.53,-0.15620149960418617,-0.15588961010839306,-0.0003118894957908376,MarketGridChoice,16
1722451220.0,87.28,-0.17273655449449773,-0.17152073201461313,-0.0012158224798812993,MarketGridChoice,16
1722451221.0,87.03,-0.1892716093848093,-0.18849286036211205,-0.0007787490226927947,MarketGridChoice,16
1722451222.0,86.78,-0.20580666427512087,-0.20525875673703406,-0.000547907538081591,MarketGridChoice,16
1722451223.0,86.55,-0.2210189147742078,-0.2206825413179997,-0.00033637345620284053,MarketGridChoice,16
1722451224.0,86.32,-0.23623116527329469,-0.23424972700867774,-0.0019814382646123046,MarketGridChoice,16
1722451225.0,86.15,-0.24747500259870572,-0.24611766042309197,-0.001357342175610122,MarketGridChoice,16
1722451226.0,86.0,-0.25739603553289303,-0.25699314334412876,-0.00040289218876166143,MarketGridChoice,16
1722451227.0,85.85,-0.26731706846708037,-0.2678708204303168,0.0005537519632383672,MarketGridChoice,16
1722451228.0,85.7,-0.27723810140126676,-0.27970587750245723,0.0024677761011923033,MarketGridChoice,16
1722451229.0,85.53,-0.2884819387266787,-0.29311507827988165,0.004633139553205249,MarketGridChoice,16
1722451230.0,85.23,-0.30832400459505244,-0.30819208632550565,-0.00013191826954355088,MarketGridChoice,16
1722451231.0,85.0,-0.3235362550941393,-0.3244860427732789,0.0009497876791438428,MarketGridChoice,16
1722451232.0,84.7,-0.34337832096251303,-0.3411379681623742,-0.0022403528001335386,MarketGridChoice,16
1722451233.0,84.37,-0.36520459341772415,-0.3571184230778063,-0.008086170339911727,MarketGridChoice,16
1722451234.0,84.27,-0.37181861537384936,-0.37148328003834385,-0.00033533533549888906,MarketGridChoice,16
1722451235.0,84.13,-0.38107824611242386,-0.3835731987902087,0.0024949526777913638,MarketGridChoice,16
1722451236.0,84.03,-0.3876922680685481,-0.3931193542907514,0.00542708622220955,ForecastPage,16
1722451237.0,83.9,-0.39629049661150983,-0.4002606488204951,0.003970152208991224,ForecastPage,16
1722451238.0,83.7,-0.4095185405237593,-0.40550188323825676,-0.004016657285496985,ForecastPage,16
1722451239.0,83.65,-0.41282555150182143,-0.40963905402337975,-0.0031864974784365277,ForecastPage,16
1722451240.0,83.6,-0.4161325624798845,-0.41365885339390995,-0.002473709085969707,ForecastPage,16
1722451241.0,83.57,-0.41811676906672196,-0.41860621994942065,0.0004894508827033256,ForecastPage,16
1722451242.0,83.5,-0.4227465844360087,-0.42541968571172795,0.0026731012757239886,ForecastPage,16
1722451243.0,83.35,-0.43266761737019604,-0.43475481280495304,0.002087195434762418,ForecastPage,16
1722451244.0,83.12,-0.447879867869282,-0.446835184768437,-0.001044683100838523,ForecastPage,16
1722451245.0,82.88,-0.4637535205639817,-0.46137464693028346,-0.0023788736336904795,ForecastPage,16
1722451246.0,82.68,-0.47698156447623025,-0.47760151505333587,0.0006199505771143389,ForecastPage,16
1722451247.0,82.47,-0.4908710105840925,-0.49439205347316023,0.0035210428890764265,ForecastPage,16
1722451248.0,82.25,-0.5054218588875665,-0.5104940361952315,0.005072177307672927,ForecastPage,16
1722451249.0,81.9,-0.5285709357340024,-0.5247951898366736,-0.003775745897322004,ForecastPage,16
1722451250.0,81.67,-0.5437831862330893,-0.5365695831789429,-0.007213603054141008,ForecastPage,16
1722451251.0,81.6,-0.548413001602377,-0.5456274852213999,-0.0027855163809725864,ForecastPage,16
1722451252.0,81.55,-0.5517200125804391,-0.552313566993882,0.0005935544134471735,ForecastPage,16
1722451253.0,81.48,-0.556349827949726,-0.5573471902100476,0.000997362260326433,ForecastPage,16
1722451254.0,81.47,-0.5570112301453387,-0.5615602703794002,0.00454904023406747,ForecastPage,16
1722451255.0,81.42,-0.5603182411234009,-0.5656332120678689,0.0053149709444753135,ForecastPage,16
1722451256.0,81.32,-0.566932263079526,-0.5699327632830365,0.003000500203518865,ForecastPage,16
1722451257.0,81.18,-0.5761918938180997,-0.5745121591990141,-0.001679734619076206,ForecastPage,16
1722451258.0,81.03,-0.586112926752287,-0.579261837606115,-0.0068510891461615805,ForecastPage,16
1722451259.0,80.98,-0.5894199377303491,-0.5841317861479259,-0.005288151582412352,ForecastPage,16
1722451260.0,80.98,-0.5894199377303491,-0.5893166606612181,-0.0001032770691204029,ForecastPage,16
1722451261.0,80.95,-0.5914041443171866,-0.595316046880668,0.003911902563491349,ForecastPage,16
1722451262.0,80.77,-0.6033093838382113,-0.6028417795441293,-0.000467604294072698,ForecastPage,16
1722451263.0,80.65,-0.6112462101855602,-0.6126108221656498,0.0013646119800981547,ForecastPage,16
1722451264.0,80.5,-0.6211672431197476,-0.6251052125597426,0.0039379694400030795,ForecastPage,16
1722451265.0,80.27,-0.6363794936188345,-0.6403851902299496,0.004005696611122824,ForecastPage,16
1722451266.0,79.9,-0.6608513748564949,-0.6580116114165535,-0.0028397634399333705,ForecastPage,16
1722451267.0,79.55,-0.6840004517029317,-0.6770860070126935,-0.006914444690229778,MarketWaitPage,16
1722451268.0,79.32,-0.6992127022020186,-0.6963742115658152,-0.0028384906361955406,MarketWaitPage,16
1722451269.0,79.08,-0.7150863548967173,-0.7144627528509919,-0.0006236020457190019,MarketWaitPage,16
1722451270.0,78.93,-0.7250073878309038,-0.7299122130264574,0.004904825195558206,MarketWaitPage,16
1722451271.0,78.78,-0.734928420765091,-0.7414040437932611,0.0064756230281729065,RoundResultsPage,16
1722451272.0,78.62,-0.7455108558948902,-0.7478999438890905,0.0023890879942023136,RoundResultsPage,16
1722451273.0,78.48,-0.7547704866334648,-0.7488259514827843,-0.005944535150677634,RoundResultsPage,16
1722451274.0,78.62,-0.7455108558948902,-0.7442593209182207,-0.0012515349766643,RoundResultsPage,16
1722451275.0,78.77,-0.7355898229607039,-0.7350585827235574,-0.0005312402371382691,RoundResultsPage,16
1722451276.0,78.92,-0.7256687900265165,-0.722863616385435,-0.002805173641070754,RoundResultsPage,16
1722451277.0,79.1,-0.7137635505054927,-0.7099166421121528,-0.0038469083933274813,RoundResultsPage,16
1722451278.0,79.3,-0.7005355065932433,-0.6987101941747088,-0.001825312418521862,RoundResultsPage,16
1722451279.0,79.5,-0.6873074626809939,-0.6915337509341097,0.004226288253127371,RoundResultsPage,16
1722451280.0,79.67,-0.6760636253555818,-0.6900404114354838,0.013976786079911997,RoundResultsPage,16
1722451281.0,79.42,-0.6925986802458934,-0.694963902730616,0.002365222484731494,RiskPage1,16
1722451282.0,79.13,-0.7117793439186553,-0.7060716215434485,-0.005707722375198052,RiskPage1,16
1722451283.0,78.85,-0.7302986053958043,-0.7223539399273741,-0.007944665468420778,RiskPage1,16
1722451284.0,78.6,-0.7468336602861159,-0.7423625286063338,-0.004471131679771302,RiskPage1,16
1722451285.0,78.32,-0.7653529217632649,-0.7645655337764938,-0.0007873879867595455,RiskPage1,16
1722451286.0,78.05,-0.7832107810448011,-0.7876055192274615,0.004394738182672166,RiskPage2,16
1722451287.0,77.7,-0.8063598578912369,-0.8104102546990264,0.004050396807801391,RiskPage2,16
1722451288.0,77.33,-0.8308317391288983,-0.832176807895421,0.0013450687665343083,RiskPage2,16
1722451289.0,77.0,-0.8526580115841095,-0.8522909358250021,-0.0003670757590956353,RiskPage2,16
1722451290.0,76.73,-0.8705158708656457,-0.870245396906153,-0.00027047395947990115,RiskPage2,16
1722451291.0,76.4,-0.8923421433208569,-0.8855953629994359,-0.006746780321406233,RiskPage2,16
1722451292.0,76.33,-0.8969719586901446,-0.8979591905854234,0.0009872318952955663,RiskPage3,16
1722451293.0,76.28,-0.9002789696682068,-0.9070545743004483,0.006775604632259586,RiskPage3,16
1722451294.0,76.13,-0.9102000026023941,-0.91275499332002,0.0025549907176445653,RiskPage3,16
1722451295.0,76.0,-0.9187982311453557,-0.9151497983697943,-0.0036484327755428314,RiskPage3,16
1722451296.0,76.0,-0.9187982311453557,-0.9145853932386813,-0.00421283790665651,RiskPage3,16
1722451297.0,76.07,-0.914168415776069,-0.9116589512805119,-0.0025094644955406227,RiskPage4,16
1722451298.0,76.18,-0.906892991624331,-0.9071427610700713,0.00024976944575485853,RiskPage4,16
1722451299.0,76.28,-0.9002789696682068,-0.9018431466224753,0.0015641769542813527,RiskPage4,16
1722451300.0,76.4,-0.8923421433208569,-0.8964331471196918,0.004091003798847065,RiskPage4,16
1722451301.0,76.47,-0.8877123279515701,-0.8913218471053276,0.003609519153770835,RiskPage4,16
1722451302.0,76.48,-0.8870509257559573,-0.8866182236864678,-0.00043270206947402975,PreMarketWait,17
1722451303.0,76.5,-0.8857281213647327,-0.8822119508464419,-0.0035161705182730515,PreMarketWait,17
1722451304.0,76.63,-0.8771298928217709,-0.8779429910811297,0.0008130982593770419,PreMarketWait,17
