time,value,page,rnd
1723227474.46875,0.703125,PreMarketWait,5
1723227475.125,0.65625,PreMarketWait,5
1723227491.78125,0.84375,MarketGridChoice,5
1723227492.59375,0.8125,MarketGridChoice,5
1723227493.453125,0.859375,MarketGridChoice,5
1723227494.265625,0.8125,MarketGridChoice,5
1723227494.984375,0.71875,MarketGridChoice,5
1723227495.6875,0.703125,MarketGridChoice,5
1723227496.4375,0.75,MarketGridChoice,5
1723227497.171875,0.734375,MarketGridChoice,5
1723227502.796875,0.359375,ForecastPage,5
1723227503.171875,0.375,ForecastPage,5
1723227503.53125,0.359375,ForecastPage,5
1723227503.921875,0.390625,ForecastPage,5
1723227504.296875,0.375,ForecastPage,5
1723227504.640625,0.34375,ForecastPage,5
1723227509.546875,0.75,ForecastPage,5
1723227510.3125,0.765625,ForecastPage,5
1723227511.140625,0.828125,ForecastPage,5
1723227511.96875,0.828125,ForecastPage,5
1723227512.8125,0.84375,ForecastPage,5
1723227513.640625,0.828125,ForecastPage,5
1723227514.421875,0.78125,ForecastPage,5
1723227515.25,0.828125,ForecastPage,5
1723227516.109375,0.859375,ForecastPage,5
1723227517.0,0.890625,ForecastPage,5
1723227517.859375,0.859375,ForecastPage,5
1723227518.640625,0.78125,ForecastPage,5
1723227519.4375,0.796875,ForecastPage,5
1723227520.265625,0.828125,ForecastPage,5
1723227521.09375,0.828125,ForecastPage,5
1723227521.921875,0.828125,ForecastPage,5
1723227522.671875,0.75,ForecastPage,5
1723227523.421875,0.75,ForecastPage,5
1723227524.140625,0.71875,ForecastPage,5
1723227524.875,0.734375,ForecastPage,5
1723227525.640625,0.765625,ForecastPage,5
1723227526.421875,0.78125,ForecastPage,5
1723227527.203125,0.78125,ForecastPage,5
1723227527.90625,0.703125,ForecastPage,5
1723227528.65625,0.75,ForecastPage,5
1723227529.515625,0.859375,ForecastPage,5
1723227530.40625,0.890625,ForecastPage,5
1723227531.296875,0.890625,MarketWaitPage,5
1723227532.171875,0.875,MarketWaitPage,5
1723227533.03125,0.859375,MarketWaitPage,5
1723227533.859375,0.828125,MarketWaitPage,5
1723227534.6875,0.828125,MarketWaitPage,5
1723227535.671875,0.984375,MarketWaitPage,5
1723227536.484375,0.8125,MarketWaitPage,5
1723227595.1875,0.546875,MarketGridChoice,6
1723227599.15625,0.75,MarketGridChoice,6
1723227599.90625,0.75,MarketGridChoice,6
1723227600.671875,0.765625,MarketGridChoice,6
1723227601.375,0.703125,MarketGridChoice,6
1723227602.078125,0.703125,MarketGridChoice,6
1723227602.796875,0.71875,MarketGridChoice,6
1723227603.53125,0.734375,MarketGridChoice,6
1723227604.28125,0.75,MarketGridChoice,6
1723227605.046875,0.765625,ForecastPage,6
1723227605.875,0.828125,ForecastPage,6
1723227606.734375,0.859375,ForecastPage,6
1723227607.515625,0.78125,ForecastPage,6
1723227608.421875,0.90625,ForecastPage,6
1723227609.34375,0.921875,ForecastPage,6
1723227610.15625,0.8125,ForecastPage,6
1723227616.5,0.828125,ForecastPage,6
1723227617.328125,0.828125,ForecastPage,6
1723227618.140625,0.8125,ForecastPage,6
1723227618.953125,0.8125,ForecastPage,6
1723227619.78125,0.828125,ForecastPage,6
1723227620.59375,0.8125,ForecastPage,6
1723227621.40625,0.8125,ForecastPage,6
1723227622.21875,0.8125,ForecastPage,6
1723227623.03125,0.8125,ForecastPage,6
1723227623.828125,0.796875,ForecastPage,6
1723227624.609375,0.78125,ForecastPage,6
1723227625.328125,0.71875,ForecastPage,6
1723227626.0625,0.734375,ForecastPage,6
1723227626.796875,0.734375,ForecastPage,6
1723227627.515625,0.71875,ForecastPage,6
1723227628.21875,0.703125,ForecastPage,6
1723227628.953125,0.734375,ForecastPage,6
1723227629.734375,0.78125,ForecastPage,6
1723227630.5,0.765625,ForecastPage,6
1723227631.296875,0.796875,ForecastPage,6
1723227632.0625,0.765625,ForecastPage,6
1723227632.78125,0.71875,ForecastPage,6
1723227633.5625,0.78125,ForecastPage,6
1723227634.28125,0.71875,ForecastPage,6
1723227635.0,0.71875,ForecastPage,6
1723227635.734375,0.734375,ForecastPage,6
1723227636.4375,0.703125,MarketWaitPage,6
1723227637.125,0.6875,MarketWaitPage,6
1723227637.828125,0.703125,MarketWaitPage,6
1723227638.53125,0.703125,MarketWaitPage,6
1723227639.09375,0.5625,MarketWaitPage,6
1723227639.796875,0.703125,MarketWaitPage,6
1723227707.078125,0.875,MarketGridChoice,7
1723227707.859375,0.78125,MarketGridChoice,7
1723227708.625,0.765625,MarketGridChoice,7
1723227709.421875,0.796875,ForecastPage,7
1723227721.484375,0.828125,ForecastPage,7
1723227722.3125,0.828125,ForecastPage,7
1723227723.1875,0.875,ForecastPage,7
1723227724.046875,0.859375,ForecastPage,7
1723227724.8125,0.765625,ForecastPage,7
1723227725.625,0.8125,ForecastPage,7
1723227726.5,0.875,ForecastPage,7
1723227727.375,0.875,ForecastPage,7
1723227733.921875,0.78125,ForecastPage,7
1723227734.75,0.828125,ForecastPage,7
1723227735.546875,0.796875,ForecastPage,7
1723227736.328125,0.78125,ForecastPage,7
1723227737.140625,0.8125,ForecastPage,7
1723227737.9375,0.796875,ForecastPage,7
1723227738.671875,0.734375,ForecastPage,7
1723227739.375,0.703125,ForecastPage,7
1723227740.125,0.75,MarketWaitPage,7
1723227740.703125,0.578125,MarketWaitPage,7
1723227746.21875,0.65625,MarketWaitPage,7
1723227746.90625,0.6875,MarketWaitPage,7
1723227747.59375,0.6875,MarketWaitPage,7
1723227748.3125,0.71875,MarketWaitPage,7
1723227749.0625,0.75,RoundResultsPage,7
1723227749.8125,0.75,RoundResultsPage,7
1723227750.53125,0.71875,RoundResultsPage,7
1723227751.25,0.71875,RoundResultsPage,7
1723227799.5,0.796875,MarketGridChoice,8
1723227800.21875,0.71875,MarketGridChoice,8
1723227801.015625,0.796875,MarketGridChoice,8
1723227801.84375,0.828125,MarketGridChoice,8
1723227802.59375,0.75,MarketGridChoice,8
1723227803.375,0.78125,MarketGridChoice,8
1723227804.140625,0.765625,MarketGridChoice,8
1723227804.921875,0.78125,MarketGridChoice,8
1723227805.578125,0.65625,MarketGridChoice,8
1723227806.15625,0.578125,MarketGridChoice,8
1723227842.03125,0.765625,ForecastPage,8
1723227842.8125,0.78125,ForecastPage,8
1723227843.546875,0.734375,MarketWaitPage,8
1723227844.28125,0.734375,MarketWaitPage,8
1723227845.015625,0.734375,MarketWaitPage,8
1723227930.875,0.71875,ForecastPage,9
1723227931.625,0.75,ForecastPage,9
1723227932.390625,0.765625,ForecastPage,9
1723227933.0625,0.671875,ForecastPage,9
1723227938.828125,0.703125,ForecastPage,9
1723227939.546875,0.71875,ForecastPage,9
1723227940.265625,0.71875,ForecastPage,9
1723227941.078125,0.8125,ForecastPage,9
1723227941.8125,0.734375,ForecastPage,9
1723227942.578125,0.765625,ForecastPage,9
1723227943.40625,0.828125,ForecastPage,9
1723227944.21875,0.8125,ForecastPage,9
1723228008.34375,0.8125,MarketGridChoice,10
1723228009.09375,0.75,MarketGridChoice,10
1723228009.75,0.65625,MarketGridChoice,10
1723228013.96875,0.796875,MarketGridChoice,10
1723228014.6875,0.71875,MarketGridChoice,10
1723228015.4375,0.75,MarketGridChoice,10
1723228016.21875,0.78125,MarketGridChoice,10
1723228017.0,0.78125,MarketGridChoice,10
1723228017.84375,0.84375,MarketGridChoice,10
1723228018.640625,0.796875,MarketGridChoice,10
1723228036.0625,0.640625,ForecastPage,10
1723228036.703125,0.640625,ForecastPage,10
1723228037.359375,0.65625,ForecastPage,10
1723228038.015625,0.65625,ForecastPage,10
1723228038.734375,0.71875,ForecastPage,10
1723228039.46875,0.734375,ForecastPage,10
1723228040.265625,0.796875,ForecastPage,10
1723228041.03125,0.765625,ForecastPage,10
1723228041.828125,0.796875,ForecastPage,10
1723228042.625,0.796875,ForecastPage,10
1723228043.28125,0.65625,ForecastPage,10
1723228044.03125,0.75,ForecastPage,10
1723228044.765625,0.734375,ForecastPage,10
1723228045.53125,0.765625,ForecastPage,10
1723228046.28125,0.75,ForecastPage,10
1723228047.125,0.84375,ForecastPage,10
1723228047.859375,0.734375,ForecastPage,10
1723228048.59375,0.734375,ForecastPage,10
1723228049.3125,0.71875,ForecastPage,10
1723228049.984375,0.671875,ForecastPage,10
1723228050.65625,0.671875,ForecastPage,10
1723228051.296875,0.640625,ForecastPage,10
1723228051.9375,0.640625,ForecastPage,10
1723228052.65625,0.71875,ForecastPage,10
1723228053.5,0.84375,ForecastPage,10
1723228054.4375,0.9375,ForecastPage,10
1723228055.21875,0.78125,ForecastPage,10
1723228056.03125,0.8125,MarketWaitPage,10
1723228056.921875,0.890625,MarketWaitPage,10
1723228057.8125,0.890625,MarketWaitPage,10
1723228058.65625,0.84375,MarketWaitPage,10
1723228059.4375,0.78125,MarketWaitPage,10
1723228060.265625,0.828125,MarketWaitPage,10
1723228061.078125,0.8125,RoundResultsPage,10
1723228061.890625,0.8125,RoundResultsPage,10
1723228062.734375,0.84375,RoundResultsPage,10
1723228063.515625,0.78125,RoundResultsPage,10
1723228068.828125,0.828125,RoundResultsPage,10
1723228069.625,0.796875,RoundResultsPage,10
1723228070.3125,0.6875,RoundResultsPage,10
1723228080.25,0.671875,RiskPage2,10
1723228080.984375,0.734375,RiskPage2,10
1723228081.703125,0.71875,RiskPage2,10
1723228082.46875,0.765625,RiskPage2,10
1723228083.296875,0.828125,RiskPage3,10
1723228084.09375,0.796875,RiskPage3,10
1723228084.96875,0.875,RiskPage3,10
1723228085.90625,0.9375,RiskPage3,10
1723228086.59375,0.6875,RiskPage3,10
1723228093.171875,0.75,PreMarketWait,11
1723228093.9375,0.765625,PreMarketWait,11
1723228094.78125,0.84375,PreMarketWait,11
1723228095.65625,0.875,PreMarketWait,11
1723228096.5625,0.90625,PreMarketWait,11
1723228097.390625,0.828125,PreMarketWait,11
1723228098.140625,0.75,PreMarketWait,11
1723228106.515625,0.765625,MarketGridChoice,11
1723228107.3125,0.796875,MarketGridChoice,11
1723228108.0625,0.75,MarketGridChoice,11
1723228108.796875,0.734375,MarketGridChoice,11
1723228109.484375,0.6875,MarketGridChoice,11
1723228110.140625,0.65625,MarketGridChoice,11
1723228110.859375,0.71875,MarketGridChoice,11
1723228111.5625,0.703125,MarketGridChoice,11
1723228121.703125,0.6875,MarketGridChoice,11
1723228122.40625,0.703125,MarketGridChoice,11
1723228123.09375,0.6875,MarketGridChoice,11
1723228132.28125,0.953125,ForecastPage,11
1723228133.21875,0.9375,ForecastPage,11
1723228137.28125,0.765625,ForecastPage,11
1723228138.0625,0.78125,ForecastPage,11
1723228138.828125,0.765625,ForecastPage,11
1723228139.578125,0.75,ForecastPage,11
1723228140.375,0.796875,ForecastPage,11
1723228141.265625,0.890625,ForecastPage,11
1723228142.203125,0.9375,ForecastPage,11
1723228143.109375,0.90625,ForecastPage,11
1723228144.0,0.890625,ForecastPage,11
1723228144.890625,0.890625,ForecastPage,11
1723228145.75,0.859375,ForecastPage,11
1723228146.59375,0.84375,ForecastPage,11
1723228147.34375,0.75,ForecastPage,11
1723228148.0625,0.71875,ForecastPage,11
1723228148.78125,0.71875,ForecastPage,11
1723228149.5625,0.78125,ForecastPage,11
1723228150.34375,0.78125,ForecastPage,11
1723228151.109375,0.765625,ForecastPage,11
1723228151.828125,0.71875,ForecastPage,11
1723228152.578125,0.75,ForecastPage,11
1723228153.375,0.796875,ForecastPage,11
1723228154.140625,0.765625,MarketWaitPage,11
1723228154.890625,0.75,MarketWaitPage,11
1723228155.59375,0.703125,MarketWaitPage,11
1723228156.328125,0.734375,MarketWaitPage,11
1723228157.078125,0.75,MarketWaitPage,11
1723228157.84375,0.765625,MarketWaitPage,11
1723228158.578125,0.734375,MarketWaitPage,11
1723228159.296875,0.71875,RoundResultsPage,11
1723228160.015625,0.71875,RoundResultsPage,11
1723228160.765625,0.75,RoundResultsPage,11
1723228161.4375,0.671875,RoundResultsPage,11
1723228162.15625,0.71875,RoundResultsPage,11
1723228162.71875,0.5625,RoundResultsPage,11
1723228166.59375,0.609375,RoundResultsPage,11
1723228167.265625,0.671875,RoundResultsPage,11
1723228167.84375,0.578125,RoundResultsPage,11
1723228176.046875,0.734375,RiskPage2,11
1723228176.75,0.703125,RiskPage2,11
1723228177.53125,0.78125,RiskPage2,11
1723228178.28125,0.75,RiskPage2,11
1723228179.03125,0.75,RiskPage2,11
1723228184.515625,0.6875,RiskPage3,11
1723228185.203125,0.6875,RiskPage4,11
1723228185.921875,0.71875,RiskPage4,11
1723228186.6875,0.765625,RiskPage4,11
1723228187.421875,0.734375,RiskPage4,11
1723228188.171875,0.75,RiskPage4,11
1723228188.96875,0.796875,RiskPage4,11
1723228189.765625,0.796875,RiskPage4,11
1723228190.53125,0.765625,RiskPage4,11
1723228191.3125,0.78125,PreMarketWait,12
1723228192.015625,0.703125,PreMarketWait,12
1723228192.734375,0.71875,PreMarketWait,12
1723228193.46875,0.734375,PreMarketWait,12
1723228194.203125,0.734375,PreMarketWait,12
1723228194.9375,0.734375,PreMarketWait,12
1723228203.453125,0.671875,MarketGridChoice,12
1723228204.109375,0.65625,MarketGridChoice,12
1723228204.796875,0.6875,MarketGridChoice,12
1723228205.453125,0.65625,MarketGridChoice,12
1723228206.140625,0.6875,MarketGridChoice,12
1723228206.859375,0.71875,MarketGridChoice,12
1723228207.546875,0.6875,MarketGridChoice,12
1723228208.265625,0.71875,MarketGridChoice,12
1723228208.9375,0.671875,MarketGridChoice,12
1723228209.609375,0.671875,MarketGridChoice,12
1723228210.265625,0.65625,MarketGridChoice,12
1723228210.9375,0.671875,MarketGridChoice,12
1723228211.609375,0.671875,MarketGridChoice,12
1723228212.28125,0.671875,MarketGridChoice,12
1723228212.90625,0.625,MarketGridChoice,12
1723228213.59375,0.6875,MarketGridChoice,12
1723228214.265625,0.671875,MarketGridChoice,12
1723228215.0,0.734375,MarketGridChoice,12
1723228215.734375,0.734375,MarketGridChoice,12
1723228216.421875,0.6875,MarketGridChoice,12
1723228217.125,0.703125,MarketGridChoice,12
1723228217.828125,0.703125,MarketGridChoice,12
1723228218.53125,0.703125,MarketGridChoice,12
1723228219.21875,0.6875,MarketGridChoice,12
1723228219.921875,0.703125,MarketGridChoice,12
1723228220.625,0.703125,MarketGridChoice,12
1723228221.34375,0.71875,MarketGridChoice,12
1723228222.0625,0.71875,MarketGridChoice,12
1723228222.765625,0.703125,MarketGridChoice,12
1723228223.515625,0.75,MarketGridChoice,12
1723228224.21875,0.703125,ForecastPage,12
1723228227.515625,0.625,ForecastPage,12
1723228231.53125,0.75,ForecastPage,12
1723228235.5,0.703125,ForecastPage,12
1723228236.1875,0.6875,ForecastPage,12
1723228236.90625,0.71875,ForecastPage,12
1723228237.578125,0.671875,ForecastPage,12
1723228238.3125,0.734375,ForecastPage,12
1723228239.0,0.6875,ForecastPage,12
1723228239.703125,0.703125,ForecastPage,12
1723228240.390625,0.6875,ForecastPage,12
1723228244.609375,0.734375,ForecastPage,12
1723228245.375,0.765625,ForecastPage,12
1723228246.078125,0.703125,ForecastPage,12
1723228246.796875,0.71875,ForecastPage,12
1723228247.53125,0.734375,ForecastPage,12
1723228248.28125,0.75,ForecastPage,12
1723228249.046875,0.765625,ForecastPage,12
1723228249.8125,0.765625,ForecastPage,12
1723228250.5625,0.75,ForecastPage,12
1723228251.28125,0.71875,ForecastPage,12
1723228252.0,0.71875,ForecastPage,12
1723228252.71875,0.71875,ForecastPage,12
1723228253.4375,0.71875,ForecastPage,12
1723228254.15625,0.71875,ForecastPage,12
1723228254.890625,0.734375,ForecastPage,12
1723228255.609375,0.71875,MarketWaitPage,12
1723228256.3125,0.703125,MarketWaitPage,12
1723228256.96875,0.65625,MarketWaitPage,12
1723228279.21875,0.78125,RiskPage2,12
1723228280.015625,0.796875,RiskPage2,12
1723228280.75,0.734375,RiskPage2,12
1723228315.6875,0.671875,MarketGridChoice,13
1723228316.484375,0.796875,MarketGridChoice,13
1723228317.265625,0.78125,MarketGridChoice,13
1723228318.03125,0.765625,MarketGridChoice,13
1723228321.703125,0.71875,MarketGridChoice,13
1723228322.375,0.671875,MarketGridChoice,13
1723228323.046875,0.671875,MarketGridChoice,13
1723228323.75,0.703125,MarketGridChoice,13
1723228324.453125,0.703125,MarketGridChoice,13
1723228325.15625,0.703125,ForecastPage,13
1723228325.921875,0.765625,ForecastPage,13
1723228326.671875,0.75,ForecastPage,13
1723228327.453125,0.78125,ForecastPage,13
1723228328.25,0.796875,ForecastPage,13
1723228336.65625,0.8125,ForecastPage,13
1723228337.515625,0.859375,ForecastPage,13
1723228338.40625,0.890625,ForecastPage,13
1723228339.234375,0.828125,ForecastPage,13
1723228340.046875,0.8125,ForecastPage,13
1723228340.84375,0.796875,ForecastPage,13
1723228345.375,0.8125,ForecastPage,13
1723228346.203125,0.828125,ForecastPage,13
1723228347.046875,0.84375,ForecastPage,13
1723228347.75,0.703125,ForecastPage,13
1723228348.515625,0.765625,ForecastPage,13
1723228349.265625,0.75,ForecastPage,13
1723228350.046875,0.78125,ForecastPage,13
1723228350.78125,0.734375,ForecastPage,13
1723228351.5,0.71875,ForecastPage,13
1723228352.28125,0.78125,ForecastPage,13
1723228353.09375,0.8125,ForecastPage,13
1723228353.875,0.78125,ForecastPage,13
1723228354.609375,0.734375,ForecastPage,13
1723228355.375,0.765625,ForecastPage,13
1723228356.140625,0.765625,MarketWaitPage,13
1723228356.9375,0.796875,MarketWaitPage,13
1723228357.640625,0.703125,MarketWaitPage,13
1723228358.390625,0.75,MarketWaitPage,13
1723228359.15625,0.765625,MarketWaitPage,13
1723228359.890625,0.734375,MarketWaitPage,13
1723228360.609375,0.71875,MarketWaitPage,13
1723228383.046875,0.671875,RiskPage2,13
1723228383.75,0.703125,RiskPage2,13
1723228384.453125,0.703125,RiskPage3,13
1723228385.171875,0.71875,RiskPage3,13
1723228385.796875,0.625,RiskPage3,13
1723228386.5,0.703125,RiskPage3,13
1723228387.25,0.75,RiskPage3,13
1723228388.046875,0.796875,RiskPage3,13
1723228388.828125,0.78125,RiskPage3,13
1723228389.65625,0.828125,RiskPage4,13
1723228390.390625,0.734375,RiskPage4,13
1723228391.09375,0.703125,RiskPage4,13
1723228391.84375,0.75,RiskPage4,13
1723228392.59375,0.75,RiskPage4,13
1723228393.390625,0.796875,RiskPage4,13
1723228394.1875,0.796875,PreMarketWait,14
1723228395.03125,0.84375,PreMarketWait,14
1723228395.796875,0.765625,PreMarketWait,14
1723228396.515625,0.71875,PreMarketWait,14
1723228397.28125,0.765625,PreMarketWait,14
1723228398.046875,0.765625,PreMarketWait,14
1723228398.8125,0.765625,PreMarketWait,14
1723228399.59375,0.78125,PreMarketWait,14
1723228400.296875,0.703125,PreMarketWait,14
1723228400.984375,0.6875,PreMarketWait,14
1723228401.71875,0.734375,PreMarketWait,14
1723228402.515625,0.796875,PreMarketWait,14
1723228403.28125,0.765625,PreMarketWait,14
1723228404.015625,0.734375,PreMarketWait,14
1723228404.71875,0.703125,PreMarketWait,14
1723228405.46875,0.75,PreMarketWait,14
1723228406.21875,0.75,MarketGridChoice,14
1723228406.953125,0.734375,MarketGridChoice,14
1723228407.640625,0.6875,MarketGridChoice,14
1723228408.359375,0.71875,MarketGridChoice,14
1723228409.09375,0.734375,MarketGridChoice,14
1723228409.84375,0.75,MarketGridChoice,14
1723228410.578125,0.734375,MarketGridChoice,14
1723228411.296875,0.71875,MarketGridChoice,14
1723228412.0625,0.765625,MarketGridChoice,14
1723228412.859375,0.796875,MarketGridChoice,14
1723228413.609375,0.75,MarketGridChoice,14
1723228414.328125,0.71875,MarketGridChoice,14
1723228415.078125,0.75,MarketGridChoice,14
1723228426.1875,0.71875,MarketGridChoice,14
1723228426.921875,0.734375,MarketGridChoice,14
1723228427.484375,0.5625,ForecastPage,14
1723228436.9375,0.921875,ForecastPage,14
1723228437.625,0.6875,ForecastPage,14
1723228438.390625,0.765625,ForecastPage,14
1723228439.15625,0.765625,ForecastPage,14
1723228439.9375,0.78125,ForecastPage,14
1723228440.671875,0.734375,ForecastPage,14
1723228441.359375,0.6875,ForecastPage,14
1723228442.125,0.765625,ForecastPage,14
1723228442.875,0.75,ForecastPage,14
1723228443.671875,0.796875,ForecastPage,14
1723228444.46875,0.796875,ForecastPage,14
1723228445.234375,0.765625,ForecastPage,14
