time,value,page,rnd
1710440805.234375,0.890625,RiskPage4,9
1710440806.09375,0.859375,PreMarketWait,10
1710440806.921875,0.828125,PreMarketWait,10
1710440807.578125,0.65625,PreMarketWait,10
1710440819.515625,0.765625,MarketGridChoice,10
1710440820.1875,0.671875,MarketGridChoice,10
1710440821.109375,0.921875,MarketGridChoice,10
1710440821.9375,0.828125,MarketGridChoice,10
1710440827.609375,0.75,MarketGridChoice,10
1710440828.390625,0.78125,MarketGridChoice,10
1710440829.296875,0.90625,MarketGridChoice,10
1710440830.1875,0.890625,MarketGridChoice,10
1710440838.734375,0.71875,ForecastPage,10
1710440839.453125,0.71875,ForecastPage,10
1710440840.0625,0.609375,ForecastPage,10
1710440850.390625,0.859375,ForecastPage,10
1710440868.09375,0.59375,RoundResultsPage,10
1710440868.703125,0.609375,RoundResultsPage,10
1710440869.296875,0.59375,RoundResultsPage,10
1710440869.96875,0.671875,RoundResultsPage,10
1710440870.65625,0.6875,RoundResultsPage,10
1710440871.375,0.71875,RoundResultsPage,10
1710440872.09375,0.71875,RoundResultsPage,10
1710440872.8125,0.71875,RoundResultsPage,10
1710440873.59375,0.78125,RoundResultsPage,10
1710440874.171875,0.578125,RiskPage1,10
1710440885.625,0.734375,RiskPage3,10
1710440886.375,0.75,RiskPage3,10
1710440924.4375,0.84375,ForecastPage,11
1710440925.3125,0.875,ForecastPage,11
1710441001.40625,0.75,MarketGridChoice,12
1710441002.078125,0.671875,MarketGridChoice,12
1710441020.8125,0.765625,ForecastPage,12
1710441021.75,0.9375,ForecastPage,12
1710441022.734375,0.984375,ForecastPage,12
1710441023.5625,0.828125,ForecastPage,12
1710441043.796875,1.0625,RoundResultsPage,12
1710441058.09375,0.40625,RiskPage1,12
1710441066.65625,0.765625,RiskPage3,12
1710441067.40625,0.75,RiskPage3,12
1710441068.171875,0.765625,RiskPage3,12
1710441072.765625,0.9375,RiskPage4,12
1710441073.515625,0.75,RiskPage4,12
1710441082.0625,0.953125,MarketGridChoice,13
1710441083.078125,1.015625,MarketGridChoice,13
1710441083.984375,0.90625,MarketGridChoice,13
1710441084.9375,0.953125,MarketGridChoice,13
1710441085.921875,0.984375,MarketGridChoice,13
1710441086.796875,0.875,MarketGridChoice,13
1710441087.6875,0.890625,MarketGridChoice,13
1710441114.53125,0.765625,ForecastPage,13
1710441115.390625,0.859375,ForecastPage,13
1710441116.359375,0.96875,ForecastPage,13
1710441117.28125,0.921875,ForecastPage,13
1710441118.09375,0.8125,ForecastPage,13
1710441118.984375,0.890625,ForecastPage,13
1710441119.890625,0.90625,ForecastPage,13
1710441120.765625,0.875,ForecastPage,13
1710441121.578125,0.8125,ForecastPage,13
1710441139.75,0.65625,RoundResultsPage,13
1710441140.4375,0.6875,RoundResultsPage,13
1710441141.125,0.6875,RoundResultsPage,13
1710441142.0,0.875,RoundResultsPage,13
1710441161.796875,0.8125,RiskPage4,13
1710441162.671875,0.875,RiskPage4,13
1710441163.53125,0.859375,RiskPage4,13
1710441164.3125,0.78125,RiskPage4,13
1710441171.6875,0.859375,MarketGridChoice,14
1710441172.578125,0.890625,MarketGridChoice,14
1710441173.46875,0.890625,MarketGridChoice,14
1710441174.375,0.90625,MarketGridChoice,14
1710441175.1875,0.8125,MarketGridChoice,14
1710441208.75,0.953125,ForecastPage,14
1710441209.703125,0.953125,ForecastPage,14
1710441293.265625,0.71875,ForecastPage,15
1710441294.015625,0.75,ForecastPage,15
1710441300.109375,1.03125,ForecastPage,15
1710441301.234375,1.125,ForecastPage,15
1710441302.390625,1.15625,ForecastPage,15
1710441303.5,1.109375,ForecastPage,15
1710441304.5625,1.0625,ForecastPage,15
1710441305.640625,1.078125,ForecastPage,15
1710441306.703125,1.0625,ForecastPage,15
1710441307.765625,1.0625,ForecastPage,15
1710441308.625,0.859375,ForecastPage,15
1710441309.546875,0.921875,ForecastPage,15
1710441370.0625,0.90625,ForecastPage,16
1710441370.875,0.8125,ForecastPage,16
1710441371.65625,0.78125,ForecastPage,16
1710441372.40625,0.75,ForecastPage,16
1710441373.234375,0.828125,ForecastPage,16
1710441374.21875,0.984375,ForecastPage,16
1710441375.046875,0.828125,ForecastPage,16
1710441375.875,0.828125,ForecastPage,16
1710441382.25,0.953125,ForecastPage,16
1710441383.1875,0.9375,ForecastPage,16
1710441384.21875,1.03125,ForecastPage,16
1710441385.125,0.90625,ForecastPage,16
1710441385.96875,0.84375,ForecastPage,16
1710441386.890625,0.921875,ForecastPage,16
1710441387.90625,1.015625,ForecastPage,16
1710441388.78125,0.875,ForecastPage,16
1710441389.78125,1.0,ForecastPage,16
1710441424.75,0.765625,RiskPage3,16
1710441430.265625,1.0,RiskPage4,16
1710441431.296875,1.03125,RiskPage4,16
1710441432.328125,1.03125,PreMarketWait,17
1710441433.421875,1.09375,PreMarketWait,17
1710441461.46875,0.765625,ForecastPage,17
1710441476.90625,0.9375,ForecastPage,17
1710441477.703125,0.796875,ForecastPage,17
1710441487.125,1.046875,MarketWaitPage,17
1710441488.25,1.125,MarketWaitPage,17
1710441489.34375,1.09375,RoundResultsPage,17
1710441490.375,1.03125,RoundResultsPage,17
1710441491.28125,0.90625,RoundResultsPage,17
1710441492.34375,1.0625,RoundResultsPage,17
1710441562.625,0.734375,ForecastPage,18
1710441568.84375,1.078125,ForecastPage,18
1710441569.9375,1.09375,ForecastPage,18
1710441570.796875,0.859375,ForecastPage,18
1710441571.90625,1.109375,ForecastPage,18
1710441595.953125,1.078125,RiskPage1,18
1710441596.890625,0.9375,RiskPage1,18
1710441597.703125,0.8125,RiskPage1,18
1710441616.953125,0.65625,PreMarketWait,19
1710441617.8125,0.859375,PreMarketWait,19
1710441650.703125,0.78125,MarketGridChoice,19
1710441651.5,0.796875,MarketGridChoice,19
1710441652.34375,0.84375,MarketGridChoice,19
1710441653.15625,0.8125,MarketGridChoice,19
1710441653.890625,0.734375,MarketGridChoice,19
1710441654.703125,0.8125,MarketGridChoice,19
