participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.cash,player.shares,player.periods_until_auto_buy,player.periods_until_auto_sell,player.shares_transacted,player.trans_cost,player.cash_after_trade,player.interest_earned,player.dividend_earned,player.cash_result,player.shares_result,player.f0,player.f1,player.f2,player.f3,player.fcast_rnd_0,player.fcast_rnd_1,player.fcast_rnd_2,player.fcast_rnd_3,player.forecast_error,player.forecast_reward,player.forecast_bonus_data,player.risk,player.risk_1,player.risk_2,player.risk_3,player.risk_4,player.risk_rh,player.risk_rl,player.risk_sh,player.risk_sl,player.risk_phi_1,player.risk_phi_2,player.risk_phi_3,player.risk_phi_4,player.risk_reward,player.dr,player.dmu,player.dose_r,player.dose_mu,group.id_in_subsession,group.price,group.volume,group.dividend,group.float,group.short,group.is_practice,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,43rol51x,kfzc0i99_02E,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:45.746177,1,,,1173.34,11,,0.0,100.0,4,-99,-99,-4,60.0,160.0,8.0,0.0,168.0,0,15,15,16,16,1,3,6,11,0.0,2.5,,,0,0,0,1,19.25,0.5,10.0,8.0,35.0,57.0,73.0,84.0,,,,1.1968510138127109,3.5446149124240476,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
12,4v7iwnmj,667b252c7a8e4a841804560d,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:46.300993,1,,,1004.71,12,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,5,8,12,20,1,3,6,11,10.0,0.0,,,0,1,1,1,19.25,0.5,10.0,8.0,35.0,57.0,46.0,41.0,,,,0.09408240334711647,2.9229327798469047,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
13,9myb6b3u,66491e9882aaa64c5d0911d5,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:46.341692,1,,,875.71,13,,0.0,100.0,4,-99,-99,-1,15.0,115.0,5.75,3.0,123.75,3,15,15,18,27,1,3,6,11,0.0,2.5,,,0,0,1,0,19.25,0.5,10.0,8.0,35.0,57.0,73.0,70.0,,,,0.5447911240686477,3.244794978678981,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
14,imvrfxus,61115178c8a4bbd5832f32ba,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:47.610390,1,,,1069.77,14,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,,,,,1,3,6,11,,0.0,,,1,0,1,0,19.25,0.5,10.0,8.0,35.0,21.0,28.0,24.0,,,,-0.7586650074300887,2.945935777869754,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
15,peblpes1,667b5427190429e5c81518f2,0,368,368,payment,NonParticipantPage,2024-07-09 20:32:59.112296,1,,,0.0,15,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
16,w5gqsid8,663c18b624172c32a8dbb066,0,367,368,payment,FinalResultsPage,2024-07-09 20:33:03.008557,1,,,880.63,16,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,,,,,1,3,6,11,,0.0,,,,,,,19.25,0.5,10.0,8.0,35.0,35.0,35.0,35.0,,,,,,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
17,5ee2gslk,6595e3b4dc9090390e4edb5f,0,367,368,payment,FinalResultsPage,2024-07-09 20:33:05.572912,1,,,1113.83,17,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,15,15,16,20,1,3,6,11,0.0,2.5,,,0,1,0,1,19.25,0.5,10.0,8.0,35.0,57.0,46.0,60.0,,,,0.745893505205101,2.2803499913889307,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
18,ltm7qbf1,898aphuw_33G,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.865126,1,,,0.0,18,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
19,kywso24r,898aphuw_30T,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.885068,1,,,0.0,19,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
20,n7qznlxi,898aphuw_98O,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.903781,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
21,zz2gu6js,898aphuw_15U,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.922242,1,,,0.0,21,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
22,hvzsupki,898aphuw_24Q,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.940615,1,,,0.0,22,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
23,886q3x0k,898aphuw_16N,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.974612,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
24,ybc8fymw,898aphuw_60C,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:09.008574,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
25,cvfpfos2,898aphuw_30A,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:09.042801,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,64,0,1,1,898aphuw,2024-07-09,,,Market Experiment,0
1,9oeq07qk,5700616b8a49c7000d0c73ad,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:41.931660,1,,,729.09,1,,0.0,79.5,6,-99,-99,0,0.0,79.5,3.98,2.4,85.88,6,16,17,20,22,2,4,7,12,0.0,2.5,,,0,0,,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,57.0,,,,0.6087595121884879,3.3498419833625563,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
2,somj9puo,5885f97f41da4500014d3645,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:41.916877,1,,,1141.0,2,,0.0,109.0,4,-99,-99,-4,64.0,173.0,8.65,0.0,181.65,0,16,18,26,35,2,4,7,12,0.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
3,tipxu5rn,kfzc0i99_59A,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:42.159917,1,,,1163.61,3,,0.0,109.0,4,-99,-99,1,-16.0,93.0,4.65,2.0,99.65,5,16,16,18,15,2,4,7,12,0.0,2.5,,,,0,,0,20.5,1.75,9.0,8.75,28.0,28.0,42.0,42.0,,,,0.14409857553276184,2.9369322412489547,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
4,q292dlg8,5c9623dd35599200175642e4,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:43.712176,1,,,667.39,4,,0.0,94.25,5,-99,-99,3,-48.0,46.25,2.31,3.2,51.76,8,5,10,12,17,2,4,7,12,11.0,0.0,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
5,m9t3mjpx,666e02576e916cd782e9ae12,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:44.064008,1,,,1242.99,5,,0.0,123.75,3,-99,-99,-1,16.0,139.75,6.99,0.8,147.54,2,16,15,16,13,2,4,7,12,0.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
6,qvstletj,kfzc0i99_82W,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:43.903530,1,,,787.8,6,,0.0,94.25,5,-99,-99,0,0.0,94.25,4.71,2.0,100.96,5,16,17,23,,2,4,7,12,0.0,2.5,,,,1,0,,20.5,1.75,9.0,8.75,28.0,28.0,19.0,24.0,,,,-1.079243367249966,2.8732214693827505,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
7,mogy0jjj,66429bad9e92786ee8928856,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:44.777671,1,,,1203.81,7,,0.0,109.0,4,-99,-99,4,-64.0,45.0,2.25,3.2,50.45,8,16,16,19,20,2,4,7,12,0.0,2.5,,,0,0,1,,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,1.0075287207951262,3.528152944450275,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
8,zxalivxa,kfzc0i99_50M,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:44.822069,1,,,1080.31,8,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,17,20,26,30,2,4,7,12,1.0,2.5,,,,,,,20.5,1.75,9.0,8.75,28.0,28.0,28.0,28.0,,,,,,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
9,sdtf4ez6,65412ca42e0e2fbb27b8a7b2,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:44.936692,1,,,1535.02,9,,0.0,109.0,4,-99,-99,3,-48.0,61.0,3.05,2.8,66.85,7,15,16,16,19,2,4,7,12,1.0,2.5,,,0,0,,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,57.0,,,,0.6087595121884879,3.3498419833625563,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
10,nzqb1hvz,5bf0b1ecaf38d100016bd609,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:45.106900,1,,,965.78,10,,0.0,79.5,6,-99,-99,-2,32.0,111.5,5.58,1.6,118.68,4,15,17,18,19,2,4,7,12,1.0,2.5,,,0,1,1,0,20.5,1.75,9.0,8.75,28.0,42.0,36.0,32.0,,,,-0.24029494326471704,2.985716324833299,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
11,43rol51x,kfzc0i99_02E,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:45.746177,1,,,1173.34,11,,0.0,168.0,0,-99,-99,0,0.0,168.0,8.4,0.0,176.4,0,15,15,15,15,2,4,7,12,1.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
12,4v7iwnmj,667b252c7a8e4a841804560d,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:46.300993,1,,,1004.71,12,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,16,18,22,26,2,4,7,12,0.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
13,9myb6b3u,66491e9882aaa64c5d0911d5,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:46.341692,1,,,875.71,13,,0.0,123.75,3,-99,-99,-2,32.0,155.75,7.79,0.4,163.94,1,14,14,19,19,2,4,7,12,2.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
14,imvrfxus,61115178c8a4bbd5832f32ba,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:47.610390,1,,,1069.77,14,,0.0,109.0,4,-99,-99,2,-32.0,77.0,3.85,2.4,83.25,6,2,5,10,8,2,4,7,12,14.0,0.0,,,0,1,0,1,20.5,1.75,9.0,8.75,28.0,42.0,36.0,48.0,,,,0.8338181485209012,2.4740891454315967,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
15,peblpes1,667b5427190429e5c81518f2,0,368,368,payment,NonParticipantPage,2024-07-09 20:32:59.112296,1,,,0.0,15,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
16,w5gqsid8,663c18b624172c32a8dbb066,0,367,368,payment,FinalResultsPage,2024-07-09 20:33:03.008557,1,,,880.63,16,,0.0,109.0,4,-99,-99,-4,64.0,173.0,8.65,0.0,181.65,0,7,14,10,8,2,4,7,12,9.0,0.0,,,0,0,,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,57.0,,,,0.6087595121884879,3.3498419833625563,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
17,5ee2gslk,6595e3b4dc9090390e4edb5f,0,367,368,payment,FinalResultsPage,2024-07-09 20:33:05.572912,1,,,1113.83,17,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,15,15,16,20,2,4,7,12,1.0,2.5,,,1,0,0,0,20.5,1.75,9.0,8.75,28.0,19.0,24.0,31.0,,,,-0.3626797727294487,2.953880049063604,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
18,ltm7qbf1,898aphuw_33G,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.865126,1,,,0.0,18,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
19,kywso24r,898aphuw_30T,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.885068,1,,,0.0,19,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
20,n7qznlxi,898aphuw_98O,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.903781,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
21,zz2gu6js,898aphuw_15U,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.922242,1,,,0.0,21,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
22,hvzsupki,898aphuw_24Q,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.940615,1,,,0.0,22,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
23,886q3x0k,898aphuw_16N,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:08.974612,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
24,ybc8fymw,898aphuw_60C,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:09.008574,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
25,cvfpfos2,898aphuw_30A,0,368,368,payment,NonParticipantPage,2024-07-09 20:33:09.042801,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,13,0.4,64,0,1,2,898aphuw,2024-07-09,,,Market Experiment,0
1,9oeq07qk,5700616b8a49c7000d0c73ad,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:41.931660,1,,,729.09,1,,0.0,85.88,6,-99,-99,-1,18.0,103.88,5.19,5.0,114.07,5,18,20,23,27,3,5,8,13,0.0,2.5,,,0,0,0,1,20.75,1.5,10.0,9.0,31.0,47.0,65.0,87.0,"{""rnd"": 0, ""c_num"": 2, ""choice"": 0, ""rh"": 20.75, ""rl"": 1.5, ""sh"": 10.0, ""sl"": 9.0, ""p_hi"": 47.0, ""draw"": 0.3855044111034409, ""success"": true, ""bonus"": 10.0}",,,1.1929955782623138,3.176415128932461,1,18.0,7,1.0,64,0,1,3,898aphuw,2024-07-09,,,Market Experiment,0
2,somj9puo,5885f97f41da4500014d3645,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:41.916877,1,,,1141.0,2,,0.0,181.65,0,-99,-99,0,0.0,181.65,9.08,0.0,190.73,0,15,20,30,39,3,5,8,13,3.0,0.0,,,0,0,0,1,20.75,1.5,10.0,9.0,31.0,47.0,65.0,87.0,"{""rnd"": 0, ""c_num"": 2, ""choice"": 0, ""rh"": 20.75, ""rl"": 1.5, ""sh"": 10.0, ""sl"": 9.0, ""p_hi"": 47.0, ""draw"": 0.3575656854964706, ""success"": true, ""bonus"": 10.0}",,,1.1929955782623138,3.176415128932461,1,18.0,7,1.0,64,0,1,3,898aphuw,2024-07-09,,,Market Experiment,0
3,tipxu5rn,kfzc0i99_59A,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:42.159917,1,,,1163.61,3,,0.0,99.65,5,-99,-99,-1,18.0,117.65,5.88,4.0,127.53,4,17,16,20,15,3,5,8,13,1.0,2.5,,,0,,0,1,20.75,1.5,10.0,9.0,31.0,47.0,47.0,65.0,"{""rnd"": -1, ""c_num"": 4, ""choice"": 0, ""rh"": 20.5, ""rl"": 1.75, ""sh"": 9.0, ""sl"": 8.75, ""p_hi"": 42.0, ""draw"": 0.4098627512121268, ""success"": true, ""bonus"": 9.0}",,,1.038900347096502,3.493052991197945,1,18.0,7,1.0,64,0,1,3,898aphuw,2024-07-09,,,Market Experiment,0
4,q292dlg8,5c9623dd35599200175642e4,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:43.712176,1,,,667.39,4,,0.0,51.76,8,-99,-99,0,0.0,51.76,2.59,8.0,62.35,8,9,15,20,30,3,5,8,13,9.0,0.0,,,0,0,0,0,20.75,1.5,10.0,9.0,31.0,47.0,65.0,87.0,"{""rnd"": -2, ""c_num"": 3, ""choice"": 0, ""rh"": 19.25, ""rl"": 0.5, ""sh"": 10.0, ""sl"": 8.0, ""p_hi"": 73.0, ""draw"": 0.32731881808795393, ""success"": true, ""bonus"": 10.0}",,,0.9877755520562537,3.5981052091532573,1,18.0,7,1.0,64,0,1,3,898aphuw,2024-07-09,,,Market Experiment,0
5,m9t3mjpx,666e02576e916cd782e9ae12,0,367,368,payment,FinalResultsPage,2024-07-09 20:32:44.064008,1,,,1242.99,5,,0.0,147.54,2,-99,-99,0,0.0,147.54,7.38,2.0,156.92,2,18,15,15,13,3,5,8,13,0.0,2.5,,,0,0,0,0,20.75,1.5,10.0,9.0,31.0,47.0,65.0,87.0,"{""rnd"": -2, ""c_num"": 3, ""choice"": 0, ""rh"": 19.25, ""rl"": 0.5, ""sh"": 10.0, ""sl"": 8.0, ""p_hi"": 73.0, ""draw"": 0.217001256910775, ""success"": true, ""bonus"": 10.0}",,,0.9877755520562537,3.5981052091532573,1,18.0,7,1.0,64,0,1,3,898aphuw,2024-07-09,,,Market Experiment,0
