time,value,zscore,tonic,phasic,page,rnd
1721239337.25,0.163931,1.4581444227677967,1.4522958279435318,0.005848594781885763,ConsentWaitPage,-2
1721239337.5,0.156247,1.301738598078487,1.4446027420570475,-0.14286414401993147,ConsentWaitPage,-2
1721239337.75,0.153686,1.2496101080954933,1.4380775752612829,-0.18846746720609883,ConsentWaitPage,-2
1721239338.0,0.152405,1.2235356857338324,1.4327079322686527,-0.209172246574028,ConsentWaitPage,-2
1721239338.25,0.156247,1.301738598078487,1.4284380840889048,-0.12669948604849623,ConsentWaitPage,-2
1721239338.5,0.157528,1.3278130204401484,1.4251672539984108,-0.09735423359519713,ConsentWaitPage,-2
1721239338.75,0.156247,1.301738598078487,1.4227490857644622,-0.12101048772176468,ConsentWaitPage,-2
1721239339.0,0.157528,1.3278130204401484,1.4209923870684327,-0.09317936666293991,ConsentWaitPage,-2
1721239339.25,0.157528,1.3278130204401484,1.419663206129427,-0.09185018572282493,ConsentWaitPage,-2
1721239339.5,0.157528,1.3278130204401484,1.418488261991279,-0.09067524158360399,ConsentWaitPage,-2
1721239339.75,0.156247,1.301738598078487,1.4171597099664694,-0.11542111191942805,ConsentWaitPage,-2
1721239340.0,0.158809,1.35388744280181,1.415341184365193,-0.06145374159385549,ConsentWaitPage,-2
1721239340.25,0.156247,1.301738598078487,1.4126750218304582,-0.11093642378153523,ConsentWaitPage,-2
1721239340.5,0.156247,1.301738598078487,1.408790531262091,-0.10705193321233578,ConsentWaitPage,-2
1721239340.75,0.157528,1.3278130204401484,1.4033131413338278,-0.07550012092166779,ConsentWaitPage,-2
1721239341.0,0.158809,1.35388744280181,1.3958742248679035,-0.04198678209343866,ConsentWaitPage,-2
1721239341.25,0.157528,1.3278130204401484,1.386121371704169,-0.05830835129083333,ConsentWaitPage,-2
1721239341.5,0.156247,1.301738598078487,1.373728859041772,-0.0719902609896817,ConsentWaitPage,-2
1721239341.75,0.158809,1.35388744280181,1.358408051343821,-0.004520608568111723,ConsentWaitPage,-2
1721239342.0,0.158809,1.35388744280181,1.3399174514895822,0.013969991286301525,ConsentWaitPage,-2
1721239342.25,0.158809,1.35388744280181,1.318072121535538,0.035815321240397095,ConsentWaitPage,-2
1721239342.5,0.158809,1.35388744280181,1.2927521956908494,0.06113524708501273,ConsentWaitPage,-2
1721239342.75,0.158809,1.35388744280181,1.2639102202613721,0.08997722251429394,ConsentWaitPage,-2
1721239343.0,0.158809,1.35388744280181,1.2315770755061566,0.12231036726919423,ConsentWaitPage,-2
1721239343.25,0.158809,1.35388744280181,1.1958662624801129,0.15802118029481083,ConsentWaitPage,-2
1721239343.5,0.158809,1.35388744280181,1.1569763736555239,0.19691106911887013,ConsentWaitPage,-2
1721239343.75,0.157528,1.3278130204401484,1.115191608817199,0.21262141159490988,ConsentWaitPage,-2
1721239344.0,0.157528,1.3278130204401484,1.0708802465341156,0.2569327738772856,ConsentWaitPage,-2
1721239344.25,0.156247,1.301738598078487,1.0244910352571757,0.2772475627917813,ConsentWaitPage,-2
1721239344.5,0.186984,1.9273822515760555,0.976547525305161,0.950834726240515,ConsentWaitPage,-2
1721239344.75,0.144721,1.0671298610445221,0.9276404218576745,0.13948943915556034,ConsentWaitPage,-2
1721239345.0,0.119106,0.5457431875129414,0.878418097282543,-0.33267490980184544,ConsentWaitPage,-2
1721239345.25,0.120387,0.5718176098746026,0.8295754558006819,-0.2577578459593168,ConsentWaitPage,-2
1721239345.5,0.117826,0.5196891198916092,0.7818413913653783,-0.2621522715080221,ConsentWaitPage,-2
1721239345.75,0.117826,0.5196891198916092,0.7359651178308662,-0.2162759979745279,ConsentWaitPage,-2
1721239346.0,0.117826,0.5196891198916092,0.692701677483929,-0.17301255762858836,ConsentWaitPage,-2
1721239346.25,0.119106,0.5457431875129414,0.6527969500157487,-0.10705376254002913,ConsentWaitPage,-2
1721239346.5,0.120387,0.5718176098746026,0.6169724904977627,-0.04515488066126694,ConsentWaitPage,-2
1721239346.75,0.122949,0.6239664545979254,0.5859105238591962,0.03805593069982954,ConsentWaitPage,-2
1721239347.0,0.124229,0.6500205222192577,0.5602394166036657,0.08978110557601365,ConsentWaitPage,-2
1721239347.25,0.124229,0.6500205222192577,0.5405199355105085,0.10950058666862761,ConsentWaitPage,-2
1721239347.5,0.120387,0.5718176098746026,0.5272325887887521,0.044585021045339096,ConsentWaitPage,-2
1721239347.75,0.120387,0.5718176098746026,0.520766327980321,0.05105128185354871,ConsentWaitPage,-2
1721239348.0,0.121668,0.597892032236264,0.521408868738077,0.07648316345741216,ConsentWaitPage,-2
1721239348.25,0.119106,0.5457431875129414,0.5293388649790669,0.01640432249324409,ConsentWaitPage,-2
1721239348.5,0.117826,0.5196891198916092,0.5446201432248107,-0.02493102337350005,ConsentWaitPage,-2
1721239348.75,0.119106,0.5457431875129414,0.5671981715821338,-0.021454984108975804,ConsentWaitPage,-2
1721239349.0,0.116545,0.49361469752994774,0.5968989002763245,-0.10328420278547101,ConsentWaitPage,-2
1721239349.25,0.115264,0.46754027516828656,0.6334300675632171,-0.1658897924331757,ConsentWaitPage,-2
1721239349.5,0.116545,0.49361469752994774,0.6763850160794591,-0.18277031858676573,ConsentWaitPage,-2
1721239349.75,0.115264,0.46754027516828656,0.7252490103980432,-0.2577087352658992,ConsentWaitPage,-2
1721239350.0,0.117826,0.5196891198916092,0.7794079872618837,-0.2597188674052073,ConsentWaitPage,-2
1721239350.25,0.115264,0.46754027516828656,0.8381596066136068,-0.37061933147896936,ConsentWaitPage,-2
