participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.cash,player.shares,player.periods_until_auto_buy,player.periods_until_auto_sell,player.shares_transacted,player.trans_cost,player.cash_after_trade,player.interest_earned,player.dividend_earned,player.cash_result,player.shares_result,player.f0,player.f1,player.f2,player.f3,player.fcast_rnd_0,player.fcast_rnd_1,player.fcast_rnd_2,player.fcast_rnd_3,player.forecast_error,player.forecast_reward,player.forecast_bonus_data,player.risk,player.risk_1,player.risk_2,player.risk_3,player.risk_4,player.risk_rh,player.risk_rl,player.risk_sh,player.risk_sl,player.risk_phi_1,player.risk_phi_2,player.risk_phi_3,player.risk_phi_4,player.risk_reward,player.dr,player.dmu,player.dose_r,player.dose_mu,group.id_in_subsession,group.price,group.volume,group.dividend,group.float,group.short,group.is_practice,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,sxi2qyg2,bh51l45l_01K,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:03.736276,1,,,1375.62,11,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,15,15,20,25,1,3,6,11,0.0,2.5,,,0,0,0,1,19.25,0.5,10.0,8.0,35.0,57.0,73.0,84.0,,,,1.1968510138127109,3.5446149124240476,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
12,ichhmk1y,65e1fc8e3dcd357b05a330f8,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:05.764855,1,,,880.89,12,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,18,15,20,20,1,3,6,11,3.0,0.0,,,1,,0,0,19.25,0.5,10.0,8.0,35.0,21.0,21.0,28.0,,,,-0.6425453596574012,2.9364105807873395,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
13,s9bk2ta5,668f9be093060d7620e0507b,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:06.438404,1,,,699.31,13,,0.0,100.0,4,-99,-99,-3,45.0,145.0,7.25,1.0,153.25,1,20,21,25,27,1,3,6,11,5.0,0.0,,,0,1,0,0,19.25,0.5,10.0,8.0,35.0,57.0,46.0,60.0,,,,0.24430764785695816,3.211539223886089,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
14,w0wme38t,5fb08ec5ddc19949a58f5a4f,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:07.370132,1,,,939.31,14,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,14,15,20,27,1,3,6,11,1.0,2.5,,,1,0,0,0,19.25,0.5,10.0,8.0,35.0,21.0,28.0,32.0,,,,-0.3838196362455986,2.9553295651191442,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
15,xdyl0yx8,663a27bfa1e92a6df3aa5a29,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:08.714400,1,,,754.26,15,,0.0,100.0,4,-99,-99,-1,15.0,115.0,5.75,3.0,123.75,3,5,4,7,3,1,3,6,11,10.0,0.0,,,,1,,,19.25,0.5,10.0,8.0,35.0,35.0,21.0,21.0,,,,0.5982414062388054,3.187141062745199,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
16,xu4va31v,66b008df9d4ce5af7b5af84f,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:08.603598,1,,,981.58,16,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,,,,,1,3,6,11,,0.0,,,,0,,0,19.25,0.5,10.0,8.0,35.0,35.0,57.0,57.0,,,,0.18166859633110588,2.9545557406274625,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
17,sa5q6akt,66401596238b186112d38c5f,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:09.155790,1,,,931.22,17,,0.0,100.0,4,-99,-99,-4,60.0,160.0,8.0,0.0,168.0,0,15,15,,30,1,3,6,11,0.0,2.5,,,0,1,0,1,19.25,0.5,10.0,8.0,35.0,57.0,46.0,60.0,,,,0.745893505205101,2.2803499913889307,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
18,9nb331o3,664f8eed03b3ca70a357b4da,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:09.605398,1,,,658.31,18,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,20,,,,1,3,6,11,5.0,0.0,,,1,1,,,19.25,0.5,10.0,8.0,35.0,21.0,15.0,15.0,,,,-0.41983219640351654,2.8150814238189867,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
19,5kn9twoj,bh51l45l_28A,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:10.572891,1,,,1071.52,19,,0.0,100.0,4,-99,-99,-4,60.0,160.0,8.0,0.0,168.0,0,14,14,14,14,1,3,6,11,1.0,2.5,,,,1,0,0,19.25,0.5,10.0,8.0,35.0,35.0,21.0,28.0,,,,-0.6425453596574012,2.9364105807873395,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
20,dbhdofew,668dd5aedb0b1300fbbc21f7,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:22.039927,1,,,1576.89,20,,0.0,100.0,4,-99,-99,6,-90.0,10.0,0.5,10.0,20.5,10,16,15,13,14,1,3,6,11,1.0,2.5,,,0,,1,,19.25,0.5,10.0,8.0,35.0,57.0,57.0,46.0,,,,0.9015438159098879,3.3564840610749846,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
21,aw9o4ehi,66ab63037ff4d34b3d60306a,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:58.480329,1,,,1258.05,21,,0.0,100.0,4,-99,-99,5,-75.0,25.0,1.25,9.0,35.25,9,,,,,1,3,6,11,,0.0,,,,1,,0,19.25,0.5,10.0,8.0,35.0,35.0,21.0,21.0,,,,-1.126563655156321,2.929797039559934,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
22,v0hjqxq3,669ff9394403872002cad24a,0,367,368,payment,FinalResultsPage,2024-08-09 18:03:02.104094,1,,,838.46,22,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,19,17,14,15,1,3,6,11,4.0,0.0,,,0,0,0,,19.25,0.5,10.0,8.0,35.0,57.0,73.0,84.0,,,,0.6970666428742626,3.1903756360130906,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
23,arpe5cey,z1vrkziq_60V,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.229220,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
24,sryojd96,z1vrkziq_75E,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.249671,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
25,hoaib4b6,z1vrkziq_21H,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.268945,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
26,ckyjc5o1,z1vrkziq_44N,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.288426,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
27,2m4m61nb,z1vrkziq_91N,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.308468,1,,,0.0,27,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
28,2qscwvtu,z1vrkziq_41E,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.345845,1,,,0.0,28,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
29,fg1tcfcr,z1vrkziq_46V,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.382998,1,,,0.0,29,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
30,99dp7qsv,z1vrkziq_37H,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.420220,1,,,0.0,30,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,17,1.0,84,0,1,1,z1vrkziq,2024-08-09,,,Market Experiment,0
1,81h6ob86,66a3e3024b6f8d4117cead79,0,367,368,payment,FinalResultsPage,2024-08-09 18:01:55.553134,1,,,815.99,1,,0.0,138.5,2,-99,-99,-2,34.0,172.5,8.63,0.0,181.13,0,14,13,14,14,2,4,7,12,3.0,0.0,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
2,5im4nzc3,65cb5a3ca891e8c49578aec4,0,367,368,payment,FinalResultsPage,2024-08-09 18:01:56.010745,1,,,620.95,2,,0.0,79.5,6,-99,-99,3,-51.0,28.5,1.43,3.6,33.53,9,5,11,15,11,2,4,7,12,12.0,0.0,,,0,1,0,0,20.5,1.75,9.0,8.75,28.0,42.0,36.0,48.0,,,,0.1974828771777877,3.0995781642476077,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
3,20qv90z7,661ea4cacedd4c83df3a2dcb,0,367,368,payment,FinalResultsPage,2024-08-09 18:01:56.705330,1,,,743.05,3,,0.0,50.0,8,-99,-99,0,0.0,50.0,2.5,3.2,55.7,8,17,19,20,28,2,4,7,12,0.0,2.5,,,,0,,0,20.5,1.75,9.0,8.75,28.0,28.0,42.0,42.0,,,,0.14409857553276184,2.9369322412489547,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
4,q9azzlz7,13gE0T7Zd260l5z75969nOS7,0,368,368,payment,NonParticipantPage,2024-08-09 18:01:57.779003,1,,,0.0,4,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
5,p0ew7vki,589f4b4b4d580c0001e0a155,0,367,368,payment,FinalResultsPage,2024-08-09 18:01:58.073538,1,,,1371.89,5,,0.0,109.0,4,-99,-99,3,-51.0,58.0,2.9,2.8,63.7,7,5,7,15,22,2,4,7,12,12.0,0.0,,,1,1,1,1,20.5,1.75,9.0,8.75,28.0,19.0,15.0,13.0,,,,-1.1829791325959804,2.8280497076459294,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
6,tqy5e6e2,60d64ec5cf4d757686ac4f14,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:00.042819,1,,,1022.19,6,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,15,17,23,22,2,4,7,12,2.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
7,hn4nwi4k,bh51l45l_21S,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:00.140396,1,,,1240.22,7,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,16,19,22,28,2,4,7,12,1.0,2.5,,,0,,1,0,20.5,1.75,9.0,8.75,28.0,42.0,42.0,36.0,,,,-0.10071764501047219,2.974172033794245,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
8,ivx0d1a4,66404f7c39df6ec6f06106e4,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:00.874157,1,,,990.41,8,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,12,9,12,16,2,4,7,12,5.0,0.0,,,1,1,0,0,20.5,1.75,9.0,8.75,28.0,19.0,15.0,17.0,,,,-1.0281320492075383,2.9343112992069713,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
9,xtxvgqdd,667739d3b49289b25a5b4f3c,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:01.240186,1,,,1123.71,9,,0.0,153.25,1,-99,-99,0,0.0,153.25,7.66,0.4,161.31,1,12,7,18,,2,4,7,12,5.0,0.0,,,,,0,1,20.5,1.75,9.0,8.75,28.0,28.0,28.0,42.0,,,,0.7872566501973649,3.429657564763593,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
10,fg5z62t1,bh51l45l_47X,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:01.152984,1,,,1027.01,10,,0.0,109.0,4,-99,-99,2,-34.0,75.0,3.75,2.4,81.15,6,19,22,30,40,2,4,7,12,2.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
11,sxi2qyg2,bh51l45l_01K,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:03.736276,1,,,1375.62,11,,0.0,109.0,4,-99,-99,-1,17.0,126.0,6.3,1.2,133.5,3,17,17,25,17,2,4,7,12,0.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
12,ichhmk1y,65e1fc8e3dcd357b05a330f8,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:05.764855,1,,,880.89,12,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,16,18,25,24,2,4,7,12,1.0,2.5,,,0,1,1,0,20.5,1.75,9.0,8.75,28.0,42.0,36.0,32.0,,,,-0.24029494326471704,2.985716324833299,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
13,s9bk2ta5,668f9be093060d7620e0507b,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:06.438404,1,,,699.31,13,,0.0,153.25,1,-99,-99,2,-34.0,119.25,5.96,1.2,126.41,3,17,21,31,35,2,4,7,12,0.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
14,w0wme38t,5fb08ec5ddc19949a58f5a4f,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:07.370132,1,,,939.31,14,,0.0,109.0,4,-99,-99,-2,34.0,143.0,7.15,0.8,150.95,2,15,15,23,29,2,4,7,12,2.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
15,xdyl0yx8,663a27bfa1e92a6df3aa5a29,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:08.714400,1,,,754.26,15,,0.0,123.75,3,-99,-99,-2,34.0,157.75,7.89,0.4,166.04,1,3,3,6,4,2,4,7,12,14.0,0.0,,,,1,,1,20.5,1.75,9.0,8.75,28.0,28.0,19.0,19.0,,,,-0.3422909713772924,2.7399922718220466,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
16,xu4va31v,66b008df9d4ce5af7b5af84f,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:08.603598,1,,,981.58,16,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,14,14,10,13,2,4,7,12,3.0,0.0,,,,0,0,,20.5,1.75,9.0,8.75,28.0,28.0,42.0,57.0,,,,0.14409857553276184,2.9369322412489547,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
17,sa5q6akt,66401596238b186112d38c5f,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:09.155790,1,,,931.22,17,,0.0,168.0,0,-99,-99,0,0.0,168.0,8.4,0.0,176.4,0,15,15,19,20,2,4,7,12,2.0,2.5,,,1,0,1,1,20.5,1.75,9.0,8.75,28.0,19.0,24.0,21.0,,,,-0.5187602924729062,2.887016359264063,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
18,9nb331o3,664f8eed03b3ca70a357b4da,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:09.605398,1,,,658.31,18,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,15,10,25,25,2,4,7,12,2.0,2.5,,,,,,,20.5,1.75,9.0,8.75,28.0,28.0,28.0,28.0,,,,,,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
19,5kn9twoj,bh51l45l_28A,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:10.572891,1,,,1071.52,19,,0.0,168.0,0,-99,-99,0,0.0,168.0,8.4,0.0,176.4,0,14,14,14,14,2,4,7,12,3.0,0.0,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
20,dbhdofew,668dd5aedb0b1300fbbc21f7,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:22.039927,1,,,1576.89,20,,0.0,20.5,10,-99,-99,-2,34.0,54.5,2.73,3.2,60.43,8,24,24,35,34,2,4,7,12,7.0,0.0,,,1,1,,1,20.5,1.75,9.0,8.75,28.0,19.0,15.0,15.0,,,,-0.8884056463213985,2.842068698091992,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
21,aw9o4ehi,66ab63037ff4d34b3d60306a,0,367,368,payment,FinalResultsPage,2024-08-09 18:02:58.480329,1,,,1258.05,21,,0.0,35.25,9,-99,-99,-1,17.0,52.25,2.61,3.2,58.06,8,20,19,18,18,2,4,7,12,3.0,0.0,,,1,,,1,20.5,1.75,9.0,8.75,28.0,19.0,19.0,19.0,,,,-0.3422909713772924,2.7399922718220466,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
22,v0hjqxq3,669ff9394403872002cad24a,0,367,368,payment,FinalResultsPage,2024-08-09 18:03:02.104094,1,,,838.46,22,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,18,15,9,17,2,4,7,12,1.0,2.5,,,0,1,0,0,20.5,1.75,9.0,8.75,28.0,42.0,36.0,48.0,,,,0.1974828771777877,3.0995781642476077,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
23,arpe5cey,z1vrkziq_60V,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.229220,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
24,sryojd96,z1vrkziq_75E,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.249671,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
25,hoaib4b6,z1vrkziq_21H,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.268945,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
26,ckyjc5o1,z1vrkziq_44N,0,368,368,payment,NonParticipantPage,2024-08-09 18:03:04.288426,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,17.0,10,0.4,84,0,1,2,z1vrkziq,2024-08-09,,,Market Experiment,0
