session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
tyz81wyd,8,ol14eaz1,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,9,7xzb4fsl,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,10,hjlqtt4g,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,11,i701dxth,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,12,ctjh0qw6,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,13,xaoitbe7,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,14,mjwk5t5m,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,15,ff23ktk7,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,16,51brt5q1,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,17,oi9tylo8,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,18,7bv0rte9,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,19,f510ite1,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,20,w41idnns,126,rounds,PreMarketWait,1700167044,9,0,1
tyz81wyd,3,b756p5lc,127,rounds,Fixate,1700167046,9,1,0
tyz81wyd,9,7xzb4fsl,127,rounds,Fixate,1700167046,9,1,0
tyz81wyd,1,15dx0pze,127,rounds,Fixate,1700167046,9,1,0
tyz81wyd,8,ol14eaz1,127,rounds,Fixate,1700167046,9,1,0
tyz81wyd,5,nuf0rynv,127,rounds,Fixate,1700167046,9,1,0
tyz81wyd,7,mylj7izc,127,rounds,Fixate,1700167046,9,1,0
tyz81wyd,4,6ny6xs08,127,rounds,Fixate,1700167046,9,1,0
tyz81wyd,3,b756p5lc,128,rounds,MarketGridChoice,1700167066,9,1,0
tyz81wyd,9,7xzb4fsl,128,rounds,MarketGridChoice,1700167066,9,1,0
tyz81wyd,1,15dx0pze,128,rounds,MarketGridChoice,1700167066,9,1,0
tyz81wyd,4,6ny6xs08,128,rounds,MarketGridChoice,1700167066,9,1,0
tyz81wyd,5,nuf0rynv,128,rounds,MarketGridChoice,1700167066,9,1,0
tyz81wyd,7,mylj7izc,128,rounds,MarketGridChoice,1700167067,9,1,0
tyz81wyd,8,ol14eaz1,128,rounds,MarketGridChoice,1700167067,9,1,0
tyz81wyd,3,b756p5lc,129,rounds,Fixate,1700167068,9,1,0
tyz81wyd,1,15dx0pze,129,rounds,Fixate,1700167068,9,1,0
tyz81wyd,9,7xzb4fsl,129,rounds,Fixate,1700167069,9,1,0
tyz81wyd,4,6ny6xs08,129,rounds,Fixate,1700167069,9,1,0
tyz81wyd,5,nuf0rynv,129,rounds,Fixate,1700167069,9,1,0
tyz81wyd,7,mylj7izc,129,rounds,Fixate,1700167069,9,1,0
tyz81wyd,8,ol14eaz1,129,rounds,Fixate,1700167069,9,1,0
tyz81wyd,3,b756p5lc,130,rounds,ForecastPage,1700167089,9,1,0
tyz81wyd,1,15dx0pze,130,rounds,ForecastPage,1700167089,9,1,0
tyz81wyd,9,7xzb4fsl,130,rounds,ForecastPage,1700167089,9,1,0
tyz81wyd,4,6ny6xs08,130,rounds,ForecastPage,1700167089,9,1,0
tyz81wyd,5,nuf0rynv,130,rounds,ForecastPage,1700167089,9,1,0
tyz81wyd,8,ol14eaz1,130,rounds,ForecastPage,1700167089,9,1,0
tyz81wyd,7,mylj7izc,130,rounds,ForecastPage,1700167090,9,1,0
tyz81wyd,1,15dx0pze,131,rounds,Fixate,1700167091,9,1,0
tyz81wyd,3,b756p5lc,131,rounds,Fixate,1700167091,9,1,0
tyz81wyd,9,7xzb4fsl,131,rounds,Fixate,1700167091,9,1,0
tyz81wyd,4,6ny6xs08,131,rounds,Fixate,1700167091,9,1,0
tyz81wyd,5,nuf0rynv,131,rounds,Fixate,1700167092,9,1,0
tyz81wyd,8,ol14eaz1,131,rounds,Fixate,1700167092,9,1,0
tyz81wyd,7,mylj7izc,131,rounds,Fixate,1700167092,9,1,0
tyz81wyd,1,15dx0pze,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,2,jx8pidn3,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,3,b756p5lc,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,4,6ny6xs08,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,5,nuf0rynv,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,6,lknzjydd,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,7,mylj7izc,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,8,ol14eaz1,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,9,7xzb4fsl,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,10,hjlqtt4g,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,11,i701dxth,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,12,ctjh0qw6,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,13,xaoitbe7,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,14,mjwk5t5m,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,15,ff23ktk7,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,16,51brt5q1,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,17,oi9tylo8,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,18,7bv0rte9,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,19,f510ite1,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,20,w41idnns,132,rounds,MarketWaitPage,1700167092,9,0,1
tyz81wyd,9,7xzb4fsl,133,rounds,RoundResultsPage,1700167103,9,1,0
tyz81wyd,4,6ny6xs08,133,rounds,RoundResultsPage,1700167103,9,1,0
tyz81wyd,7,mylj7izc,133,rounds,RoundResultsPage,1700167103,9,1,0
tyz81wyd,1,15dx0pze,133,rounds,RoundResultsPage,1700167103,9,1,0
tyz81wyd,8,ol14eaz1,133,rounds,RoundResultsPage,1700167103,9,1,0
tyz81wyd,5,nuf0rynv,133,rounds,RoundResultsPage,1700167103,9,1,0
tyz81wyd,3,b756p5lc,133,rounds,RoundResultsPage,1700167103,9,1,0
tyz81wyd,9,7xzb4fsl,134,rounds,Fixate,1700167105,9,1,0
tyz81wyd,4,6ny6xs08,134,rounds,Fixate,1700167105,9,1,0
tyz81wyd,1,15dx0pze,134,rounds,Fixate,1700167105,9,1,0
tyz81wyd,7,mylj7izc,134,rounds,Fixate,1700167105,9,1,0
tyz81wyd,8,ol14eaz1,134,rounds,Fixate,1700167105,9,1,0
tyz81wyd,5,nuf0rynv,134,rounds,Fixate,1700167105,9,1,0
tyz81wyd,3,b756p5lc,134,rounds,Fixate,1700167106,9,1,0
tyz81wyd,1,15dx0pze,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,2,jx8pidn3,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,3,b756p5lc,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,4,6ny6xs08,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,5,nuf0rynv,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,6,lknzjydd,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,7,mylj7izc,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,8,ol14eaz1,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,9,7xzb4fsl,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,10,hjlqtt4g,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,11,i701dxth,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,12,ctjh0qw6,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,13,xaoitbe7,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,14,mjwk5t5m,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,15,ff23ktk7,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,16,51brt5q1,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,17,oi9tylo8,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,18,7bv0rte9,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,19,f510ite1,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,20,w41idnns,135,rounds,RiskWaitPage,1700167106,9,0,1
tyz81wyd,3,b756p5lc,136,rounds,RiskPage1,1700167111,9,1,0
tyz81wyd,9,7xzb4fsl,136,rounds,RiskPage1,1700167111,9,1,0
tyz81wyd,5,nuf0rynv,136,rounds,RiskPage1,1700167111,9,1,0
tyz81wyd,4,6ny6xs08,136,rounds,RiskPage1,1700167111,9,1,0
tyz81wyd,7,mylj7izc,136,rounds,RiskPage1,1700167111,9,1,0
tyz81wyd,1,15dx0pze,136,rounds,RiskPage1,1700167111,9,1,0
tyz81wyd,8,ol14eaz1,136,rounds,RiskPage1,1700167111,9,1,0
tyz81wyd,3,b756p5lc,137,rounds,RiskPage2,1700167116,9,1,0
tyz81wyd,9,7xzb4fsl,137,rounds,RiskPage2,1700167116,9,1,0
tyz81wyd,4,6ny6xs08,137,rounds,RiskPage2,1700167116,9,1,0
tyz81wyd,5,nuf0rynv,137,rounds,RiskPage2,1700167116,9,1,0
tyz81wyd,1,15dx0pze,137,rounds,RiskPage2,1700167116,9,1,0
tyz81wyd,7,mylj7izc,137,rounds,RiskPage2,1700167117,9,1,0
tyz81wyd,8,ol14eaz1,137,rounds,RiskPage2,1700167117,9,1,0
tyz81wyd,3,b756p5lc,138,rounds,RiskPage3,1700167121,9,1,0
tyz81wyd,9,7xzb4fsl,138,rounds,RiskPage3,1700167122,9,1,0
tyz81wyd,4,6ny6xs08,138,rounds,RiskPage3,1700167122,9,1,0
tyz81wyd,1,15dx0pze,138,rounds,RiskPage3,1700167122,9,1,0
tyz81wyd,5,nuf0rynv,138,rounds,RiskPage3,1700167122,9,1,0
tyz81wyd,7,mylj7izc,138,rounds,RiskPage3,1700167122,9,1,0
tyz81wyd,8,ol14eaz1,138,rounds,RiskPage3,1700167122,9,1,0
tyz81wyd,3,b756p5lc,139,rounds,RiskPage4,1700167127,9,1,0
tyz81wyd,4,6ny6xs08,139,rounds,RiskPage4,1700167127,9,1,0
tyz81wyd,9,7xzb4fsl,139,rounds,RiskPage4,1700167127,9,1,0
tyz81wyd,1,15dx0pze,139,rounds,RiskPage4,1700167127,9,1,0
tyz81wyd,5,nuf0rynv,139,rounds,RiskPage4,1700167127,9,1,0
tyz81wyd,7,mylj7izc,139,rounds,RiskPage4,1700167127,9,1,0
tyz81wyd,8,ol14eaz1,139,rounds,RiskPage4,1700167128,9,1,0
tyz81wyd,1,15dx0pze,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,2,jx8pidn3,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,3,b756p5lc,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,4,6ny6xs08,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,5,nuf0rynv,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,6,lknzjydd,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,7,mylj7izc,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,8,ol14eaz1,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,9,7xzb4fsl,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,10,hjlqtt4g,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,11,i701dxth,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,12,ctjh0qw6,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,13,xaoitbe7,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,14,mjwk5t5m,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,15,ff23ktk7,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,16,51brt5q1,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,17,oi9tylo8,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,18,7bv0rte9,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,19,f510ite1,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,20,w41idnns,141,rounds,PreMarketWait,1700167128,10,0,1
tyz81wyd,1,15dx0pze,142,rounds,Fixate,1700167130,10,1,0
tyz81wyd,9,7xzb4fsl,142,rounds,Fixate,1700167130,10,1,0
tyz81wyd,4,6ny6xs08,142,rounds,Fixate,1700167131,10,1,0
tyz81wyd,7,mylj7izc,142,rounds,Fixate,1700167131,10,1,0
tyz81wyd,3,b756p5lc,142,rounds,Fixate,1700167131,10,1,0
tyz81wyd,8,ol14eaz1,142,rounds,Fixate,1700167131,10,1,0
tyz81wyd,5,nuf0rynv,142,rounds,Fixate,1700167131,10,1,0
tyz81wyd,1,15dx0pze,143,rounds,MarketGridChoice,1700167151,10,1,0
tyz81wyd,9,7xzb4fsl,143,rounds,MarketGridChoice,1700167151,10,1,0
tyz81wyd,4,6ny6xs08,143,rounds,MarketGridChoice,1700167151,10,1,0
tyz81wyd,7,mylj7izc,143,rounds,MarketGridChoice,1700167151,10,1,0
tyz81wyd,8,ol14eaz1,143,rounds,MarketGridChoice,1700167151,10,1,0
tyz81wyd,3,b756p5lc,143,rounds,MarketGridChoice,1700167152,10,1,0
tyz81wyd,5,nuf0rynv,143,rounds,MarketGridChoice,1700167152,10,1,0
tyz81wyd,9,7xzb4fsl,144,rounds,Fixate,1700167154,10,1,0
tyz81wyd,1,15dx0pze,144,rounds,Fixate,1700167154,10,1,0
tyz81wyd,4,6ny6xs08,144,rounds,Fixate,1700167155,10,1,0
tyz81wyd,7,mylj7izc,144,rounds,Fixate,1700167155,10,1,0
tyz81wyd,8,ol14eaz1,144,rounds,Fixate,1700167155,10,1,0
tyz81wyd,3,b756p5lc,144,rounds,Fixate,1700167155,10,1,0
tyz81wyd,5,nuf0rynv,144,rounds,Fixate,1700167156,10,1,0
tyz81wyd,1,15dx0pze,145,rounds,ForecastPage,1700167175,10,1,0
tyz81wyd,9,7xzb4fsl,145,rounds,ForecastPage,1700167175,10,1,0
tyz81wyd,4,6ny6xs08,145,rounds,ForecastPage,1700167175,10,1,0
tyz81wyd,7,mylj7izc,145,rounds,ForecastPage,1700167175,10,1,0
tyz81wyd,3,b756p5lc,145,rounds,ForecastPage,1700167176,10,1,0
tyz81wyd,8,ol14eaz1,145,rounds,ForecastPage,1700167176,10,1,0
tyz81wyd,5,nuf0rynv,145,rounds,ForecastPage,1700167176,10,1,0
tyz81wyd,1,15dx0pze,146,rounds,Fixate,1700167177,10,1,0
tyz81wyd,9,7xzb4fsl,146,rounds,Fixate,1700167177,10,1,0
tyz81wyd,4,6ny6xs08,146,rounds,Fixate,1700167177,10,1,0
tyz81wyd,3,b756p5lc,146,rounds,Fixate,1700167178,10,1,0
tyz81wyd,7,mylj7izc,146,rounds,Fixate,1700167178,10,1,0
tyz81wyd,8,ol14eaz1,146,rounds,Fixate,1700167178,10,1,0
tyz81wyd,5,nuf0rynv,146,rounds,Fixate,1700167179,10,1,0
tyz81wyd,1,15dx0pze,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,2,jx8pidn3,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,3,b756p5lc,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,4,6ny6xs08,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,5,nuf0rynv,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,6,lknzjydd,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,7,mylj7izc,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,8,ol14eaz1,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,9,7xzb4fsl,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,10,hjlqtt4g,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,11,i701dxth,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,12,ctjh0qw6,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,13,xaoitbe7,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,14,mjwk5t5m,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,15,ff23ktk7,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,16,51brt5q1,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,17,oi9tylo8,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,18,7bv0rte9,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,19,f510ite1,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,20,w41idnns,147,rounds,MarketWaitPage,1700167179,10,0,1
tyz81wyd,9,7xzb4fsl,148,rounds,RoundResultsPage,1700167189,10,1,0
tyz81wyd,4,6ny6xs08,148,rounds,RoundResultsPage,1700167189,10,1,0
tyz81wyd,1,15dx0pze,148,rounds,RoundResultsPage,1700167189,10,1,0
tyz81wyd,3,b756p5lc,148,rounds,RoundResultsPage,1700167189,10,1,0
tyz81wyd,5,nuf0rynv,148,rounds,RoundResultsPage,1700167189,10,1,0
tyz81wyd,8,ol14eaz1,148,rounds,RoundResultsPage,1700167189,10,1,0
tyz81wyd,7,mylj7izc,148,rounds,RoundResultsPage,1700167189,10,1,0
tyz81wyd,9,7xzb4fsl,149,rounds,Fixate,1700167191,10,1,0
tyz81wyd,3,b756p5lc,149,rounds,Fixate,1700167191,10,1,0
tyz81wyd,1,15dx0pze,149,rounds,Fixate,1700167191,10,1,0
tyz81wyd,8,ol14eaz1,149,rounds,Fixate,1700167192,10,1,0
tyz81wyd,4,6ny6xs08,149,rounds,Fixate,1700167192,10,1,0
tyz81wyd,5,nuf0rynv,149,rounds,Fixate,1700167192,10,1,0
tyz81wyd,7,mylj7izc,149,rounds,Fixate,1700167192,10,1,0
tyz81wyd,1,15dx0pze,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,2,jx8pidn3,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,3,b756p5lc,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,4,6ny6xs08,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,5,nuf0rynv,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,6,lknzjydd,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,7,mylj7izc,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,8,ol14eaz1,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,9,7xzb4fsl,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,10,hjlqtt4g,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,11,i701dxth,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,12,ctjh0qw6,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,13,xaoitbe7,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,14,mjwk5t5m,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,15,ff23ktk7,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,16,51brt5q1,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,17,oi9tylo8,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,18,7bv0rte9,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,19,f510ite1,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,20,w41idnns,150,rounds,RiskWaitPage,1700167192,10,0,1
tyz81wyd,3,b756p5lc,151,rounds,RiskPage1,1700167197,10,1,0
tyz81wyd,4,6ny6xs08,151,rounds,RiskPage1,1700167197,10,1,0
tyz81wyd,9,7xzb4fsl,151,rounds,RiskPage1,1700167197,10,1,0
tyz81wyd,1,15dx0pze,151,rounds,RiskPage1,1700167197,10,1,0
tyz81wyd,5,nuf0rynv,151,rounds,RiskPage1,1700167197,10,1,0
tyz81wyd,7,mylj7izc,151,rounds,RiskPage1,1700167197,10,1,0
tyz81wyd,8,ol14eaz1,151,rounds,RiskPage1,1700167198,10,1,0
tyz81wyd,3,b756p5lc,152,rounds,RiskPage2,1700167202,10,1,0
tyz81wyd,4,6ny6xs08,152,rounds,RiskPage2,1700167202,10,1,0
tyz81wyd,9,7xzb4fsl,152,rounds,RiskPage2,1700167202,10,1,0
tyz81wyd,1,15dx0pze,152,rounds,RiskPage2,1700167202,10,1,0
tyz81wyd,5,nuf0rynv,152,rounds,RiskPage2,1700167203,10,1,0
tyz81wyd,7,mylj7izc,152,rounds,RiskPage2,1700167203,10,1,0
tyz81wyd,8,ol14eaz1,152,rounds,RiskPage2,1700167203,10,1,0
tyz81wyd,3,b756p5lc,153,rounds,RiskPage3,1700167207,10,1,0
tyz81wyd,4,6ny6xs08,153,rounds,RiskPage3,1700167208,10,1,0
tyz81wyd,9,7xzb4fsl,153,rounds,RiskPage3,1700167208,10,1,0
tyz81wyd,1,15dx0pze,153,rounds,RiskPage3,1700167208,10,1,0
tyz81wyd,5,nuf0rynv,153,rounds,RiskPage3,1700167208,10,1,0
tyz81wyd,7,mylj7izc,153,rounds,RiskPage3,1700167208,10,1,0
tyz81wyd,8,ol14eaz1,153,rounds,RiskPage3,1700167208,10,1,0
tyz81wyd,3,b756p5lc,154,rounds,RiskPage4,1700167213,10,1,0
tyz81wyd,1,15dx0pze,154,rounds,RiskPage4,1700167213,10,1,0
tyz81wyd,9,7xzb4fsl,154,rounds,RiskPage4,1700167213,10,1,0
tyz81wyd,4,6ny6xs08,154,rounds,RiskPage4,1700167213,10,1,0
tyz81wyd,5,nuf0rynv,154,rounds,RiskPage4,1700167213,10,1,0
tyz81wyd,7,mylj7izc,154,rounds,RiskPage4,1700167214,10,1,0
tyz81wyd,8,ol14eaz1,154,rounds,RiskPage4,1700167214,10,1,0
tyz81wyd,1,15dx0pze,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,2,jx8pidn3,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,3,b756p5lc,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,4,6ny6xs08,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,5,nuf0rynv,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,6,lknzjydd,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,7,mylj7izc,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,8,ol14eaz1,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,9,7xzb4fsl,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,10,hjlqtt4g,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,11,i701dxth,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,12,ctjh0qw6,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,13,xaoitbe7,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,14,mjwk5t5m,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,15,ff23ktk7,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,16,51brt5q1,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,17,oi9tylo8,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,18,7bv0rte9,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,19,f510ite1,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,20,w41idnns,156,rounds,PreMarketWait,1700167214,11,0,1
tyz81wyd,9,7xzb4fsl,157,rounds,Fixate,1700167216,11,1,0
tyz81wyd,1,15dx0pze,157,rounds,Fixate,1700167216,11,1,0
tyz81wyd,8,ol14eaz1,157,rounds,Fixate,1700167216,11,1,0
tyz81wyd,7,mylj7izc,157,rounds,Fixate,1700167216,11,1,0
tyz81wyd,3,b756p5lc,157,rounds,Fixate,1700167216,11,1,0
tyz81wyd,4,6ny6xs08,157,rounds,Fixate,1700167216,11,1,0
tyz81wyd,5,nuf0rynv,157,rounds,Fixate,1700167217,11,1,0
tyz81wyd,1,15dx0pze,158,rounds,MarketGridChoice,1700167237,11,1,0
tyz81wyd,9,7xzb4fsl,158,rounds,MarketGridChoice,1700167237,11,1,0
tyz81wyd,3,b756p5lc,158,rounds,MarketGridChoice,1700167237,11,1,0
tyz81wyd,8,ol14eaz1,158,rounds,MarketGridChoice,1700167238,11,1,0
tyz81wyd,7,mylj7izc,158,rounds,MarketGridChoice,1700167238,11,1,0
tyz81wyd,5,nuf0rynv,158,rounds,MarketGridChoice,1700167238,11,1,0
tyz81wyd,4,6ny6xs08,158,rounds,MarketGridChoice,1700167238,11,1,0
tyz81wyd,1,15dx0pze,159,rounds,Fixate,1700167241,11,1,0
tyz81wyd,9,7xzb4fsl,159,rounds,Fixate,1700167242,11,1,0
tyz81wyd,7,mylj7izc,159,rounds,Fixate,1700167242,11,1,0
tyz81wyd,8,ol14eaz1,159,rounds,Fixate,1700167242,11,1,0
tyz81wyd,4,6ny6xs08,159,rounds,Fixate,1700167242,11,1,0
tyz81wyd,3,b756p5lc,159,rounds,Fixate,1700167243,11,1,0
tyz81wyd,5,nuf0rynv,159,rounds,Fixate,1700167243,11,1,0
tyz81wyd,1,15dx0pze,160,rounds,ForecastPage,1700167262,11,1,0
tyz81wyd,1,15dx0pze,161,rounds,Fixate,1700167264,11,1,0
tyz81wyd,9,7xzb4fsl,160,rounds,ForecastPage,1700167265,11,1,0
tyz81wyd,4,6ny6xs08,160,rounds,ForecastPage,1700167266,11,1,0
tyz81wyd,8,ol14eaz1,160,rounds,ForecastPage,1700167266,11,1,0
tyz81wyd,3,b756p5lc,160,rounds,ForecastPage,1700167266,11,1,0
tyz81wyd,7,mylj7izc,160,rounds,ForecastPage,1700167266,11,1,0
tyz81wyd,5,nuf0rynv,160,rounds,ForecastPage,1700167266,11,1,0
tyz81wyd,9,7xzb4fsl,161,rounds,Fixate,1700167267,11,1,0
tyz81wyd,4,6ny6xs08,161,rounds,Fixate,1700167268,11,1,0
tyz81wyd,3,b756p5lc,161,rounds,Fixate,1700167269,11,1,0
tyz81wyd,5,nuf0rynv,161,rounds,Fixate,1700167269,11,1,0
tyz81wyd,8,ol14eaz1,161,rounds,Fixate,1700167269,11,1,0
tyz81wyd,7,mylj7izc,161,rounds,Fixate,1700167269,11,1,0
tyz81wyd,1,15dx0pze,162,rounds,MarketWaitPage,1700167269,11,0,1
tyz81wyd,2,jx8pidn3,162,rounds,MarketWaitPage,1700167269,11,0,1
tyz81wyd,3,b756p5lc,162,rounds,MarketWaitPage,1700167269,11,0,1
tyz81wyd,4,6ny6xs08,162,rounds,MarketWaitPage,1700167269,11,0,1
tyz81wyd,5,nuf0rynv,162,rounds,MarketWaitPage,1700167269,11,0,1
tyz81wyd,6,lknzjydd,162,rounds,MarketWaitPage,1700167269,11,0,1
tyz81wyd,7,mylj7izc,162,rounds,MarketWaitPage,1700167269,11,0,1
tyz81wyd,8,ol14eaz1,162,rounds,MarketWaitPage,1700167269,11,0,1
